Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
1994,Montana,General,Great Falls Tribune,1994-09-16,1994-09-16,1994-09-16,,,Mudd,D,40%,False,"September 16, 1994"
1994,New Jersey,General,Rutgers-Eagleton,1994-06-14 to 1994-06-16,1994-06-14,1994-06-16,620 LV,4.0,Frank Lautenberg,D,57%,True,"June 14–16, 1994"
1994,New Jersey,General,Rutgers-Eagleton,1994-10-16 to 1994-10-20,1994-10-16,1994-10-20,586 LV,4.0,Frank Lautenberg,D,48%,True,"October 16–20, 1994"
1994,New Jersey,General,Rutgers-Eagleton,1994-11-02 to 1994-11-04,1994-11-02,1994-11-04,780 LV,3.5,Frank Lautenberg,D,49%,True,"November 2–4, 1994"
1994,New Jersey,General,Rutgers-Eagleton,1994-06-14 to 1994-06-16,1994-06-14,1994-06-16,620 LV,4.0,Chuck Haytaian,R,30%,False,"June 14–16, 1994"
1994,New Jersey,General,Rutgers-Eagleton,1994-10-16 to 1994-10-20,1994-10-16,1994-10-20,586 LV,4.0,Chuck Haytaian,R,35%,False,"October 16–20, 1994"
1994,New Jersey,General,Rutgers-Eagleton,1994-11-02 to 1994-11-04,1994-11-02,1994-11-04,780 LV,3.5,Chuck Haytaian,R,35%,False,"November 2–4, 1994"
1994,Rhode Island,General,Brown University,1994-10-02,1994-10-02,1994-10-02,,,Chaffee,R,55%,False,"October 2, 1994"
1994,Rhode Island,General,Providence Journal-Bulletin,1994-11-04,1994-11-04,1994-11-04,,,Chaffee,R,58%,False,"November 4, 1994"
1994,Rhode Island,General,Brown University,1994-10-02,1994-10-02,1994-10-02,,,Kushner,D,24%,False,"October 2, 1994"
1994,Rhode Island,General,Providence Journal-Bulletin,1994-11-04,1994-11-04,1994-11-04,,,Kushner,D,27%,False,"November 4, 1994"
1994,Virginia,General,Mason-Dixon,1994-11-01 to 1994-11-02,1994-11-01,1994-11-02,,,Chuck Robb,D,37%,True,"November 1–2, 1994"
1994,Virginia,General,Mason-Dixon,1994-10-31 to 1994-11-03,1994-10-31,1994-11-03,,,Chuck Robb,D,39%,True,"October 31 – November 3, 1994"
1994,Virginia,General,Mason-Dixon,1994-10-27 to 1994-10-30,1994-10-27,1994-10-30,,,Chuck Robb,D,39%,True,"October 27–30, 1994"
1994,Virginia,General,Mason-Dixon,1994-10-15 to 1994-10-17,1994-10-15,1994-10-17,,,Chuck Robb,D,33%,True,"October 15–17, 1994"
1994,Virginia,General,Mason-Dixon,1994-09-22 to 1994-09-24,1994-09-22,1994-09-24,,,Chuck Robb,D,33%,True,"September 22–24, 1994"
1994,Virginia,General,Mason-Dixon,1994-09-08 to 1994-09-11,1994-09-08,1994-09-11,,,Chuck Robb,D,33%,True,"September 8–11, 1994"
1994,Virginia,General,Mason-Dixon,1994-07-07 to 1994-07-15,1994-07-07,1994-07-15,,,Chuck Robb,D,29%,True,"July 7–15, 1994"
1994,Virginia,General,Mason-Dixon,1994-11-01 to 1994-11-02,1994-11-01,1994-11-02,,,Oliver North,R,36%,False,"November 1–2, 1994"
1994,Virginia,General,Mason-Dixon,1994-10-31 to 1994-11-03,1994-10-31,1994-11-03,,,Oliver North,R,31%,False,"October 31 – November 3, 1994"
1994,Virginia,General,Mason-Dixon,1994-10-27 to 1994-10-30,1994-10-27,1994-10-30,,,Oliver North,R,35%,False,"October 27–30, 1994"
1994,Virginia,General,Mason-Dixon,1994-10-15 to 1994-10-17,1994-10-15,1994-10-17,,,Oliver North,R,37%,False,"October 15–17, 1994"
1994,Virginia,General,Mason-Dixon,1994-09-22 to 1994-09-24,1994-09-22,1994-09-24,,,Oliver North,R,35%,False,"September 22–24, 1994"
1994,Virginia,General,Mason-Dixon,1994-09-08 to 1994-09-11,1994-09-08,1994-09-11,,,Oliver North,R,28%,False,"September 8–11, 1994"
1994,Virginia,General,Mason-Dixon,1994-07-07 to 1994-07-15,1994-07-07,1994-07-15,,,Oliver North,R,29%,False,"July 7–15, 1994"
1994,Virginia,General,Mason-Dixon,1994-11-01 to 1994-11-02,1994-11-01,1994-11-02,,,Marshall Coleman,I,17%,False,"November 1–2, 1994"
1994,Virginia,General,Mason-Dixon,1994-10-31 to 1994-11-03,1994-10-31,1994-11-03,,,Marshall Coleman,I,12%,False,"October 31 – November 3, 1994"
1994,Virginia,General,Mason-Dixon,1994-10-27 to 1994-10-30,1994-10-27,1994-10-30,,,Marshall Coleman,I,14%,False,"October 27–30, 1994"
1994,Virginia,General,Mason-Dixon,1994-10-15 to 1994-10-17,1994-10-15,1994-10-17,,,Marshall Coleman,I,16%,False,"October 15–17, 1994"
1994,Virginia,General,Mason-Dixon,1994-09-22 to 1994-09-24,1994-09-22,1994-09-24,,,Marshall Coleman,I,18%,False,"September 22–24, 1994"
1994,Virginia,General,Mason-Dixon,1994-09-08 to 1994-09-11,1994-09-08,1994-09-11,,,Marshall Coleman,I,15%,False,"September 8–11, 1994"
1994,Virginia,General,Mason-Dixon,1994-07-07 to 1994-07-15,1994-07-07,1994-07-15,,,Marshall Coleman,I,11%,False,"July 7–15, 1994"
1994,Virginia,General,Mason-Dixon,1994-09-08 to 1994-09-11,1994-09-08,1994-09-11,,,Douglas Wilder,I,12%,False,"September 8–11, 1994"
1994,Virginia,General,Mason-Dixon,1994-07-07 to 1994-07-15,1994-07-07,1994-07-15,,,Douglas Wilder,I,16%,False,"July 7–15, 1994"
