Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2024,Arizona,General,The Trafalgar Group,2024-10-24 to 2024-10-26,2024-10-24,2024-10-26,"1,094 (LV)",2.9,Ruben Gallego,D,50%,False,"October 24–26, 2024"
2024,Arizona,General,CNN,2024-10-21 to 2024-10-26,2024-10-21,2024-10-26,781 (LV),4.4,Ruben Gallego,D,51%,False,"October 21–26, 2024"
2024,Arizona,General,Marist College,2024-10-17 to 2024-10-22,2024-10-17,2024-10-22,"1,193 (LV)",3.7,Ruben Gallego,D,53%,False,"October 17–22, 2024"
2024,Arizona,General,Marist College,2024-10-19 to 2024-10-20,2024-10-19,2024-10-20,400 (LV),4.9,Ruben Gallego,D,52%,False,"October 19–20, 2024"
2024,Arizona,General,Marist College,2024-10-19 to 2024-10-20,2024-10-19,2024-10-20,800 (LV),3.0,Ruben Gallego,D,50%,False,"October 19–20, 2024"
2024,Arizona,General,University of Arizona,2024-10-12 to 2024-10-20,2024-10-12,2024-10-20,846 (RV),3.4,Ruben Gallego,D,51%,False,"October 12–20, 2024"
2024,Arizona,General,University of Arizona,2024-10-16 to 2024-10-18,2024-10-16,2024-10-18,691 (LV),3.5,Ruben Gallego,D,48%,False,"October 16–18, 2024"
2024,Arizona,General,AtlasIntel,2024-10-12 to 2024-10-17,2024-10-12,2024-10-17,"1,440 (LV)",3.0,Ruben Gallego,D,50%,False,"October 12–17, 2024"
2024,Arizona,General,CBS News,2024-10-11 to 2024-10-16,2024-10-11,2024-10-16,"1,403 (LV)",3.3,Ruben Gallego,D,54%,False,"October 11–16, 2024"
2024,Arizona,General,Morning Consult,2024-10-06 to 2024-10-15,2024-10-06,2024-10-15,653 (LV),3.0,Ruben Gallego,D,52%,False,"October 6–15, 2024"
2024,Arizona,General,Morning Consult,2024-10-12 to 2024-10-14,2024-10-12,2024-10-14,"1,141 (LV)",2.7,Ruben Gallego,D,47%,False,"October 12–14, 2024"
2024,Arizona,General,The Trafalgar Group,2024-10-10 to 2024-10-13,2024-10-10,2024-10-13,"1,090 (LV)",2.9,Ruben Gallego,D,48%,False,"October 10–13, 2024"
2024,Arizona,General,New York Times,2024-10-07 to 2024-10-10,2024-10-07,2024-10-10,808 (LV),3.8,Ruben Gallego,D,48%,False,"October 7–10, 2024"
2024,Arizona,General,New York Times,2024-09-08 to 2024-10-10,2024-09-08,2024-10-10,400 (LV),4.9,Ruben Gallego,D,53%,False,"September 8 – October 10, 2024"
2024,Arizona,General,Emerson College,2024-10-05 to 2024-10-08,2024-10-05,2024-10-08,"1,000 (LV)",3.0,Ruben Gallego,D,50%,False,"October 5–8, 2024"
2024,Arizona,General,Substack,2024-10-05 to 2024-10-07,2024-10-05,2024-10-07,735 (LV),,Ruben Gallego,D,51%,False,"October 5–7, 2024"
2024,Arizona,General,Napolitan Institute,2024-09-30 to 2024-10-02,2024-09-30,2024-10-02,783 (LV),3.5,Ruben Gallego,D,50%,False,"September 30 – October 2, 2024"
2024,Arizona,General,Napolitan Institute,2024-09-27 to 2024-10-02,2024-09-27,2024-10-02,555 (LV),3.9,Ruben Gallego,D,48%,False,"September 27 – October 2, 2024"
2024,Arizona,General,Napolitan Institute,2024-09-24 to 2024-10-01,2024-09-24,2024-10-01,600 (LV),4.0,Ruben Gallego,D,51%,False,"September 24 – October 1, 2024"
2024,Arizona,General,Napolitan Institute,2024-09-29 to 2024-09-30,2024-09-29,2024-09-30,800 (LV),3.0,Ruben Gallego,D,50%,False,"September 29–30, 2024"
2024,Arizona,General,Arizona's Family,2024-09-26 to 2024-09-29,2024-09-26,2024-09-29,500 (LV),4.4,Ruben Gallego,D,51%,False,"September 26–29, 2024"
2024,Arizona,General,Arizona's Family,2024-09-25 to 2024-09-29,2024-09-25,2024-09-29,600 (LV),4.0,Ruben Gallego,D,48%,False,"September 25–29, 2024"
2024,Arizona,General,Emerson College,2024-09-27 to 2024-09-28,2024-09-27,2024-09-28,920 (LV),3.2,Ruben Gallego,D,52%,False,"September 27–28, 2024"
2024,Arizona,General,AtlasIntel,2024-09-20 to 2024-09-25,2024-09-20,2024-09-25,946 (LV),3.0,Ruben Gallego,D,50%,False,"September 20–25, 2024"
2024,Arizona,General,GS Strategy Group (D),2024-09-19 to 2024-09-25,2024-09-19,2024-09-25,409 (LV),,Ruben Gallego,D,51%,False,"September 19–25, 2024"
2024,Arizona,General,Fox News,2024-09-20 to 2024-09-24,2024-09-20,2024-09-24,764 (LV),3.5,Ruben Gallego,D,55%,False,"September 20–24, 2024"
2024,Arizona,General,Suffolk University,2024-09-19 to 2024-09-24,2024-09-19,2024-09-24,500 (LV),4.4,Ruben Gallego,D,47%,False,"September 19–24, 2024"
2024,Arizona,General,Marist College,2024-09-19 to 2024-09-24,2024-09-19,2024-09-24,"1,264 (LV)",3.8,Ruben Gallego,D,54%,False,"September 19–24, 2024"
2024,Arizona,General,Rasmussen Reports,2024-09-19 to 2024-09-22,2024-09-19,2024-09-22,"1,030 (LV)",3.0,Ruben Gallego,D,47%,False,"September 19–22, 2024"
2024,Arizona,General,New York Times,2024-09-17 to 2024-09-21,2024-09-17,2024-09-21,713 (LV),4.1,Ruben Gallego,D,49%,False,"September 17–21, 2024"
2024,Arizona,General,New York Times,2024-09-16 to 2024-09-19,2024-09-16,2024-09-19,789 (LV),3.2,Ruben Gallego,D,46%,False,"September 16–19, 2024"
2024,Arizona,General,Emerson College,2024-09-15 to 2024-09-18,2024-09-15,2024-09-18,868 (LV),3.3,Ruben Gallego,D,48%,False,"September 15–18, 2024"
2024,Arizona,General,Morning Consult,2024-09-09 to 2024-09-18,2024-09-09,2024-09-18,862 (LV),3.0,Ruben Gallego,D,53%,False,"September 9–18, 2024"
2024,Arizona,General,The Trafalgar Group,2024-09-11 to 2024-09-12,2024-09-11,2024-09-12,"1,088 (LV)",2.9,Ruben Gallego,D,47%,False,"September 11–12, 2024"
2024,Arizona,General,The Daily Telegraph,2024-09-06 to 2024-09-09,2024-09-06,2024-09-09,765 (LV),3.3,Ruben Gallego,D,48%,False,"September 6–9, 2024"
2024,Arizona,General,Morning Consult,2024-08-30 to 2024-09-08,2024-08-30,2024-09-08,901 (LV),3.0,Ruben Gallego,D,49%,False,"August 30 – September 8, 2024"
2024,Arizona,General,YouGov,2024-08-23 to 2024-09-03,2024-08-23,2024-09-03,900 (RV),4.2,Ruben Gallego,D,50%,False,"August 23 – September 3, 2024"
2024,Arizona,General,YouGov,2024-08-29 to 2024-08-31,2024-08-29,2024-08-31,800 (LV),3.0,Ruben Gallego,D,49%,False,"August 29–31, 2024"
2024,Arizona,General,University of Arizona,2024-08-28 to 2024-08-31,2024-08-28,2024-08-31,"1,155 (RV)",,Ruben Gallego,D,47%,False,"August 28–31, 2024"
2024,Arizona,General,CNN,2024-08-23 to 2024-08-29,2024-08-23,2024-08-29,682 (LV),4.7,Ruben Gallego,D,47%,False,"August 23–29, 2024"
2024,Arizona,General,CNN,2024-08-25 to 2024-08-28,2024-08-25,2024-08-28,530 (LV),4.0,Ruben Gallego,D,42%,False,"August 25–28, 2024"
2024,Arizona,General,Emerson College,2024-08-25 to 2024-08-28,2024-08-25,2024-08-28,720 (LV),3.6,Ruben Gallego,D,49%,False,"August 25–28, 2024"
2024,Arizona,General,Fox News,2024-08-23 to 2024-08-26,2024-08-23,2024-08-26,"1,014 (RV)",3.0,Ruben Gallego,D,56%,False,"August 23–26, 2024"
2024,Arizona,General,Fox News,2024-08-12 to 2024-08-16,2024-08-12,2024-08-16,"1,003 (RV)",3.1,Ruben Gallego,D,47%,False,"August 12–16, 2024"
2024,Arizona,General,Fox News,2024-08-12 to 2024-08-15,2024-08-12,2024-08-15,592 (LV),3.7,Ruben Gallego,D,44%,False,"August 12–15, 2024"
2024,Arizona,General,New York Times,2024-08-08 to 2024-08-15,2024-08-08,2024-08-15,677 (RV),4.1,Ruben Gallego,D,49%,False,"August 8–15, 2024"
2024,Arizona,General,Club for Growth,2014-08-11 to 2014-08-13,2014-08-11,2014-08-13,600 (LV),4.0,Ruben Gallego,D,48%,False,"August 11–13, 2014"
2024,Arizona,General,National Journal,2024-07-31 to 2024-08-05,2024-07-31,2024-08-05,800 (LV),3.0,Ruben Gallego,D,46%,False,"July 31 – August 5, 2024"
2024,Arizona,General,National Journal,2024-07-30 to 2024-08-05,2024-07-30,2024-08-05,500 (LV),4.4,Ruben Gallego,D,50%,False,"July 30 – August 5, 2024"
2024,Arizona,General,National Journal,2024-07-31 to 2024-08-03,2024-07-31,2024-08-03,567 (LV),3.8,Ruben Gallego,D,42%,False,"July 31 – August 3, 2024"
2024,Arizona,General,Emerson College,2024-07-22 to 2024-07-23,2024-07-22,2024-07-23,800 (RV),3.4,Ruben Gallego,D,46%,False,"July 22–23, 2024"
2024,Arizona,General,Public Policy Polling,2024-07-19 to 2024-07-20,2024-07-19,2024-07-20,736 (RV),,Ruben Gallego,D,49%,False,"July 19–20, 2024"
2024,Arizona,General,Rasmussen Reports,2024-07-05 to 2024-07-12,2024-07-05,2024-07-12,"1,101 (LV)",3.0,Ruben Gallego,D,44%,False,"July 5–12, 2024"
2024,Arizona,General,Public Policy Polling,2024-07-10 to 2024-07-11,2024-07-10,2024-07-11,596 (RV),,Ruben Gallego,D,50%,False,"July 10–11, 2024"
2024,Arizona,General,National Review,2024-07-10 to 2024-07-11,2024-07-10,2024-07-11,513 (LV),4.3,Ruben Gallego,D,43%,False,"July 10–11, 2024"
2024,Arizona,General,YouGov,2024-07-04 to 2024-07-12,2024-07-04,2024-07-12,900 (RV),3.9,Ruben Gallego,D,48%,False,"July 4–12, 2024"
2024,Arizona,General,YouGov,2024-06-24 to 2024-07-08,2024-06-24,2024-07-08,268 (LV),,Ruben Gallego,D,49%,False,"June 24 – July 8, 2024"
2024,Arizona,General,YouGov,2024-06-29 to 2024-07-01,2024-06-29,2024-07-01,638 (LV),,Ruben Gallego,D,47%,False,"June 29 – July 1, 2024"
2024,Arizona,General,YouGov,2024-06-17 to 2024-06-20,2024-06-17,2024-06-20,600 (LV),4.0,Ruben Gallego,D,39%,False,"June 17–20, 2024"
2024,Arizona,General,Emerson College,2024-06-13 to 2024-06-18,2024-06-13,2024-06-18,"1,000 (RV)",3.0,Ruben Gallego,D,45%,False,"June 13–18, 2024"
2024,Arizona,General,Rasmussen Reports,2024-06-11 to 2024-06-13,2024-06-11,2024-06-13,750 (RV),4.0,Ruben Gallego,D,44%,False,"June 11–13, 2024"
2024,Arizona,General,AARP,2024-05-28 to 2024-06-04,2024-05-28,2024-06-04,600 (LV),4.0,Ruben Gallego,D,48%,False,"May 28 – June 4, 2024"
2024,Arizona,General,Mainstreet Research,2024-05-19 to 2024-05-21,2024-05-19,2024-05-21,609 (RV),4.0,Ruben Gallego,D,44%,False,"May 19–21, 2024"
2024,Arizona,General,CBS News,2024-05-10 to 2024-05-16,2024-05-10,2024-05-16,"1,214 (RV)",3.5,Ruben Gallego,D,49%,False,"May 10–16, 2024"
2024,Arizona,General,CBS News,2024-05-07 to 2024-05-14,2024-05-07,2024-05-14,"1,003 (RV)",3.1,Ruben Gallego,D,46%,False,"May 7–14, 2024"
2024,Arizona,General,GS Strategy Group (D),2024-05-06 to 2024-05-13,2024-05-06,2024-05-13,527 (LV),4.3,Ruben Gallego,D,46%,False,"May 6–13, 2024"
2024,Arizona,General,New York Times,2024-04-28 to 2024-05-09,2024-04-28,2024-05-09,626 (RV),4.0,Ruben Gallego,D,45%,False,"April 28 – May 9, 2024"
2024,Arizona,General,New York Times,2024-04-27 to 2024-04-29,2024-04-27,2024-04-29,550 (LV),4.3,Ruben Gallego,D,48%,False,"April 27–29, 2024"
2024,Arizona,General,Emerson College,2024-04-25 to 2024-04-29,2024-04-25,2024-04-29,"1,000 (RV)",3.0,Ruben Gallego,D,45%,False,"April 25–29, 2024"
2024,Arizona,General,Emerson College,2024-03-28 to 2024-03-31,2024-03-28,2024-03-31,503 (RV),4.4,Ruben Gallego,D,36%,False,"March 28–31, 2024"
2024,Arizona,General,Emerson College,2024-03-12 to 2024-03-15,2024-03-12,2024-03-15,"1,000 (RV)",3.0,Ruben Gallego,D,44%,False,"March 12–15, 2024"
2024,Arizona,General,Rasmussen Reports,2024-02-21 to 2024-02-26,2024-02-21,2024-02-26,"1,000 (LV)",3.0,Ruben Gallego,D,42%,False,"February 21–26, 2024"
2024,Arizona,General,Emerson College,2024-02-16 to 2024-02-19,2024-02-16,2024-02-19,"1,000 (RV)",3.0,Ruben Gallego,D,46%,False,"February 16–19, 2024"
2024,Arizona,General,Emerson College,2024-02-06 to 2024-02-13,2024-02-06,2024-02-13,"1,002 (RV)",3.1,Ruben Gallego,D,47%,False,"February 6–13, 2024"
2024,Arizona,General,Emerson College,2024-01-29 to 2024-02-01,2024-01-29,2024-02-01,500 (RV),,Ruben Gallego,D,44%,False,"January 29 – February 1, 2024"
2024,Arizona,General,Public Policy Polling,2024-01-05 to 2024-01-06,2024-01-05,2024-01-06,590 (V),4.0,Ruben Gallego,D,45%,False,"January 5–6, 2024"
2024,Arizona,General,Public Policy Polling,2023-10-24 to 2023-10-25,2023-10-24,2023-10-25,600 (LV),4.0,Ruben Gallego,D,46%,False,"October 24–25, 2023"
2024,Arizona,General,NRSC,2023-10-24,2023-10-24,2023-10-24,,4.4,Ruben Gallego,D,49%,False,"October 24, 2023"
2024,Arizona,General,Scribd,2023-10-08 to 2023-10-09,2023-10-08,2023-10-09,400 (LV),4.9,Ruben Gallego,D,44%,False,"October 8–9, 2023"
2024,Arizona,General,Public Policy Polling,2023-10-06 to 2023-10-07,2023-10-06,2023-10-07,522 (V),4.3,Ruben Gallego,D,48%,False,"October 6–7, 2023"
2024,Arizona,General,Public Policy Polling,2023-07-13 to 2023-07-17,2023-07-13,2023-07-17,1000 (RV),3.1,Ruben Gallego,D,45%,False,"July 13–17, 2023"
2024,Arizona,General,Public Policy Polling,2023-01-31 to 2023-02-09,2023-01-31,2023-02-09,"1,000 (RV)",3.1,Ruben Gallego,D,43%,False,"January 31 – February 9, 2023"
2024,Arizona,General,Public Policy Polling,2023-01-18 to 2023-01-23,2023-01-18,2023-01-23,800 (LV),3.5,Ruben Gallego,D,50%,False,"January 18–23, 2023"
2024,Arizona,General,Public Policy Polling,2022-12-21,2022-12-21,2022-12-21,650 (V),3.8,Ruben Gallego,D,48%,False,"December 21, 2022"
2024,Arizona,General,Rasmussen Reports,2024-02-21 to 2024-02-26,2024-02-21,2024-02-26,"1,000 (LV)",3.0,Ruben Gallego,D,33%,False,"February 21–26, 2024"
2024,Arizona,General,Emerson College,2024-02-16 to 2024-02-19,2024-02-16,2024-02-19,"1,000 (RV)",3.0,Ruben Gallego,D,36%,False,"February 16–19, 2024"
2024,Arizona,General,Emerson College,2024-02-06 to 2024-02-13,2024-02-06,2024-02-13,"1,002 (RV)",3.1,Ruben Gallego,D,34%,False,"February 6–13, 2024"
2024,Arizona,General,Emerson College,2024-01-29 to 2024-02-01,2024-01-29,2024-02-01,500 (RV),,Ruben Gallego,D,39%,False,"January 29 – February 1, 2024"
2024,Arizona,General,The Bullfinch Group,2024-03-29 to 2024-04-03,2024-03-29,2024-04-03,600 (RV),4.0,Ruben Gallego,D,41%,False,"March 29 – April 3, 2024"
2024,Arizona,General,Noble Predictive Insights,2023-01-31 to 2023-02-09,2023-01-31,2023-02-09,"1,000 (RV)",3.1,Ruben Gallego,D,38%,False,"January 31 – February 9, 2023"
2024,Arizona,General,Noble Predictive Insights,2023-01-18 to 2023-01-23,2023-01-18,2023-01-23,800 (LV),3.5,Ruben Gallego,D,37%,False,"January 18–23, 2023"
2024,Arizona,General,Public Policy Polling,2023-10-06 to 2023-10-07,2023-10-06,2023-10-07,522 (V),4.3,Ruben Gallego,D,41%,False,"October 6–7, 2023"
2024,Arizona,General,Public Policy Polling,2023-07-13 to 2023-07-17,2023-07-13,2023-07-17,1000 (RV),3.1,Ruben Gallego,D,44%,False,"July 13–17, 2023"
2024,Arizona,General,Noble Predictive Insights,2023-01-31 to 2023-02-09,2023-01-31,2023-02-09,"1,000 (RV)",3.1,Ruben Gallego,D,36%,False,"January 31 – February 9, 2023"
2024,Arizona,General,Noble Predictive Insights,2023-10-25 to 2023-10-31,2023-10-25,2023-10-31,"1,010 (RV)",3.1,Ruben Gallego,D,36%,False,"October 25–31, 2023"
2024,Arizona,General,Public Policy Polling,2023-10-06 to 2023-10-07,2023-10-06,2023-10-07,522 (V),4.3,Ruben Gallego,D,40%,False,"October 6–7, 2023"
2024,Arizona,General,Emerson College,2023-08-02 to 2023-08-04,2023-08-02,2023-08-04,"1,337 (RV)",2.6,Ruben Gallego,D,42%,False,"August 2–4, 2023"
2024,Arizona,General,Emerson College,2023-07-13 to 2023-07-17,2023-07-13,2023-07-17,1000 (RV),3.1,Ruben Gallego,D,40%,False,"July 13–17, 2023"
2024,Arizona,General,Public Policy Polling,2023-04-18 to 2023-04-19,2023-04-18,2023-04-19,559 (V),,Ruben Gallego,D,43%,False,"April 18–19, 2023"
2024,Arizona,General,Emerson College,2023-08-02 to 2023-08-04,2023-08-02,2023-08-04,"1,337 (RV)",2.6,Ruben Gallego,D,41%,False,"August 2–4, 2023"
2024,Arizona,General,FiveThirtyEight,through 2024-11-04,,2024-11-04,,,Kari Lake,R,45.3%,False,"through November 4, 2024"
2024,Arizona,General,RealClearPolitics,2024-10-20 to 2024-11-04,2024-10-20,2024-11-04,,,Kari Lake,R,45.6%,False,"October 20 – November 4, 2024"
2024,Arizona,General,270toWin,2024-10-22 to 2024-11-04,2024-10-22,2024-11-04,,,Kari Lake,R,44.3%,False,"October 22 – November 4, 2024"
2024,Arizona,General,TheHill,through 2024-11-04,,2024-11-04,,,Kari Lake,R,45.8%,False,"through November 4, 2024"
2024,Arizona,General,AtlasIntel,2024-11-03 to 2024-11-04,2024-11-03,2024-11-04,875 (LV),3.0,Kari Lake,R,48%,False,"November 3–4, 2024"
2024,Arizona,General,AtlasIntel,2024-11-02 to 2024-11-03,2024-11-02,2024-11-03,750 (LV),,Kari Lake,R,47%,False,"November 2–3, 2024"
2024,Arizona,General,The Trafalgar Group,2024-11-01 to 2024-11-03,2024-11-01,2024-11-03,"1,090 (LV)",2.9,Kari Lake,R,49%,False,"November 1–3, 2024"
2024,Arizona,General,The Trafalgar Group,2024-11-01 to 2024-11-03,2024-11-01,2024-11-03,801 (RV),3.0,Kari Lake,R,48%,False,"November 1–3, 2024"
2024,Arizona,General,The Trafalgar Group,2024-11-01 to 2024-11-02,2024-11-01,2024-11-02,800 (LV),3.0,Kari Lake,R,47%,False,"November 1–2, 2024"
2024,Arizona,General,AtlasIntel,2024-11-01 to 2024-11-02,2024-11-01,2024-11-02,967 (LV),3.0,Kari Lake,R,49%,False,"November 1–2, 2024"
2024,Arizona,General,Emerson College,2024-10-30 to 2024-11-02,2024-10-30,2024-11-02,900 (LV),3.2,Kari Lake,R,45%,False,"October 30 – November 2, 2024"
2024,Arizona,General,New York Times,2024-10-25 to 2024-11-02,2024-10-25,2024-11-02,"1,025 (LV)",3.4,Kari Lake,R,45%,False,"October 25 – November 2, 2024"
2024,Arizona,General,Morning Consult,2024-10-23 to 2024-11-01,2024-10-23,2024-11-01,666 (LV),4.0,Kari Lake,R,42%,False,"October 23 – November 1, 2024"
2024,Arizona,General,AtlasIntel,2024-10-30 to 2024-10-31,2024-10-30,2024-10-31,"1,005 (LV)",3.0,Kari Lake,R,49%,False,"October 30–31, 2024"
2024,Arizona,General,AtlasIntel,2024-10-29 to 2024-10-31,2024-10-29,2024-10-31,800 (LV),,Kari Lake,R,48%,False,"October 29–31, 2024"
2024,Arizona,General,YouGov,2024-10-25 to 2024-10-31,2024-10-25,2024-10-31,856 (LV),4.4,Kari Lake,R,45%,False,"October 25–31, 2024"
2024,Arizona,General,YouGov,2024-10-05 to 2024-10-31,2024-10-05,2024-10-31,400 (LV),4.9,Kari Lake,R,46%,False,"October 5–31, 2024"
2024,Arizona,General,YouGov,2024-10-28 to 2024-10-30,2024-10-28,2024-10-30,775 (LV),3.5,Kari Lake,R,44%,False,"October 28–30, 2024"
2024,Arizona,General,Data for Progress,2024-10-25 to 2024-10-30,2024-10-25,2024-10-30,"1,079 (LV)",3.0,Kari Lake,R,45%,False,"October 25–30, 2024"
2024,Arizona,General,Rasmussen Reports (R),2024-10-25 to 2024-10-29,2024-10-25,2024-10-29,803 (LV),3.0,Kari Lake,R,44%,False,"October 25–29, 2024"
2024,Arizona,General,AtlasIntel,2024-10-25 to 2024-10-29,2024-10-25,2024-10-29,"1,458 (LV)",3.0,Kari Lake,R,48%,False,"October 25–29, 2024"
2024,Arizona,General,AtlasIntel,2024-10-28,2024-10-28,2024-10-28,610 (LV),4.0,Kari Lake,R,46%,False,"October 28, 2024"
2024,Arizona,General,AtlasIntel,2024-10-26 to 2024-10-28,2024-10-26,2024-10-28,550 (LV),4.3,Kari Lake,R,45%,False,"October 26–28, 2024"
2024,Arizona,General,AtlasIntel,2024-10-25 to 2024-10-27,2024-10-25,2024-10-27,589 (RV),4.0,Kari Lake,R,34%,False,"October 25–27, 2024"
2024,Arizona,General,The Trafalgar Group,2024-10-24 to 2024-10-26,2024-10-24,2024-10-26,"1,094 (LV)",2.9,Kari Lake,R,46%,False,"October 24–26, 2024"
2024,Arizona,General,CNN,2024-10-21 to 2024-10-26,2024-10-21,2024-10-26,781 (LV),4.4,Kari Lake,R,43%,False,"October 21–26, 2024"
2024,Arizona,General,Marist College,2024-10-17 to 2024-10-22,2024-10-17,2024-10-22,"1,193 (LV)",3.7,Kari Lake,R,45%,False,"October 17–22, 2024"
2024,Arizona,General,Marist College,2024-10-19 to 2024-10-20,2024-10-19,2024-10-20,400 (LV),4.9,Kari Lake,R,42%,False,"October 19–20, 2024"
2024,Arizona,General,Marist College,2024-10-19 to 2024-10-20,2024-10-19,2024-10-20,800 (LV),3.0,Kari Lake,R,46%,False,"October 19–20, 2024"
2024,Arizona,General,University of Arizona,2024-10-12 to 2024-10-20,2024-10-12,2024-10-20,846 (RV),3.4,Kari Lake,R,36%,False,"October 12–20, 2024"
2024,Arizona,General,University of Arizona,2024-10-16 to 2024-10-18,2024-10-16,2024-10-18,691 (LV),3.5,Kari Lake,R,41%,False,"October 16–18, 2024"
2024,Arizona,General,AtlasIntel,2024-10-12 to 2024-10-17,2024-10-12,2024-10-17,"1,440 (LV)",3.0,Kari Lake,R,46%,False,"October 12–17, 2024"
2024,Arizona,General,CBS News,2024-10-11 to 2024-10-16,2024-10-11,2024-10-16,"1,403 (LV)",3.3,Kari Lake,R,45%,False,"October 11–16, 2024"
2024,Arizona,General,Morning Consult,2024-10-06 to 2024-10-15,2024-10-06,2024-10-15,653 (LV),3.0,Kari Lake,R,40%,False,"October 6–15, 2024"
2024,Arizona,General,Morning Consult,2024-10-12 to 2024-10-14,2024-10-12,2024-10-14,"1,141 (LV)",2.7,Kari Lake,R,42%,False,"October 12–14, 2024"
2024,Arizona,General,The Trafalgar Group,2024-10-10 to 2024-10-13,2024-10-10,2024-10-13,"1,090 (LV)",2.9,Kari Lake,R,44%,False,"October 10–13, 2024"
2024,Arizona,General,New York Times,2024-10-07 to 2024-10-10,2024-10-07,2024-10-10,808 (LV),3.8,Kari Lake,R,41%,False,"October 7–10, 2024"
2024,Arizona,General,New York Times,2024-09-08 to 2024-10-10,2024-09-08,2024-10-10,400 (LV),4.9,Kari Lake,R,47%,False,"September 8 – October 10, 2024"
