Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2010,Colorado,Republican Primary,Magellan,2010-06-08,2010-06-08,2010-06-08,,,Jane Norton,R,32%,False,"June 8, 2010"
2010,Colorado,Republican Primary,Survey USA,2010-06-15 to 2010-06-17,2010-06-15,2010-06-17,,,Jane Norton,R,37%,False,"June 15–17, 2010"
2010,Colorado,Republican Primary,Public Opinion Strategies,2010-06-20 to 2010-06-21,2010-06-20,2010-06-21,,,Jane Norton,R,39%,False,"June 20–21, 2010"
2010,Colorado,Republican Primary,Survey USA,2010-08-01,2010-08-01,2010-08-01,,,Jane Norton,R,41%,False,"August 1, 2010"
2010,Colorado,Republican Primary,Public Policy Polling,2010-08-07 to 2010-08-08,2010-08-07,2010-08-08,,,Jane Norton,R,45%,False,"August 7–8, 2010"
2010,Florida,Republican Primary,Quinnipiac University,2010-04-08 to 2010-04-13,2010-04-08,2010-04-13,497,4.4,Charlie Crist,R,33%,False,"April 8–13, 2010"
2010,Florida,Republican Primary,Rasmussen Reports,2010-04-08,2010-04-08,2010-04-08,500,4.5,Charlie Crist,R,28%,False,"April 8, 2010"
2010,Florida,Republican Primary,Rasmussen Reports,2010-03-18,2010-03-18,2010-03-18,494,4.5,Charlie Crist,R,34%,False,"March 18, 2010"
2010,Florida,Republican Primary,The Florida Times Union,2010-03-09,2010-03-09,2010-03-09,512,4.0,Charlie Crist,R,26%,False,"March 9, 2010"
2010,Florida,Republican Primary,Public Policy Polling,2010-03-05 to 2010-03-08,2010-03-05,2010-03-08,492,4.4,Charlie Crist,R,28%,False,"March 5–8, 2010"
2010,Florida,Republican Primary,Rasmussen Reports,2010-02-18,2010-02-18,2010-02-18,442,5.0,Charlie Crist,R,36%,False,"February 18, 2010"
2010,Florida,Republican Primary,Rasmussen Reports,2010-01-27,2010-01-27,2010-01-27,449,5.0,Charlie Crist,R,37%,False,"January 27, 2010"
2010,Florida,Republican Primary,Quinnipiac University,2010-01-26,2010-01-26,2010-01-26,673,3.8,Charlie Crist,R,44%,False,"January 26, 2010"
2010,Florida,Republican Primary,Rasmussen Reports,2009-12-14,2009-12-14,2009-12-14,431,5.0,Charlie Crist,R,43%,False,"December 14, 2009"
2010,Florida,Republican Primary,Rasmussen Reports,2009-10-20,2009-10-20,2009-10-20,466,4.5,Charlie Crist,R,49%,False,"October 20, 2009"
2010,Florida,Republican Primary,Quinnipiac University,2009-10-12 to 2009-10-18,2009-10-12,2009-10-18,396,4.9,Charlie Crist,R,50%,False,"October 12–18, 2009"
2010,Florida,Republican Primary,Rasmussen Reports,2009-08-19,2009-08-19,2009-08-19,470,5.0,Charlie Crist,R,53%,False,"August 19, 2009"
2010,Florida,Republican Primary,Quinnipiac University,2009-08-12 to 2009-08-17,2009-08-12,2009-08-17,446,4.6,Charlie Crist,R,55%,False,"August 12–17, 2009"
2010,Florida,Republican Primary,Quinnipiac University,2009-06-02 to 2009-06-07,2009-06-02,2009-06-07,486,4.5,Charlie Crist,R,54%,False,"June 2–7, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-04-06 to 2009-04-13,2009-04-06,2009-04-13,570,4.1,Charlie Crist,R,54%,False,"April 6–13, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-02-11 to 2009-02-16,2009-02-11,2009-02-16,433,4.7,Charlie Crist,R,53%,False,"February 11–16, 2009"
2010,Florida,Republican Primary,Quinnipiac University,2010-04-08 to 2010-04-13,2010-04-08,2010-04-13,497,4.4,Marco Rubio,R,56%,False,"April 8–13, 2010"
2010,Florida,Republican Primary,Rasmussen Reports,2010-04-08,2010-04-08,2010-04-08,500,4.5,Marco Rubio,R,57%,False,"April 8, 2010"
2010,Florida,Republican Primary,Rasmussen Reports,2010-03-18,2010-03-18,2010-03-18,494,4.5,Marco Rubio,R,56%,False,"March 18, 2010"
2010,Florida,Republican Primary,The Florida Times Union,2010-03-09,2010-03-09,2010-03-09,512,4.0,Marco Rubio,R,60%,False,"March 9, 2010"
2010,Florida,Republican Primary,Public Policy Polling,2010-03-05 to 2010-03-08,2010-03-05,2010-03-08,492,4.4,Marco Rubio,R,60%,False,"March 5–8, 2010"
2010,Florida,Republican Primary,Rasmussen Reports,2010-02-18,2010-02-18,2010-02-18,442,5.0,Marco Rubio,R,54%,False,"February 18, 2010"
2010,Florida,Republican Primary,Rasmussen Reports,2010-01-27,2010-01-27,2010-01-27,449,5.0,Marco Rubio,R,49%,False,"January 27, 2010"
2010,Florida,Republican Primary,Quinnipiac University,2010-01-26,2010-01-26,2010-01-26,673,3.8,Marco Rubio,R,47%,False,"January 26, 2010"
2010,Florida,Republican Primary,Rasmussen Reports,2009-12-14,2009-12-14,2009-12-14,431,5.0,Marco Rubio,R,43%,False,"December 14, 2009"
2010,Florida,Republican Primary,Rasmussen Reports,2009-10-20,2009-10-20,2009-10-20,466,4.5,Marco Rubio,R,35%,False,"October 20, 2009"
2010,Florida,Republican Primary,Quinnipiac University,2009-10-12 to 2009-10-18,2009-10-12,2009-10-18,396,4.9,Marco Rubio,R,35%,False,"October 12–18, 2009"
2010,Florida,Republican Primary,Rasmussen Reports,2009-08-19,2009-08-19,2009-08-19,470,5.0,Marco Rubio,R,31%,False,"August 19, 2009"
2010,Florida,Republican Primary,Quinnipiac University,2009-08-12 to 2009-08-17,2009-08-12,2009-08-17,446,4.6,Marco Rubio,R,26%,False,"August 12–17, 2009"
2010,Florida,Republican Primary,Quinnipiac University,2009-06-02 to 2009-06-07,2009-06-02,2009-06-07,486,4.5,Marco Rubio,R,23%,False,"June 2–7, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-04-06 to 2009-04-13,2009-04-06,2009-04-13,570,4.1,Marco Rubio,R,8%,False,"April 6–13, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-02-11 to 2009-02-16,2009-02-11,2009-02-16,433,4.7,Marco Rubio,R,3%,False,"February 11–16, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-01-14 to 2009-01-19,2009-01-14,2009-01-19,522,4.3,Marco Rubio,R,6%,False,"January 14–19, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-04-06 to 2009-04-13,2009-04-06,2009-04-13,570,4.1,Allan Bense,R,2%,False,"April 6–13, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-02-11 to 2009-02-16,2009-02-11,2009-02-16,433,4.7,Allan Bense,R,2%,False,"February 11–16, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-01-14 to 2009-01-19,2009-01-14,2009-01-19,522,4.3,Allan Bense,R,2%,False,"January 14–19, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-04-06 to 2009-04-13,2009-04-06,2009-04-13,570,4.1,Vern Buchanan,R,8%,False,"April 6–13, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-02-11 to 2009-02-16,2009-02-11,2009-02-16,433,4.7,Vern Buchanan,R,5%,False,"February 11–16, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-01-14 to 2009-01-19,2009-01-14,2009-01-19,522,4.3,Vern Buchanan,R,10%,False,"January 14–19, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-02-11 to 2009-02-16,2009-02-11,2009-02-16,433,4.7,Connie Mack IV,R,13%,False,"February 11–16, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-01-14 to 2009-01-19,2009-01-14,2009-01-19,522,4.3,Connie Mack IV,R,21%,False,"January 14–19, 2009"
2010,Florida,Republican Primary,Quinnipiac University Polling Institute,2009-01-14 to 2009-01-19,2009-01-14,2009-01-19,522,4.3,Bill McCollum,R,22%,False,"January 14–19, 2009"
2010,Florida,Democratic Primary,Public Policy Polling,2010-07-16 to 2010-07-18,2010-07-16,2010-07-18,,,Glenn Burkett,D,4%,False,"July 16–18, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-08-21 to 2010-08-22,2010-08-21,2010-08-22,,,Maurice Ferré,D,3%,False,"August 21–22, 2010"
2010,Florida,Democratic Primary,Public Policy Polling,2010-08-21 to 2010-08-22,2010-08-21,2010-08-22,,,Maurice Ferré,D,4%,False,"August 21–22, 2010"
2010,Florida,Democratic Primary,Mason-Dixon,2010-08-17 to 2010-08-19,2010-08-17,2010-08-19,,,Maurice Ferré,D,5%,False,"August 17–19, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-08-11 to 2010-08-16,2010-08-11,2010-08-16,,,Maurice Ferré,D,6%,False,"August 11–16, 2010"
2010,Florida,Democratic Primary,Ipsos,2010-08-06 to 2010-08-10,2010-08-06,2010-08-10,,,Maurice Ferré,D,4%,False,"August 6–10, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-07-22 to 2010-07-27,2010-07-22,2010-07-27,,,Maurice Ferré,D,4%,False,"July 22–27, 2010"
2010,Florida,Democratic Primary,Public Policy Polling,2010-07-16 to 2010-07-18,2010-07-16,2010-07-18,,,Maurice Ferré,D,6%,False,"July 16–18, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-06-02 to 2010-06-08,2010-06-02,2010-06-08,,,Maurice Ferré,D,3%,False,"June 2–8, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-08-21 to 2010-08-22,2010-08-21,2010-08-22,,,Jeff Greene,D,29%,False,"August 21–22, 2010"
2010,Florida,Democratic Primary,Public Policy Polling,2010-08-21 to 2010-08-22,2010-08-21,2010-08-22,,,Jeff Greene,D,27%,False,"August 21–22, 2010"
2010,Florida,Democratic Primary,Mason-Dixon,2010-08-17 to 2010-08-19,2010-08-17,2010-08-19,,,Jeff Greene,D,30%,False,"August 17–19, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-08-11 to 2010-08-16,2010-08-11,2010-08-16,,,Jeff Greene,D,28%,False,"August 11–16, 2010"
2010,Florida,Democratic Primary,Ipsos,2010-08-06 to 2010-08-10,2010-08-06,2010-08-10,,,Jeff Greene,D,35%,False,"August 6–10, 2010"
2010,Florida,Democratic Primary,Mason Dixon,2010-08-02 to 2010-08-04,2010-08-02,2010-08-04,,,Jeff Greene,D,29%,False,"August 2–4, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-07-22 to 2010-07-27,2010-07-22,2010-07-27,,,Jeff Greene,D,33%,False,"July 22–27, 2010"
2010,Florida,Democratic Primary,Public Policy Polling,2010-07-16 to 2010-07-18,2010-07-16,2010-07-18,,,Jeff Greene,D,25%,False,"July 16–18, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-06-02 to 2010-06-08,2010-06-02,2010-06-08,,,Jeff Greene,D,27%,False,"June 2–8, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-08-21 to 2010-08-22,2010-08-21,2010-08-22,,,Kendrick Meek,D,39%,False,"August 21–22, 2010"
2010,Florida,Democratic Primary,Public Policy Polling,2010-08-21 to 2010-08-22,2010-08-21,2010-08-22,,,Kendrick Meek,D,51%,False,"August 21–22, 2010"
2010,Florida,Democratic Primary,Mason-Dixon,2010-08-17 to 2010-08-19,2010-08-17,2010-08-19,,,Kendrick Meek,D,42%,False,"August 17–19, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-08-11 to 2010-08-16,2010-08-11,2010-08-16,,,Kendrick Meek,D,35%,False,"August 11–16, 2010"
2010,Florida,Democratic Primary,Ipsos,2010-08-06 to 2010-08-10,2010-08-06,2010-08-10,,,Kendrick Meek,D,31%,False,"August 6–10, 2010"
2010,Florida,Democratic Primary,Mason Dixon,2010-08-02 to 2010-08-04,2010-08-02,2010-08-04,,,Kendrick Meek,D,33%,False,"August 2–4, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-07-22 to 2010-07-27,2010-07-22,2010-07-27,,,Kendrick Meek,D,23%,False,"July 22–27, 2010"
2010,Florida,Democratic Primary,Public Policy Polling,2010-07-16 to 2010-07-18,2010-07-16,2010-07-18,,,Kendrick Meek,D,28%,False,"July 16–18, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2010-06-02 to 2010-06-08,2010-06-02,2010-06-08,,,Kendrick Meek,D,29%,False,"June 2–8, 2010"
2010,Florida,Democratic Primary,Quinnipiac,2009-04-06 to 2009-04-13,2009-04-06,2009-04-13,474,4.5,Kendrick Meek,D,16%,False,"April 6–13, 2009"
2010,Florida,Democratic Primary,Quinnipiac,2009-02-11 to 2009-02-16,2009-02-11,2009-02-16,367,5.1,Kendrick Meek,D,16%,False,"February 11–16, 2009"
2010,Florida,Democratic Primary,Research 2000,2009-01-26 to 2009-01-28,2009-01-26,2009-01-28,400,5.0,Kendrick Meek,D,17%,False,"January 26–28, 2009"
2010,Florida,Democratic Primary,Research 2000,2009-01-14 to 2009-01-19,2009-01-14,2009-01-19,442,4.7,Kendrick Meek,D,13%,False,"January 14–19, 2009"
2010,Florida,Democratic Primary,Research 2000,2009-01-26 to 2009-01-28,2009-01-26,2009-01-28,400,5.0,Allen Boyd,D,8%,False,"January 26–28, 2009"
2010,Florida,Democratic Primary,Research 2000,2009-01-14 to 2009-01-19,2009-01-14,2009-01-19,442,4.7,Allen Boyd,D,8%,False,"January 14–19, 2009"
2010,Florida,Democratic Primary,Quinnipiac,2009-04-06 to 2009-04-13,2009-04-06,2009-04-13,474,4.5,Dan Gelber,D,5%,False,"April 6–13, 2009"
2010,Florida,Democratic Primary,Quinnipiac,2009-02-11 to 2009-02-16,2009-02-11,2009-02-16,367,5.1,Dan Gelber,D,5%,False,"February 11–16, 2009"
2010,Florida,Democratic Primary,Research 2000,2009-01-26 to 2009-01-28,2009-01-26,2009-01-28,400,5.0,Dan Gelber,D,3%,False,"January 26–28, 2009"
2010,Florida,Democratic Primary,Research 2000,2009-01-14 to 2009-01-19,2009-01-14,2009-01-19,442,4.7,Dan Gelber,D,1%,False,"January 14–19, 2009"
2010,Florida,Democratic Primary,Quinnipiac,2009-04-06 to 2009-04-13,2009-04-06,2009-04-13,474,4.5,Pam Iorio,D,15,False,"April 6–13, 2009"
2010,Florida,Democratic Primary,Quinnipiac,2009-02-11 to 2009-02-16,2009-02-11,2009-02-16,367,5.1,Pam Iorio,D,16%,False,"February 11–16, 2009"
2010,Florida,Democratic Primary,Quinnipiac,2009-04-06 to 2009-04-13,2009-04-06,2009-04-13,474,4.5,Ron Klein,D,8%,False,"April 6–13, 2009"
2010,Florida,Democratic Primary,Quinnipiac,2009-02-11 to 2009-02-16,2009-02-11,2009-02-16,367,5.1,Ron Klein,D,14%,False,"February 11–16, 2009"
2010,Florida,Democratic Primary,Research 2000,2009-01-14 to 2009-01-19,2009-01-14,2009-01-19,442,4.7,Ron Klein,D,9%,False,"January 14–19, 2009"
2010,Florida,Democratic Primary,Research 2000,2009-01-14 to 2009-01-19,2009-01-14,2009-01-19,442,4.7,Alex Sink,D,15%,False,"January 14–19, 2009"
2010,Georgia,Democratic Primary,Survey USA,2010-06-14 to 2010-06-17,2010-06-14,2010-06-17,,,Michael Thurmond,D,68%,False,"June 14–17, 2010"
2010,Georgia,Democratic Primary,Survey USA,2010-07-07 to 2010-07-08,2010-07-07,2010-07-08,,,Michael Thurmond,D,64%,False,"July 7–8, 2010"
2010,Georgia,Democratic Primary,Survey USA,2010-06-14 to 2010-06-17,2010-06-14,2010-06-17,,,RJ Hadley,D,11%,False,"June 14–17, 2010"
2010,Georgia,Democratic Primary,Survey USA,2010-07-07 to 2010-07-08,2010-07-07,2010-07-08,,,RJ Hadley,D,13%,False,"July 7–8, 2010"
2010,Indiana,Republican Primary,Survey USA ([http://www.journalgazette.net/apps/pbcs.dll/article?AID=/20100429/LOCAL08/100429447&SAXOEdAjax=1&AjaxRequestUniqueId=127255182534620&template=printart report] ),2010-04-29,2010-04-29,2010-04-29,407,5.0,Dan Coats,R,36%,False,"April 29, 2010"
2010,Indiana,Republican Primary,Survey USA ([http://www.journalgazette.net/apps/pbcs.dll/article?AID=/20100429/LOCAL08/100429447&SAXOEdAjax=1&AjaxRequestUniqueId=127255182534620&template=printart report] ),2010-04-29,2010-04-29,2010-04-29,407,5.0,John Hostettler,R,24%,False,"April 29, 2010"
2010,Indiana,Republican Primary,Survey USA ([http://www.journalgazette.net/apps/pbcs.dll/article?AID=/20100429/LOCAL08/100429447&SAXOEdAjax=1&AjaxRequestUniqueId=127255182534620&template=printart report] ),2010-04-29,2010-04-29,2010-04-29,407,5.0,Marlin Stutzman,R,18%,False,"April 29, 2010"
2010,Kansas,Republican Primary,Research 2000,2009-02-02 to 2009-02-04,2009-02-02,2009-02-04,,,Todd Tiahrt,R,24%,False,"February 2–4, 2009"
2010,Kansas,Republican Primary,Survey USA,2009-04-17 to 2009-04-19,2009-04-17,2009-04-19,,,Todd Tiahrt,R,35%,False,"April 17–19, 2009"
2010,Kansas,Republican Primary,Survey USA,2009-06-12 to 2009-06-14,2009-06-12,2009-06-14,,,Todd Tiahrt,R,38%,False,"June 12–14, 2009"
2010,Kansas,Republican Primary,Survey USA,2009-10-02 to 2009-10-04,2009-10-02,2009-10-04,,,Todd Tiahrt,R,27%,False,"October 2–4, 2009"
2010,Kansas,Republican Primary,Survey USA,2009-12-04 to 2009-12-06,2009-12-04,2009-12-06,,,Todd Tiahrt,R,34%,False,"December 4–6, 2009"
2010,Kansas,Republican Primary,Survey USA,2010-01-29 to 2010-01-31,2010-01-29,2010-01-31,,,Todd Tiahrt,R,33%,False,"January 29–31, 2010"
2010,Kansas,Republican Primary,Survey USA,2010-03-26 to 2010-03-28,2010-03-26,2010-03-28,,,Todd Tiahrt,R,32%,False,"March 26–28, 2010"
2010,Kansas,Republican Primary,Survey USA,2010-05-21 to 2010-05-23,2010-05-21,2010-05-23,,,Todd Tiahrt,R,29%,False,"May 21–23, 2010"
2010,Kansas,Republican Primary,Survey USA,2010-06-24 to 2010-06-27,2010-06-24,2010-06-27,,,Todd Tiahrt,R,33%,False,"June 24–27, 2010"
2010,Kansas,Republican Primary,Survey USA,2010-07-15 to 2010-07-18,2010-07-15,2010-07-18,,,Todd Tiahrt,R,36%,False,"July 15–18, 2010"
2010,Kansas,Republican Primary,Survey USA,2010-07-29 to 2010-08-01,2010-07-29,2010-08-01,,,Todd Tiahrt,R,39%,False,"July 29 – August 1, 2010"
2010,Kansas,Republican Primary,Research 2000,2009-02-02 to 2009-02-04,2009-02-02,2009-02-04,,,Jerry Moran,R,19%,False,"February 2–4, 2009"
2010,Kansas,Republican Primary,Survey USA,2009-04-17 to 2009-04-19,2009-04-17,2009-04-19,,,Jerry Moran,R,39%,False,"April 17–19, 2009"
2010,Kansas,Republican Primary,Survey USA,2009-06-12 to 2009-06-14,2009-06-12,2009-06-14,,,Jerry Moran,R,40%,False,"June 12–14, 2009"
2010,Kansas,Republican Primary,Survey USA,2009-10-02 to 2009-10-04,2009-10-02,2009-10-04,,,Jerry Moran,R,43%,False,"October 2–4, 2009"
2010,Kansas,Republican Primary,Survey USA,2009-12-04 to 2009-12-06,2009-12-04,2009-12-06,,,Jerry Moran,R,37%,False,"December 4–6, 2009"
2010,Kansas,Republican Primary,Survey USA,2010-01-29 to 2010-01-31,2010-01-29,2010-01-31,,,Jerry Moran,R,40%,False,"January 29–31, 2010"
2010,Kansas,Republican Primary,Survey USA,2010-03-26 to 2010-03-28,2010-03-26,2010-03-28,,,Jerry Moran,R,42%,False,"March 26–28, 2010"
2010,Kansas,Republican Primary,Survey USA,2010-05-21 to 2010-05-23,2010-05-21,2010-05-23,,,Jerry Moran,R,52%,False,"May 21–23, 2010"
2010,Kansas,Republican Primary,Survey USA,2010-06-24 to 2010-06-27,2010-06-24,2010-06-27,,,Jerry Moran,R,53%,False,"June 24–27, 2010"
2010,Kansas,Republican Primary,Survey USA,2010-07-15 to 2010-07-18,2010-07-15,2010-07-18,,,Jerry Moran,R,50%,False,"July 15–18, 2010"
2010,Kansas,Republican Primary,Survey USA,2010-07-29 to 2010-08-01,2010-07-29,2010-08-01,,,Jerry Moran,R,49%,False,"July 29 – August 1, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-06-24 to 2010-06-27,2010-06-24,2010-06-27,,,Charles Schollenberger,D,16%,False,"June 24–27, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-07-15 to 2010-07-18,2010-07-15,2010-07-18,,,Charles Schollenberger,D,14%,False,"July 15–18, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-07-29 to 2010-08-01,2010-07-29,2010-08-01,,,Charles Schollenberger,D,21%,False,"July 29 – August 1, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-06-24 to 2010-06-27,2010-06-24,2010-06-27,,,Lisa Johnston,D,24%,False,"June 24–27, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-07-15 to 2010-07-18,2010-07-15,2010-07-18,,,Lisa Johnston,D,23%,False,"July 15–18, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-07-29 to 2010-08-01,2010-07-29,2010-08-01,,,Lisa Johnston,D,29%,False,"July 29 – August 1, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-06-24 to 2010-06-27,2010-06-24,2010-06-27,,,Robert Conroy,D,11%,False,"June 24–27, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-07-15 to 2010-07-18,2010-07-15,2010-07-18,,,Robert Conroy,D,7%,False,"July 15–18, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-07-29 to 2010-08-01,2010-07-29,2010-08-01,,,Robert Conroy,D,7%,False,"July 29 – August 1, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-06-24 to 2010-06-27,2010-06-24,2010-06-27,,,David Haley,D,11%,False,"June 24–27, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-07-15 to 2010-07-18,2010-07-15,2010-07-18,,,David Haley,D,12%,False,"July 15–18, 2010"
2010,Kansas,Democratic Primary,Survey USA,2010-07-29 to 2010-08-01,2010-07-29,2010-08-01,,,David Haley,D,12%,False,"July 29 – August 1, 2010"
2010,Kentucky,Republican Primary,Survey USA,2009-08-15 to 2009-08-17,2009-08-15,2009-08-17,516,4.4,Trey Grayson,R,37%,False,"August 15–17, 2009"
2010,Kentucky,Republican Primary,Survey USA,2009-08-31 to 2009-09-02,2009-08-31,2009-09-02,600,4.0,Trey Grayson,R,40%,False,"August 31 – September 2, 2009"
2010,Kentucky,Republican Primary,Survey USA,2009-10-30 to 2009-11-02,2009-10-30,2009-11-02,448,4.7,Trey Grayson,R,32%,False,"October 30 – November 2, 2009"
2010,Kentucky,Republican Primary,Survey USA,2009-12-18 to 2009-12-21,2009-12-18,2009-12-21,478,4.5,Trey Grayson,R,25%,False,"December 18–21, 2009"
2010,Kentucky,Republican Primary,Survey USA,2010-02-18,2010-02-18,2010-02-18,560,4.1,Trey Grayson,R,23%,False,"February 18, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-03-01 to 2010-03-03,2010-03-01,2010-03-03,454,4.7,Trey Grayson,R,27%,False,"March 1–3, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-03-15 to 2010-03-17,2010-03-15,2010-03-17,600,5.0,Trey Grayson,R,28%,False,"March 15–17, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-04-09 to 2010-04-11,2010-04-09,2010-04-11,446,4.7,Trey Grayson,R,30%,False,"April 9–11, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-01 to 2010-05-02,2010-05-01,2010-05-02,363,5.1,Trey Grayson,R,28%,False,"May 1–2, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-02 to 2010-05-04,2010-05-02,2010-05-04,500,4.5,Trey Grayson,R,32%,False,"May 2–4, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-04,2010-05-04,2010-05-04,611,3.9,Trey Grayson,R,28%,False,"May 4, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-09 to 2010-05-11,2010-05-09,2010-05-11,440,4.8,Trey Grayson,R,33%,False,"May 9–11, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-10 to 2010-05-12,2010-05-10,2010-05-12,600,4.0,Trey Grayson,R,35%,False,"May 10–12, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-15 to 2010-05-16,2010-05-15,2010-05-16,"1,065",3.0,Trey Grayson,R,34%,False,"May 15–16, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-16,2010-05-16,2010-05-16,809,3.4,Trey Grayson,R,30%,False,"May 16, 2010"
2010,Kentucky,Republican Primary,Survey USA,2009-08-15 to 2009-08-17,2009-08-15,2009-08-17,516,4.4,Rand Paul,R,26%,False,"August 15–17, 2009"
2010,Kentucky,Republican Primary,Survey USA,2009-08-31 to 2009-09-02,2009-08-31,2009-09-02,600,4.0,Rand Paul,R,25%,False,"August 31 – September 2, 2009"
2010,Kentucky,Republican Primary,Survey USA,2009-10-30 to 2009-11-02,2009-10-30,2009-11-02,448,4.7,Rand Paul,R,35%,False,"October 30 – November 2, 2009"
2010,Kentucky,Republican Primary,Survey USA,2009-12-18 to 2009-12-21,2009-12-18,2009-12-21,478,4.5,Rand Paul,R,44%,False,"December 18–21, 2009"
2010,Kentucky,Republican Primary,Survey USA,2010-02-18,2010-02-18,2010-02-18,560,4.1,Rand Paul,R,44%,False,"February 18, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-03-01 to 2010-03-03,2010-03-01,2010-03-03,454,4.7,Rand Paul,R,42%,False,"March 1–3, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-03-15 to 2010-03-17,2010-03-15,2010-03-17,600,5.0,Rand Paul,R,40%,False,"March 15–17, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-04-09 to 2010-04-11,2010-04-09,2010-04-11,446,4.7,Rand Paul,R,45%,False,"April 9–11, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-01 to 2010-05-02,2010-05-01,2010-05-02,363,5.1,Rand Paul,R,46%,False,"May 1–2, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-02 to 2010-05-04,2010-05-02,2010-05-04,500,4.5,Rand Paul,R,44%,False,"May 2–4, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-04,2010-05-04,2010-05-04,611,3.9,Rand Paul,R,43%,False,"May 4, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-09 to 2010-05-11,2010-05-09,2010-05-11,440,4.8,Rand Paul,R,49%,False,"May 9–11, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-10 to 2010-05-12,2010-05-10,2010-05-12,600,4.0,Rand Paul,R,45%,False,"May 10–12, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-15 to 2010-05-16,2010-05-15,2010-05-16,"1,065",3.0,Rand Paul,R,52%,False,"May 15–16, 2010"
2010,Kentucky,Republican Primary,Survey USA,2010-05-16,2010-05-16,2010-05-16,809,3.4,Rand Paul,R,55%,False,"May 16, 2010"
2010,Kentucky,Democratic Primary,Garin-Hart-Yang,2009-05-12 to 2009-05-13,2009-05-12,2009-05-13,336,5.3,Jack Conway,D,28%,False,"May 12–13, 2009"
2010,Kentucky,Democratic Primary,Garin-Hart-Yang,2009-08-15 to 2009-08-17,2009-08-15,2009-08-17,647,3.9,Jack Conway,D,31%,False,"August 15–17, 2009"
2010,Kentucky,Democratic Primary,Garin-Hart-Yang,2009-08-31 to 2009-09-02,2009-08-31,2009-09-02,600,4.0,Jack Conway,D,30%,False,"August 31 – September 2, 2009"
2010,Kentucky,Democratic Primary,Garin-Hart-Yang,2009-10-30 to 2009-11-02,2009-10-30,2009-11-02,602,4.1,Jack Conway,D,28%,False,"October 30 – November 2, 2009"
