Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2024,Montana,Republican Primary,co/efficient (R),2023-08-12 to 2023-08-17,2023-08-12,2023-08-17,418 (LV),,Matt Rosendale,R,52%,False,"August 12–17, 2023"
2024,Montana,Republican Primary,Public Policy Polling,2023-06-19 to 2023-06-20,2023-06-19,2023-06-20,510 (LV),4.3,Matt Rosendale,R,64%,False,"June 19–20, 2023"
2024,Montana,Republican Primary,Scribd,2023-02-18 to 2023-02-21,2023-02-18,2023-02-21,600 (LV),4.0,Matt Rosendale,R,36%,False,"February 18–21, 2023"
2024,Montana,Republican Primary,co/efficient (R),2023-11-12 to 2023-11-14,2023-11-12,2023-11-14,888 (LV),3.3,Tim Sheehy,R,40%,False,"November 12–14, 2023"
2024,Montana,Republican Primary,co/efficient (R),2023-10-23 to 2023-10-25,2023-10-23,2023-10-25,600 (LV),4.0,Tim Sheehy,R,38%,False,"October 23–25, 2023"
2024,Montana,Republican Primary,co/efficient (R),2023-08-12 to 2023-08-17,2023-08-12,2023-08-17,418 (LV),,Tim Sheehy,R,21%,False,"August 12–17, 2023"
2024,Montana,Republican Primary,Public Policy Polling,2023-06-19 to 2023-06-20,2023-06-19,2023-06-20,510 (LV),4.3,Tim Sheehy,R,10%,False,"June 19–20, 2023"
2024,Montana,Republican Primary,Scribd,2023-02-18 to 2023-02-21,2023-02-18,2023-02-21,600 (LV),4.0,Tim Sheehy,R,2%,False,"February 18–21, 2023"
2024,Montana,Republican Primary,Scribd,2023-02-18 to 2023-02-21,2023-02-18,2023-02-21,600 (LV),4.0,Russell Fagg,R,2%,False,"February 18–21, 2023"
2024,Montana,Republican Primary,Scribd,2023-02-18 to 2023-02-21,2023-02-18,2023-02-21,600 (LV),4.0,Corey Stapleton,R,6%,False,"February 18–21, 2023"
2024,Montana,Republican Primary,Scribd,2023-02-18 to 2023-02-21,2023-02-18,2023-02-21,600 (LV),4.0,Ryan Zinke,R,26%,False,"February 18–21, 2023"
2024,Nevada,Republican Primary,Noble Predictive Insights,2024-06-04 to 2024-06-05,2024-06-04,2024-06-05,424 (LV),4.8,Sam Brown,R,50%,False,"June 4–5, 2024"
2024,Nevada,Republican Primary,Noble Predictive Insights,2024-05-30,2024-05-30,2024-05-30,802 (LV),3.5,Sam Brown,R,30%,False,"May 30, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2024-05-13 to 2024-05-16,2024-05-13,2024-05-16,500 (LV),4.5,Sam Brown,R,52%,False,"May 13–16, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2024-04-07 to 2024-04-10,2024-04-07,2024-04-10,500 (LV),4.5,Sam Brown,R,58%,False,"April 7–10, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2024-02-27 to 2024-03-05,2024-02-27,2024-03-05,296 (RV),5.7,Sam Brown,R,39%,False,"February 27 – March 5, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2023-10-23 to 2023-10-26,2023-10-23,2023-10-26,600 (LV),4.1,Sam Brown,R,24%,False,"October 23–26, 2023"
2024,Nevada,Republican Primary,Public Opinion Strategies,2023-08-15 to 2023-08-17,2023-08-15,2023-08-17,500 (LV),4.4,Sam Brown,R,33%,False,"August 15–17, 2023"
2024,Nevada,Republican Primary,Noble Predictive Insights,2024-06-04 to 2024-06-05,2024-06-04,2024-06-05,424 (LV),4.8,Tony Grady,R,4%,False,"June 4–5, 2024"
2024,Nevada,Republican Primary,Noble Predictive Insights,2024-05-30,2024-05-30,2024-05-30,802 (LV),3.5,Tony Grady,R,4%,False,"May 30, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2024-04-07 to 2024-04-10,2024-04-07,2024-04-10,500 (LV),4.5,Tony Grady,R,3%,False,"April 7–10, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2023-10-23 to 2023-10-26,2023-10-23,2023-10-26,600 (LV),4.1,Tony Grady,R,5%,False,"October 23–26, 2023"
2024,Nevada,Republican Primary,Public Opinion Strategies,2023-08-15 to 2023-08-17,2023-08-15,2023-08-17,500 (LV),4.4,Tony Grady,R,2%,False,"August 15–17, 2023"
2024,Nevada,Republican Primary,Noble Predictive Insights,2024-06-04 to 2024-06-05,2024-06-04,2024-06-05,424 (LV),4.8,Jeff Gunter,R,15%,False,"June 4–5, 2024"
2024,Nevada,Republican Primary,Noble Predictive Insights,2024-05-30,2024-05-30,2024-05-30,802 (LV),3.5,Jeff Gunter,R,31%,False,"May 30, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2024-05-13 to 2024-05-16,2024-05-13,2024-05-16,500 (LV),4.5,Jeff Gunter,R,14%,False,"May 13–16, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2024-04-07 to 2024-04-10,2024-04-07,2024-04-10,500 (LV),4.5,Jeff Gunter,R,3%,False,"April 7–10, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2023-10-23 to 2023-10-26,2023-10-23,2023-10-26,600 (LV),4.1,Jeff Gunter,R,1%,False,"October 23–26, 2023"
2024,Nevada,Republican Primary,Public Opinion Strategies,2023-08-15 to 2023-08-17,2023-08-15,2023-08-17,500 (LV),4.4,Jeff Gunter,R,1%,False,"August 15–17, 2023"
2024,Nevada,Republican Primary,Noble Predictive Insights,2024-06-04 to 2024-06-05,2024-06-04,2024-06-05,424 (LV),4.8,Jim Marchant,R,8%,False,"June 4–5, 2024"
2024,Nevada,Republican Primary,Noble Predictive Insights,2024-05-30,2024-05-30,2024-05-30,802 (LV),3.5,Jim Marchant,R,7%,False,"May 30, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2024-05-13 to 2024-05-16,2024-05-13,2024-05-16,500 (LV),4.5,Jim Marchant,R,7%,False,"May 13–16, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2024-04-07 to 2024-04-10,2024-04-07,2024-04-10,500 (LV),4.5,Jim Marchant,R,6%,False,"April 7–10, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2024-02-27 to 2024-03-05,2024-02-27,2024-03-05,296 (RV),5.7,Jim Marchant,R,26%,False,"February 27 – March 5, 2024"
2024,Nevada,Republican Primary,Tarrance Group,2023-10-23 to 2023-10-26,2023-10-23,2023-10-26,600 (LV),4.1,Jim Marchant,R,9%,False,"October 23–26, 2023"
2024,Nevada,Republican Primary,Public Opinion Strategies,2023-08-15 to 2023-08-17,2023-08-15,2023-08-17,500 (LV),4.4,Jim Marchant,R,15%,False,"August 15–17, 2023"
2024,New Jersey,Democratic Primary,Emerson College,2024-03-26 to 2024-03-29,2024-03-26,2024-03-29,408 (RV),4.8,Patricia Campos-Medina,D,6%,False,"March 26–29, 2024"
2024,New Jersey,Democratic Primary,Braun Research,2024-01-21 to 2024-01-28,2024-01-21,2024-01-28,504 (LV),4.5,Patricia Campos-Medina,D,8%,False,"January 21–28, 2024"
2024,New Jersey,Democratic Primary,Emerson College,2024-03-26 to 2024-03-29,2024-03-26,2024-03-29,408 (RV),4.8,Lawrence Hamm,D,5%,False,"March 26–29, 2024"
2024,New Jersey,Democratic Primary,Breakthrough Campaigns,2023-12-07 to 2023-12-14,2023-12-07,2023-12-14,"1,040 (LV)",3.0,Lawrence Hamm,D,4%,False,"December 7–14, 2023"
2024,New Jersey,Democratic Primary,Braun Research,2024-01-21 to 2024-01-28,2024-01-21,2024-01-28,504 (LV),4.5,Bob Menendez,D,9%,False,"January 21–28, 2024"
2024,New Jersey,Democratic Primary,Breakthrough Campaigns,2023-12-07 to 2023-12-14,2023-12-07,2023-12-14,"1,040 (LV)",3.0,Bob Menendez,D,6%,False,"December 7–14, 2023"
2024,New Jersey,Democratic Primary,Public Policy Polling,2023-11-13 to 2023-11-14,2023-11-13,2023-11-14,560 (LV),,Bob Menendez,D,5%,False,"November 13–14, 2023"
2024,New Jersey,Democratic Primary,Public Policy Polling,2023-10-03 to 2023-10-04,2023-10-03,2023-10-04,502 (LV),4.4,Bob Menendez,D,5%,False,"October 3–4, 2023"
2024,New Jersey,Democratic Primary,Data for Progress,2023-09-29 to 2023-10-03,2023-09-29,2023-10-03,551 (LV),4.4,Bob Menendez,D,9%,False,"September 29 – October 3, 2023"
2024,New Jersey,Democratic Primary,Data for Progress,2023-09-29 to 2023-10-03,2023-09-29,2023-10-03,551 (LV),4.4,Bob Menendez,D,6%,False,"September 29 – October 3, 2023"
2024,New Jersey,Democratic Primary,Emerson College,2024-03-26 to 2024-03-29,2024-03-26,2024-03-29,408 (RV),4.8,Andy Kim,D,51%,False,"March 26–29, 2024"
2024,New Jersey,Democratic Primary,Braun Research,2024-01-21 to 2024-01-28,2024-01-21,2024-01-28,504 (LV),4.5,Andy Kim,D,32%,False,"January 21–28, 2024"
2024,New Jersey,Democratic Primary,Breakthrough Campaigns,2023-12-07 to 2023-12-14,2023-12-07,2023-12-14,"1,040 (LV)",3.0,Andy Kim,D,45%,False,"December 7–14, 2023"
2024,New Jersey,Democratic Primary,Public Policy Polling,2023-11-13 to 2023-11-14,2023-11-13,2023-11-14,560 (LV),,Andy Kim,D,40%,False,"November 13–14, 2023"
2024,New Jersey,Democratic Primary,Public Policy Polling,2023-10-03 to 2023-10-04,2023-10-03,2023-10-04,502 (LV),4.4,Andy Kim,D,42%,False,"October 3–4, 2023"
2024,New Jersey,Democratic Primary,Data for Progress,2023-09-29 to 2023-10-03,2023-09-29,2023-10-03,551 (LV),4.4,Andy Kim,D,48%,False,"September 29 – October 3, 2023"
2024,New Jersey,Democratic Primary,Data for Progress,2023-09-29 to 2023-10-03,2023-09-29,2023-10-03,551 (LV),4.4,Andy Kim,D,27%,False,"September 29 – October 3, 2023"
2024,New Jersey,Democratic Primary,Braun Research,2024-01-21 to 2024-01-28,2024-01-21,2024-01-28,504 (LV),4.5,Tammy Murphy,D,20%,False,"January 21–28, 2024"
2024,New Jersey,Democratic Primary,Breakthrough Campaigns,2023-12-07 to 2023-12-14,2023-12-07,2023-12-14,"1,040 (LV)",3.0,Tammy Murphy,D,22%,False,"December 7–14, 2023"
2024,New Jersey,Democratic Primary,Public Policy Polling,2023-11-13 to 2023-11-14,2023-11-13,2023-11-14,560 (LV),,Tammy Murphy,D,21%,False,"November 13–14, 2023"
2024,New Jersey,Democratic Primary,Public Policy Polling,2023-10-03 to 2023-10-04,2023-10-03,2023-10-04,502 (LV),4.4,Tammy Murphy,D,19%,False,"October 3–4, 2023"
2024,New Jersey,Democratic Primary,Data for Progress,2023-09-29 to 2023-10-03,2023-09-29,2023-10-03,551 (LV),4.4,Tammy Murphy,D,4%,False,"September 29 – October 3, 2023"
2024,New Jersey,Democratic Primary,Data for Progress,2023-09-29 to 2023-10-03,2023-09-29,2023-10-03,551 (LV),4.4,Josh Gottheimer,D,6%,False,"September 29 – October 3, 2023"
2024,New Jersey,Democratic Primary,Data for Progress,2023-09-29 to 2023-10-03,2023-09-29,2023-10-03,551 (LV),4.4,Kyle Jasey,D,1%,False,"September 29 – October 3, 2023"
2024,New Jersey,Democratic Primary,Data for Progress,2023-09-29 to 2023-10-03,2023-09-29,2023-10-03,551 (LV),4.4,Frank Pallone,D,6%,False,"September 29 – October 3, 2023"
2024,New Jersey,Democratic Primary,Data for Progress,2023-09-29 to 2023-10-03,2023-09-29,2023-10-03,551 (LV),4.4,Teresa Ruiz,D,1%,False,"September 29 – October 3, 2023"
2024,New Jersey,Democratic Primary,Data for Progress,2023-09-29 to 2023-10-03,2023-09-29,2023-10-03,551 (LV),4.4,Mikie Sherrill,D,20%,False,"September 29 – October 3, 2023"
2024,New Jersey,Republican Primary,Emerson College,2024-03-26 to 2024-03-29,2024-03-26,2024-03-29,310 (RV),5.5,Curtis Bashaw,R,3%,False,"March 26–29, 2024"
2024,New Jersey,Republican Primary,Emerson College,2024-03-26 to 2024-03-29,2024-03-26,2024-03-29,310 (RV),5.5,Albert Harshaw,R,2%,False,"March 26–29, 2024"
2024,New Jersey,Republican Primary,Emerson College,2024-03-26 to 2024-03-29,2024-03-26,2024-03-29,310 (RV),5.5,Justin Murphy,R,4%,False,"March 26–29, 2024"
2024,New Jersey,Republican Primary,Emerson College,2024-03-26 to 2024-03-29,2024-03-26,2024-03-29,310 (RV),5.5,Peter Vallorosi,R,3%,False,"March 26–29, 2024"
2024,New Jersey,Republican Primary,Emerson College,2024-03-26 to 2024-03-29,2024-03-26,2024-03-29,310 (RV),5.5,Christine Serrano Glassner,R,5%,False,"March 26–29, 2024"
2024,New York,Democratic Primary,American Pulse & Research Polling,2023-11-30 to 2023-12-01,2023-11-30,2023-12-01,417 (V),4.8,Kirsten Gillibrand,D,49%,True,"November 30 – December 1, 2023"
2024,New York,Democratic Primary,American Pulse & Research Polling,2023-11-30 to 2023-12-01,2023-11-30,2023-12-01,417 (V),4.8,Andrew Cuomo,D,35%,False,"November 30 – December 1, 2023"
2024,Ohio,Democratic Primary,Ohio Northern University,2023-10-16 to 2023-10-19,2023-10-16,2023-10-19,256 (LV),8.3,Sherrod Brown,D,58%,True,"October 16–19, 2023"
2024,Ohio,Democratic Primary,Ohio Northern University,2023-07-17 to 2023-07-26,2023-07-17,2023-07-26,675 (RV),3.7,Sherrod Brown,D,59%,True,"July 17–26, 2023"
2024,Ohio,Democratic Primary,Ohio Northern University,2023-10-16 to 2023-10-19,2023-10-16,2023-10-19,256 (LV),8.3,Shontel Brown,D,6%,False,"October 16–19, 2023"
2024,Ohio,Democratic Primary,Ohio Northern University,2023-07-17 to 2023-07-26,2023-07-17,2023-07-26,675 (RV),3.7,Shontel Brown,D,7%,False,"July 17–26, 2023"
2024,Ohio,Democratic Primary,Ohio Northern University,2023-10-16 to 2023-10-19,2023-10-16,2023-10-19,256 (LV),8.3,Tim Ryan,D,15%,False,"October 16–19, 2023"
2024,Ohio,Democratic Primary,Ohio Northern University,2023-07-17 to 2023-07-26,2023-07-17,2023-07-26,675 (RV),3.7,Tim Ryan,D,17%,False,"July 17–26, 2023"
2024,Ohio,Republican Primary,Mainstreet Research,2024-03-13 to 2024-03-15,2024-03-13,2024-03-15,818 (RV),3.4,Matt Dolan,R,31%,False,"March 13–15, 2024"
2024,Ohio,Republican Primary,SurveyUSA,2024-03-06 to 2024-03-11,2024-03-06,2024-03-11,533 (LV),3.3,Matt Dolan,R,18%,False,"March 6–11, 2024"
2024,Ohio,Republican Primary,Emerson College,2024-03-07 to 2024-03-10,2024-03-07,2024-03-10,443 (LV),2.6,Matt Dolan,R,26%,False,"March 7–10, 2024"
2024,Ohio,Republican Primary,SurveyUSA,2024-02-27 to 2024-03-03,2024-02-27,2024-03-03,568 (LV),4.6,Matt Dolan,R,27%,False,"February 27 – March 3, 2024"
2024,Ohio,Republican Primary,SurveyUSA,2024-02-25 to 2024-02-26,2024-02-25,2024-02-26,500 (LV),4.4,Matt Dolan,R,19%,False,"February 25–26, 2024"
2024,Ohio,Republican Primary,Emerson College,2024-01-23 to 2024-01-25,2024-01-23,2024-01-25,1844 (RV),2.3,Matt Dolan,R,15%,False,"January 23–25, 2024"
2024,Ohio,Republican Primary,Emerson College,2023-12-12 to 2023-12-14,2023-12-12,2023-12-14,600 (LV),4.0,Matt Dolan,R,16%,False,"December 12–14, 2023"
2024,Ohio,Republican Primary,SurveyUSA,2023-12-08 to 2023-12-12,2023-12-08,2023-12-12,573 (LV),4.6,Matt Dolan,R,18%,False,"December 8–12, 2023"
2024,Ohio,Republican Primary,SurveyUSA,2023-12-03 to 2023-12-05,2023-12-03,2023-12-05,600 (LV),4.0,Matt Dolan,R,18%,False,"December 3–5, 2023"
2024,Ohio,Republican Primary,SurveyUSA,2023-11-18 to 2023-11-20,2023-11-18,2023-11-20,950 (LV),3.18,Matt Dolan,R,13%,False,"November 18–20, 2023"
2024,Ohio,Republican Primary,Emerson College,2023-11-10 to 2023-11-13,2023-11-10,2023-11-13,468 (LV),4.5,Matt Dolan,R,15%,False,"November 10–13, 2023"
2024,Ohio,Republican Primary,Data for Progress,2023-10-31 to 2023-11-02,2023-10-31,2023-11-02,294 (LV),6.0,Matt Dolan,R,20%,False,"October 31 – November 2, 2023"
2024,Ohio,Republican Primary,Ohio Northern University,2023-10-16 to 2023-10-19,2023-10-16,2023-10-19,269 (LV),8.2,Matt Dolan,R,13%,False,"October 16–19, 2023"
2024,Ohio,Republican Primary,Ohio Northern University,2023-07-17 to 2023-07-26,2023-07-17,2023-07-26,675 (RV),3.7,Matt Dolan,R,18%,False,"July 17–26, 2023"
2024,Ohio,Republican Primary,Suffolk,2023-07-09 to 2023-07-12,2023-07-09,2023-07-12,190 (RV),,Matt Dolan,R,14%,False,"July 9–12, 2023"
2024,Ohio,Republican Primary,East Carolina University,2023-06-21 to 2023-06-24,2023-06-21,2023-06-24,405 (RV),4.0,Matt Dolan,R,14%,False,"June 21–24, 2023"
2024,Ohio,Republican Primary,East Carolina University,2023-05-19 to 2023-05-27,2023-05-19,2023-05-27,526 (RV),2.5,Matt Dolan,R,11%,False,"May 19–27, 2023"
2024,Ohio,Republican Primary,Mainstreet Research,2024-03-13 to 2024-03-15,2024-03-13,2024-03-15,818 (RV),3.4,Frank LaRose,R,19%,False,"March 13–15, 2024"
2024,Ohio,Republican Primary,SurveyUSA,2024-03-06 to 2024-03-11,2024-03-06,2024-03-11,533 (LV),3.3,Frank LaRose,R,16%,False,"March 6–11, 2024"
2024,Ohio,Republican Primary,Emerson College,2024-03-07 to 2024-03-10,2024-03-07,2024-03-10,443 (LV),2.6,Frank LaRose,R,16%,False,"March 7–10, 2024"
2024,Ohio,Republican Primary,SurveyUSA,2024-02-27 to 2024-03-03,2024-02-27,2024-03-03,568 (LV),4.6,Frank LaRose,R,21%,False,"February 27 – March 3, 2024"
2024,Ohio,Republican Primary,SurveyUSA,2024-02-25 to 2024-02-26,2024-02-25,2024-02-26,500 (LV),4.4,Frank LaRose,R,21%,False,"February 25–26, 2024"
2024,Ohio,Republican Primary,Emerson College,2024-01-23 to 2024-01-25,2024-01-23,2024-01-25,1844 (RV),2.3,Frank LaRose,R,21%,False,"January 23–25, 2024"
2024,Ohio,Republican Primary,Emerson College,2023-12-12 to 2023-12-14,2023-12-12,2023-12-14,600 (LV),4.0,Frank LaRose,R,18%,False,"December 12–14, 2023"
2024,Ohio,Republican Primary,SurveyUSA,2023-12-08 to 2023-12-12,2023-12-08,2023-12-12,573 (LV),4.6,Frank LaRose,R,33%,False,"December 8–12, 2023"
2024,Ohio,Republican Primary,SurveyUSA,2023-12-03 to 2023-12-05,2023-12-03,2023-12-05,600 (LV),4.0,Frank LaRose,R,19%,False,"December 3–5, 2023"
2024,Ohio,Republican Primary,SurveyUSA,2023-11-18 to 2023-11-20,2023-11-18,2023-11-20,950 (LV),3.18,Frank LaRose,R,14%,False,"November 18–20, 2023"
2024,Ohio,Republican Primary,Emerson College,2023-11-10 to 2023-11-13,2023-11-10,2023-11-13,468 (LV),4.5,Frank LaRose,R,18%,False,"November 10–13, 2023"
2024,Ohio,Republican Primary,Data for Progress,2023-10-31 to 2023-11-02,2023-10-31,2023-11-02,294 (LV),6.0,Frank LaRose,R,30%,False,"October 31 – November 2, 2023"
2024,Ohio,Republican Primary,Ohio Northern University,2023-10-16 to 2023-10-19,2023-10-16,2023-10-19,269 (LV),8.2,Frank LaRose,R,30%,False,"October 16–19, 2023"
2024,Ohio,Republican Primary,Ohio Northern University,2023-07-17 to 2023-07-26,2023-07-17,2023-07-26,675 (RV),3.7,Frank LaRose,R,32%,False,"July 17–26, 2023"
2024,Ohio,Republican Primary,Suffolk,2023-07-09 to 2023-07-12,2023-07-09,2023-07-12,190 (RV),,Frank LaRose,R,19%,False,"July 9–12, 2023"
2024,Ohio,Republican Primary,East Carolina University,2023-06-21 to 2023-06-24,2023-06-21,2023-06-24,405 (RV),4.0,Frank LaRose,R,17%,False,"June 21–24, 2023"
2024,Ohio,Republican Primary,East Carolina University,2023-05-19 to 2023-05-27,2023-05-19,2023-05-27,526 (RV),2.5,Frank LaRose,R,24%,False,"May 19–27, 2023"
2024,Ohio,Republican Primary,Mainstreet Research,2024-03-13 to 2024-03-15,2024-03-13,2024-03-15,818 (RV),3.4,Bernie Moreno,R,29%,False,"March 13–15, 2024"
2024,Ohio,Republican Primary,SurveyUSA,2024-03-06 to 2024-03-11,2024-03-06,2024-03-11,533 (LV),3.3,Bernie Moreno,R,22%,False,"March 6–11, 2024"
2024,Ohio,Republican Primary,Emerson College,2024-03-07 to 2024-03-10,2024-03-07,2024-03-10,443 (LV),2.6,Bernie Moreno,R,23%,False,"March 7–10, 2024"
2024,Ohio,Republican Primary,SurveyUSA,2024-02-27 to 2024-03-03,2024-02-27,2024-03-03,568 (LV),4.6,Bernie Moreno,R,29%,False,"February 27 – March 3, 2024"
2024,Ohio,Republican Primary,SurveyUSA,2024-02-25 to 2024-02-26,2024-02-25,2024-02-26,500 (LV),4.4,Bernie Moreno,R,31%,False,"February 25–26, 2024"
2024,Ohio,Republican Primary,Emerson College,2024-01-23 to 2024-01-25,2024-01-23,2024-01-25,1844 (RV),2.3,Bernie Moreno,R,22%,False,"January 23–25, 2024"
2024,Ohio,Republican Primary,Emerson College,2023-12-12 to 2023-12-14,2023-12-12,2023-12-14,600 (LV),4.0,Bernie Moreno,R,22%,False,"December 12–14, 2023"
2024,Ohio,Republican Primary,SurveyUSA,2023-12-08 to 2023-12-12,2023-12-08,2023-12-12,573 (LV),4.6,Bernie Moreno,R,12%,False,"December 8–12, 2023"
2024,Ohio,Republican Primary,SurveyUSA,2023-12-03 to 2023-12-05,2023-12-03,2023-12-05,600 (LV),4.0,Bernie Moreno,R,23%,False,"December 3–5, 2023"
2024,Ohio,Republican Primary,SurveyUSA,2023-11-18 to 2023-11-20,2023-11-18,2023-11-20,950 (LV),3.18,Bernie Moreno,R,15%,False,"November 18–20, 2023"
2024,Ohio,Republican Primary,Emerson College,2023-11-10 to 2023-11-13,2023-11-10,2023-11-13,468 (LV),4.5,Bernie Moreno,R,10%,False,"November 10–13, 2023"
2024,Ohio,Republican Primary,Data for Progress,2023-10-31 to 2023-11-02,2023-10-31,2023-11-02,294 (LV),6.0,Bernie Moreno,R,7%,False,"October 31 – November 2, 2023"
2024,Ohio,Republican Primary,Ohio Northern University,2023-10-16 to 2023-10-19,2023-10-16,2023-10-19,269 (LV),8.2,Bernie Moreno,R,7%,False,"October 16–19, 2023"
2024,Ohio,Republican Primary,Ohio Northern University,2023-07-17 to 2023-07-26,2023-07-17,2023-07-26,675 (RV),3.7,Bernie Moreno,R,7%,False,"July 17–26, 2023"
2024,Ohio,Republican Primary,Suffolk,2023-07-09 to 2023-07-12,2023-07-09,2023-07-12,190 (RV),,Bernie Moreno,R,9%,False,"July 9–12, 2023"
2024,Ohio,Republican Primary,East Carolina University,2023-06-21 to 2023-06-24,2023-06-21,2023-06-24,405 (RV),4.0,Bernie Moreno,R,7%,False,"June 21–24, 2023"
2024,Ohio,Republican Primary,East Carolina University,2023-05-19 to 2023-05-27,2023-05-19,2023-05-27,526 (RV),2.5,Bernie Moreno,R,6%,False,"May 19–27, 2023"
2024,Pennsylvania,Republican Primary,Public Policy Polling,2023-03-09 to 2023-03-10,2023-03-09,2023-03-10,616 (LV),,Kathy Barnette,R,11%,False,"March 9–10, 2023"
2024,Pennsylvania,Republican Primary,Public Policy Polling,2023-03-09 to 2023-03-10,2023-03-09,2023-03-10,616 (LV),,Doug Mastriano,R,39%,False,"March 9–10, 2023"
2024,Pennsylvania,Republican Primary,Public Policy Polling,2023-03-09 to 2023-03-10,2023-03-09,2023-03-10,616 (LV),,David McCormick,R,21%,False,"March 9–10, 2023"
2024,Tennessee,Democratic Primary,Targoz Market Research,2024-03-15 to 2024-04-02,2024-03-15,2024-04-02,282 (LV),2.77,Marquita Bradshaw,D,7%,False,"March 15 – April 2, 2024"
2024,Tennessee,Democratic Primary,Targoz Market Research,2023-12-14 to 2023-12-28,2023-12-14,2023-12-28,251 (LV),2.66,Marquita Bradshaw,D,11%,False,"December 14–28, 2023"
2024,Tennessee,Democratic Primary,Targoz Market Research,2024-03-15 to 2024-04-02,2024-03-15,2024-04-02,282 (LV),2.77,Gloria Johnson,D,38%,False,"March 15 – April 2, 2024"
2024,Tennessee,Democratic Primary,Targoz Market Research,2023-12-14 to 2023-12-28,2023-12-14,2023-12-28,251 (LV),2.66,Gloria Johnson,D,41%,False,"December 14–28, 2023"
2024,Tennessee,Democratic Primary,Targoz Market Research,2024-03-15 to 2024-04-02,2024-03-15,2024-04-02,282 (LV),2.77,Civil Miller-Watkins,D,2%,False,"March 15 – April 2, 2024"
2024,Tennessee,Democratic Primary,Targoz Market Research,2023-12-14 to 2023-12-28,2023-12-14,2023-12-28,251 (LV),2.66,Civil Miller-Watkins,D,2%,False,"December 14–28, 2023"
2024,Texas,Republican Primary,YouGov,2024-02-02 to 2024-02-12,2024-02-02,2024-02-12,492 (RV),4.4,Ted Cruz,R,82%,True,"February 2–12, 2024"
2024,Texas,Republican Primary,YouGov,2024-02-02 to 2024-02-12,2024-02-02,2024-02-12,492 (RV),4.4,Holland Gibson,R,7%,False,"February 2–12, 2024"
2024,Texas,Republican Primary,YouGov,2024-02-02 to 2024-02-12,2024-02-02,2024-02-12,492 (RV),4.4,Rufus Lopez,R,3%,False,"February 2–12, 2024"
2024,Texas,Democratic Primary,UT Tyler,2024-02-18 to 2024-02-26,2024-02-18,2024-02-26,441 (LV),5.3,Colin Allred,D,37%,False,"February 18–26, 2024"
2024,Texas,Democratic Primary,YouGov,2024-02-02 to 2024-02-12,2024-02-02,2024-02-12,354 (RV),5.2,Colin Allred,D,52%,False,"February 2–12, 2024"
2024,Texas,Democratic Primary,YouGov,2024-01-11 to 2024-01-24,2024-01-11,2024-01-24,"1,500 (LV)",2.5,Colin Allred,D,40%,False,"January 11–24, 2024"
2024,Texas,Democratic Primary,Emerson College,2024-01-13 to 2024-01-15,2024-01-13,2024-01-15,460 (RV),4.8,Colin Allred,D,29%,False,"January 13–15, 2024"
2024,Texas,Democratic Primary,YouGov,2023-12-01 to 2023-12-10,2023-12-01,2023-12-10,415 (RV),4.8,Colin Allred,D,28%,False,"December 1–10, 2023"
2024,Texas,Democratic Primary,YouGov,2023-10-05 to 2023-10-17,2023-10-05,2023-10-17,409 (RV),4.8,Colin Allred,D,21%,False,"October 5–17, 2023"
2024,Texas,Democratic Primary,YouGov,2023-05-08 to 2023-05-17,2023-05-08,2023-05-17,"1,000 (RV)",2.9,Colin Allred,D,33%,False,"May 8–17, 2023"
2024,Texas,Democratic Primary,YouGov,2024-02-02 to 2024-02-12,2024-02-02,2024-02-12,354 (RV),5.2,Meri Gomez,D,3%,False,"February 2–12, 2024"
2024,Texas,Democratic Primary,YouGov,2024-01-11 to 2024-01-24,2024-01-11,2024-01-24,"1,500 (LV)",2.5,Meri Gomez,D,4%,False,"January 11–24, 2024"
2024,Texas,Democratic Primary,Emerson College,2024-01-13 to 2024-01-15,2024-01-13,2024-01-15,460 (RV),4.8,Meri Gomez,D,4%,False,"January 13–15, 2024"
2024,Texas,Democratic Primary,YouGov,2023-12-01 to 2023-12-10,2023-12-01,2023-12-10,415 (RV),4.8,Meri Gomez,D,3%,False,"December 1–10, 2023"
2024,Texas,Democratic Primary,YouGov,2023-10-05 to 2023-10-17,2023-10-05,2023-10-17,409 (RV),4.8,Meri Gomez,D,2%,False,"October 5–17, 2023"
2024,Texas,Democratic Primary,YouGov,2024-02-02 to 2024-02-12,2024-02-02,2024-02-12,354 (RV),5.2,Mark Gonzalez,D,5%,False,"February 2–12, 2024"
2024,Texas,Democratic Primary,YouGov,2024-01-11 to 2024-01-24,2024-01-11,2024-01-24,"1,500 (LV)",2.5,Mark Gonzalez,D,2%,False,"January 11–24, 2024"
