Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2010,California,General,Public Policy Polling,2010-05-19 to 2010-05-26,2010-05-19,2010-05-26,,,Barbara Boxer,Unknown,38%,True,"May 19–26, 2010"
2010,California,General,Research 2000,2009-08-09 to 2009-08-12,2009-08-09,2009-08-12,,,Chuck DeVore,Unknown,29%,False,"August 9–12, 2009"
2010,California,General,Rasmussen Reports,2009-09-23,2009-09-23,2009-09-23,,,Chuck DeVore,Unknown,37%,False,"September 23, 2009"
2010,California,General,The Field Poll,2009-09-18 to 2009-10-06,2009-09-18,2009-10-06,,,Chuck DeVore,Unknown,33%,False,"September 18 – October 6, 2009"
2010,California,General,Rasmussen Reports,2009-11-17,2009-11-17,2009-11-17,,,Chuck DeVore,Unknown,36%,False,"November 17, 2009"
2010,California,General,Rasmussen Reports,2010-01-14,2010-01-14,2010-01-14,,,Chuck DeVore,Unknown,40%,False,"January 14, 2010"
2010,California,General,The Field Poll,2010-01-05 to 2010-01-17,2010-01-05,2010-01-17,,,Chuck DeVore,Unknown,34%,False,"January 5–17, 2010"
2010,California,General,PPIC,2010-01-27,2010-01-27,2010-01-27,,,Chuck DeVore,Unknown,39%,False,"January 27, 2010"
2010,California,General,Rasmussen Reports,2010-02-11,2010-02-11,2010-02-11,,,Chuck DeVore,Unknown,42%,False,"February 11, 2010"
2010,California,General,Research 2000,2010-03-10,2010-03-10,2010-03-10,,,Chuck DeVore,Unknown,39%,False,"March 10, 2010"
2010,California,General,Rasmussen Reports,2010-03-11,2010-03-11,2010-03-11,,,Chuck DeVore,Unknown,40%,False,"March 11, 2010"
2010,California,General,Field Research,2010-03-18,2010-03-18,2010-03-18,,,Chuck DeVore,Unknown,41%,False,"March 18, 2010"
2010,California,General,PPIC,2010-03-24,2010-03-24,2010-03-24,,,Chuck DeVore,Unknown,40%,False,"March 24, 2010"
2010,California,General,Rasmussen Reports,2010-04-12,2010-04-12,2010-04-12,,,Chuck DeVore,Unknown,39%,False,"April 12, 2010"
2010,California,General,Rasmussen Reports,2010-05-12,2010-05-12,2010-05-12,,,Chuck DeVore,Unknown,40%,False,"May 12, 2010"
2010,California,General,Rasmussen Reports,2010-05,2010-05-01,2010-05-31,,,Chuck DeVore,Unknown,39%,False,May 2010
2010,California,General,Research 2000,2010-05-17 to 2010-05-19,2010-05-17,2010-05-19,,,Chuck DeVore,Unknown,38%,False,"May 17–19, 2010"
2010,California,General,Public Policy Polling,2010-05-21 to 2010-05-23,2010-05-21,2010-05-23,,,Chuck DeVore,Unknown,40%,False,"May 21–23, 2010"
2010,California,General,Public Policy Polling,2010-05-19 to 2010-05-26,2010-05-19,2010-05-26,,,Chuck DeVore,Unknown,36%,False,"May 19–26, 2010"
2010,California,General,Rasmussen Reports,2010-01-14,2010-01-14,2010-01-14,,,Tom Campbell,Unknown,42%,False,"January 14, 2010"
2010,California,General,The Field Poll,2010-01-05 to 2010-01-17,2010-01-05,2010-01-17,,,Tom Campbell,Unknown,38%,False,"January 5–17, 2010"
2010,California,General,PPIC,2010-01-27,2010-01-27,2010-01-27,,,Tom Campbell,Unknown,41%,False,"January 27, 2010"
2010,California,General,Rasmussen Reports,2010-02-11,2010-02-11,2010-02-11,,,Tom Campbell,Unknown,41%,False,"February 11, 2010"
2010,California,General,Research 2000,2010-03-10,2010-03-10,2010-03-10,,,Tom Campbell,Unknown,43%,False,"March 10, 2010"
2010,California,General,Rasmussen Reports,2010-03-11,2010-03-11,2010-03-11,,,Tom Campbell,Unknown,41%,False,"March 11, 2010"
2010,California,General,Field Research,2010-03-18,2010-03-18,2010-03-18,,,Tom Campbell,Unknown,44%,False,"March 18, 2010"
2010,California,General,PPIC,2010-03-24,2010-03-24,2010-03-24,,,Tom Campbell,Unknown,44%,False,"March 24, 2010"
2010,California,General,Rasmussen Reports,2010-04-12,2010-04-12,2010-04-12,,,Tom Campbell,Unknown,41%,False,"April 12, 2010"
2010,California,General,Rasmussen Reports,2010-05-12,2010-05-12,2010-05-12,,,Tom Campbell,Unknown,41%,False,"May 12, 2010"
2010,California,General,Rasmussen Reports,2010-05,2010-05-01,2010-05-31,,,Tom Campbell,Unknown,40%,False,May 2010
2010,California,General,Research 2000,2010-05-17 to 2010-05-19,2010-05-17,2010-05-19,,,Tom Campbell,Unknown,40%,False,"May 17–19, 2010"
2010,California,General,Public Policy Polling,2010-05-21 to 2010-05-23,2010-05-21,2010-05-23,,,Tom Campbell,Unknown,40%,False,"May 21–23, 2010"
2010,California,General,Public Policy Polling,2010-05-19 to 2010-05-26,2010-05-19,2010-05-26,,,Tom Campbell,Unknown,45%,False,"May 19–26, 2010"
2010,Colorado,General,Public Policy Polling,2009-04-17 to 2009-04-19,2009-04-17,2009-04-19,,,Michael Bennet,D,40%,True,"April 17–19, 2009"
2010,Colorado,General,Public Policy Polling,2009-08-14 to 2009-08-16,2009-08-14,2009-08-16,,,Michael Bennet,D,39%,True,"August 14–16, 2009"
2010,Colorado,General,Rasmussen Reports,2009-09-09,2009-09-09,2009-09-09,,,Michael Bennet,D,43%,True,"September 9, 2009"
2010,Colorado,General,Rasmussen Reports,2009-12-08,2009-12-08,2009-12-08,,,Michael Bennet,D,38%,True,"December 8, 2009"
2010,Colorado,General,Daily Kos,2010-01-11 to 2010-01-13,2010-01-11,2010-01-13,,,Michael Bennet,D,41%,True,"January 11–13, 2010"
2010,Colorado,General,Rasmussen Reports,2010-01-13,2010-01-13,2010-01-13,,,Michael Bennet,D,38%,True,"January 13, 2010"
2010,Colorado,General,Rasmussen Reports,2010-02-02,2010-02-02,2010-02-02,,,Michael Bennet,D,41%,True,"February 2, 2010"
2010,Colorado,General,Rasmussen Reports,2010-03-02,2010-03-02,2010-03-02,,,Michael Bennet,D,38%,True,"March 2, 2010"
2010,Colorado,General,Public Policy Polling,2010-03-05 to 2010-03-08,2010-03-05,2010-03-08,,,Michael Bennet,D,47%,True,"March 5–8, 2010"
2010,Colorado,General,Rasmussen Reports,2010-04-05,2010-04-05,2010-04-05,,,Michael Bennet,D,40%,True,"April 5, 2010"
2010,Colorado,General,Rasmussen Reports,2010-05-03,2010-05-03,2010-05-03,,,Michael Bennet,D,41%,True,"May 3, 2010"
2010,Colorado,General,Public Policy Polling,2010-05-19,2010-05-19,2010-05-19,,,Michael Bennet,D,45%,True,"May 19, 2010"
2010,Colorado,General,Rasmussen Reports,2010-06-07,2010-06-07,2010-06-07,,,Michael Bennet,D,41%,True,"June 7, 2010"
2010,Colorado,General,Survey USA,2010-06-15 to 2010-06-17,2010-06-15,2010-06-17,,,Michael Bennet,D,43%,True,"June 15–17, 2010"
2010,Colorado,General,Rasmussen Reports,2010-07-08,2010-07-08,2010-07-08,,,Michael Bennet,D,39%,True,"July 8, 2010"
2010,Colorado,General,Rasmussen Reports,2010-07-26,2010-07-26,2010-07-26,,,Michael Bennet,D,42%,True,"July 26, 2010"
2010,Colorado,General,Survey USA,2010-08-01,2010-08-01,2010-08-01,,,Michael Bennet,D,43%,True,"August 1, 2010"
2010,Colorado,General,Public Policy Polling,2010-08-10,2010-08-10,2010-08-10,,,Michael Bennet,D,46%,True,"August 10, 2010"
2010,Colorado,General,Rasmussen Reports,2010-08-11,2010-08-11,2010-08-11,,,Michael Bennet,D,41%,True,"August 11, 2010"
2010,Colorado,General,Ipsos,2010-08-20 to 2010-08-22,2010-08-20,2010-08-22,,,Michael Bennet,D,40%,True,"August 20–22, 2010"
2010,Colorado,General,Rasmussen Reports,2010-08-30,2010-08-30,2010-08-30,,,Michael Bennet,D,44%,True,"August 30, 2010"
2010,Colorado,General,Rasmussen Reports,2010-09-14,2010-09-14,2010-09-14,,,Michael Bennet,D,45%,True,"September 14, 2010"
2010,Colorado,General,CNN,2010-09-17 to 2010-09-21,2010-09-17,2010-09-21,,,Michael Bennet,D,44%,True,"September 17–21, 2010"
2010,Colorado,General,Rasmussen Reports,2010-09-27,2010-09-27,2010-09-27,,,Michael Bennet,D,43%,True,"September 27, 2010"
2010,Colorado,General,McClatchy,2010-09-26 to 2010-09-28,2010-09-26,2010-09-28,,,Michael Bennet,D,42%,True,"September 26–28, 2010"
2010,Colorado,General,Survey USA,2010-09-28 to 2010-09-30,2010-09-28,2010-09-30,,,Michael Bennet,D,43%,True,"September 28–30, 2010"
2010,Colorado,General,Public Policy Polling,2010-09-30 to 2010-10-02,2010-09-30,2010-10-02,,,Michael Bennet,D,46%,True,"September 30 – October 2, 2010"
2010,Colorado,General,Rasmussen Reports,2010-10-14,2010-10-14,2010-10-14,,,Michael Bennet,D,45%,True,"October 14, 2010"
2010,Colorado,General,Fox News,2010-10-16,2010-10-16,2010-10-16,,,Michael Bennet,D,45%,True,"October 16, 2010"
2010,Colorado,General,Ipsos,2010-10-18,2010-10-18,2010-10-18,,,Michael Bennet,D,45%,True,"October 18, 2010"
2010,Colorado,General,SurveyUSA,2010-10-19 to 2010-10-21,2010-10-19,2010-10-21,,,Michael Bennet,D,47%,True,"October 19–21, 2010"
2010,Colorado,General,Public Policy Polling,2010-10-21 to 2010-10-23,2010-10-21,2010-10-23,,,Michael Bennet,D,47%,True,"October 21–23, 2010"
2010,Colorado,General,Rasmussen Reports,2010-10-25,2010-10-25,2010-10-25,,,Michael Bennet,D,44%,True,"October 25, 2010"
2010,Colorado,General,CNN,2010-10-20 to 2010-10-26,2010-10-20,2010-10-26,,,Michael Bennet,D,46%,True,"October 20–26, 2010"
2010,Colorado,General,Marist College,2010-10-26 to 2010-10-28,2010-10-26,2010-10-28,,,Michael Bennet,D,45%,True,"October 26–28, 2010"
2010,Colorado,General,Fox News,2010-10-30,2010-10-30,2010-10-30,,,Michael Bennet,D,46%,True,"October 30, 2010"
2010,Colorado,General,Public Policy Polling,2010-10-30 to 2010-10-31,2010-10-30,2010-10-31,,,Michael Bennet,D,48%,True,"October 30–31, 2010"
2010,Colorado,General,Public Policy Polling,2009-04-17 to 2009-04-19,2009-04-17,2009-04-19,,,Ken Buck,R,39%,False,"April 17–19, 2009"
2010,Colorado,General,Public Policy Polling,2009-08-14 to 2009-08-16,2009-08-14,2009-08-16,,,Ken Buck,R,35%,False,"August 14–16, 2009"
2010,Colorado,General,Rasmussen Reports,2009-09-09,2009-09-09,2009-09-09,,,Ken Buck,R,37%,False,"September 9, 2009"
2010,Colorado,General,Rasmussen Reports,2009-12-08,2009-12-08,2009-12-08,,,Ken Buck,R,42%,False,"December 8, 2009"
2010,Colorado,General,Daily Kos,2010-01-11 to 2010-01-13,2010-01-11,2010-01-13,,,Ken Buck,R,38%,False,"January 11–13, 2010"
2010,Colorado,General,Rasmussen Reports,2010-01-13,2010-01-13,2010-01-13,,,Ken Buck,R,43%,False,"January 13, 2010"
2010,Colorado,General,Rasmussen Reports,2010-02-02,2010-02-02,2010-02-02,,,Ken Buck,R,45%,False,"February 2, 2010"
2010,Colorado,General,Rasmussen Reports,2010-03-02,2010-03-02,2010-03-02,,,Ken Buck,R,44%,False,"March 2, 2010"
2010,Colorado,General,Public Policy Polling,2010-03-05 to 2010-03-08,2010-03-05,2010-03-08,,,Ken Buck,R,40%,False,"March 5–8, 2010"
2010,Colorado,General,Rasmussen Reports,2010-04-05,2010-04-05,2010-04-05,,,Ken Buck,R,44%,False,"April 5, 2010"
2010,Colorado,General,Rasmussen Reports,2010-05-03,2010-05-03,2010-05-03,,,Ken Buck,R,48%,False,"May 3, 2010"
2010,Colorado,General,Public Policy Polling,2010-05-19,2010-05-19,2010-05-19,,,Ken Buck,R,39%,False,"May 19, 2010"
2010,Colorado,General,Rasmussen Reports,2010-06-07,2010-06-07,2010-06-07,,,Ken Buck,R,46%,False,"June 7, 2010"
2010,Colorado,General,Survey USA,2010-06-15 to 2010-06-17,2010-06-15,2010-06-17,,,Ken Buck,R,46%,False,"June 15–17, 2010"
2010,Colorado,General,Rasmussen Reports,2010-07-08,2010-07-08,2010-07-08,,,Ken Buck,R,48%,False,"July 8, 2010"
2010,Colorado,General,Rasmussen Reports,2010-07-26,2010-07-26,2010-07-26,,,Ken Buck,R,48%,False,"July 26, 2010"
2010,Colorado,General,Survey USA,2010-08-01,2010-08-01,2010-08-01,,,Ken Buck,R,43%,False,"August 1, 2010"
2010,Colorado,General,Public Policy Polling,2010-08-10,2010-08-10,2010-08-10,,,Ken Buck,R,43%,False,"August 10, 2010"
2010,Colorado,General,Rasmussen Reports,2010-08-11,2010-08-11,2010-08-11,,,Ken Buck,R,46%,False,"August 11, 2010"
2010,Colorado,General,Ipsos,2010-08-20 to 2010-08-22,2010-08-20,2010-08-22,,,Ken Buck,R,49%,False,"August 20–22, 2010"
2010,Colorado,General,Rasmussen Reports,2010-08-30,2010-08-30,2010-08-30,,,Ken Buck,R,47%,False,"August 30, 2010"
2010,Colorado,General,Rasmussen Reports,2010-09-14,2010-09-14,2010-09-14,,,Ken Buck,R,49%,False,"September 14, 2010"
2010,Colorado,General,CNN,2010-09-17 to 2010-09-21,2010-09-17,2010-09-21,,,Ken Buck,R,49%,False,"September 17–21, 2010"
2010,Colorado,General,Rasmussen Reports,2010-09-27,2010-09-27,2010-09-27,,,Ken Buck,R,51%,False,"September 27, 2010"
2010,Colorado,General,McClatchy,2010-09-26 to 2010-09-28,2010-09-26,2010-09-28,,,Ken Buck,R,50%,False,"September 26–28, 2010"
2010,Colorado,General,Survey USA,2010-09-28 to 2010-09-30,2010-09-28,2010-09-30,,,Ken Buck,R,48%,False,"September 28–30, 2010"
2010,Colorado,General,Public Policy Polling,2010-09-30 to 2010-10-02,2010-09-30,2010-10-02,,,Ken Buck,R,45%,False,"September 30 – October 2, 2010"
2010,Colorado,General,Rasmussen Reports,2010-10-14,2010-10-14,2010-10-14,,,Ken Buck,R,47%,False,"October 14, 2010"
2010,Colorado,General,Fox News,2010-10-16,2010-10-16,2010-10-16,,,Ken Buck,R,46%,False,"October 16, 2010"
2010,Colorado,General,Ipsos,2010-10-18,2010-10-18,2010-10-18,,,Ken Buck,R,48%,False,"October 18, 2010"
2010,Colorado,General,SurveyUSA,2010-10-19 to 2010-10-21,2010-10-19,2010-10-21,,,Ken Buck,R,47%,False,"October 19–21, 2010"
2010,Colorado,General,Public Policy Polling,2010-10-21 to 2010-10-23,2010-10-21,2010-10-23,,,Ken Buck,R,47%,False,"October 21–23, 2010"
2010,Colorado,General,Rasmussen Reports,2010-10-25,2010-10-25,2010-10-25,,,Ken Buck,R,48%,False,"October 25, 2010"
2010,Colorado,General,CNN,2010-10-20 to 2010-10-26,2010-10-20,2010-10-26,,,Ken Buck,R,47%,False,"October 20–26, 2010"
2010,Colorado,General,Marist College,2010-10-26 to 2010-10-28,2010-10-26,2010-10-28,,,Ken Buck,R,49%,False,"October 26–28, 2010"
2010,Colorado,General,Fox News,2010-10-30,2010-10-30,2010-10-30,,,Ken Buck,R,50%,False,"October 30, 2010"
2010,Colorado,General,Public Policy Polling,2010-10-30 to 2010-10-31,2010-10-30,2010-10-31,,,Ken Buck,R,49%,False,"October 30–31, 2010"
2010,Connecticut,General,Quinnipiac,2010-01-08 to 2010-01-12,2010-01-08,2010-01-12,,,Richard Blumenthal,Unknown,84%,False,"January 8–12, 2010"
2010,Connecticut,General,Quinnipiac,2010-03-09 to 2010-03-15,2010-03-09,2010-03-15,,,Richard Blumenthal,Unknown,81%,False,"March 9–15, 2010"
2010,Connecticut,General,Quinnipiac,2010-01-08 to 2010-01-12,2010-01-08,2010-01-12,,,Merrick Alpert,Unknown,4%,False,"January 8–12, 2010"
2010,Connecticut,General,Quinnipiac,2010-03-09 to 2010-03-15,2010-03-09,2010-03-15,,,Merrick Alpert,Unknown,6%,False,"March 9–15, 2010"
2010,Connecticut,General,Research 2000,2009-09-08 to 2009-09-10,2009-09-08,2009-09-10,,,Rob Simmons,Unknown,38%,False,"September 8–10, 2009"
2010,Connecticut,General,Quinnipiac,2009-09-10 to 2009-09-14,2009-09-10,2009-09-14,,,Rob Simmons,Unknown,43%,False,"September 10–14, 2009"
2010,Connecticut,General,Quinnipiac,2009-11-03 to 2009-11-08,2009-11-03,2009-11-08,,,Rob Simmons,Unknown,28%,False,"November 3–8, 2009"
2010,Connecticut,General,Moore Information,2009-12-15 to 2009-12-16,2009-12-15,2009-12-16,,,Rob Simmons,Unknown,35%,False,"December 15–16, 2009"
2010,Connecticut,General,Quinnipiac,2010-01-08 to 2010-01-12,2010-01-08,2010-01-12,,,Rob Simmons,Unknown,37%,False,"January 8–12, 2010"
2010,Connecticut,General,Quinnipiac,2010-03-09 to 2010-03-15,2010-03-09,2010-03-15,,,Rob Simmons,Unknown,34%,False,"March 9–15, 2010"
2010,Connecticut,General,Research 2000,2010-05-24 to 2010-05-26,2010-05-24,2010-05-26,,,Rob Simmons,Unknown,44%,False,"May 24–26, 2010"
2010,Connecticut,General,Quinnipiac,2010-05-24 to 2010-05-25,2010-05-24,2010-05-25,,,Rob Simmons,Unknown,23%,False,"May 24–25, 2010"
2010,Connecticut,General,Quinnipiac,2010-06-02 to 2010-06-08,2010-06-02,2010-06-08,,,Rob Simmons,Unknown,29%,False,"June 2–8, 2010"
2010,Connecticut,General,Quinnipiac,2010-07-07 to 2010-07-13,2010-07-07,2010-07-13,,,Rob Simmons,Unknown,25%,False,"July 7–13, 2010"
2010,Connecticut,General,Quinnipiac,2010-07-28 to 2010-08-02,2010-07-28,2010-08-02,,,Rob Simmons,Unknown,30%,False,"July 28 – August 2, 2010"
2010,Connecticut,General,Quinnipiac,2010-08-03 to 2010-08-08,2010-08-03,2010-08-08,,,Rob Simmons,Unknown,28%,False,"August 3–8, 2010"
2010,Connecticut,General,Quinnipiac,2009-11-03 to 2009-11-08,2009-11-03,2009-11-08,,,Linda McMahon,Unknown,17%,False,"November 3–8, 2009"
2010,Connecticut,General,Moore Information,2009-12-15 to 2009-12-16,2009-12-15,2009-12-16,,,Linda McMahon,Unknown,37%,False,"December 15–16, 2009"
2010,Connecticut,General,Quinnipiac,2010-01-08 to 2010-01-12,2010-01-08,2010-01-12,,,Linda McMahon,Unknown,27%,False,"January 8–12, 2010"
2010,Connecticut,General,Quinnipiac,2010-03-09 to 2010-03-15,2010-03-09,2010-03-15,,,Linda McMahon,Unknown,44%,False,"March 9–15, 2010"
2010,Connecticut,General,Research 2000,2010-05-24 to 2010-05-26,2010-05-24,2010-05-26,,,Linda McMahon,Unknown,48%,False,"May 24–26, 2010"
2010,Connecticut,General,Quinnipiac,2010-05-24 to 2010-05-25,2010-05-24,2010-05-25,,,Linda McMahon,Unknown,49%,False,"May 24–25, 2010"
2010,Connecticut,General,Quinnipiac,2010-06-02 to 2010-06-08,2010-06-02,2010-06-08,,,Linda McMahon,Unknown,45%,False,"June 2–8, 2010"
2010,Connecticut,General,Quinnipiac,2010-07-07 to 2010-07-13,2010-07-07,2010-07-13,,,Linda McMahon,Unknown,52%,False,"July 7–13, 2010"
2010,Connecticut,General,Quinnipiac,2010-07-28 to 2010-08-02,2010-07-28,2010-08-02,,,Linda McMahon,Unknown,47%,False,"July 28 – August 2, 2010"
2010,Connecticut,General,Quinnipiac,2010-08-03 to 2010-08-08,2010-08-03,2010-08-08,,,Linda McMahon,Unknown,50%,False,"August 3–8, 2010"
2010,Connecticut,General,Research 2000,2009-09-08 to 2009-09-10,2009-09-08,2009-09-10,,,Peter Schiff,Unknown,1%,False,"September 8–10, 2009"
2010,Connecticut,General,Quinnipiac,2009-09-10 to 2009-09-14,2009-09-10,2009-09-14,,,Peter Schiff,Unknown,2%,False,"September 10–14, 2009"
2010,Connecticut,General,Quinnipiac,2009-11-03 to 2009-11-08,2009-11-03,2009-11-08,,,Peter Schiff,Unknown,5%,False,"November 3–8, 2009"
2010,Connecticut,General,Moore Information,2009-12-15 to 2009-12-16,2009-12-15,2009-12-16,,,Peter Schiff,Unknown,4%,False,"December 15–16, 2009"
2010,Connecticut,General,Quinnipiac,2010-01-08 to 2010-01-12,2010-01-08,2010-01-12,,,Peter Schiff,Unknown,4%,False,"January 8–12, 2010"
2010,Connecticut,General,Quinnipiac,2010-03-09 to 2010-03-15,2010-03-09,2010-03-15,,,Peter Schiff,Unknown,9%,False,"March 9–15, 2010"
2010,Connecticut,General,Quinnipiac,2010-05-24 to 2010-05-25,2010-05-24,2010-05-25,,,Peter Schiff,Unknown,11%,False,"May 24–25, 2010"
2010,Connecticut,General,Quinnipiac,2010-06-02 to 2010-06-08,2010-06-02,2010-06-08,,,Peter Schiff,Unknown,13%,False,"June 2–8, 2010"
2010,Connecticut,General,Quinnipiac,2010-07-07 to 2010-07-13,2010-07-07,2010-07-13,,,Peter Schiff,Unknown,13%,False,"July 7–13, 2010"
2010,Connecticut,General,Quinnipiac,2010-07-28 to 2010-08-02,2010-07-28,2010-08-02,,,Peter Schiff,Unknown,14%,False,"July 28 – August 2, 2010"
2010,Connecticut,General,Quinnipiac,2010-08-03 to 2010-08-08,2010-08-03,2010-08-08,,,Peter Schiff,Unknown,15%,False,"August 3–8, 2010"
2010,Connecticut,General,Public Policy Polling,2010-01-04 to 2010-01-05,2010-01-04,2010-01-05,,,Richard Blumenthal,D,60%,False,"January 4–5, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-01-06,2010-01-06,2010-01-06,,,Richard Blumenthal,D,58%,False,"January 6, 2010"
2010,Connecticut,General,YouGovPolimetrix,2010-01-06 to 2010-01-11,2010-01-06,2010-01-11,,,Richard Blumenthal,D,47%,False,"January 6–11, 2010"
2010,Connecticut,General,Quinnipiac,2010-01-08 to 2010-01-12,2010-01-08,2010-01-12,,,Richard Blumenthal,D,64%,False,"January 8–12, 2010"
2010,Connecticut,General,Daily Kos,2010-01-11 to 2010-01-13,2010-01-11,2010-01-13,,,Richard Blumenthal,D,56%,False,"January 11–13, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-02-01,2010-02-01,2010-02-01,,,Richard Blumenthal,D,56%,False,"February 1, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-03-02,2010-03-02,2010-03-02,,,Richard Blumenthal,D,60%,False,"March 2, 2010"
2010,Connecticut,General,Quinnipiac,2010-03-09 to 2010-03-15,2010-03-09,2010-03-15,,,Richard Blumenthal,D,61%,False,"March 9–15, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-04-07,2010-04-07,2010-04-07,,,Richard Blumenthal,D,55%,False,"April 7, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-05-04,2010-05-04,2010-05-04,,,Richard Blumenthal,D,52%,False,"May 4, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-05-18,2010-05-18,2010-05-18,,,Richard Blumenthal,D,48%,False,"May 18, 2010"
2010,Connecticut,General,Quinnipiac,2010-05-24 to 2010-05-25,2010-05-24,2010-05-25,,,Richard Blumenthal,D,56%,False,"May 24–25, 2010"
2010,Connecticut,General,Daily Kos,2010-05-24 to 2010-05-26,2010-05-24,2010-05-26,,,Richard Blumenthal,D,52%,False,"May 24–26, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-06-01,2010-06-01,2010-06-01,,,Richard Blumenthal,D,56%,False,"June 1, 2010"
2010,Connecticut,General,Quinnipiac,2010-06-02 to 2010-06-08,2010-06-02,2010-06-08,,,Richard Blumenthal,D,55%,False,"June 2–8, 2010"
2010,Connecticut,General,Quinnipiac,2010-07-07 to 2010-07-13,2010-07-07,2010-07-13,,,Richard Blumenthal,D,54%,False,"July 7–13, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-07-15,2010-07-15,2010-07-15,,,Richard Blumenthal,D,53%,False,"July 15, 2010"
2010,Connecticut,General,Quinnipiac,2010-07-28 to 2010-08-02,2010-07-28,2010-08-02,,,Richard Blumenthal,D,50%,False,"July 28 – August 2, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-08-11,2010-08-11,2010-08-11,,,Richard Blumenthal,D,47%,False,"August 11, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-09-09,2010-09-09,2010-09-09,,,Richard Blumenthal,D,53%,False,"September 9, 2010"
2010,Connecticut,General,Quinnipiac,2010-09-08 to 2010-09-12,2010-09-08,2010-09-12,,,Richard Blumenthal,D,51%,False,"September 8–12, 2010"
2010,Connecticut,General,Quinnipiac,2010-09-21 to 2010-09-26,2010-09-21,2010-09-26,,,Richard Blumenthal,D,49%,False,"September 21–26, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-09-26,2010-09-26,2010-09-26,,,Richard Blumenthal,D,50%,False,"September 26, 2010"
2010,Connecticut,General,Public Policy Polling,2010-09-30 to 2010-10-02,2010-09-30,2010-10-02,,,Richard Blumenthal,D,53%,False,"September 30 – October 2, 2010"
2010,Connecticut,General,CNN,2010-10-01 to 2010-10-05,2010-10-01,2010-10-05,,,Richard Blumenthal,D,54%,False,"October 1–5, 2010"
2010,Connecticut,General,Fox News,2010-10-02,2010-10-02,2010-10-02,,,Richard Blumenthal,D,52%,False,"October 2, 2010"
2010,Connecticut,General,Greenberg Quinlan Rosner,2010-10-03 to 2010-10-04,2010-10-03,2010-10-04,,,Richard Blumenthal,D,53%,False,"October 3–4, 2010"
2010,Connecticut,General,CT Capitol Report,2010-10-03,2010-10-03,2010-10-03,,,Richard Blumenthal,D,52%,False,"October 3, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-10-05,2010-10-05,2010-10-05,,,Richard Blumenthal,D,54%,False,"October 5, 2010"
2010,Connecticut,General,Fox News,2010-10-09,2010-10-09,2010-10-09,,,Richard Blumenthal,D,49%,False,"October 9, 2010"
2010,Connecticut,General,Quinnipiac,2010-10-07 to 2010-10-11,2010-10-07,2010-10-11,,,Richard Blumenthal,D,54%,False,"October 7–11, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-10-14,2010-10-14,2010-10-14,,,Richard Blumenthal,D,51%,False,"October 14, 2010"
2010,Connecticut,General,Suffolk University,2010-10-19 to 2010-10-20,2010-10-19,2010-10-20,,,Richard Blumenthal,D,57%,False,"October 19–20, 2010"
2010,Connecticut,General,Quinnipiac University,2010-10-18 to 2010-10-24,2010-10-18,2010-10-24,,,Richard Blumenthal,D,54%,False,"October 18–24, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-10-24,2010-10-24,2010-10-24,,,Richard Blumenthal,D,56%,False,"October 24, 2010"
2010,Connecticut,General,CT Capitol Report,2010-10-24 to 2010-10-26,2010-10-24,2010-10-26,,,Richard Blumenthal,D,52%,False,"October 24–26, 2010"
2010,Connecticut,General,Public Policy Polling,2010-10-27 to 2010-10-29,2010-10-27,2010-10-29,,,Richard Blumenthal,D,54%,False,"October 27–29, 2010"
2010,Connecticut,General,Quinnipiac University,2010-10-25 to 2010-10-31,2010-10-25,2010-10-31,,,Richard Blumenthal,D,53%,False,"October 25–31, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-10-31,2010-10-31,2010-10-31,,,Richard Blumenthal,D,53%,False,"October 31, 2010"
2010,Connecticut,General,Public Policy Polling,2010-01-04 to 2010-01-05,2010-01-04,2010-01-05,,,Linda McMahon,R,28%,False,"January 4–5, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-01-06,2010-01-06,2010-01-06,,,Linda McMahon,R,34%,False,"January 6, 2010"
2010,Connecticut,General,YouGovPolimetrix,2010-01-06 to 2010-01-11,2010-01-06,2010-01-11,,,Linda McMahon,R,35%,False,"January 6–11, 2010"
2010,Connecticut,General,Quinnipiac,2010-01-08 to 2010-01-12,2010-01-08,2010-01-12,,,Linda McMahon,R,23%,False,"January 8–12, 2010"
2010,Connecticut,General,Daily Kos,2010-01-11 to 2010-01-13,2010-01-11,2010-01-13,,,Linda McMahon,R,34%,False,"January 11–13, 2010"
2010,Connecticut,General,Rasmussen Reports,2010-02-01,2010-02-01,2010-02-01,,,Linda McMahon,R,36%,False,"February 1, 2010"
