Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2006,Michigan,General,SurveyUSA,2006-10-09,2006-10-09,2006-10-09,,,Debbie Stabenow,D,53%,True,"October 9, 2006"
2006,Michigan,General,Rasmussen,2006-10-09,2006-10-09,2006-10-09,,,Debbie Stabenow,D,56%,True,"October 9, 2006"
2006,Michigan,General,Free Press-Local 4,2006-10-15,2006-10-15,2006-10-15,,,Debbie Stabenow,D,48%,True,"October 15, 2006"
2006,Michigan,General,WSJ,2006-10-19,2006-10-19,2006-10-19,,,Debbie Stabenow,D,48%,True,"October 19, 2006"
2006,Michigan,General,Strategic Vision (R),2006-10-24,2006-10-24,2006-10-24,,,Debbie Stabenow,D,48%,True,"October 24, 2006"
2006,Michigan,General,Lake Research (D),2006-10-24,2006-10-24,2006-10-24,,,Debbie Stabenow,D,53%,True,"October 24, 2006"
2006,Michigan,General,Rasmussen,2006-10-25,2006-10-25,2006-10-25,,,Debbie Stabenow,D,55%,True,"October 25, 2006"
2006,Michigan,General,Research 2000,2006-10-25,2006-10-25,2006-10-25,,,Debbie Stabenow,D,51%,True,"October 25, 2006"
2006,Michigan,General,WSJ,2006-10-31,2006-10-31,2006-10-31,,,Debbie Stabenow,D,49%,True,"October 31, 2006"
2006,Michigan,General,Strategic Vision (R),2006-11-02,2006-11-02,2006-11-02,,,Debbie Stabenow,D,49%,True,"November 2, 2006"
2006,Michigan,General,Free Press-Local 4,2006-11-05,2006-11-05,2006-11-05,,,Debbie Stabenow,D,53%,True,"November 5, 2006"
2006,Michigan,General,Mason-Dixon,2006-11-05,2006-11-05,2006-11-05,,,Debbie Stabenow,D,53%,True,"November 5, 2006"
2006,Michigan,General,Strategic Vision (R),2006-11-06,2006-11-06,2006-11-06,,,Debbie Stabenow,D,50%,True,"November 6, 2006"
2006,Michigan,General,Strategic Vision (R),2005-11-21,2005-11-21,2005-11-21,,,Mike Bouchard,R,31%,False,"November 21, 2005"
2006,Michigan,General,Strategic Vision (R),2005-11-28,2005-11-28,2005-11-28,,,Mike Bouchard,R,36%,False,"November 28, 2005"
2006,Michigan,General,Rasmussen,2005-12-03,2005-12-03,2005-12-03,,,Mike Bouchard,R,33%,False,"December 3, 2005"
2006,Michigan,General,Strategic Vision (R),2005-12-22,2005-12-22,2005-12-22,,,Mike Bouchard,R,35%,False,"December 22, 2005"
2006,Michigan,General,Rasmussen,2006-01-20,2006-01-20,2006-01-20,,,Mike Bouchard,R,31%,False,"January 20, 2006"
2006,Michigan,General,Strategic Vision (R),2006-02-03,2006-02-03,2006-02-03,,,Mike Bouchard,R,36%,False,"February 3, 2006"
2006,Michigan,General,Rasmussen,2006-02-15,2006-02-15,2006-02-15,,,Mike Bouchard,R,33%,False,"February 15, 2006"
2006,Michigan,General,Strategic Vision (R),2006-03-15,2006-03-15,2006-03-15,,,Mike Bouchard,R,37%,False,"March 15, 2006"
2006,Michigan,General,WSJ,2006-03-31,2006-03-31,2006-03-31,,,Mike Bouchard,R,38%,False,"March 31, 2006"
2006,Michigan,General,Rasmussen,2006-04-06,2006-04-06,2006-04-06,,,Mike Bouchard,R,37%,False,"April 6, 2006"
2006,Michigan,General,Strategic Vision (R),2006-04-21,2006-04-21,2006-04-21,,,Mike Bouchard,R,38%,False,"April 21, 2006"
2006,Michigan,General,Rasmussen,2006-05-05,2006-05-05,2006-05-05,,,Mike Bouchard,R,34%,False,"May 5, 2006"
2006,Michigan,General,Mitchell Research,2006-05-01 to 2006-05-09,2006-05-01,2006-05-09,,,Mike Bouchard,R,37%,False,"May 1–9, 2006"
2006,Michigan,General,Strategic Vision (R),2006-05-24,2006-05-24,2006-05-24,,,Mike Bouchard,R,36%,False,"May 24, 2006"
2006,Michigan,General,Strategic Vision (R),2006-06-21,2006-06-21,2006-06-21,,,Mike Bouchard,R,37%,False,"June 21, 2006"
2006,Michigan,General,WSJ,2006-06-21,2006-06-21,2006-06-21,,,Mike Bouchard,R,41%,False,"June 21, 2006"
2006,Michigan,General,Free Press-Local 4,2006-07-16,2006-07-16,2006-07-16,,,Mike Bouchard,R,29%,False,"July 16, 2006"
2006,Michigan,General,WSJ,2006-07-24,2006-07-24,2006-07-24,,,Mike Bouchard,R,42%,False,"July 24, 2006"
2006,Michigan,General,Strategic Vision (R),2006-07-27,2006-07-27,2006-07-27,,,Mike Bouchard,R,36%,False,"July 27, 2006"
2006,Michigan,General,Rasmussen,2006-08-16,2006-08-16,2006-08-16,,,Mike Bouchard,R,44%,False,"August 16, 2006"
2006,Michigan,General,Rasmussen,2006-08-16,2006-08-16,2006-08-16,,,Mike Bouchard,R,42%,False,"August 16, 2006"
2006,Michigan,General,WSJ,2006-08-28,2006-08-28,2006-08-28,,,Mike Bouchard,R,45%,False,"August 28, 2006"
2006,Michigan,General,Strategic Vision (R),2006-08-29,2006-08-29,2006-08-29,,,Mike Bouchard,R,42%,False,"August 29, 2006"
2006,Michigan,General,Free Press-Local 4,2006-08-28 to 2006-08-30,2006-08-28,2006-08-30,,,Mike Bouchard,R,37%,False,"August 28–30, 2006"
2006,Michigan,General,Rasmussen,2006-08-31,2006-08-31,2006-08-31,,,Mike Bouchard,R,43%,False,"August 31, 2006"
2006,Michigan,General,WSJ,2006-09-11,2006-09-11,2006-09-11,,,Mike Bouchard,R,44%,False,"September 11, 2006"
2006,Michigan,General,EPIC-MRA,2006-09-14,2006-09-14,2006-09-14,,,Mike Bouchard,R,34%,False,"September 14, 2006"
2006,Michigan,General,Strategic Vision (R),2006-09-20,2006-09-20,2006-09-20,,,Mike Bouchard,R,44%,False,"September 20, 2006"
2006,Michigan,General,WSJ,2006-09-28,2006-09-28,2006-09-28,,,Mike Bouchard,R,42%,False,"September 28, 2006"
2006,Michigan,General,EPIC-MRA,2006-10-05,2006-10-05,2006-10-05,,,Mike Bouchard,R,35%,False,"October 5, 2006"
2006,Michigan,General,SurveyUSA,2006-10-09,2006-10-09,2006-10-09,,,Mike Bouchard,R,42%,False,"October 9, 2006"
2006,Michigan,General,Rasmussen,2006-10-09,2006-10-09,2006-10-09,,,Mike Bouchard,R,39%,False,"October 9, 2006"
2006,Michigan,General,Free Press-Local 4,2006-10-15,2006-10-15,2006-10-15,,,Mike Bouchard,R,35%,False,"October 15, 2006"
2006,Michigan,General,WSJ,2006-10-19,2006-10-19,2006-10-19,,,Mike Bouchard,R,44%,False,"October 19, 2006"
2006,Michigan,General,Strategic Vision (R),2006-10-24,2006-10-24,2006-10-24,,,Mike Bouchard,R,42%,False,"October 24, 2006"
2006,Michigan,General,Lake Research (D),2006-10-24,2006-10-24,2006-10-24,,,Mike Bouchard,R,35%,False,"October 24, 2006"
2006,Michigan,General,Rasmussen,2006-10-25,2006-10-25,2006-10-25,,,Mike Bouchard,R,39%,False,"October 25, 2006"
2006,Michigan,General,Research 2000,2006-10-25,2006-10-25,2006-10-25,,,Mike Bouchard,R,44%,False,"October 25, 2006"
2006,Michigan,General,WSJ,2006-10-31,2006-10-31,2006-10-31,,,Mike Bouchard,R,43%,False,"October 31, 2006"
2006,Michigan,General,Strategic Vision (R),2006-11-02,2006-11-02,2006-11-02,,,Mike Bouchard,R,42%,False,"November 2, 2006"
2006,Michigan,General,Free Press-Local 4,2006-11-05,2006-11-05,2006-11-05,,,Mike Bouchard,R,34%,False,"November 5, 2006"
2006,Michigan,General,Mason-Dixon,2006-11-05,2006-11-05,2006-11-05,,,Mike Bouchard,R,37%,False,"November 5, 2006"
2006,Michigan,General,Strategic Vision (R),2006-11-06,2006-11-06,2006-11-06,,,Mike Bouchard,R,44%,False,"November 6, 2006"
2006,Minnesota,General,Zogby,2006-03-31,2006-03-31,2006-03-31,,,Klobuchar (DFL),Unknown,49%,False,"March 31, 2006"
2006,Minnesota,General,Greenberg Quinlan Rosner Poll,2006-05-09,2006-05-09,2006-05-09,,,Klobuchar (DFL),Unknown,50%,False,"May 9, 2006"
2006,Minnesota,General,Zogby,2006-06-21,2006-06-21,2006-06-21,,,Klobuchar (DFL),Unknown,49%,False,"June 21, 2006"
2006,Minnesota,General,Zogby,2006-07-24,2006-07-24,2006-07-24,,,Klobuchar (DFL),Unknown,49%,False,"July 24, 2006"
2006,Minnesota,General,"Bennett, Petts, and Blumenthal (D)",2006-07-24,2006-07-24,2006-07-24,,,Klobuchar (DFL),Unknown,48%,False,"July 24, 2006"
2006,Minnesota,General,SurveyUSA,2006-07-24,2006-07-24,2006-07-24,,,Klobuchar (DFL),Unknown,47%,False,"July 24, 2006"
2006,Minnesota,General,Rasmussen,2006-08-07,2006-08-07,2006-08-07,,,Klobuchar (DFL),Unknown,50%,False,"August 7, 2006"
2006,Minnesota,General,Zogby,2006-08-28,2006-08-28,2006-08-28,,,Klobuchar (DFL),Unknown,50%,False,"August 28, 2006"
2006,Minnesota,General,Rasmussen,2006-08-28,2006-08-28,2006-08-28,,,Klobuchar (DFL),Unknown,47%,False,"August 28, 2006"
2006,Minnesota,General,Gallup,2006-09-05,2006-09-05,2006-09-05,,,Klobuchar (DFL),Unknown,50%,False,"September 5, 2006"
2006,Minnesota,General,Zogby,2006-09-11,2006-09-11,2006-09-11,,,Klobuchar (DFL),Unknown,49%,False,"September 11, 2006"
2006,Minnesota,General,''Minneapolis-St. Paul Star Tribune'' Minnesota Poll,2006-09-17,2006-09-17,2006-09-17,,,Klobuchar (DFL),Unknown,56%,False,"September 17, 2006"
2006,Minnesota,General,University of Minnesota Humphrey Institute,2006-09-21,2006-09-21,2006-09-21,,,Klobuchar (DFL),Unknown,52%,False,"September 21, 2006"
2006,Minnesota,General,Minnesota Public Radio,2006-09-25,2006-09-25,2006-09-25,,,Klobuchar (DFL),Unknown,52%,False,"September 25, 2006"
2006,Minnesota,General,SurveyUSA,2006-09-28,2006-09-28,2006-09-28,,,Klobuchar (DFL),Unknown,51%,False,"September 28, 2006"
2006,Minnesota,General,Rasmussen,2006-10-04,2006-10-04,2006-10-04,,,Klobuchar (DFL),Unknown,53%,False,"October 4, 2006"
2006,Minnesota,General,''Minneapolis-St. Paul Star Tribune'' Minnesota Poll,2006-10-15,2006-10-15,2006-10-15,,,Klobuchar (DFL),Unknown,55%,False,"October 15, 2006"
2006,Minnesota,General,Zogby,2006-10-19,2006-10-19,2006-10-19,,,Klobuchar (DFL),Unknown,50%,False,"October 19, 2006"
2006,Minnesota,General,SurveyUSA,2006-10-24,2006-10-24,2006-10-24,,,Klobuchar (DFL),Unknown,55%,False,"October 24, 2006"
2006,Minnesota,General,Rasmussen,2006-10-25,2006-10-25,2006-10-25,,,Klobuchar (DFL),Unknown,54%,False,"October 25, 2006"
2006,Minnesota,General,University of Minnesota Humphrey Institute,2006-11-01,2006-11-01,2006-11-01,,,Klobuchar (DFL),Unknown,55%,False,"November 1, 2006"
2006,Minnesota,General,''Minneapolis-St. Paul Star Tribune'' Minnesota Poll,2006-11-04,2006-11-04,2006-11-04,,,Klobuchar (DFL),Unknown,54%,False,"November 4, 2006"
2006,Minnesota,General,SurveyUSA,2006-11-06,2006-11-06,2006-11-06,,,Klobuchar (DFL),Unknown,56%,False,"November 6, 2006"
2006,Minnesota,General,Zogby,2006-03-31,2006-03-31,2006-03-31,,,Kennedy,R,41%,False,"March 31, 2006"
2006,Minnesota,General,Greenberg Quinlan Rosner Poll,2006-05-09,2006-05-09,2006-05-09,,,Kennedy,R,42%,False,"May 9, 2006"
2006,Minnesota,General,Zogby,2006-06-21,2006-06-21,2006-06-21,,,Kennedy,R,41%,False,"June 21, 2006"
2006,Minnesota,General,Zogby,2006-07-24,2006-07-24,2006-07-24,,,Kennedy,R,43%,False,"July 24, 2006"
2006,Minnesota,General,"Bennett, Petts, and Blumenthal (D)",2006-07-24,2006-07-24,2006-07-24,,,Kennedy,R,30%,False,"July 24, 2006"
2006,Minnesota,General,SurveyUSA,2006-07-24,2006-07-24,2006-07-24,,,Kennedy,R,42%,False,"July 24, 2006"
2006,Minnesota,General,Rasmussen,2006-08-07,2006-08-07,2006-08-07,,,Kennedy,R,38%,False,"August 7, 2006"
2006,Minnesota,General,Zogby,2006-08-28,2006-08-28,2006-08-28,,,Kennedy,R,42%,False,"August 28, 2006"
2006,Minnesota,General,Rasmussen,2006-08-28,2006-08-28,2006-08-28,,,Kennedy,R,40%,False,"August 28, 2006"
2006,Minnesota,General,Gallup,2006-09-05,2006-09-05,2006-09-05,,,Kennedy,R,40%,False,"September 5, 2006"
2006,Minnesota,General,Zogby,2006-09-11,2006-09-11,2006-09-11,,,Kennedy,R,40%,False,"September 11, 2006"
2006,Minnesota,General,''Minneapolis-St. Paul Star Tribune'' Minnesota Poll,2006-09-17,2006-09-17,2006-09-17,,,Kennedy,R,32%,False,"September 17, 2006"
2006,Minnesota,General,University of Minnesota Humphrey Institute,2006-09-21,2006-09-21,2006-09-21,,,Kennedy,R,36%,False,"September 21, 2006"
2006,Minnesota,General,Minnesota Public Radio,2006-09-25,2006-09-25,2006-09-25,,,Kennedy,R,37%,False,"September 25, 2006"
2006,Minnesota,General,SurveyUSA,2006-09-28,2006-09-28,2006-09-28,,,Kennedy,R,43%,False,"September 28, 2006"
2006,Minnesota,General,Rasmussen,2006-10-04,2006-10-04,2006-10-04,,,Kennedy,R,36%,False,"October 4, 2006"
2006,Minnesota,General,''Minneapolis-St. Paul Star Tribune'' Minnesota Poll,2006-10-15,2006-10-15,2006-10-15,,,Kennedy,R,34%,False,"October 15, 2006"
2006,Minnesota,General,Zogby,2006-10-19,2006-10-19,2006-10-19,,,Kennedy,R,43%,False,"October 19, 2006"
2006,Minnesota,General,SurveyUSA,2006-10-24,2006-10-24,2006-10-24,,,Kennedy,R,39%,False,"October 24, 2006"
2006,Minnesota,General,Rasmussen,2006-10-25,2006-10-25,2006-10-25,,,Kennedy,R,39%,False,"October 25, 2006"
2006,Minnesota,General,University of Minnesota Humphrey Institute,2006-11-01,2006-11-01,2006-11-01,,,Kennedy,R,33%,False,"November 1, 2006"
2006,Minnesota,General,''Minneapolis-St. Paul Star Tribune'' Minnesota Poll,2006-11-04,2006-11-04,2006-11-04,,,Kennedy,R,34%,False,"November 4, 2006"
2006,Minnesota,General,SurveyUSA,2006-11-06,2006-11-06,2006-11-06,,,Kennedy,R,40%,False,"November 6, 2006"
2006,Minnesota,General,SurveyUSA,2006-07-24,2006-07-24,2006-07-24,,,Fitzgerald (IPM),Unknown,8%,False,"July 24, 2006"
2006,Minnesota,General,Rasmussen,2006-08-07,2006-08-07,2006-08-07,,,Fitzgerald (IPM),Unknown,5%,False,"August 7, 2006"
2006,Minnesota,General,Rasmussen,2006-08-28,2006-08-28,2006-08-28,,,Fitzgerald (IPM),Unknown,8%,False,"August 28, 2006"
2006,Minnesota,General,''Minneapolis-St. Paul Star Tribune'' Minnesota Poll,2006-09-17,2006-09-17,2006-09-17,,,Fitzgerald (IPM),Unknown,3%,False,"September 17, 2006"
2006,Minnesota,General,University of Minnesota Humphrey Institute,2006-09-21,2006-09-21,2006-09-21,,,Fitzgerald (IPM),Unknown,7%,False,"September 21, 2006"
2006,Minnesota,General,Minnesota Public Radio,2006-09-25,2006-09-25,2006-09-25,,,Fitzgerald (IPM),Unknown,1%,False,"September 25, 2006"
2006,Minnesota,General,SurveyUSA,2006-09-28,2006-09-28,2006-09-28,,,Fitzgerald (IPM),Unknown,2%,False,"September 28, 2006"
2006,Minnesota,General,Rasmussen,2006-10-04,2006-10-04,2006-10-04,,,Fitzgerald (IPM),Unknown,6%,False,"October 4, 2006"
2006,Minnesota,General,''Minneapolis-St. Paul Star Tribune'' Minnesota Poll,2006-10-15,2006-10-15,2006-10-15,,,Fitzgerald (IPM),Unknown,3%,False,"October 15, 2006"
2006,Minnesota,General,SurveyUSA,2006-10-24,2006-10-24,2006-10-24,,,Fitzgerald (IPM),Unknown,3%,False,"October 24, 2006"
2006,Minnesota,General,University of Minnesota Humphrey Institute,2006-11-01,2006-11-01,2006-11-01,,,Fitzgerald (IPM),Unknown,3%,False,"November 1, 2006"
2006,Minnesota,General,''Minneapolis-St. Paul Star Tribune'' Minnesota Poll,2006-11-04,2006-11-04,2006-11-04,,,Fitzgerald (IPM),Unknown,4%,False,"November 4, 2006"
2006,Minnesota,General,SurveyUSA,2006-11-06,2006-11-06,2006-11-06,,,Fitzgerald (IPM),Unknown,2%,False,"November 6, 2006"
2006,Missouri,General,Rasmussen,2005-09-01,2005-09-01,2005-09-01,,,Claire McCaskill,D,46%,False,"September 1, 2005"
2006,Missouri,General,Rasmussen,2005-11-09,2005-11-09,2005-11-09,,,Claire McCaskill,D,47%,False,"November 9, 2005"
2006,Missouri,General,Research 2000,2006-01-21,2006-01-21,2006-01-21,,,Claire McCaskill,D,47%,False,"January 21, 2006"
2006,Missouri,General,Zogby,2006-03-31,2006-03-31,2006-03-31,,,Claire McCaskill,D,45%,False,"March 31, 2006"
2006,Missouri,General,Zogby,2006-06-21,2006-06-21,2006-06-21,,,Claire McCaskill,D,44%,False,"June 21, 2006"
2006,Missouri,General,Research 2000,2006-06-24,2006-06-24,2006-06-24,,,Claire McCaskill,D,49%,False,"June 24, 2006"
2006,Missouri,General,Zogby,2006-07-24,2006-07-24,2006-07-24,,,Claire McCaskill,D,45%,False,"July 24, 2006"
2006,Missouri,General,Rasmussen,2006-07-31,2006-07-31,2006-07-31,,,Claire McCaskill,D,45%,False,"July 31, 2006"
2006,Missouri,General,SurveyUSA,2006-08-15,2006-08-15,2006-08-15,,,Claire McCaskill,D,47%,False,"August 15, 2006"
2006,Missouri,General,Zogby,2006-08-28,2006-08-28,2006-08-28,,,Claire McCaskill,D,45%,False,"August 28, 2006"
2006,Missouri,General,Research 2000,2006-09-01,2006-09-01,2006-09-01,,,Claire McCaskill,D,47%,False,"September 1, 2006"
2006,Missouri,General,USA Today,2006-09-05,2006-09-05,2006-09-05,,,Claire McCaskill,D,44%,False,"September 5, 2006"
2006,Missouri,General,Zogby,2006-09-11,2006-09-11,2006-09-11,,,Claire McCaskill,D,45%,False,"September 11, 2006"
2006,Missouri,General,SurveyUSA,2006-09-14,2006-09-14,2006-09-14,,,Claire McCaskill,D,48%,False,"September 14, 2006"
2006,Missouri,General,Zogby,2006-09-28,2006-09-28,2006-09-28,,,Claire McCaskill,D,45%,False,"September 28, 2006"
2006,Missouri,General,Mason-Dixon,2006-10-02,2006-10-02,2006-10-02,,,Claire McCaskill,D,43%,False,"October 2, 2006"
2006,Missouri,General,Reuters,2006-10-05,2006-10-05,2006-10-05,,,Claire McCaskill,D,39%,False,"October 5, 2006"
2006,Missouri,General,USA Today,2006-10-05,2006-10-05,2006-10-05,,,Claire McCaskill,D,48%,False,"October 5, 2006"
2006,Missouri,General,SurveyUSA,2006-10-12,2006-10-12,2006-10-12,,,Claire McCaskill,D,51%,False,"October 12, 2006"
2006,Missouri,General,"Bennett, Petts & Blumenthal (D)",2006-10-13,2006-10-13,2006-10-13,,,Claire McCaskill,D,48%,False,"October 13, 2006"
2006,Missouri,General,Mason-Dixon,2006-10-24,2006-10-24,2006-10-24,,,Claire McCaskill,D,46%,False,"October 24, 2006"
2006,Missouri,General,SurveyUSA,2006-10-24,2006-10-24,2006-10-24,,,Claire McCaskill,D,45%,False,"October 24, 2006"
2006,Missouri,General,Los Angeles Times,2006-10-24,2006-10-24,2006-10-24,,,Claire McCaskill,D,45%,False,"October 24, 2006"
2006,Missouri,General,Research 2000,2006-10-28,2006-10-28,2006-10-28,,,Claire McCaskill,D,47%,False,"October 28, 2006"
2006,Missouri,General,CNN,2006-10-31,2006-10-31,2006-10-31,,,Claire McCaskill,D,49%,False,"October 31, 2006"
2006,Missouri,General,SurveyUSA,2006-10-31,2006-10-31,2006-10-31,,,Claire McCaskill,D,49%,False,"October 31, 2006"
2006,Missouri,General,Reuters,2006-11-02,2006-11-02,2006-11-02,,,Claire McCaskill,D,46%,False,"November 2, 2006"
2006,Missouri,General,Mason-Dixon,2006-11-03,2006-11-03,2006-11-03,,,Claire McCaskill,D,46%,False,"November 3, 2006"
2006,Missouri,General,USA Today,2006-11-05,2006-11-05,2006-11-05,,,Claire McCaskill,D,49%,False,"November 5, 2006"
2006,Missouri,General,SurveyUSA,2006-11-05,2006-11-05,2006-11-05,,,Claire McCaskill,D,51%,False,"November 5, 2006"
2006,Missouri,General,SurveyUSA,2006-11-06,2006-11-06,2006-11-06,,,Claire McCaskill,D,50%,False,"November 6, 2006"
2006,Missouri,General,Polimetrix,2006-11-06,2006-11-06,2006-11-06,,,Claire McCaskill,D,50%,False,"November 6, 2006"
2006,Missouri,General,OnPoint Polling and Research,2006-11-06,2006-11-06,2006-11-06,,,Claire McCaskill,D,49%,False,"November 6, 2006"
2006,Missouri,General,Rasmussen,2005-09-01,2005-09-01,2005-09-01,,,Jim Talent,R,46%,True,"September 1, 2005"
2006,Missouri,General,Rasmussen,2005-11-09,2005-11-09,2005-11-09,,,Jim Talent,R,45%,True,"November 9, 2005"
2006,Missouri,General,Research 2000,2006-01-21,2006-01-21,2006-01-21,,,Jim Talent,R,44%,True,"January 21, 2006"
2006,Missouri,General,Zogby,2006-03-31,2006-03-31,2006-03-31,,,Jim Talent,R,48%,True,"March 31, 2006"
2006,Missouri,General,Zogby,2006-06-21,2006-06-21,2006-06-21,,,Jim Talent,R,49%,True,"June 21, 2006"
2006,Missouri,General,Research 2000,2006-06-24,2006-06-24,2006-06-24,,,Jim Talent,R,43%,True,"June 24, 2006"
2006,Missouri,General,Zogby,2006-07-24,2006-07-24,2006-07-24,,,Jim Talent,R,49%,True,"July 24, 2006"
2006,Missouri,General,Rasmussen,2006-07-31,2006-07-31,2006-07-31,,,Jim Talent,R,42%,True,"July 31, 2006"
2006,Missouri,General,SurveyUSA,2006-08-15,2006-08-15,2006-08-15,,,Jim Talent,R,46%,True,"August 15, 2006"
2006,Missouri,General,Zogby,2006-08-28,2006-08-28,2006-08-28,,,Jim Talent,R,50%,True,"August 28, 2006"
2006,Missouri,General,Research 2000,2006-09-01,2006-09-01,2006-09-01,,,Jim Talent,R,46%,True,"September 1, 2006"
2006,Missouri,General,USA Today,2006-09-05,2006-09-05,2006-09-05,,,Jim Talent,R,50%,True,"September 5, 2006"
2006,Missouri,General,Zogby,2006-09-11,2006-09-11,2006-09-11,,,Jim Talent,R,49%,True,"September 11, 2006"
2006,Missouri,General,SurveyUSA,2006-09-14,2006-09-14,2006-09-14,,,Jim Talent,R,47%,True,"September 14, 2006"
2006,Missouri,General,Zogby,2006-09-28,2006-09-28,2006-09-28,,,Jim Talent,R,47%,True,"September 28, 2006"
2006,Missouri,General,Mason-Dixon,2006-10-02,2006-10-02,2006-10-02,,,Jim Talent,R,43%,True,"October 2, 2006"
2006,Missouri,General,Reuters,2006-10-05,2006-10-05,2006-10-05,,,Jim Talent,R,43%,True,"October 5, 2006"
2006,Missouri,General,USA Today,2006-10-05,2006-10-05,2006-10-05,,,Jim Talent,R,45%,True,"October 5, 2006"
2006,Missouri,General,SurveyUSA,2006-10-12,2006-10-12,2006-10-12,,,Jim Talent,R,42%,True,"October 12, 2006"
2006,Missouri,General,"Bennett, Petts & Blumenthal (D)",2006-10-13,2006-10-13,2006-10-13,,,Jim Talent,R,43%,True,"October 13, 2006"
2006,Missouri,General,Mason-Dixon,2006-10-24,2006-10-24,2006-10-24,,,Jim Talent,R,43%,True,"October 24, 2006"
2006,Missouri,General,SurveyUSA,2006-10-24,2006-10-24,2006-10-24,,,Jim Talent,R,48%,True,"October 24, 2006"
2006,Missouri,General,Los Angeles Times,2006-10-24,2006-10-24,2006-10-24,,,Jim Talent,R,48%,True,"October 24, 2006"
2006,Missouri,General,Research 2000,2006-10-28,2006-10-28,2006-10-28,,,Jim Talent,R,47%,True,"October 28, 2006"
2006,Missouri,General,CNN,2006-10-31,2006-10-31,2006-10-31,,,Jim Talent,R,49%,True,"October 31, 2006"
2006,Missouri,General,SurveyUSA,2006-10-31,2006-10-31,2006-10-31,,,Jim Talent,R,46%,True,"October 31, 2006"
2006,Missouri,General,Reuters,2006-11-02,2006-11-02,2006-11-02,,,Jim Talent,R,43%,True,"November 2, 2006"
2006,Missouri,General,Mason-Dixon,2006-11-03,2006-11-03,2006-11-03,,,Jim Talent,R,45%,True,"November 3, 2006"
2006,Missouri,General,USA Today,2006-11-05,2006-11-05,2006-11-05,,,Jim Talent,R,45%,True,"November 5, 2006"
2006,Missouri,General,SurveyUSA,2006-11-05,2006-11-05,2006-11-05,,,Jim Talent,R,42%,True,"November 5, 2006"
2006,Missouri,General,SurveyUSA,2006-11-06,2006-11-06,2006-11-06,,,Jim Talent,R,44%,True,"November 6, 2006"
2006,Missouri,General,Polimetrix,2006-11-06,2006-11-06,2006-11-06,,,Jim Talent,R,50%,True,"November 6, 2006"
2006,Missouri,General,OnPoint Polling and Research,2006-11-06,2006-11-06,2006-11-06,,,Jim Talent,R,46%,True,"November 6, 2006"
2006,Missouri,General,SurveyUSA,2006-08-15,2006-08-15,2006-08-15,,,Frank Gilmour,L,2%,False,"August 15, 2006"
2006,Missouri,General,Research 2000,2006-09-01,2006-09-01,2006-09-01,,,Frank Gilmour,L,2%,False,"September 1, 2006"
2006,Missouri,General,SurveyUSA,2006-09-14,2006-09-14,2006-09-14,,,Frank Gilmour,L,1%,False,"September 14, 2006"
2006,Missouri,General,SurveyUSA,2006-10-12,2006-10-12,2006-10-12,,,Frank Gilmour,L,3%,False,"October 12, 2006"
2006,Missouri,General,SurveyUSA,2006-10-24,2006-10-24,2006-10-24,,,Frank Gilmour,L,2%,False,"October 24, 2006"
2006,Missouri,General,Research 2000,2006-10-28,2006-10-28,2006-10-28,,,Frank Gilmour,L,2%,False,"October 28, 2006"
2006,Missouri,General,SurveyUSA,2006-10-31,2006-10-31,2006-10-31,,,Frank Gilmour,L,2%,False,"October 31, 2006"
2006,Missouri,General,Reuters,2006-11-02,2006-11-02,2006-11-02,,,Frank Gilmour,L,6%,False,"November 2, 2006"
2006,Missouri,General,SurveyUSA,2006-11-05,2006-11-05,2006-11-05,,,Frank Gilmour,L,4%,False,"November 5, 2006"
2006,Missouri,General,SurveyUSA,2006-11-06,2006-11-06,2006-11-06,,,Frank Gilmour,L,3%,False,"November 6, 2006"
2006,Montana,General,Mason Dixon,2005-05,2005-05-01,2005-05-31,,,Jon Tester,D,26%,False,May 2005
2006,Montana,General,Rasmussen,2006-03-20,2006-03-20,2006-03-20,,,Jon Tester,D,46%,False,"March 20, 2006"
2006,Montana,General,Ayres McHenry & Associates (R),2006-05-02,2006-05-02,2006-05-02,,,Jon Tester,D,48%,False,"May 2, 2006"
2006,Montana,General,Mason Dixon,2006-05-28,2006-05-28,2006-05-28,,,Jon Tester,D,45%,False,"May 28, 2006"
2006,Montana,General,Lake Research (D),2006-06-20 to 2006-06-26,2006-06-20,2006-06-26,,,Jon Tester,D,43%,False,"June 20–26, 2006"
2006,Montana,General,Lake Research (D),2006-08-10,2006-08-10,2006-08-10,,,Jon Tester,D,44%,False,"August 10, 2006"
2006,Montana,General,Gallup,2006-09-05,2006-09-05,2006-09-05,,,Jon Tester,D,48%,False,"September 5, 2006"
2006,Montana,General,Mason-Dixon,2006-10-01,2006-10-01,2006-10-01,,,Jon Tester,D,47%,False,"October 1, 2006"
2006,Montana,General,Reuters,2006-10-05,2006-10-05,2006-10-05,,,Jon Tester,D,46%,False,"October 5, 2006"
2006,Montana,General,Mason-Dixon,2006-10-24,2006-10-24,2006-10-24,,,Jon Tester,D,46%,False,"October 24, 2006"
2006,Montana,General,Harstad Strategic (D),2006-10-25,2006-10-25,2006-10-25,,,Jon Tester,D,48%,False,"October 25, 2006"
2006,Montana,General,Reuters,2006-10-31,2006-10-31,2006-10-31,,,Jon Tester,D,47%,False,"October 31, 2006"
