Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2018,Florida,General,Ipsos,2018-10-17 to 2018-10-25,2018-10-17,2018-10-25,"1,069",3.4,Rick Scott,R,44%,False,"October 17–25, 2018"
2018,Florida,General,Gravis Marketing,2018-10-22 to 2018-10-23,2018-10-22,2018-10-23,773,3.5,Rick Scott,R,45%,False,"October 22–23, 2018"
2018,Florida,General,Strategic Research Associates,2018-10-16 to 2018-10-23,2018-10-16,2018-10-23,800,3.5,Rick Scott,R,45%,False,"October 16–23, 2018"
2018,Florida,General,Saint Leo University,2018-10-16 to 2018-10-22,2018-10-16,2018-10-22,698,3.5,Rick Scott,R,38%,False,"October 16–22, 2018"
2018,Florida,General,St. Pete Polls,2018-10-20 to 2018-10-21,2018-10-20,2018-10-21,"1,575",2.5,Rick Scott,R,49%,False,"October 20–21, 2018"
2018,Florida,General,Florida Atlantic University,2018-10-18 to 2018-10-21,2018-10-18,2018-10-21,704,3.6,Rick Scott,R,42%,False,"October 18–21, 2018"
2018,Florida,General,SurveyUSA,2018-10-18 to 2018-10-21,2018-10-18,2018-10-21,665,5.0,Rick Scott,R,41%,False,"October 18–21, 2018"
2018,Florida,General,Quinnipiac University,2018-10-17 to 2018-10-21,2018-10-17,2018-10-21,"1,161",3.5,Rick Scott,R,46%,False,"October 17–21, 2018"
2018,Florida,General,"Schroth, Eldon and Associates (D)",2018-10-17 to 2018-10-20,2018-10-17,2018-10-20,600,4.0,Rick Scott,R,47%,False,"October 17–20, 2018"
2018,Florida,General,CNN,2018-10-16 to 2018-10-20,2018-10-16,2018-10-20,759 LV,4.2,Rick Scott,R,45%,False,"October 16–20, 2018"
2018,Florida,General,OnMessage Inc. (R-Scott),2018-10-14 to 2018-10-18,2018-10-14,2018-10-18,"2,200",2.1,Rick Scott,R,51%,False,"October 14–18, 2018"
2018,Florida,General,St. Pete Polls,2018-10-15 to 2018-10-16,2018-10-15,2018-10-16,"1,974",2.2,Rick Scott,R,49%,False,"October 15–16, 2018"
2018,Florida,General,Florida Southern College,2018-10-01 to 2018-10-05,2018-10-01,2018-10-05,476,4.5,Rick Scott,R,46%,False,"October 1–5, 2018"
2018,Florida,General,Kaiser Family Foundation,2018-09-19 to 2018-10-02,2018-09-19,2018-10-02,522,6.0,Rick Scott,R,45%,False,"September 19 – October 2, 2018"
2018,Florida,General,St. Pete Polls,2018-09-29 to 2018-09-30,2018-09-29,2018-09-30,"2,313",2.0,Rick Scott,R,47%,False,"September 29–30, 2018"
2018,Florida,General,Public Policy Polling (D-Protect Our Care),2018-09-28 to 2018-09-30,2018-09-28,2018-09-30,779,3.5,Rick Scott,R,44%,False,"September 28–30, 2018"
2018,Florida,General,Strategic Research Associates,2018-09-17 to 2018-09-30,2018-09-17,2018-09-30,800,3.5,Rick Scott,R,44%,False,"September 17–30, 2018"
2018,Florida,General,Mason-Dixon,2018-09-24 to 2018-09-27,2018-09-24,2018-09-27,815,3.5,Rick Scott,R,46%,False,"September 24–27, 2018"
2018,Florida,General,Quinnipiac University,2018-09-20 to 2018-09-24,2018-09-20,2018-09-24,888,4.0,Rick Scott,R,46%,False,"September 20–24, 2018"
2018,Florida,General,Cherry Communications,2018-09-19 to 2018-09-24,2018-09-19,2018-09-24,622,4.4,Rick Scott,R,46%,False,"September 19–24, 2018"
2018,Florida,General,Marist College,2018-09-16 to 2018-09-20,2018-09-16,2018-09-20,600 LV,4.7,Rick Scott,R,45%,False,"September 16–20, 2018"
2018,Florida,General,University of North Florida,2018-09-17 to 2018-09-19,2018-09-17,2018-09-19,603,,Rick Scott,R,45%,False,"September 17–19, 2018"
2018,Florida,General,Florida Atlantic University,2018-09-13 to 2018-09-16,2018-09-13,2018-09-16,850,3.3,Rick Scott,R,42%,False,"September 13–16, 2018"
2018,Florida,General,Ipsos,2018-09-05 to 2018-09-12,2018-09-05,2018-09-12,"1,000",4.0,Rick Scott,R,46%,False,"September 5–12, 2018"
2018,Florida,General,Rasmussen Reports,2018-09-10 to 2018-09-11,2018-09-10,2018-09-11,800,3.5,Rick Scott,R,44%,False,"September 10–11, 2018"
2018,Florida,General,SurveyUSA,2018-09-07 to 2018-09-09,2018-09-07,2018-09-09,634,5.3,Rick Scott,R,46%,False,"September 7–9, 2018"
2018,Florida,General,Quinnipiac University,2018-08-30 to 2018-09-03,2018-08-30,2018-09-03,785,4.3,Rick Scott,R,49%,False,"August 30 – September 3, 2018"
2018,Florida,General,Gravis Marketing,2018-08-29 to 2018-08-30,2018-08-29,2018-08-30,"1,225",2.8,Rick Scott,R,47%,False,"August 29–30, 2018"
2018,Florida,General,Public Policy Polling (D-EDGE Comms.),2018-08-29 to 2018-08-30,2018-08-29,2018-08-30,743,4.0,Rick Scott,R,45%,False,"August 29–30, 2018"
2018,Florida,General,St. Pete Polls,2018-08-29 to 2018-08-30,2018-08-29,2018-08-30,"1,755",2.3,Rick Scott,R,47%,False,"August 29–30, 2018"
2018,Florida,General,Florida Atlantic University,2018-08-16 to 2018-08-20,2018-08-16,2018-08-20,800,3.4,Rick Scott,R,45%,False,"August 16–20, 2018"
2018,Florida,General,Saint Leo University,2018-08-10 to 2018-08-16,2018-08-10,2018-08-16,500,4.5,Rick Scott,R,40%,False,"August 10–16, 2018"
2018,Florida,General,Mason-Dixon,2018-07-24 to 2018-07-25,2018-07-24,2018-07-25,625,4.0,Rick Scott,R,47%,False,"July 24–25, 2018"
2018,Florida,General,Florida Atlantic University,2018-07-20 to 2018-07-21,2018-07-20,2018-07-21,800,3.4,Rick Scott,R,44%,False,"July 20–21, 2018"
2018,Florida,General,Gravis Marketing,2018-07-13 to 2018-07-14,2018-07-13,2018-07-14,"1,840",2.3,Rick Scott,R,43%,False,"July 13–14, 2018"
2018,Florida,General,SurveyMonkey,2018-06-11 to 2018-07-02,2018-06-11,2018-07-02,"1,080",5.0,Rick Scott,R,49%,False,"June 11 – July 2, 2018"
2018,Florida,General,YouGov,2018-06-19 to 2018-06-22,2018-06-19,2018-06-22,839 LV,,Rick Scott,R,46%,False,"June 19–22, 2018"
2018,Florida,General,Marist College,2018-06-17 to 2018-06-21,2018-06-17,2018-06-21,947,3.9,Rick Scott,R,45%,False,"June 17–21, 2018"
2018,Florida,General,Public Policy Polling (D-EDGE Comms.),2018-06-18 to 2018-06-19,2018-06-18,2018-06-19,"1,308",3.2,Rick Scott,R,46%,False,"June 18–19, 2018"
2018,Florida,General,Gravis Marketing,2018-05-31 to 2018-06-15,2018-05-31,2018-06-15,"1,251",2.8,Rick Scott,R,40%,False,"May 31 – June 15, 2018"
2018,Florida,General,Cherry Communications,2018-05-25 to 2018-06-04,2018-05-25,2018-06-04,605,4.0,Rick Scott,R,48%,False,"May 25 – June 4, 2018"
2018,Florida,General,Saint Leo University,2018-05-25 to 2018-05-31,2018-05-25,2018-05-31,506,4.5,Rick Scott,R,40%,False,"May 25–31, 2018"
2018,Florida,General,Morning Consult,2018-05-29 to 2018-05-30,2018-05-29,2018-05-30,"1,199",3.0,Rick Scott,R,40%,False,"May 29–30, 2018"
2018,Florida,General,Florida Atlantic University,2018-05-04 to 2018-05-07,2018-05-04,2018-05-07,728 LV,,Rick Scott,R,45%,False,"May 4–7, 2018"
2018,Florida,General,Public Policy Polling (D-Levine),2018-04-10 to 2018-04-11,2018-04-10,2018-04-11,661,3.9,Rick Scott,R,44%,False,"April 10–11, 2018"
2018,Florida,General,Gravis Marketing,2018-02-26 to 2018-03-19,2018-02-26,2018-03-19,"2,212",2.1,Rick Scott,R,40%,False,"February 26 – March 19, 2018"
2018,Florida,General,McLaughlin & Associates (R-NR PAC),2018-03-10 to 2018-03-13,2018-03-10,2018-03-13,800,3.4,Rick Scott,R,47%,False,"March 10–13, 2018"
2018,Florida,General,Clearview Research,2018-03-01 to 2018-03-07,2018-03-01,2018-03-07,750,3.6,Rick Scott,R,43%,False,"March 1–7, 2018"
2018,Florida,General,SurveyMonkey,2018-02-12 to 2018-03-05,2018-02-12,2018-03-05,"1,806",5.0,Rick Scott,R,43%,False,"February 12 – March 5, 2018"
2018,Florida,General,Quinnipiac University,2018-02-23 to 2018-02-26,2018-02-23,2018-02-26,"1,156",3.6,Rick Scott,R,42%,False,"February 23–26, 2018"
2018,Florida,General,Florida Atlantic University,2018-02-23 to 2018-02-25,2018-02-23,2018-02-25,800,3.6,Rick Scott,R,38%,False,"February 23–25, 2018"
2018,Florida,General,Saint Leo University,2018-02-18 to 2018-02-24,2018-02-18,2018-02-24,500,4.5,Rick Scott,R,42%,False,"February 18–24, 2018"
2018,Florida,General,Gravis Marketing,2018-02-01 to 2018-02-18,2018-02-01,2018-02-18,"1,978",2.2,Rick Scott,R,40%,False,"February 1–18, 2018"
2018,Florida,General,Florida Atlantic University,2018-02-01 to 2018-02-04,2018-02-01,2018-02-04,750,3.7,Rick Scott,R,44%,False,"February 1–4, 2018"
2018,Florida,General,University of North Florida,2018-01-29 to 2018-02-04,2018-01-29,2018-02-04,429,4.7,Rick Scott,R,42%,False,"January 29 – February 4, 2018"
2018,Florida,General,Mason-Dixon,2018-01-30 to 2018-02-01,2018-01-30,2018-02-01,625,4.0,Rick Scott,R,44%,False,"January 30 – February 1, 2018"
2018,Florida,General,Dixie Strategies,2018-01-09 to 2018-01-10,2018-01-09,2018-01-10,785,3.5,Rick Scott,R,35%,False,"January 9–10, 2018"
2018,Florida,General,Gravis Marketing,2017-12-19 to 2017-12-24,2017-12-19,2017-12-24,"5,778",1.3,Rick Scott,R,39%,False,"December 19–24, 2017"
2018,Florida,General,Saint Leo University,2017-11-19 to 2017-11-24,2017-11-19,2017-11-24,500,4.5,Rick Scott,R,42%,False,"November 19–24, 2017"
2018,Florida,General,Mason-Dixon,2017-10-17 to 2017-10-19,2017-10-17,2017-10-19,625,4.0,Rick Scott,R,44%,False,"October 17–19, 2017"
2018,Florida,General,University of North Florida,2017-10-11 to 2017-10-17,2017-10-11,2017-10-17,706,3.4,Rick Scott,R,36%,False,"October 11–17, 2017"
2018,Florida,General,Cherry Communications,2017-09-17 to 2017-09-24,2017-09-17,2017-09-24,615,4.0,Rick Scott,R,47%,False,"September 17–24, 2017"
2018,Florida,General,Saint Leo University,2017-09-10 to 2017-09-16,2017-09-10,2017-09-16,500,4.5,Rick Scott,R,35%,False,"September 10–16, 2017"
2018,Florida,General,Florida Atlantic University,2017-08-24 to 2017-08-26,2017-08-24,2017-08-26,800,4.0,Rick Scott,R,40%,False,"August 24–26, 2017"
2018,Florida,General,Gravis Marketing,2017-04-04 to 2017-04-10,2017-04-04,2017-04-10,"1,243",2.8,Rick Scott,R,28%,False,"April 4–10, 2017"
2018,Florida,General,Gravis Marketing,2017-03-28 to 2017-03-29,2017-03-28,2017-03-29,"1,453",2.6,Rick Scott,R,37%,False,"March 28–29, 2017"
2018,Florida,General,Cherry Communications,2017-03-06 to 2017-03-14,2017-03-06,2017-03-14,600,4.0,Rick Scott,R,42%,False,"March 6–14, 2017"
2018,Florida,General,Saint Leo University,2017-03-03 to 2017-03-11,2017-03-03,2017-03-11,507,4.5,Rick Scott,R,34%,False,"March 3–11, 2017"
2018,Florida,General,Public Opinion Strategies (R-FHA),2017-03-01 to 2017-03-05,2017-03-01,2017-03-05,600,4.0,Rick Scott,R,44%,False,"March 1–5, 2017"
2018,Florida,General,Mason-Dixon,2017-02-24 to 2017-02-28,2017-02-24,2017-02-28,625,4.0,Rick Scott,R,41%,False,"February 24–28, 2017"
2018,Florida,General,University of North Florida,2017-02-13 to 2017-02-26,2017-02-13,2017-02-26,957,3.1,Rick Scott,R,38%,False,"February 13–26, 2017"
2018,Florida,General,Gravis Marketing,2016-11-22 to 2016-11-25,2016-11-22,2016-11-25,"3,250",2.4,Rick Scott,R,38%,False,"November 22–25, 2016"
2018,Florida,General,Public Policy Polling,2016-09-04 to 2016-09-06,2016-09-04,2016-09-06,744,3.6,Rick Scott,R,41%,False,"September 4–6, 2016"
2018,Florida,General,Public Policy Polling,2015-09-11 to 2015-09-13,2015-09-11,2015-09-13,814,3.4,Rick Scott,R,42%,False,"September 11–13, 2015"
2018,Florida,General,Public Policy Polling,2015-03-19 to 2015-03-22,2015-03-19,2015-03-22,923,3.2,Rick Scott,R,43%,False,"March 19–22, 2015"
2018,Florida,General,Gravis Marketing,2016-11-22 to 2016-11-25,2016-11-22,2016-11-25,"3,250",2.4,Pam Bondi,R,35%,False,"November 22–25, 2016"
2018,Indiana,General,HarrisX,2018-11-03 to 2018-11-05,2018-11-03,2018-11-05,600,4.0,Joe Donnelly,D,42%,True,"November 3–5, 2018"
2018,Indiana,General,HarrisX,2018-11-02 to 2018-11-04,2018-11-02,2018-11-04,600,4.0,Joe Donnelly,D,43%,True,"November 2–4, 2018"
2018,Indiana,General,HarrisX,2018-11-01 to 2018-11-03,2018-11-01,2018-11-03,600,4.0,Joe Donnelly,D,43%,True,"November 1–3, 2018"
2018,Indiana,General,HarrisX,2018-10-31 to 2018-11-02,2018-10-31,2018-11-02,600,4.0,Joe Donnelly,D,44%,True,"October 31 – November 2, 2018"
2018,Indiana,General,HarrisX,2018-10-30 to 2018-11-01,2018-10-30,2018-11-01,600,4.0,Joe Donnelly,D,43%,True,"October 30 – November 1, 2018"
2018,Indiana,General,HarrisX,2018-10-29 to 2018-10-31,2018-10-29,2018-10-31,600,4.0,Joe Donnelly,D,40%,True,"October 29–31, 2018"
2018,Indiana,General,HarrisX,2018-10-24 to 2018-10-30,2018-10-24,2018-10-30,"1,400",2.6,Joe Donnelly,D,42%,True,"October 24–30, 2018"
2018,Indiana,General,Cygnal,2018-10-26 to 2018-10-27,2018-10-26,2018-10-27,505,4.4,Joe Donnelly,D,46%,True,"October 26–27, 2018"
2018,Indiana,General,YouGov,2018-10-23 to 2018-10-26,2018-10-23,2018-10-26,975,3.7,Joe Donnelly,D,43%,True,"October 23–26, 2018"
2018,Indiana,General,Mason Strategies (R),2018-10-15 to 2018-10-20,2018-10-15,2018-10-20,600,3.9,Joe Donnelly,D,43%,True,"October 15–20, 2018"
2018,Indiana,General,American Viewpoint (R-Braun),2018-10-14 to 2018-10-17,2018-10-14,2018-10-17,800,,Joe Donnelly,D,40%,True,"October 14–17, 2018"
2018,Indiana,General,SurveyUSA,2018-10-12 to 2018-10-16,2018-10-12,2018-10-16,816,4.6,Joe Donnelly,D,41%,True,"October 12–16, 2018"
2018,Indiana,General,Gravis Marketing,2018-10-12 to 2018-10-16,2018-10-12,2018-10-16,377,5.1,Joe Donnelly,D,44%,True,"October 12–16, 2018"
2018,Indiana,General,Vox Populi Polling,2018-10-13 to 2018-10-15,2018-10-13,2018-10-15,783,3.5,Joe Donnelly,D,55%,True,"October 13–15, 2018"
2018,Indiana,General,American Viewpoint (R-Braun),2018-10-07 to 2018-10-10,2018-10-07,2018-10-10,800,,Joe Donnelly,D,40%,True,"October 7–10, 2018"
2018,Indiana,General,American Viewpoint (R-Braun),2018-09-30 to 2018-10-03,2018-09-30,2018-10-03,800,,Joe Donnelly,D,39%,True,"September 30 – October 3, 2018"
2018,Indiana,General,Ipsos,2018-09-12 to 2018-09-20,2018-09-12,2018-09-20,"1,181",3.0,Joe Donnelly,D,46%,True,"September 12–20, 2018"
2018,Indiana,General,Trafalgar Group (R),2018-07-31 to 2018-08-07,2018-07-31,2018-08-07,"1,420",2.6,Joe Donnelly,D,51%,True,"July 31 – August 7, 2018"
2018,Indiana,General,SurveyMonkey,2018-06-11 to 2018-07-02,2018-06-11,2018-07-02,952,5.0,Joe Donnelly,D,47%,True,"June 11 – July 2, 2018"
2018,Indiana,General,Gravis Marketing,2018-05-10 to 2018-05-15,2018-05-10,2018-05-15,400,4.9,Joe Donnelly,D,46%,True,"May 10–15, 2018"
2018,Indiana,General,Gravis Marketing,2018-04-06 to 2018-04-11,2018-04-06,2018-04-11,411,4.8,Joe Donnelly,D,50%,True,"April 6–11, 2018"
2018,Indiana,General,Gravis Marketing,2018-04-06 to 2018-04-11,2018-04-06,2018-04-11,411,4.8,Joe Donnelly,D,46%,True,"April 6–11, 2018"
2018,Indiana,General,SurveyMonkey,2018-02-12 to 2018-03-05,2018-02-12,2018-03-05,"1,809",3.8,Joe Donnelly,D,45%,True,"February 12 – March 5, 2018"
2018,Indiana,General,HarrisX,2018-11-03 to 2018-11-05,2018-11-03,2018-11-05,600,4.0,Mike Braun,R,43%,False,"November 3–5, 2018"
2018,Indiana,General,HarrisX,2018-11-02 to 2018-11-04,2018-11-02,2018-11-04,600,4.0,Mike Braun,R,41%,False,"November 2–4, 2018"
2018,Indiana,General,HarrisX,2018-11-01 to 2018-11-03,2018-11-01,2018-11-03,600,4.0,Mike Braun,R,42%,False,"November 1–3, 2018"
2018,Indiana,General,HarrisX,2018-10-31 to 2018-11-02,2018-10-31,2018-11-02,600,4.0,Mike Braun,R,42%,False,"October 31 – November 2, 2018"
2018,Indiana,General,HarrisX,2018-10-30 to 2018-11-01,2018-10-30,2018-11-01,600,4.0,Mike Braun,R,43%,False,"October 30 – November 1, 2018"
2018,Indiana,General,HarrisX,2018-10-29 to 2018-10-31,2018-10-29,2018-10-31,600,4.0,Mike Braun,R,43%,False,"October 29–31, 2018"
2018,Indiana,General,HarrisX,2018-10-24 to 2018-10-30,2018-10-24,2018-10-30,"1,400",2.6,Mike Braun,R,42%,False,"October 24–30, 2018"
2018,Indiana,General,Cygnal,2018-10-26 to 2018-10-27,2018-10-26,2018-10-27,505,4.4,Mike Braun,R,49%,False,"October 26–27, 2018"
2018,Indiana,General,YouGov,2018-10-23 to 2018-10-26,2018-10-23,2018-10-26,975,3.7,Mike Braun,R,46%,False,"October 23–26, 2018"
2018,Indiana,General,Mason Strategies (R),2018-10-15 to 2018-10-20,2018-10-15,2018-10-20,600,3.9,Mike Braun,R,47%,False,"October 15–20, 2018"
2018,Indiana,General,American Viewpoint (R-Braun),2018-10-14 to 2018-10-17,2018-10-14,2018-10-17,800,,Mike Braun,R,44%,False,"October 14–17, 2018"
2018,Indiana,General,SurveyUSA,2018-10-12 to 2018-10-16,2018-10-12,2018-10-16,816,4.6,Mike Braun,R,40%,False,"October 12–16, 2018"
2018,Indiana,General,Gravis Marketing,2018-10-12 to 2018-10-16,2018-10-12,2018-10-16,377,5.1,Mike Braun,R,40%,False,"October 12–16, 2018"
2018,Indiana,General,Vox Populi Polling,2018-10-13 to 2018-10-15,2018-10-13,2018-10-15,783,3.5,Mike Braun,R,45%,False,"October 13–15, 2018"
2018,Indiana,General,American Viewpoint (R-Braun),2018-10-07 to 2018-10-10,2018-10-07,2018-10-10,800,,Mike Braun,R,44%,False,"October 7–10, 2018"
2018,Indiana,General,American Viewpoint (R-Braun),2018-09-30 to 2018-10-03,2018-09-30,2018-10-03,800,,Mike Braun,R,43%,False,"September 30 – October 3, 2018"
2018,Indiana,General,Ipsos,2018-09-12 to 2018-09-20,2018-09-12,2018-09-20,"1,181",3.0,Mike Braun,R,43%,False,"September 12–20, 2018"
2018,Indiana,General,Trafalgar Group (R),2018-07-31 to 2018-08-07,2018-07-31,2018-08-07,"1,420",2.6,Mike Braun,R,39%,False,"July 31 – August 7, 2018"
2018,Indiana,General,SurveyMonkey,2018-06-11 to 2018-07-02,2018-06-11,2018-07-02,952,5.0,Mike Braun,R,49%,False,"June 11 – July 2, 2018"
2018,Indiana,General,Gravis Marketing,2018-05-10 to 2018-05-15,2018-05-10,2018-05-15,400,4.9,Mike Braun,R,47%,False,"May 10–15, 2018"
2018,Indiana,General,YouGov,2018-10-23 to 2018-10-26,2018-10-23,2018-10-26,975,3.7,Lucy Brenton,L,3%,False,"October 23–26, 2018"
2018,Indiana,General,Mason Strategies (R),2018-10-15 to 2018-10-20,2018-10-15,2018-10-20,600,3.9,Lucy Brenton,L,3%,False,"October 15–20, 2018"
2018,Indiana,General,American Viewpoint (R-Braun),2018-10-14 to 2018-10-17,2018-10-14,2018-10-17,800,,Lucy Brenton,L,7%,False,"October 14–17, 2018"
2018,Indiana,General,SurveyUSA,2018-10-12 to 2018-10-16,2018-10-12,2018-10-16,816,4.6,Lucy Brenton,L,8%,False,"October 12–16, 2018"
2018,Indiana,General,Gravis Marketing,2018-10-12 to 2018-10-16,2018-10-12,2018-10-16,377,5.1,Lucy Brenton,L,7%,False,"October 12–16, 2018"
2018,Indiana,General,American Viewpoint (R-Braun),2018-10-07 to 2018-10-10,2018-10-07,2018-10-10,800,,Lucy Brenton,L,7%,False,"October 7–10, 2018"
2018,Indiana,General,American Viewpoint (R-Braun),2018-09-30 to 2018-10-03,2018-09-30,2018-10-03,800,,Lucy Brenton,L,7%,False,"September 30 – October 3, 2018"
2018,Indiana,General,Gravis Marketing,2018-04-06 to 2018-04-11,2018-04-06,2018-04-11,411,4.8,Todd Rokita,R,32%,False,"April 6–11, 2018"
2018,Indiana,General,Gravis Marketing,2018-04-06 to 2018-04-11,2018-04-06,2018-04-11,411,4.8,Luke Messer,R,36%,False,"April 6–11, 2018"
2018,Indiana,General,SurveyMonkey,2018-02-12 to 2018-03-05,2018-02-12,2018-03-05,"1,809",3.8,Generic Republican,Unknown,51%,False,"February 12 – March 5, 2018"
2018,Maine,General,Emerson College,2018-10-27 to 2018-10-29,2018-10-27,2018-10-29,883,3.5,Angus King,I,50%,True,"October 27–29, 2018"
2018,Maine,General,Critical Insights (R-Brakey),2018-10-08 to 2018-10-16,2018-10-08,2018-10-16,600,3.9,Angus King,I,41%,True,"October 8–16, 2018"
2018,Maine,General,Pan Atlantic Research,2018-10-01 to 2018-10-07,2018-10-01,2018-10-07,500,4.4,Angus King,I,57%,True,"October 1–7, 2018"
2018,Maine,General,Self-Made Insights (R-Brakey),2018-09-27 to 2018-09-30,2018-09-27,2018-09-30,750,3.4,Angus King,I,47%,True,"September 27–30, 2018"
2018,Maine,General,Colby College,2016-09-04 to 2016-09-10,2016-09-04,2016-09-10,779,3.6,Angus King,I,59%,True,"September 4–10, 2016"
2018,Maine,General,University of New Hampshire,2016-06-15 to 2016-06-21,2016-06-15,2016-06-21,467,4.5,Angus King,I,63%,True,"June 15–21, 2016"
2018,Maine,General,Emerson College,2018-10-27 to 2018-10-29,2018-10-27,2018-10-29,883,3.5,Eric Brakey,R,37%,False,"October 27–29, 2018"
2018,Maine,General,Critical Insights (R-Brakey),2018-10-08 to 2018-10-16,2018-10-08,2018-10-16,600,3.9,Eric Brakey,R,27%,False,"October 8–16, 2018"
2018,Maine,General,Pan Atlantic Research,2018-10-01 to 2018-10-07,2018-10-01,2018-10-07,500,4.4,Eric Brakey,R,30%,False,"October 1–7, 2018"
2018,Maine,General,Self-Made Insights (R-Brakey),2018-09-27 to 2018-09-30,2018-09-27,2018-09-30,750,3.4,Eric Brakey,R,36%,False,"September 27–30, 2018"
2018,Maine,General,Emerson College,2018-10-27 to 2018-10-29,2018-10-27,2018-10-29,883,3.5,Zak Ringelstein,D,6%,False,"October 27–29, 2018"
2018,Maine,General,Critical Insights (R-Brakey),2018-10-08 to 2018-10-16,2018-10-08,2018-10-16,600,3.9,Zak Ringelstein,D,7%,False,"October 8–16, 2018"
2018,Maine,General,Pan Atlantic Research,2018-10-01 to 2018-10-07,2018-10-01,2018-10-07,500,4.4,Zak Ringelstein,D,8%,False,"October 1–7, 2018"
2018,Maine,General,Self-Made Insights (R-Brakey),2018-09-27 to 2018-09-30,2018-09-27,2018-09-30,750,3.4,Zak Ringelstein,D,8%,False,"September 27–30, 2018"
2018,Maine,General,Colby College,2016-09-04 to 2016-09-10,2016-09-04,2016-09-10,779,3.6,Paul LePage,R,37%,False,"September 4–10, 2016"
2018,Maine,General,University of New Hampshire,2016-06-15 to 2016-06-21,2016-06-15,2016-06-21,467,4.5,Paul LePage,R,29%,False,"June 15–21, 2016"
2018,Maryland,General,Gonzales Research (I-Simon),2018-10-01 to 2018-10-06,2018-10-01,2018-10-06,806,3.5,Ben Cardin,D,49%,True,"October 1–6, 2018"
2018,Maryland,General,Goucher College,2018-09-11 to 2018-09-16,2018-09-11,2018-09-16,472,4.5,Ben Cardin,D,56%,True,"September 11–16, 2018"
2018,Maryland,General,Gonzales Research (I-Simon),2018-10-01 to 2018-10-06,2018-10-01,2018-10-06,806,3.5,Tony Campbell,R,22%,False,"October 1–6, 2018"
2018,Maryland,General,Goucher College,2018-09-11 to 2018-09-16,2018-09-11,2018-09-16,472,4.5,Tony Campbell,R,17%,False,"September 11–16, 2018"
2018,Maryland,General,Gonzales Research (I-Simon),2018-10-01 to 2018-10-06,2018-10-01,2018-10-06,806,3.5,Neal Simon,I,18%,False,"October 1–6, 2018"
2018,Maryland,General,Goucher College,2018-09-11 to 2018-09-16,2018-09-11,2018-09-16,472,4.5,Neal Simon,I,8%,False,"September 11–16, 2018"
2018,Massachusetts,General,MassINC,2018-10-25 to 2018-10-28,2018-10-25,2018-10-28,502,4.4,Elizabeth Warren,D,54%,True,"October 25–28, 2018"
2018,Massachusetts,General,Suffolk University,2018-10-24 to 2018-10-28,2018-10-24,2018-10-28,500,4.4,Elizabeth Warren,D,56%,True,"October 24–28, 2018"
2018,Massachusetts,General,Western New England University,2018-10-10 to 2018-10-27,2018-10-10,2018-10-27,402 LV,5.0,Elizabeth Warren,D,57%,True,"October 10–27, 2018"
2018,Massachusetts,General,UMass Lowell,2018-10-01 to 2018-10-07,2018-10-01,2018-10-07,485 LV,5.6,Elizabeth Warren,D,56%,True,"October 1–7, 2018"
2018,Massachusetts,General,MassINC,2018-09-17 to 2018-09-21,2018-09-17,2018-09-21,506,4.4,Elizabeth Warren,D,56%,True,"September 17–21, 2018"
2018,Massachusetts,General,Suffolk University,2018-09-13 to 2018-09-17,2018-09-13,2018-09-17,500,4.4,Elizabeth Warren,D,54%,True,"September 13–17, 2018"
2018,Massachusetts,General,Suffolk University,2018-06-08 to 2018-06-12,2018-06-08,2018-06-12,500,4.4,Elizabeth Warren,D,55%,True,"June 8–12, 2018"
2018,Massachusetts,General,MassINC,2018-05-22 to 2018-05-26,2018-05-22,2018-05-26,501,4.4,Elizabeth Warren,D,54%,True,"May 22–26, 2018"
2018,Massachusetts,General,MassINC,2018-03-16 to 2018-03-18,2018-03-16,2018-03-18,504,4.4,Elizabeth Warren,D,55%,True,"March 16–18, 2018"
2018,Massachusetts,General,MassINC,2017-11-09 to 2017-11-12,2017-11-09,2017-11-12,503,4.4,Elizabeth Warren,D,58%,True,"November 9–12, 2017"
2018,Massachusetts,General,MassINC,2017-06-19 to 2017-06-22,2017-06-19,2017-06-22,504,4.4,Elizabeth Warren,D,60%,True,"June 19–22, 2017"
2018,Massachusetts,General,Suffolk University,2018-06-08 to 2018-06-12,2018-06-08,2018-06-12,500,4.4,Elizabeth Warren,D,56%,True,"June 8–12, 2018"
2018,Massachusetts,General,MassINC,2018-05-22 to 2018-05-26,2018-05-22,2018-05-26,501,4.4,Elizabeth Warren,D,55%,True,"May 22–26, 2018"
2018,Massachusetts,General,MassINC,2018-03-16 to 2018-03-18,2018-03-16,2018-03-18,504,4.4,Elizabeth Warren,D,53%,True,"March 16–18, 2018"
2018,Massachusetts,General,MassINC,2017-11-09 to 2017-11-12,2017-11-09,2017-11-12,504,4.4,Elizabeth Warren,D,56%,True,"November 9–12, 2017"
2018,Massachusetts,General,Suffolk University,2018-06-08 to 2018-06-12,2018-06-08,2018-06-12,500,4.4,Elizabeth Warren,D,54%,True,"June 8–12, 2018"
2018,Massachusetts,General,MassINC,2018-05-22 to 2018-05-26,2018-05-22,2018-05-26,501,4.4,Elizabeth Warren,D,56%,True,"May 22–26, 2018"
2018,Massachusetts,General,MassINC,2017-11-09 to 2017-11-12,2017-11-09,2017-11-12,504,4.4,Elizabeth Warren,D,57%,True,"November 9–12, 2017"
