Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2014,Alaska,General,Harper Polling,2013-09-24 to 2013-09-25,2013-09-24,2013-09-25,731,3.62,Mark Begich,D,55%,True,"September 24–25, 2013"
2014,Alaska,General,Public Policy Polling,2013-07-25 to 2013-07-28,2013-07-25,2013-07-28,890,3.3,Mark Begich,D,55%,True,"July 25–28, 2013"
2014,Alaska,General,Public Policy Polling,2013-02-04 to 2013-02-05,2013-02-04,2013-02-05,"1,129",2.9,Mark Begich,D,58%,True,"February 4–5, 2013"
2014,Alaska,General,Harper Polling,2013-01-29 to 2013-01-30,2013-01-29,2013-01-30,"1,157",2.88,Mark Begich,D,52%,True,"January 29–30, 2013"
2014,Alaska,General,Hays Research Group,2014-02-09,2014-02-09,2014-02-09,502,3.3,Mark Begich,D,45%,True,"February 9, 2014"
2014,Alaska,General,Public Policy Polling,2014-05-08 to 2014-05-11,2014-05-08,2014-05-11,582,4.1,Mark Begich,D,41%,True,"May 8–11, 2014"
2014,Alaska,General,Public Policy Polling,2014-01-30 to 2014-02-01,2014-01-30,2014-02-01,850,3.4,Mark Begich,D,44%,True,"January 30 – February 1, 2014"
2014,Alaska,General,Hays Research Group,2013-08-14 to 2013-08-15,2013-08-14,2013-08-15,388,4.9,Mark Begich,D,55%,True,"August 14–15, 2013"
2014,Alaska,General,Public Policy Polling,2013-07-25 to 2013-07-28,2013-07-25,2013-07-28,890,3.3,Mark Begich,D,52%,True,"July 25–28, 2013"
2014,Alaska,General,Public Policy Polling,2013-02-04 to 2013-02-05,2013-02-04,2013-02-05,"1,129",2.9,Mark Begich,D,54%,True,"February 4–5, 2013"
2014,Alaska,General,Harper Polling,2013-01-29 to 2013-01-30,2013-01-29,2013-01-30,"1,157",2.88,Mark Begich,D,47%,True,"January 29–30, 2013"
2014,Alaska,General,Public Policy Polling,2013-02-04 to 2013-02-05,2013-02-04,2013-02-05,"1,129",2.9,Mark Begich,D,48%,True,"February 4–5, 2013"
2014,Alaska,General,Harper Polling,2013-01-29 to 2013-01-30,2013-01-29,2013-01-30,"1,157",2.88,Mark Begich,D,40%,True,"January 29–30, 2013"
2014,Alaska,General,Public Policy Polling,2013-02-04 to 2013-02-05,2013-02-04,2013-02-05,"1,129",2.9,Mark Begich,D,47%,True,"February 4–5, 2013"
2014,Alaska,General,CBS News,2014-07-05 to 2014-07-24,2014-07-05,2014-07-24,452,5.8,Mark Begich,D,47%,True,"July 5–24, 2014"
2014,Alaska,General,Rasmussen Reports,2014-03-19 to 2014-03-20,2014-03-19,2014-03-20,750,4.0,Mark Begich,D,43%,True,"March 19–20, 2014"
2014,Alaska,General,Public Policy Polling,2014-01-30 to 2014-02-01,2014-01-30,2014-02-01,850,3.4,Mark Begich,D,43%,True,"January 30 – February 1, 2014"
2014,Alaska,General,Hays Research Group,2013-08-14 to 2013-08-15,2013-08-14,2013-08-15,388,4.9,Mark Begich,D,50.4%,True,"August 14–15, 2013"
2014,Alaska,General,Public Policy Polling,2013-07-25 to 2013-07-28,2013-07-25,2013-07-28,890,3.3,Mark Begich,D,44%,True,"July 25–28, 2013"
2014,Alaska,General,Harper Polling,2013-01-29 to 2013-01-30,2013-01-29,2013-01-30,"1,157",2.88,Mark Begich,D,44%,True,"January 29–30, 2013"
2014,Alaska,General,Rasmussen Reports,2014-10-27 to 2014-10-30,2014-10-27,2014-10-30,887,4.0,Dan Sullivan,R,47%,False,"October 27–30, 2014"
2014,Alaska,General,Ivan Moore,2014-10-24 to 2014-10-26,2014-10-24,2014-10-26,544,,Dan Sullivan,R,42%,False,"October 24–26, 2014"
2014,Alaska,General,CBS News,2014-10-16 to 2014-10-23,2014-10-16,2014-10-23,561,9.0,Dan Sullivan,R,48%,False,"October 16–23, 2014"
2014,Alaska,General,Harstad Strategic Research,2014-10-18 to 2014-10-22,2014-10-18,2014-10-22,700,,Dan Sullivan,R,44%,False,"October 18–22, 2014"
2014,Alaska,General,Hellenthal & Associates,2014-10-15 to 2014-10-21,2014-10-15,2014-10-21,403,4.9,Dan Sullivan,R,39%,False,"October 15–21, 2014"
2014,Alaska,General,Rasmussen Reports,2014-10-08 to 2014-10-12,2014-10-08,2014-10-12,700,4.0,Dan Sullivan,R,48%,False,"October 8–12, 2014"
2014,Alaska,General,Fox News,2014-10-04 to 2014-10-07,2014-10-04,2014-10-07,706,3.5,Dan Sullivan,R,44%,False,"October 4–7, 2014"
2014,Alaska,General,Hickman Analytics,2014-09-26 to 2014-10-02,2014-09-26,2014-10-02,400,4.9,Dan Sullivan,R,46%,False,"September 26 – October 2, 2014"
2014,Alaska,General,CBS News,2014-09-20 to 2014-10-01,2014-09-20,2014-10-01,593,5.0,Dan Sullivan,R,48%,False,"September 20 – October 1, 2014"
2014,Alaska,General,Rassmussen Reports,2014-09-23 to 2014-09-24,2014-09-23,2014-09-24,750,4.0,Dan Sullivan,R,48%,False,"September 23–24, 2014"
2014,Alaska,General,Marc Hellenthal,2014-09-12 to 2014-09-24,2014-09-12,2014-09-24,400,,Dan Sullivan,R,46%,False,"September 12–24, 2014"
2014,Alaska,General,Dittman,2014-09-14 to 2014-09-17,2014-09-14,2014-09-17,800,3.5,Dan Sullivan,R,49%,False,"September 14–17, 2014"
2014,Alaska,General,Hays Research,2014-09-13 to 2014-09-14,2014-09-13,2014-09-14,500,4.4,Dan Sullivan,R,36%,False,"September 13–14, 2014"
2014,Alaska,General,Harstad Strategic Research,2014-09-07 to 2014-09-10,2014-09-07,2014-09-10,709,4.0,Dan Sullivan,R,40%,False,"September 7–10, 2014"
2014,Alaska,General,CBS News,2014-08-18 to 2014-09-02,2014-08-18,2014-09-02,412,6.0,Dan Sullivan,R,43%,False,"August 18 – September 2, 2014"
2014,Alaska,General,Harstad Strategic Research,2014-08-24 to 2014-08-27,2014-08-24,2014-08-27,807,4.0,Dan Sullivan,R,40%,False,"August 24–27, 2014"
2014,Alaska,General,ccAdvertising,2014-08-21 to 2014-08-24,2014-08-21,2014-08-24,"4,403",,Dan Sullivan,R,42%,False,"August 21–24, 2014"
2014,Alaska,General,Rasmussen Reports,2014-08-20 to 2014-08-21,2014-08-20,2014-08-21,750,4.0,Dan Sullivan,R,47%,False,"August 20–21, 2014"
2014,Alaska,General,Harstad Strategic Research,2014-07-20 to 2014-07-24,2014-07-20,2014-07-24,808,4.0,Dan Sullivan,R,37%,False,"July 20–24, 2014"
2014,Alaska,General,CBS News,2014-07-05 to 2014-07-24,2014-07-05,2014-07-24,452,5.2,Dan Sullivan,R,35%,False,"July 5–24, 2014"
2014,Alaska,General,Basswood Research,2014-06-29 to 2014-06-30,2014-06-29,2014-06-30,500,4.4,Dan Sullivan,R,45%,False,"June 29–30, 2014"
2014,Alaska,General,Moore Information (R-Sullivan),2014-06-16 to 2014-06-18,2014-06-16,2014-06-18,500,4.0,Dan Sullivan,R,43%,False,"June 16–18, 2014"
2014,Alaska,General,Public Policy Polling,2014-05-08 to 2014-05-11,2014-05-08,2014-05-11,582,4.1,Dan Sullivan,R,37%,False,"May 8–11, 2014"
2014,Alaska,General,Moore Information (R-Sullivan),2014-04-27 to 2014-04-28,2014-04-27,2014-04-28,500,4.0,Dan Sullivan,R,42%,False,"April 27–28, 2014"
2014,Alaska,General,Magellan Strategies,2014-04-14,2014-04-14,2014-04-14,603,4.0,Dan Sullivan,R,46%,False,"April 14, 2014"
2014,Alaska,General,Rasmussen Reports,2014-03-19 to 2014-03-20,2014-03-19,2014-03-20,750,4.0,Dan Sullivan,R,44%,False,"March 19–20, 2014"
2014,Alaska,General,Public Policy Polling,2014-01-30 to 2014-02-01,2014-01-30,2014-02-01,850,3.4,Dan Sullivan,R,37%,False,"January 30 – February 1, 2014"
2014,Alaska,General,Harper Polling,2014-01-20 to 2014-01-22,2014-01-20,2014-01-22,677,3.8,Dan Sullivan,R,47%,False,"January 20–22, 2014"
2014,Alaska,General,Harper Polling,2013-09-24 to 2013-09-25,2013-09-24,2013-09-25,731,3.6,Dan Sullivan,R,41%,False,"September 24–25, 2013"
2014,Alaska,General,Public Policy Polling,2013-07-25 to 2013-07-28,2013-07-25,2013-07-28,890,3.3,Dan Sullivan,R,39%,False,"July 25–28, 2013"
2014,Alaska,General,Hays Research Group,2014-02-09,2014-02-09,2014-02-09,502,3.3,Dan Sullivan,R,33%,False,"February 9, 2014"
2014,Alaska,General,Public Policy Polling,2013-02-04 to 2013-02-05,2013-02-04,2013-02-05,"1,129",2.9,Loren Leman,R,40%,False,"February 4–5, 2013"
2014,Alaska,General,Public Policy Polling,2014-05-08 to 2014-05-11,2014-05-08,2014-05-11,582,4.1,Zachary Kile (AIP),Unknown,4%,False,"May 8–11, 2014"
2014,Alaska,General,Public Policy Polling,2014-01-30 to 2014-02-01,2014-01-30,2014-02-01,850,3.4,Zachary Kile (AIP),Unknown,5%,False,"January 30 – February 1, 2014"
2014,Alaska,General,Public Policy Polling,2014-05-08 to 2014-05-11,2014-05-08,2014-05-11,582,4.1,Zachary Kile (AIP),Unknown,6%,False,"May 8–11, 2014"
2014,Alaska,General,Public Policy Polling,2014-01-30 to 2014-02-01,2014-01-30,2014-02-01,850,3.4,Zachary Kile (AIP),Unknown,4%,False,"January 30 – February 1, 2014"
2014,Alaska,General,Public Policy Polling,2014-07-31 to 2014-08-01,2014-07-31,2014-08-01,673,3.8,Joe Miller,R,32%,False,"July 31 – August 1, 2014"
2014,Alaska,General,Public Policy Polling,2014-05-08 to 2014-05-11,2014-05-08,2014-05-11,582,4.1,Joe Miller,R,27%,False,"May 8–11, 2014"
2014,Alaska,General,Rasmussen Reports,2014-03-19 to 2014-03-20,2014-03-19,2014-03-20,750,4.0,Joe Miller,R,38%,False,"March 19–20, 2014"
2014,Alaska,General,Public Policy Polling,2014-01-30 to 2014-02-01,2014-01-30,2014-02-01,850,3.4,Joe Miller,R,25%,False,"January 30 – February 1, 2014"
2014,Alaska,General,Harper Polling,2014-01-20 to 2014-01-22,2014-01-20,2014-01-22,677,3.76,Joe Miller,R,32%,False,"January 20–22, 2014"
2014,Alaska,General,Harper Polling,2013-09-24 to 2013-09-25,2013-09-24,2013-09-25,731,3.62,Joe Miller,R,28%,False,"September 24–25, 2013"
2014,Alaska,General,Public Policy Polling,2013-07-25 to 2013-07-28,2013-07-25,2013-07-28,890,3.3,Joe Miller,R,32%,False,"July 25–28, 2013"
2014,Alaska,General,Public Policy Polling,2013-02-04 to 2013-02-05,2013-02-04,2013-02-05,"1,129",2.9,Joe Miller,R,30%,False,"February 4–5, 2013"
2014,Alaska,General,Harper Polling,2013-01-29 to 2013-01-30,2013-01-29,2013-01-30,"1,157",2.88,Joe Miller,R,29%,False,"January 29–30, 2013"
2014,Alaska,General,Hays Research Group,2014-02-09,2014-02-09,2014-02-09,502,3.3,Joe Miller,I,10%,False,"February 9, 2014"
2014,Alaska,General,Public Policy Polling,2014-05-08 to 2014-05-11,2014-05-08,2014-05-11,582,4.1,Sarah Palin,R,35%,False,"May 8–11, 2014"
2014,Alaska,General,Public Policy Polling,2014-01-30 to 2014-02-01,2014-01-30,2014-02-01,850,3.4,Sarah Palin,R,40%,False,"January 30 – February 1, 2014"
2014,Alaska,General,Hays Research Group,2013-08-14 to 2013-08-15,2013-08-14,2013-08-15,388,4.9,Sarah Palin,R,37%,False,"August 14–15, 2013"
2014,Alaska,General,Public Policy Polling,2013-07-25 to 2013-07-28,2013-07-25,2013-07-28,890,3.3,Sarah Palin,R,40%,False,"July 25–28, 2013"
2014,Alaska,General,Public Policy Polling,2013-02-04 to 2013-02-05,2013-02-04,2013-02-05,"1,129",2.9,Sarah Palin,R,38%,False,"February 4–5, 2013"
2014,Alaska,General,Harper Polling,2013-01-29 to 2013-01-30,2013-01-29,2013-01-30,"1,157",2.88,Sarah Palin,R,40%,False,"January 29–30, 2013"
2014,Alaska,General,Public Policy Polling,2013-02-04 to 2013-02-05,2013-02-04,2013-02-05,"1,129",2.9,Sean Parnell,R,48%,False,"February 4–5, 2013"
2014,Alaska,General,Harper Polling,2013-01-29 to 2013-01-30,2013-01-29,2013-01-30,"1,157",2.88,Sean Parnell,R,46%,False,"January 29–30, 2013"
2014,Alaska,General,Public Policy Polling,2013-02-04 to 2013-02-05,2013-02-04,2013-02-05,"1,129",2.9,Dan A. Sullivan,R,41%,False,"February 4–5, 2013"
2014,Alaska,General,CBS News,2014-07-05 to 2014-07-24,2014-07-05,2014-07-24,452,5.8,Mead Treadwell,R,45%,False,"July 5–24, 2014"
2014,Alaska,General,Public Policy Polling,2014-05-08 to 2014-05-11,2014-05-08,2014-05-11,582,4.1,Mead Treadwell,R,33%,False,"May 8–11, 2014"
2014,Alaska,General,Rasmussen Reports,2014-03-19 to 2014-03-20,2014-03-19,2014-03-20,750,4.0,Mead Treadwell,R,47%,False,"March 19–20, 2014"
2014,Alaska,General,Public Policy Polling,2014-01-30 to 2014-02-01,2014-01-30,2014-02-01,850,3.4,Mead Treadwell,R,37%,False,"January 30 – February 1, 2014"
2014,Alaska,General,Harper Polling,2014-01-20 to 2014-01-22,2014-01-20,2014-01-22,677,3.76,Mead Treadwell,R,47%,False,"January 20–22, 2014"
2014,Alaska,General,Harper Polling,2013-09-24 to 2013-09-25,2013-09-24,2013-09-25,731,3.62,Mead Treadwell,R,42%,False,"September 24–25, 2013"
2014,Alaska,General,Hays Research Group,2013-08-14 to 2013-08-15,2013-08-14,2013-08-15,388,4.9,Mead Treadwell,R,38.5%,False,"August 14–15, 2013"
2014,Alaska,General,Public Policy Polling,2013-07-25 to 2013-07-28,2013-07-25,2013-07-28,890,3.3,Mead Treadwell,R,40%,False,"July 25–28, 2013"
2014,Alaska,General,Public Policy Polling,2013-02-04 to 2013-02-05,2013-02-04,2013-02-05,"1,129",2.9,Mead Treadwell,R,39%,False,"February 4–5, 2013"
2014,Alaska,General,Harper Polling,2013-01-29 to 2013-01-30,2013-01-29,2013-01-30,"1,157",2.88,Mead Treadwell,R,34%,False,"January 29–30, 2013"
2014,Arkansas,General,Basswood Research,2013-03-16 to 2013-03-17,2013-03-16,2013-03-17,600,4.0,Mark Pryor,D,35%,True,"March 16–17, 2013"
2014,Arkansas,General,Basswood Research,2013-06-22 to 2013-06-23,2013-06-22,2013-06-23,600,4.0,Mark Pryor,D,41%,True,"June 22–23, 2013"
2014,Arkansas,General,Clark Research,2013-07-23 to 2013-07-27,2013-07-23,2013-07-27,729,4.0,Mark Pryor,D,43%,True,"July 23–27, 2013"
2014,Arkansas,General,On Message Inc.,2013-07-29 to 2013-07-30,2013-07-29,2013-07-30,600,4.0,Mark Pryor,D,42%,True,"July 29–30, 2013"
2014,Arkansas,General,Harper Polling,2013-08-04 to 2013-08-05,2013-08-04,2013-08-05,587,4.04,Mark Pryor,D,41%,True,"August 4–5, 2013"
2014,Arkansas,General,Global Strategy Group,2013-08-26 to 2013-08-29,2013-08-26,2013-08-29,501,,Mark Pryor,D,47%,True,"August 26–29, 2013"
2014,Arkansas,General,Harper Polling,2013-09-24 to 2013-09-26,2013-09-24,2013-09-26,622,3.93,Mark Pryor,D,45%,True,"September 24–26, 2013"
2014,Arkansas,General,Talk Business,2013-10-08,2013-10-08,2013-10-08,603,4.0,Mark Pryor,D,42%,True,"October 8, 2013"
2014,Arkansas,General,Public Policy Polling,2013-10-14 to 2013-10-15,2013-10-14,2013-10-15,955,3.2,Mark Pryor,D,44%,True,"October 14–15, 2013"
2014,Arkansas,General,University of Arkansas,2013-10-10 to 2013-10-17,2013-10-10,2013-10-17,800,3.5,Mark Pryor,D,34%,True,"October 10–17, 2013"
2014,Arkansas,General,Impact Management Group,2013-10-24,2013-10-24,2013-10-24,911,3.2,Mark Pryor,D,41%,True,"October 24, 2013"
2014,Arkansas,General,Polling Company,2013-12-06 to 2013-12-07,2013-12-06,2013-12-07,400,4.9,Mark Pryor,D,41%,True,"December 6–7, 2013"
2014,Arkansas,General,Public Policy Polling,2013-12-13 to 2013-12-15,2013-12-13,2013-12-15,"1,004",3.1,Mark Pryor,D,44%,True,"December 13–15, 2013"
2014,Arkansas,General,Rasmussen Reports,2014-02-04 to 2014-02-05,2014-02-04,2014-02-05,500,4.5,Mark Pryor,D,40%,True,"February 4–5, 2014"
2014,Arkansas,General,Harper Polling,2014-01-26 to 2014-01-27,2014-01-26,2014-01-27,533,4.24,Mark Pryor,D,36%,True,"January 26–27, 2014"
2014,Arkansas,General,Impact Management Group,2014-02-10,2014-02-10,2014-02-10,"1,202",2.83,Mark Pryor,D,42%,True,"February 10, 2014"
2014,Arkansas,General,Hickman Analytics,2014-02-17 to 2014-02-20,2014-02-17,2014-02-20,400,4.9,Mark Pryor,D,39%,True,"February 17–20, 2014"
2014,Arkansas,General,Anzalone Liszt Grove Research,2014-03-27 to 2014-04-02,2014-03-27,2014-04-02,600,4.0,Mark Pryor,D,48%,True,"March 27 – April 2, 2014"
2014,Arkansas,General,Talk Business,2014-04-03 to 2014-04-04,2014-04-03,2014-04-04,"1,068",3.0,Mark Pryor,D,46%,True,"April 3–4, 2014"
2014,Arkansas,General,Opinion Research Associates,2014-04-01 to 2014-04-08,2014-04-01,2014-04-08,400,5.0,Mark Pryor,D,48%,True,"April 1–8, 2014"
2014,Arkansas,General,Harper Polling,2014-04-09 to 2014-04-10,2014-04-09,2014-04-10,522,4.29,Mark Pryor,D,39%,True,"April 9–10, 2014"
2014,Arkansas,General,New York Times,2014-04-08 to 2014-04-15,2014-04-08,2014-04-15,857,4.0,Mark Pryor,D,46%,True,"April 8–15, 2014"
2014,Arkansas,General,Magellan Strategies,2014-04-14 to 2014-04-15,2014-04-14,2014-04-15,857,3.35,Mark Pryor,D,43%,True,"April 14–15, 2014"
2014,Arkansas,General,Public Policy Polling,2014-04-25 to 2014-04-27,2014-04-25,2014-04-27,840,3.4,Mark Pryor,D,43%,True,"April 25–27, 2014"
2014,Arkansas,General,NBC News,2014-04-30 to 2014-05-04,2014-04-30,2014-05-04,876,3.3,Mark Pryor,D,51%,True,"April 30 – May 4, 2014"
2014,Arkansas,General,Rasmussen Reports,2014-05-27 to 2014-05-28,2014-05-27,2014-05-28,750,4.0,Mark Pryor,D,43%,True,"May 27–28, 2014"
2014,Arkansas,General,Public Opinion Strategies,2014-05-27 to 2014-05-29,2014-05-27,2014-05-29,500,4.39,Mark Pryor,D,41%,True,"May 27–29, 2014"
2014,Arkansas,General,Fabrizio Lee,2014-06-03 to 2014-06-05,2014-06-03,2014-06-05,600,4.0,Mark Pryor,D,43%,True,"June 3–5, 2014"
2014,Arkansas,General,Magellan Strategies,2014-06-04 to 2014-06-05,2014-06-04,2014-06-05,755,3.57,Mark Pryor,D,45%,True,"June 4–5, 2014"
2014,Arkansas,General,Impact Management Group,2014-06-29,2014-06-29,2014-06-29,1290,2.72,Mark Pryor,D,43%,True,"June 29, 2014"
2014,Arkansas,General,Gravis Marketing,2014-07-07 to 2014-07-08,2014-07-07,2014-07-08,987,3.0,Mark Pryor,D,44%,True,"July 7–8, 2014"
2014,Arkansas,General,CBS News,2014-07-05 to 2014-07-24,2014-07-05,2014-07-24,"1,628",2.9,Mark Pryor,D,45%,True,"July 5–24, 2014"
2014,Arkansas,General,Anzalone Liszt Grove Research,2014-07-20 to 2014-07-24,2014-07-20,2014-07-24,600,4.0,Mark Pryor,D,48%,True,"July 20–24, 2014"
2014,Arkansas,General,Talk Business,2014-07-22 to 2014-07-25,2014-07-22,2014-07-25,"1,780",2.3,Mark Pryor,D,42%,True,"July 22–25, 2014"
2014,Arkansas,General,Public Policy Polling,2014-08-01 to 2014-08-03,2014-08-01,2014-08-03,"1,066",3.0,Mark Pryor,D,39%,True,"August 1–3, 2014"
2014,Arkansas,General,Opinion Research Associates,2014-08-06 to 2014-08-14,2014-08-06,2014-08-14,414,4.9,Mark Pryor,D,46%,True,"August 6–14, 2014"
2014,Arkansas,General,Rasmussen Reports,2014-08-25 to 2014-08-26,2014-08-25,2014-08-26,750,4.0,Mark Pryor,D,44%,True,"August 25–26, 2014"
2014,Arkansas,General,ccAdvertising,2014-08-31 to 2014-09-01,2014-08-31,2014-09-01,"1,735",,Mark Pryor,D,29%,True,"August 31 – September 1, 2014"
2014,Arkansas,General,CBS News,2014-08-18 to 2014-09-02,2014-08-18,2014-09-02,"1,572",3.0,Mark Pryor,D,39%,True,"August 18 – September 2, 2014"
2014,Arkansas,General,CNN,2014-08-28 to 2014-09-02,2014-08-28,2014-09-02,523 LV,4.5,Mark Pryor,D,47%,True,"August 28 – September 2, 2014"
2014,Arkansas,General,Hickman Analytics,2014-08-26 to 2014-09-03,2014-08-26,2014-09-03,700,3.7,Mark Pryor,D,45%,True,"August 26 – September 3, 2014"
2014,Arkansas,General,NBC News,2014-09-02 to 2014-09-04,2014-09-02,2014-09-04,639 LV,3.9,Mark Pryor,D,40%,True,"September 2–4, 2014"
2014,Arkansas,General,Answers Unlimited,2014-09-07 to 2014-09-09,2014-09-07,2014-09-09,600,3.5,Mark Pryor,D,46%,True,"September 7–9, 2014"
2014,Arkansas,General,Gravis Marketing,2014-09-08 to 2014-09-11,2014-09-08,2014-09-11,902,4.0,Mark Pryor,D,43%,True,"September 8–11, 2014"
