Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2004,South Carolina,Republican Primary,SurveyUSA,2004-06-04 to 2004-06-06,2004-06-04,2004-06-06,500 (LV),4.5,Thomas Ravenel,R,23%,False,"June 4–6, 2004"
2004,South Carolina,Republican Primary,SurveyUSA,2004-05-22 to 2004-05-24,2004-05-22,2004-05-24,421 (LV),4.9,Thomas Ravenel,R,17%,False,"May 22–24, 2004"
2004,South Carolina,Republican Primary,Richard Quinn & Associates (R),2004-05-11,2004-05-11,2004-05-11,467 (LV),4.7,Thomas Ravenel,R,11%,False,"May 11, 2004"
2004,South Carolina,Republican Primary,Richard Quinn & Associates (R),2004-02-04 to 2004-02-05,2004-02-04,2004-02-05,716 (LV),3.8,Thomas Ravenel,R,9%,False,"February 4–5, 2004"
2004,South Carolina,Republican Primary,Public Opinion Strategies (R),2004-01,2004-01-01,2004-01-31,550 (LV),3.4,Thomas Ravenel,R,10%,False,January 2004
2004,South Carolina,Republican Primary,Basswood Research (R),2003-04-29,2003-04-29,2003-04-29,500 (LV),4.4,Thomas Ravenel,R,4%,False,"April 29, 2003"
2004,South Carolina,Republican Primary,SurveyUSA,2004-06-04 to 2004-06-06,2004-06-04,2004-06-06,500 (LV),4.5,Charlie Condon,R,12%,False,"June 4–6, 2004"
2004,South Carolina,Republican Primary,SurveyUSA,2004-05-22 to 2004-05-24,2004-05-22,2004-05-24,421 (LV),4.9,Charlie Condon,R,16%,False,"May 22–24, 2004"
2004,South Carolina,Republican Primary,Richard Quinn & Associates (R),2004-05-11,2004-05-11,2004-05-11,467 (LV),4.7,Charlie Condon,R,9%,False,"May 11, 2004"
2004,South Carolina,Republican Primary,SurveyUSA,2004-04-26 to 2004-04-28,2004-04-26,2004-04-28,427 (LV),4.9,Charlie Condon,R,19%,False,"April 26–28, 2004"
2004,South Carolina,Republican Primary,Richard Quinn & Associates (R),2004-02-04 to 2004-02-05,2004-02-04,2004-02-05,716 (LV),3.8,Charlie Condon,R,15%,False,"February 4–5, 2004"
2004,South Carolina,Republican Primary,Public Opinion Strategies (R),2004-01,2004-01-01,2004-01-31,550 (LV),3.4,Charlie Condon,R,19%,False,January 2004
2004,South Carolina,Republican Primary,Richard Quinn & Associates (R),2003-10-17 to 2003-10-20,2003-10-17,2003-10-20,,3.8,Charlie Condon,R,8%,False,"October 17–20, 2003"
2004,South Carolina,Republican Primary,Basswood Research (R),2003-04-29,2003-04-29,2003-04-29,500 (LV),4.4,Charlie Condon,R,27%,False,"April 29, 2003"
2004,South Carolina,Republican Primary,Richard Quinn & Associates (R),2004-02-04 to 2004-02-05,2004-02-04,2004-02-05,716 (LV),3.8,Mark McBride,R,2%,False,"February 4–5, 2004"
2004,South Carolina,Republican Primary,Public Opinion Strategies (R),2004-01,2004-01-01,2004-01-31,550 (LV),3.4,Mark McBride,R,2%,False,January 2004
2004,South Carolina,Republican Primary,Basswood Research (R),2003-04-29,2003-04-29,2003-04-29,500 (LV),4.4,Mark McBride,R,4%,False,"April 29, 2003"
2004,South Carolina,Republican Primary,Richard Quinn & Associates (R),2003-10-17 to 2003-10-20,2003-10-17,2003-10-20,,3.8,Bob Peeler,R,16%,False,"October 17–20, 2003"
