Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2014,Iowa,Republican Primary,Harper Polling,2014-04-30 to 2014-05-01,2014-04-30,2014-05-01,500,4.38,Mark Jacobs,R,23%,False,"April 30 – May 1, 2014"
2014,Iowa,Republican Primary,Loras College,2014-05-12 to 2014-05-13,2014-05-12,2014-05-13,600,4.0,Mark Jacobs,R,19.3%,False,"May 12–13, 2014"
2014,Iowa,Republican Primary,Public Policy Polling,2014-05-15 to 2014-05-19,2014-05-15,2014-05-19,303,,Mark Jacobs,R,18%,False,"May 15–19, 2014"
2014,Iowa,Republican Primary,Des Moines Register,2014-05-27 to 2014-05-30,2014-05-27,2014-05-30,400,4.9,Mark Jacobs,R,18%,False,"May 27–30, 2014"
2014,Iowa,Republican Primary,The Polling Company,2013-11-22 to 2013-11-23,2013-11-22,2013-11-23,400,4.9,Mark Jacobs,R,5%,False,"November 22–23, 2013"
2014,Iowa,Republican Primary,Public Policy Polling,2014-02-20 to 2014-02-23,2014-02-20,2014-02-23,283,5.8,Paul Lunde,R,3%,False,"February 20–23, 2014"
2014,Iowa,Republican Primary,Public Policy Polling,2014-05-15 to 2014-05-19,2014-05-15,2014-05-19,303,,Paul Lunde,R,2%,False,"May 15–19, 2014"
2014,Iowa,Republican Primary,The Polling Company,2013-11-22 to 2013-11-23,2013-11-22,2013-11-23,400,4.9,Paul Lunde,R,1%,False,"November 22–23, 2013"
2014,Iowa,Republican Primary,Public Policy Polling,2014-02-20 to 2014-02-23,2014-02-20,2014-02-23,283,5.8,Scott Schaben,R,3%,False,"February 20–23, 2014"
2014,Iowa,Republican Primary,Suffolk University,2014-04-03 to 2014-04-08,2014-04-03,2014-04-08,224,6.55,Scott Schaben,R,1.34%,False,"April 3–8, 2014"
2014,Iowa,Republican Primary,Loras College,2014-04-07 to 2014-04-08,2014-04-07,2014-04-08,600,4.0,Scott Schaben,R,3.5%,False,"April 7–8, 2014"
2014,Iowa,Republican Primary,Harper Polling,2014-04-30 to 2014-05-01,2014-04-30,2014-05-01,500,4.38,Scott Schaben,R,1%,False,"April 30 – May 1, 2014"
2014,Iowa,Republican Primary,Loras College,2014-05-12 to 2014-05-13,2014-05-12,2014-05-13,600,4.0,Scott Schaben,R,2.3%,False,"May 12–13, 2014"
2014,Iowa,Republican Primary,Public Policy Polling,2014-05-15 to 2014-05-19,2014-05-15,2014-05-19,303,,Scott Schaben,R,1%,False,"May 15–19, 2014"
2014,Iowa,Republican Primary,Des Moines Register,2014-05-27 to 2014-05-30,2014-05-27,2014-05-30,400,4.9,Scott Schaben,R,2%,False,"May 27–30, 2014"
2014,Iowa,Republican Primary,Hill Research Consultants,2014-02-12 to 2014-02-13,2014-02-12,2014-02-13,300,4.0,Matthew Whitaker,R,8%,False,"February 12–13, 2014"
2014,Iowa,Republican Primary,Public Policy Polling,2014-02-20 to 2014-02-23,2014-02-20,2014-02-23,283,5.8,Matthew Whitaker,R,11%,False,"February 20–23, 2014"
2014,Iowa,Republican Primary,Suffolk University,2014-04-03 to 2014-04-08,2014-04-03,2014-04-08,224,6.55,Matthew Whitaker,R,4.02%,False,"April 3–8, 2014"
2014,Iowa,Republican Primary,Loras College,2014-04-07 to 2014-04-08,2014-04-07,2014-04-08,600,4.0,Matthew Whitaker,R,4%,False,"April 7–8, 2014"
2014,Iowa,Republican Primary,Harper Polling,2014-04-30 to 2014-05-01,2014-04-30,2014-05-01,500,4.38,Matthew Whitaker,R,3%,False,"April 30 – May 1, 2014"
2014,Iowa,Republican Primary,Loras College,2014-05-12 to 2014-05-13,2014-05-12,2014-05-13,600,4.0,Matthew Whitaker,R,7.3%,False,"May 12–13, 2014"
2014,Iowa,Republican Primary,Public Policy Polling,2014-05-15 to 2014-05-19,2014-05-15,2014-05-19,303,,Matthew Whitaker,R,6%,False,"May 15–19, 2014"
2014,Iowa,Republican Primary,Des Moines Register,2014-05-27 to 2014-05-30,2014-05-27,2014-05-30,400,4.9,Matthew Whitaker,R,13%,False,"May 27–30, 2014"
2014,Iowa,Republican Primary,The Polling Company,2013-11-22 to 2013-11-23,2013-11-22,2013-11-23,400,4.9,Matthew Whitaker,R,7%,False,"November 22–23, 2013"
2014,Iowa,Republican Primary,The Polling Company,2013-11-22 to 2013-11-23,2013-11-22,2013-11-23,400,4.9,Scott Shaben,R,1%,False,"November 22–23, 2013"
2014,Iowa,Republican Primary,The Polling Company,2013-11-22 to 2013-11-23,2013-11-22,2013-11-23,400,4.9,Bob Vander Plaats,R,28%,False,"November 22–23, 2013"
2014,Iowa,Republican Primary,Public Policy Polling,2013-02-01 to 2013-02-03,2013-02-01,2013-02-03,326,5.4,Bob Vander Plaats,R,9%,False,"February 1–3, 2013"
2014,Iowa,Republican Primary,Wenzel Strategies,2013-02-01 to 2013-02-02,2013-02-01,2013-02-02,800,3.44,Bob Vander Plaats,R,9.2%,False,"February 1–2, 2013"
2014,Iowa,Republican Primary,Harper Polling,2012-01-29,2012-01-29,2012-01-29,,,Bob Vander Plaats,R,16.08%,False,"January 29, 2012"
2014,Iowa,Republican Primary,The Polling Company,2013-11-22 to 2013-11-23,2013-11-22,2013-11-23,400,4.9,David Young,R,4%,False,"November 22–23, 2013"
2014,Iowa,Republican Primary,Harper Polling,2012-01-29,2012-01-29,2012-01-29,,,Drew Ivers,R,4.52%,False,"January 29, 2012"
2014,Iowa,Republican Primary,Public Policy Polling,2013-02-01 to 2013-02-03,2013-02-01,2013-02-03,326,5.4,Steve King,R,41%,False,"February 1–3, 2013"
2014,Iowa,Republican Primary,Wenzel Strategies,2013-02-01 to 2013-02-02,2013-02-01,2013-02-02,800,3.44,Steve King,R,34.3%,False,"February 1–2, 2013"
2014,Iowa,Republican Primary,Harper Polling,2012-01-29,2012-01-29,2012-01-29,,,Steve King,R,31.16%,False,"January 29, 2012"
2014,Iowa,Republican Primary,Public Policy Polling,2013-02-01 to 2013-02-03,2013-02-01,2013-02-03,326,5.4,Tom Latham,R,22%,False,"February 1–3, 2013"
2014,Iowa,Republican Primary,Wenzel Strategies,2013-02-01 to 2013-02-02,2013-02-01,2013-02-02,800,3.44,Tom Latham,R,18.7%,False,"February 1–2, 2013"
2014,Iowa,Republican Primary,Harper Polling,2012-01-29,2012-01-29,2012-01-29,,,Tom Latham,R,26.13%,False,"January 29, 2012"
2014,Iowa,Republican Primary,Wenzel Strategies,2013-02-01 to 2013-02-02,2013-02-01,2013-02-02,800,3.44,Bill Northey,R,3.2%,False,"February 1–2, 2013"
2014,Iowa,Republican Primary,Public Policy Polling,2013-02-01 to 2013-02-03,2013-02-01,2013-02-03,326,5.4,Kim Reynolds,R,10%,False,"February 1–3, 2013"
2014,Iowa,Republican Primary,Wenzel Strategies,2013-02-01 to 2013-02-02,2013-02-01,2013-02-02,800,3.44,Kim Reynolds,R,9.8%,False,"February 1–2, 2013"
2014,Iowa,Republican Primary,Wenzel Strategies,2013-02-01 to 2013-02-02,2013-02-01,2013-02-02,800,3.44,Matt Schultz,R,1.4%,False,"February 1–2, 2013"
2014,Iowa,Republican Primary,Wenzel Strategies,2013-02-01 to 2013-02-02,2013-02-01,2013-02-02,800,3.44,David Vaudt,R,0.5%,False,"February 1–2, 2013"
2014,Iowa,Republican Primary,Harper Polling,2012-01-29,2012-01-29,2012-01-29,,,Brad Zaun,R,6.03%,False,"January 29, 2012"
2014,Kansas,Republican Primary,The Tarrance Group,2014-01-13 to 2014-01-15,2014-01-13,2014-01-15,501,4.5,Pat Roberts,R,69%,True,"January 13–15, 2014"
2014,Kansas,Republican Primary,Public Policy Polling,2014-02-18 to 2014-02-20,2014-02-18,2014-02-20,375,5.1,Pat Roberts,R,49%,True,"February 18–20, 2014"
2014,Kansas,Republican Primary,SurveyUSA,2014-06-19 to 2014-06-23,2014-06-19,2014-06-23,508,4.4,Pat Roberts,R,56%,True,"June 19–23, 2014"
2014,Kansas,Republican Primary,GEB International,2014-07-09,2014-07-09,2014-07-09,500,4.28,Pat Roberts,R,42%,True,"July 9, 2014"
2014,Kansas,Republican Primary,SurveyUSA,2014-07-17 to 2014-07-22,2014-07-17,2014-07-22,691,3.8,Pat Roberts,R,50%,True,"July 17–22, 2014"
2014,Kansas,Republican Primary,Daily Kos,2014-08-04,2014-08-04,2014-08-04,"1,002",3.1,Pat Roberts,R,53.4%,True,"August 4, 2014"
2014,Kansas,Republican Primary,Public Policy Polling,2014-02-18 to 2014-02-20,2014-02-18,2014-02-20,375,5.1,Pat Roberts,R,43%,True,"February 18–20, 2014"
2014,Kansas,Republican Primary,Public Policy Polling,2013-02-21 to 2013-02-24,2013-02-21,2013-02-24,760,3.6,Pat Roberts,R,42%,True,"February 21–24, 2013"
2014,Kansas,Republican Primary,Public Policy Polling,2013-02-21 to 2013-02-24,2013-02-21,2013-02-24,760,3.6,Pat Roberts,R,53%,True,"February 21–24, 2013"
2014,Kansas,Republican Primary,Public Policy Polling,2013-02-21 to 2013-02-24,2013-02-21,2013-02-24,760,3.6,Pat Roberts,R,55%,True,"February 21–24, 2013"
2014,Kansas,Republican Primary,Public Policy Polling,2013-02-21 to 2013-02-24,2013-02-21,2013-02-24,760,3.6,Pat Roberts,R,47%,True,"February 21–24, 2013"
2014,Kansas,Republican Primary,SurveyUSA,2014-07-17 to 2014-07-22,2014-07-17,2014-07-22,691,3.8,D.J. Smith,R,6%,False,"July 17–22, 2014"
2014,Kansas,Republican Primary,The Tarrance Group,2014-01-13 to 2014-01-15,2014-01-13,2014-01-15,501,4.5,Milton Wolf,R,15%,False,"January 13–15, 2014"
2014,Kansas,Republican Primary,Public Policy Polling,2014-02-18 to 2014-02-20,2014-02-18,2014-02-20,375,5.1,Milton Wolf,R,23%,False,"February 18–20, 2014"
2014,Kansas,Republican Primary,SurveyUSA,2014-06-19 to 2014-06-23,2014-06-19,2014-06-23,508,4.4,Milton Wolf,R,23%,False,"June 19–23, 2014"
2014,Kansas,Republican Primary,GEB International,2014-07-09,2014-07-09,2014-07-09,500,4.28,Milton Wolf,R,30%,False,"July 9, 2014"
2014,Kansas,Republican Primary,SurveyUSA,2014-07-17 to 2014-07-22,2014-07-17,2014-07-22,691,3.8,Milton Wolf,R,30%,False,"July 17–22, 2014"
2014,Kansas,Republican Primary,Daily Kos,2014-08-04,2014-08-04,2014-08-04,"1,002",3.1,Milton Wolf,R,39.1%,False,"August 4, 2014"
2014,Kansas,Republican Primary,SurveyUSA,2014-07-17 to 2014-07-22,2014-07-17,2014-07-22,691,3.8,Alvin Zahnter,R,3%,False,"July 17–22, 2014"
2014,Kansas,Republican Primary,Public Policy Polling,2014-02-18 to 2014-02-20,2014-02-18,2014-02-20,375,5.1,Someone more conservative,R,39%,False,"February 18–20, 2014"
2014,Kansas,Republican Primary,Public Policy Polling,2013-02-21 to 2013-02-24,2013-02-21,2013-02-24,760,3.6,Someone more conservative,R,34%,False,"February 21–24, 2013"
2014,Kansas,Republican Primary,Public Policy Polling,2013-02-21 to 2013-02-24,2013-02-21,2013-02-24,760,3.6,Tim Huelskamp,R,22%,False,"February 21–24, 2013"
2014,Kansas,Republican Primary,Public Policy Polling,2013-02-21 to 2013-02-24,2013-02-21,2013-02-24,760,3.6,Kris Kobach,R,19%,False,"February 21–24, 2013"
2014,Kansas,Republican Primary,Public Policy Polling,2013-02-21 to 2013-02-24,2013-02-21,2013-02-24,760,3.6,Todd Tiahrt,R,26%,False,"February 21–24, 2013"
2014,Kansas,Democratic Primary,KSN News,2014-07-17 to 2014-07-22,2014-07-17,2014-07-22,322,5.6,Chad Taylor,D,48%,False,"July 17–22, 2014"
2014,Kansas,Democratic Primary,KSN News,2014-06-19 to 2014-06-23,2014-06-19,2014-06-23,252,6.3,Chad Taylor,D,41%,False,"June 19–23, 2014"
2014,Kansas,Democratic Primary,KSN News,2014-07-17 to 2014-07-22,2014-07-17,2014-07-22,322,5.6,Patrick Wiesner,D,17%,False,"July 17–22, 2014"
2014,Kansas,Democratic Primary,KSN News,2014-06-19 to 2014-06-23,2014-06-19,2014-06-23,252,6.3,Patrick Wiesner,D,16%,False,"June 19–23, 2014"
2014,Kentucky,Republican Primary,Wenzel Strategies,2013-07-23 to 2013-07-24,2013-07-23,2013-07-24,302,5.6,Mitch McConnell,R,58.9%,True,"July 23–24, 2013"
2014,Kentucky,Republican Primary,Voter,2013-08-18 to 2013-08-20,2013-08-18,2013-08-20,600,4.0,Mitch McConnell,R,68%,True,"August 18–20, 2013"
2014,Kentucky,Republican Primary,Lake Research Partners,2013-10-24 to 2013-10-29,2013-10-24,2013-10-29,603,4.0,Mitch McConnell,R,50%,True,"October 24–29, 2013"
2014,Kentucky,Republican Primary,Public Policy Polling,2013-12-12 to 2013-12-15,2013-12-12,2013-12-15,540,4.2,Mitch McConnell,R,53%,True,"December 12–15, 2013"
2014,Kentucky,Republican Primary,Gravis Marketing,2014-01-02,2014-01-02,2014-01-02,683,4.0,Mitch McConnell,R,53%,True,"January 2, 2014"
2014,Kentucky,Republican Primary,Bluegrass Poll,2014-01-30 to 2014-02-04,2014-01-30,2014-02-04,404,4.9,Mitch McConnell,R,55%,True,"January 30 – February 4, 2014"
2014,Kentucky,Republican Primary,Wenzel Strategies,2014-02-08 to 2014-02-11,2014-02-08,2014-02-11,377,5.03,Mitch McConnell,R,58.5%,True,"February 8–11, 2014"
2014,Kentucky,Republican Primary,Public Opinion Strategies,2014-02-24 to 2014-02-26,2014-02-24,2014-02-26,400,4.9,Mitch McConnell,R,61%,True,"February 24–26, 2014"
2014,Kentucky,Republican Primary,Gravis Marketing,2014-04-15 to 2014-04-17,2014-04-15,2014-04-17,638,4.0,Mitch McConnell,R,51%,True,"April 15–17, 2014"
2014,Kentucky,Republican Primary,NBC News,2014-04-30 to 2014-05-06,2014-04-30,2014-05-06,760,3.6,Mitch McConnell,R,55%,True,"April 30 – May 6, 2014"
2014,Kentucky,Republican Primary,Gravis Marketing,2014-05-12,2014-05-12,2014-05-12,629,4.0,Mitch McConnell,R,48%,True,"May 12, 2014"
2014,Kentucky,Republican Primary,Bluegrass Poll,2014-05-14 to 2014-05-16,2014-05-14,2014-05-16,605,4.0,Mitch McConnell,R,55%,True,"May 14–16, 2014"
2014,Kentucky,Republican Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,395,4.9,Mitch McConnell,R,50%,True,"December 7–9, 2012"
2014,Kentucky,Republican Primary,Public Policy Polling,2013-04-05 to 2013-04-07,2013-04-05,2013-04-07,320,5.5,Mitch McConnell,R,46%,True,"April 5–7, 2013"
2014,Kentucky,Republican Primary,Public Policy Polling,2013-12-12 to 2013-12-15,2013-12-12,2013-12-15,540,4.2,Mitch McConnell,R,39%,True,"December 12–15, 2013"
2014,Kentucky,Republican Primary,Gravis Marketing,2014-01-02,2014-01-02,2014-01-02,683,4.0,Mitch McConnell,R,59%,True,"January 2, 2014"
2014,Kentucky,Republican Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,395,4.9,Mitch McConnell,R,66%,True,"December 7–9, 2012"
2014,Kentucky,Republican Primary,Public Policy Polling,2013-04-05 to 2013-04-07,2013-04-05,2013-04-07,320,5.5,Mitch McConnell,R,56%,True,"April 5–7, 2013"
2014,Kentucky,Republican Primary,Wenzel Strategies,2013-07-23 to 2013-07-24,2013-07-23,2013-07-24,302,5.6,Matt Bevin,R,19.9%,False,"July 23–24, 2013"
2014,Kentucky,Republican Primary,Voter,2013-08-18 to 2013-08-20,2013-08-18,2013-08-20,600,4.0,Matt Bevin,R,21%,False,"August 18–20, 2013"
2014,Kentucky,Republican Primary,Lake Research Partners,2013-10-24 to 2013-10-29,2013-10-24,2013-10-29,603,4.0,Matt Bevin,R,17%,False,"October 24–29, 2013"
2014,Kentucky,Republican Primary,Public Policy Polling,2013-12-12 to 2013-12-15,2013-12-12,2013-12-15,540,4.2,Matt Bevin,R,26%,False,"December 12–15, 2013"
2014,Kentucky,Republican Primary,Gravis Marketing,2014-01-02,2014-01-02,2014-01-02,683,4.0,Matt Bevin,R,31%,False,"January 2, 2014"
2014,Kentucky,Republican Primary,Bluegrass Poll,2014-01-30 to 2014-02-04,2014-01-30,2014-02-04,404,4.9,Matt Bevin,R,29%,False,"January 30 – February 4, 2014"
2014,Kentucky,Republican Primary,Wenzel Strategies,2014-02-08 to 2014-02-11,2014-02-08,2014-02-11,377,5.03,Matt Bevin,R,17.4%,False,"February 8–11, 2014"
2014,Kentucky,Republican Primary,Public Opinion Strategies,2014-02-24 to 2014-02-26,2014-02-24,2014-02-26,400,4.9,Matt Bevin,R,23%,False,"February 24–26, 2014"
2014,Kentucky,Republican Primary,Gravis Marketing,2014-04-15 to 2014-04-17,2014-04-15,2014-04-17,638,4.0,Matt Bevin,R,34%,False,"April 15–17, 2014"
2014,Kentucky,Republican Primary,NBC News,2014-04-30 to 2014-05-06,2014-04-30,2014-05-06,760,3.6,Matt Bevin,R,22%,False,"April 30 – May 6, 2014"
2014,Kentucky,Republican Primary,Gravis Marketing,2014-05-12,2014-05-12,2014-05-12,629,4.0,Matt Bevin,R,34%,False,"May 12, 2014"
2014,Kentucky,Republican Primary,Bluegrass Poll,2014-05-14 to 2014-05-16,2014-05-14,2014-05-16,605,4.0,Matt Bevin,R,35%,False,"May 14–16, 2014"
2014,Kentucky,Republican Primary,NBC News,2014-04-30 to 2014-05-06,2014-04-30,2014-05-06,760,3.6,Brad Copas,R,1%,False,"April 30 – May 6, 2014"
2014,Kentucky,Republican Primary,Bluegrass Poll,2014-05-14 to 2014-05-16,2014-05-14,2014-05-16,605,4.0,Brad Copas,R,1%,False,"May 14–16, 2014"
2014,Kentucky,Republican Primary,NBC News,2014-04-30 to 2014-05-06,2014-04-30,2014-05-06,760,3.6,Chris Payne,R,3%,False,"April 30 – May 6, 2014"
2014,Kentucky,Republican Primary,Bluegrass Poll,2014-05-14 to 2014-05-16,2014-05-14,2014-05-16,605,4.0,Chris Payne,R,1%,False,"May 14–16, 2014"
2014,Kentucky,Republican Primary,NBC News,2014-04-30 to 2014-05-06,2014-04-30,2014-05-06,760,3.6,Shawna Sterling,R,2%,False,"April 30 – May 6, 2014"
2014,Kentucky,Republican Primary,Bluegrass Poll,2014-05-14 to 2014-05-16,2014-05-14,2014-05-16,605,4.0,Shawna Sterling,R,3%,False,"May 14–16, 2014"
2014,Kentucky,Republican Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,395,4.9,Someone more conservative,R,35%,False,"December 7–9, 2012"
2014,Kentucky,Republican Primary,Public Policy Polling,2013-04-05 to 2013-04-07,2013-04-05,2013-04-07,320,5.5,Someone more conservative,R,32%,False,"April 5–7, 2013"
2014,Kentucky,Republican Primary,Public Policy Polling,2013-12-12 to 2013-12-15,2013-12-12,2013-12-15,540,4.2,Someone more conservative,R,42%,False,"December 12–15, 2013"
2014,Kentucky,Republican Primary,Gravis Marketing,2014-01-02,2014-01-02,2014-01-02,683,4.0,John Calipari,R,26%,False,"January 2, 2014"
2014,Kentucky,Republican Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,395,4.9,Thomas Massie,R,18%,False,"December 7–9, 2012"
2014,Kentucky,Republican Primary,Public Policy Polling,2013-04-05 to 2013-04-07,2013-04-05,2013-04-07,320,5.5,Thomas Massie,R,18%,False,"April 5–7, 2013"
2014,Kentucky,Democratic Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,585,4.1,Jerry Abramson,D,16%,False,"December 7–9, 2012"
2014,Kentucky,Democratic Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,585,4.1,Matthew Barzun,D,1%,False,"December 7–9, 2012"
2014,Kentucky,Democratic Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,585,4.1,Jack Conway,D,15%,False,"December 7–9, 2012"
2014,Kentucky,Democratic Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,585,4.1,Adam Edelen,D,2%,False,"December 7–9, 2012"
2014,Kentucky,Democratic Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,585,4.1,Greg Fischer,D,5%,False,"December 7–9, 2012"
2014,Kentucky,Democratic Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,585,4.1,Alison Lundergan Grimes,D,9%,False,"December 7–9, 2012"
2014,Kentucky,Democratic Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,585,4.1,Ashley Judd,D,29%,False,"December 7–9, 2012"
2014,Kentucky,Democratic Primary,Public Policy Polling,2012-12-07 to 2012-12-09,2012-12-07,2012-12-09,585,4.1,John Yarmuth,D,9%,False,"December 7–9, 2012"
2014,Maine,Republican Primary,Public Policy Polling,2013-08-23 to 2013-08-25,2013-08-23,2013-08-25,321,5.5,Susan Collins,R,64%,True,"August 23–25, 2013"
2014,Maine,Republican Primary,Public Policy Polling,2013-01-18 to 2013-01-20,2013-01-18,2013-01-20,430,4.7,Susan Collins,R,58%,True,"January 18–20, 2013"
2014,Maine,Republican Primary,Public Policy Polling,2013-01-18 to 2013-01-20,2013-01-18,2013-01-20,430,4.7,Susan Collins,R,49%,True,"January 18–20, 2013"
2014,Maine,Republican Primary,Public Policy Polling,2013-08-23 to 2013-08-25,2013-08-23,2013-08-25,321,5.5,Susan Collins,R,47%,True,"August 23–25, 2013"
2014,Maine,Republican Primary,Public Policy Polling,2013-11-08 to 2013-11-11,2013-11-08,2013-11-11,331,5.4,Susan Collins,R,48%,True,"November 8–11, 2013"
2014,Maine,Republican Primary,Public Policy Polling,2013-08-23 to 2013-08-25,2013-08-23,2013-08-25,321,5.5,Bruce Poliquin,R,24%,False,"August 23–25, 2013"
2014,Maine,Republican Primary,Public Policy Polling,2013-01-18 to 2013-01-20,2013-01-18,2013-01-20,430,4.7,Charlie Summers,R,31%,False,"January 18–20, 2013"
2014,Maine,Republican Primary,Public Policy Polling,2013-01-18 to 2013-01-20,2013-01-18,2013-01-20,430,4.7,Someone more conservative,R,46%,False,"January 18–20, 2013"
2014,Maine,Republican Primary,Public Policy Polling,2013-08-23 to 2013-08-25,2013-08-23,2013-08-25,321,5.5,Someone more conservative,R,48%,False,"August 23–25, 2013"
2014,Maine,Republican Primary,Public Policy Polling,2013-11-08 to 2013-11-11,2013-11-08,2013-11-11,331,5.4,Someone more conservative,R,44%,False,"November 8–11, 2013"
2014,Michigan,Democratic Primary,Mitchell Research,2013-03-19 to 2013-03-21,2013-03-19,2013-03-21,387,4.98,Deborah Dingell,D,30%,False,"March 19 & 21, 2013"
2014,Michigan,Republican Primary,Harper Polling,2013-03-09 to 2013-03-10,2013-03-09,2013-03-10,"1,744",2.35,Justin Amash,R,10.57%,False,"March 9–10, 2013"
2014,Michigan,Republican Primary,Mitchell Research,2013-03-19 to 2013-03-21,2013-03-19,2013-03-21,438,4.68,Justin Amash,R,18%,False,"March 19 & 21, 2013"
2014,Michigan,Republican Primary,Murray Comm's,2013-05-20,2013-05-20,2013-05-20,"1,158",4.68,Justin Amash,R,10.28%,False,"May 20, 2013"
2014,Michigan,Republican Primary,PPP,2013-05-30 to 2013-06-02,2013-05-30,2013-06-02,334,5.4,Justin Amash,R,16%,False,"May 30 – June 2, 2013"
2014,Michigan,Republican Primary,Murray Comm's,2013-05-20,2013-05-20,2013-05-20,"1,158",4.68,Saul Anuzis,R,1.38%,False,"May 20, 2013"
2014,Michigan,Republican Primary,PPP,2013-05-30 to 2013-06-02,2013-05-30,2013-06-02,334,5.4,Saul Anuzis,R,7%,False,"May 30 – June 2, 2013"
2014,Michigan,Republican Primary,PPP,2013-05-30 to 2013-06-02,2013-05-30,2013-06-02,334,5.4,Dave Camp,R,21%,False,"May 30 – June 2, 2013"
2014,Michigan,Republican Primary,Murray Comm's,2013-05-20,2013-05-20,2013-05-20,"1,158",4.68,Kurt Dykstra,R,9.93%,False,"May 20, 2013"
2014,Michigan,Republican Primary,Harper Polling,2013-09-04,2013-09-04,2013-09-04,958,3.17,Kurt Dykstra,R,16%,False,"September 4, 2013"
2014,Michigan,Republican Primary,Murray Comm's,2013-05-20,2013-05-20,2013-05-20,"1,158",4.68,Roger Kahn,R,5.18%,False,"May 20, 2013"
2014,Michigan,Republican Primary,PPP,2013-05-30 to 2013-06-02,2013-05-30,2013-06-02,334,5.4,Roger Kahn,R,1%,False,"May 30 – June 2, 2013"
2014,Michigan,Republican Primary,Harper Polling,2013-03-09 to 2013-03-10,2013-03-09,2013-03-10,"1,744",2.35,Terri Lynn Land,R,8.94%,False,"March 9–10, 2013"
2014,Michigan,Republican Primary,Mitchell Research,2013-03-19 to 2013-03-21,2013-03-19,2013-03-21,438,4.68,Terri Lynn Land,R,11%,False,"March 19 & 21, 2013"
2014,Michigan,Republican Primary,Murray Comm's,2013-05-20,2013-05-20,2013-05-20,"1,158",4.68,Terri Lynn Land,R,28.84%,False,"May 20, 2013"
2014,Michigan,Republican Primary,PPP,2013-05-30 to 2013-06-02,2013-05-30,2013-06-02,334,5.4,Terri Lynn Land,R,15%,False,"May 30 – June 2, 2013"
2014,Michigan,Republican Primary,Harper Polling,2013-09-04,2013-09-04,2013-09-04,958,3.17,Terri Lynn Land,R,45%,False,"September 4, 2013"
2014,Michigan,Republican Primary,Murray Comm's,2013-05-20,2013-05-20,2013-05-20,"1,158",4.68,Pete Lund,R,4.66%,False,"May 20, 2013"
2014,Michigan,Republican Primary,Murray Comm's,2013-05-20,2013-05-20,2013-05-20,"1,158",4.68,Jim Murray,R,1.21%,False,"May 20, 2013"
2014,Michigan,Republican Primary,Harper Polling,2013-03-09 to 2013-03-10,2013-03-09,2013-03-10,"1,744",2.35,Mike Rogers,R,17.07%,False,"March 9–10, 2013"
2014,Michigan,Republican Primary,Mitchell Research,2013-03-19 to 2013-03-21,2013-03-19,2013-03-21,438,4.68,Mike Rogers,R,21%,False,"March 19 & 21, 2013"
2014,Michigan,Republican Primary,Murray Comm's,2013-05-20,2013-05-20,2013-05-20,"1,158",4.68,Mike Rogers,R,35.66%,False,"May 20, 2013"
2014,Michigan,Republican Primary,PPP,2013-05-30 to 2013-06-02,2013-05-30,2013-06-02,334,5.4,Mike Rogers,R,18%,False,"May 30 – June 2, 2013"
2014,Michigan,Republican Primary,Harper Polling,2013-03-09 to 2013-03-10,2013-03-09,2013-03-10,"1,744",2.35,G. Scott Romney,R,25.85%,False,"March 9–10, 2013"
2014,Michigan,Republican Primary,Mitchell Research,2013-03-19 to 2013-03-21,2013-03-19,2013-03-21,438,4.68,Ronna Romney McDaniel,R,19%,False,"March 19 & 21, 2013"
2014,Michigan,Republican Primary,PPP,2013-05-30 to 2013-06-02,2013-05-30,2013-06-02,334,5.4,Kimberly Small,R,2%,False,"May 30 – June 2, 2013"
2014,Michigan,Republican Primary,Harper Polling,2013-09-04,2013-09-04,2013-09-04,958,3.17,Kimberly Small,R,2%,False,"September 4, 2013"
2014,Michigan,Republican Primary,Murray Comm's,2013-05-20,2013-05-20,2013-05-20,"1,158",4.68,Rob Steele,R,2.85%,False,"May 20, 2013"
2014,Michigan,Republican Primary,PPP,2013-05-30 to 2013-06-02,2013-05-30,2013-06-02,334,5.4,Rob Steele,R,1%,False,"May 30 – June 2, 2013"
2014,Michigan,Republican Primary,Harper Polling,2013-09-04,2013-09-04,2013-09-04,958,3.17,Rob Steele,R,4%,False,"September 4, 2013"
2014,Minnesota,Republican Primary,PPP,2013-10-27 to 2013-10-29,2013-10-27,2013-10-29,305,5.7,Jim Abeler,R,12%,False,"October 27–29, 2013"
