Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2008,Iowa,General,Rasmussen Reports,2008-09-17 to 2008-09-18,2008-09-17,2008-09-18,,,Christopher Reed,R,37%,False,"September 17–18, 2008"
2008,Iowa,General,Survey USA,2008-10-23,2008-10-23,2008-10-23,,,Christopher Reed,R,41%,False,"October 23, 2008"
2008,Iowa,General,Rasmussen Reports,2008-10-29,2008-10-29,2008-10-29,,,Christopher Reed,R,35%,False,"October 29, 2008"
2008,Iowa,General,Survey USA,2008-04-21 to 2008-04-23,2008-04-21,2008-04-23,,,Tom Harkin,D,59%,True,"April 21–23, 2008"
2008,Iowa,General,Research 2000,2008-06-10,2008-06-10,2008-06-10,,,Tom Harkin,D,53%,True,"June 10, 2008"
2008,Iowa,General,Rasmussen Reports,2008-07-10,2008-07-10,2008-07-10,,,Tom Harkin,D,55%,True,"July 10, 2008"
2008,Iowa,General,Rasmussen Reports,2008-08-07,2008-08-07,2008-08-07,,,Tom Harkin,D,60%,True,"August 7, 2008"
2008,Iowa,General,Rasmussen Reports,2008-09-17 to 2008-09-18,2008-09-17,2008-09-18,,,Tom Harkin,D,60%,True,"September 17–18, 2008"
2008,Iowa,General,Survey USA,2008-10-23,2008-10-23,2008-10-23,,,Tom Harkin,D,57%,True,"October 23, 2008"
2008,Iowa,General,Rasmussen Reports,2008-10-29,2008-10-29,2008-10-29,,,Tom Harkin,D,61%,True,"October 29, 2008"
2008,Kansas,General,Rasmussen Reports,2008-05-13,2008-05-13,2008-05-13,,,Slattery,Unknown,40%,False,"May 13, 2008"
2008,Kansas,General,Research 2000,2008-06-02 to 2008-06-04,2008-06-02,2008-06-04,,,Slattery,Unknown,38%,False,"June 2–4, 2008"
2008,Kansas,General,Cooper & Secrest,2008-06-05 to 2008-06-08,2008-06-05,2008-06-08,,,Slattery,Unknown,36%,False,"June 5–8, 2008"
2008,Kansas,General,Rasmussen Reports,2008-06-11,2008-06-11,2008-06-11,,,Slattery,Unknown,39%,False,"June 11, 2008"
2008,Kansas,General,"TargetPoint Consulting, Inc.",2008-07-01,2008-07-01,2008-07-01,,,Slattery,Unknown,34%,False,"July 1, 2008"
2008,Kansas,General,Rasmussen Reports,2008-07-15,2008-07-15,2008-07-15,,,Slattery,Unknown,33%,False,"July 15, 2008"
2008,Kansas,General,Rasmussen Reports,2008-08-11,2008-08-11,2008-08-11,,,Slattery,Unknown,37%,False,"August 11, 2008"
2008,Kansas,General,Survey USA,2008-08-20,2008-08-20,2008-08-20,,,Slattery,Unknown,31%,False,"August 20, 2008"
2008,Kansas,General,Survey USA,2008-09-22,2008-09-22,2008-09-22,,,Slattery,Unknown,35%,False,"September 22, 2008"
2008,Kansas,General,Rasmussen Reports,2008-09-23,2008-09-23,2008-09-23,,,Slattery,Unknown,38%,False,"September 23, 2008"
2008,Kansas,General,Rasmussen Reports,2008-10-13,2008-10-13,2008-10-13,,,Slattery,Unknown,36%,False,"October 13, 2008"
2008,Kansas,General,Survey USA,2008-10-22,2008-10-22,2008-10-22,,,Slattery,Unknown,35%,False,"October 22, 2008"
2008,Kansas,General,Survey USA,2008-10-28,2008-10-28,2008-10-28,,,Slattery,Unknown,33%,False,"October 28, 2008"
2008,Kansas,General,Rasmussen Reports,2008-05-13,2008-05-13,2008-05-13,,,Roberts,Unknown,52%,False,"May 13, 2008"
2008,Kansas,General,Research 2000,2008-06-02 to 2008-06-04,2008-06-02,2008-06-04,,,Roberts,Unknown,50%,False,"June 2–4, 2008"
2008,Kansas,General,Cooper & Secrest,2008-06-05 to 2008-06-08,2008-06-05,2008-06-08,,,Roberts,Unknown,48%,False,"June 5–8, 2008"
2008,Kansas,General,Rasmussen Reports,2008-06-11,2008-06-11,2008-06-11,,,Roberts,Unknown,48%,False,"June 11, 2008"
2008,Kansas,General,"TargetPoint Consulting, Inc.",2008-07-01,2008-07-01,2008-07-01,,,Roberts,Unknown,54%,False,"July 1, 2008"
2008,Kansas,General,Rasmussen Reports,2008-07-15,2008-07-15,2008-07-15,,,Roberts,Unknown,61%,False,"July 15, 2008"
2008,Kansas,General,Rasmussen Reports,2008-08-11,2008-08-11,2008-08-11,,,Roberts,Unknown,56%,False,"August 11, 2008"
2008,Kansas,General,Survey USA,2008-08-20,2008-08-20,2008-08-20,,,Roberts,Unknown,58%,False,"August 20, 2008"
2008,Kansas,General,Survey USA,2008-09-22,2008-09-22,2008-09-22,,,Roberts,Unknown,55%,False,"September 22, 2008"
2008,Kansas,General,Rasmussen Reports,2008-09-23,2008-09-23,2008-09-23,,,Roberts,Unknown,58%,False,"September 23, 2008"
2008,Kansas,General,Rasmussen Reports,2008-10-13,2008-10-13,2008-10-13,,,Roberts,Unknown,55%,False,"October 13, 2008"
2008,Kansas,General,Survey USA,2008-10-22,2008-10-22,2008-10-22,,,Roberts,Unknown,57%,False,"October 22, 2008"
2008,Kansas,General,Survey USA,2008-10-28,2008-10-28,2008-10-28,,,Roberts,Unknown,60%,False,"October 28, 2008"
2008,Kentucky,General,Voter/Consumer Research,2008-01-06 to 2008-01-08,2008-01-06,2008-01-08,,,Lunsford,Unknown,37%,False,"January 6–8, 2008"
2008,Kentucky,General,Research 2000,2008-05-07 to 2008-05-09,2008-05-07,2008-05-09,,,Lunsford,Unknown,36%,False,"May 7–9, 2008"
2008,Kentucky,General,Voter/Consumer Research,2008-05-21 to 2008-05-22,2008-05-21,2008-05-22,,,Lunsford,Unknown,39%,False,"May 21–22, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-05-22,2008-05-22,2008-05-22,,,Lunsford,Unknown,49%,False,"May 22, 2008"
2008,Kentucky,General,Survey USA,2008-06-13 to 2008-06-16,2008-06-13,2008-06-16,,,Lunsford,Unknown,46%,False,"June 13–16, 2008"
2008,Kentucky,General,Voter/Consumer Research,2008-06-15 to 2008-06-17,2008-06-15,2008-06-17,,,Lunsford,Unknown,39%,False,"June 15–17, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-06-25,2008-06-25,2008-06-25,,,Lunsford,Unknown,41%,False,"June 25, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-07-29,2008-07-29,2008-07-29,,,Lunsford,Unknown,42%,False,"July 29, 2008"
2008,Kentucky,General,Survey USA,2008-08-11,2008-08-11,2008-08-11,,,Lunsford,Unknown,40%,False,"August 11, 2008"
2008,Kentucky,General,Voter/Consumer Research,2008-09-07 to 2008-09-09,2008-09-07,2008-09-09,,,Lunsford,Unknown,35%,False,"September 7–9, 2008"
2008,Kentucky,General,Research 2000 for Daily Kos,2008-09-15 to 2008-09-17,2008-09-15,2008-09-17,,,Lunsford,Unknown,37%,False,"September 15–17, 2008"
2008,Kentucky,General,SurveyUSA,2008-09-21 to 2008-09-22,2008-09-21,2008-09-22,,,Lunsford,Unknown,46%,False,"September 21–22, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-09-30,2008-09-30,2008-09-30,,,Lunsford,Unknown,42%,False,"September 30, 2008"
2008,Kentucky,General,SurveyUSA,2008-10-20,2008-10-20,2008-10-20,,,Lunsford,Unknown,48%,False,"October 20, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-10-21,2008-10-21,2008-10-21,,,Lunsford,Unknown,43%,False,"October 21, 2008"
2008,Kentucky,General,Research 2000,2008-10-22,2008-10-22,2008-10-22,,,Lunsford,Unknown,43%,False,"October 22, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-10-29,2008-10-29,2008-10-29,,,Lunsford,Unknown,44%,False,"October 29, 2008"
2008,Kentucky,General,Survey USA,2008-11-01,2008-11-01,2008-11-01,,,Lunsford,Unknown,45%,False,"November 1, 2008"
2008,Kentucky,General,Voter/Consumer Research,2008-01-06 to 2008-01-08,2008-01-06,2008-01-08,,,McConnell,Unknown,52%,False,"January 6–8, 2008"
2008,Kentucky,General,Research 2000,2008-05-07 to 2008-05-09,2008-05-07,2008-05-09,,,McConnell,Unknown,48%,False,"May 7–9, 2008"
2008,Kentucky,General,Voter/Consumer Research,2008-05-21 to 2008-05-22,2008-05-21,2008-05-22,,,McConnell,Unknown,50%,False,"May 21–22, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-05-22,2008-05-22,2008-05-22,,,McConnell,Unknown,44%,False,"May 22, 2008"
2008,Kentucky,General,Survey USA,2008-06-13 to 2008-06-16,2008-06-13,2008-06-16,,,McConnell,Unknown,50%,False,"June 13–16, 2008"
2008,Kentucky,General,Voter/Consumer Research,2008-06-15 to 2008-06-17,2008-06-15,2008-06-17,,,McConnell,Unknown,50%,False,"June 15–17, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-06-25,2008-06-25,2008-06-25,,,McConnell,Unknown,48%,False,"June 25, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-07-29,2008-07-29,2008-07-29,,,McConnell,Unknown,52%,False,"July 29, 2008"
2008,Kentucky,General,Survey USA,2008-08-11,2008-08-11,2008-08-11,,,McConnell,Unknown,52%,False,"August 11, 2008"
2008,Kentucky,General,Voter/Consumer Research,2008-09-07 to 2008-09-09,2008-09-07,2008-09-09,,,McConnell,Unknown,52%,False,"September 7–9, 2008"
2008,Kentucky,General,Research 2000 for Daily Kos,2008-09-15 to 2008-09-17,2008-09-15,2008-09-17,,,McConnell,Unknown,50%,False,"September 15–17, 2008"
2008,Kentucky,General,SurveyUSA,2008-09-21 to 2008-09-22,2008-09-21,2008-09-22,,,McConnell,Unknown,49%,False,"September 21–22, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-09-30,2008-09-30,2008-09-30,,,McConnell,Unknown,51%,False,"September 30, 2008"
2008,Kentucky,General,SurveyUSA,2008-10-20,2008-10-20,2008-10-20,,,McConnell,Unknown,48%,False,"October 20, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-10-21,2008-10-21,2008-10-21,,,McConnell,Unknown,50%,False,"October 21, 2008"
2008,Kentucky,General,Research 2000,2008-10-22,2008-10-22,2008-10-22,,,McConnell,Unknown,47%,False,"October 22, 2008"
2008,Kentucky,General,Rasmussen Reports,2008-10-29,2008-10-29,2008-10-29,,,McConnell,Unknown,51%,False,"October 29, 2008"
2008,Kentucky,General,Survey USA,2008-11-01,2008-11-01,2008-11-01,,,McConnell,Unknown,53%,False,"November 1, 2008"
2008,Louisiana,General,Rasmussen Reports,2008-10-21,2008-10-21,2008-10-21,,,Mary Landrieu,D,53%,True,"October 21, 2008"
2008,Louisiana,General,Rasmussen Reports,2008-09-25,2008-09-25,2008-09-25,,,Mary Landrieu,D,54%,True,"September 25, 2008"
2008,Louisiana,General,Rasmussen Reports,2008-08-17,2008-08-17,2008-08-17,,,Mary Landrieu,D,56%,True,"August 17, 2008"
2008,Louisiana,General,Rasmussen Reports,2008-07-09,2008-07-09,2008-07-09,,,Mary Landrieu,D,49%,True,"July 9, 2008"
2008,Louisiana,General,Southern Media & Opinion Research,2008-07-01,2008-07-01,2008-07-01,,,Mary Landrieu,D,46%,True,"July 1, 2008"
2008,Louisiana,General,Rasmussen Reports,2008-05-28,2008-05-28,2008-05-28,,,Mary Landrieu,D,47%,True,"May 28, 2008"
2008,Louisiana,General,Southern Media & Opinion Research,2008-03-26 to 2008-04-09,2008-03-26,2008-04-09,,,Mary Landrieu,D,50%,True,"March 26 – April 9, 2008"
2008,Louisiana,General,Survey USA,2007-12-06 to 2007-12-10,2007-12-06,2007-12-10,,,Mary Landrieu,D,46%,True,"December 6–10, 2007"
2008,Louisiana,General,Rasmussen Reports,2008-10-21,2008-10-21,2008-10-21,,,John Kennedy,R,43%,False,"October 21, 2008"
2008,Louisiana,General,Rasmussen Reports,2008-09-25,2008-09-25,2008-09-25,,,John Kennedy,R,41%,False,"September 25, 2008"
2008,Louisiana,General,Rasmussen Reports,2008-08-17,2008-08-17,2008-08-17,,,John Kennedy,R,39%,False,"August 17, 2008"
2008,Louisiana,General,Rasmussen Reports,2008-07-09,2008-07-09,2008-07-09,,,John Kennedy,R,44%,False,"July 9, 2008"
2008,Louisiana,General,Southern Media & Opinion Research,2008-07-01,2008-07-01,2008-07-01,,,John Kennedy,R,40%,False,"July 1, 2008"
2008,Louisiana,General,Rasmussen Reports,2008-05-28,2008-05-28,2008-05-28,,,John Kennedy,R,44%,False,"May 28, 2008"
2008,Louisiana,General,Southern Media & Opinion Research,2008-03-26 to 2008-04-09,2008-03-26,2008-04-09,,,John Kennedy,R,38%,False,"March 26 – April 9, 2008"
2008,Louisiana,General,Survey USA,2007-12-06 to 2007-12-10,2007-12-06,2007-12-10,,,John Kennedy,R,42%,False,"December 6–10, 2007"
2008,Maine,General,Rasmussen Reports,2008-11-01,2008-11-01,2008-11-01,,,Tom Allen,D,41%,False,"November 1, 2008"
2008,Maine,General,Survey USA,2008-10-20,2008-10-20,2008-10-20,,,Tom Allen,D,43%,False,"October 20, 2008"
2008,Maine,General,Rasmussen Reports,2008-10-02,2008-10-02,2008-10-02,,,Tom Allen,D,43%,False,"October 2, 2008"
2008,Maine,General,Survey USA,2008-09-22 to 2008-09-23,2008-09-22,2008-09-23,,,Tom Allen,D,39%,False,"September 22–23, 2008"
2008,Maine,General,Rasmussen Reports,2008-09-17,2008-09-17,2008-09-17,,,Tom Allen,D,42%,False,"September 17, 2008"
2008,Maine,General,Rasmussen Reports,2008-08-12,2008-08-12,2008-08-12,,,Tom Allen,D,40%,False,"August 12, 2008"
2008,Maine,General,Rasmussen Reports,2008-07-17,2008-07-17,2008-07-17,,,Tom Allen,D,42%,False,"July 17, 2008"
2008,Maine,General,Pan Atlantic SMS Group,2008-06-18,2008-06-18,2008-06-18,,,Tom Allen,D,31%,False,"June 18, 2008"
2008,Maine,General,Rasmussen Reports,2008-06-16,2008-06-16,2008-06-16,,,Tom Allen,D,42%,False,"June 16, 2008"
2008,Maine,General,Rasmussen Reports,2008-05-14,2008-05-14,2008-05-14,,,Tom Allen,D,42%,False,"May 14, 2008"
2008,Maine,General,Rasmussen Reports,2008-04-01,2008-04-01,2008-04-01,,,Tom Allen,D,38%,False,"April 1, 2008"
2008,Maine,General,McLaughlin & Associates,2008-03-06 to 2008-03-09,2008-03-06,2008-03-09,,,Tom Allen,D,31%,False,"March 6–9, 2008"
2008,Maine,General,Critical Insights,2007-10-12 to 2007-10-30,2007-10-12,2007-10-30,,,Tom Allen,D,34%,False,"October 12–30, 2007"
2008,Maine,General,Survey USA,2007-10-26 to 2007-10-29,2007-10-26,2007-10-29,,,Tom Allen,D,38%,False,"October 26–29, 2007"
2008,Maine,General,Research 2000,2007-10-15 to 2007-10-17,2007-10-15,2007-10-17,,,Tom Allen,D,33%,False,"October 15–17, 2007"
2008,Maine,General,Rasmussen Reports,2008-11-01,2008-11-01,2008-11-01,,,Susan Collins,R,57%,True,"November 1, 2008"
2008,Maine,General,Survey USA,2008-10-20,2008-10-20,2008-10-20,,,Susan Collins,R,54%,True,"October 20, 2008"
2008,Maine,General,Rasmussen Reports,2008-10-02,2008-10-02,2008-10-02,,,Susan Collins,R,53%,True,"October 2, 2008"
2008,Maine,General,Survey USA,2008-09-22 to 2008-09-23,2008-09-22,2008-09-23,,,Susan Collins,R,55%,True,"September 22–23, 2008"
2008,Maine,General,Rasmussen Reports,2008-09-17,2008-09-17,2008-09-17,,,Susan Collins,R,55%,True,"September 17, 2008"
2008,Maine,General,Rasmussen Reports,2008-08-12,2008-08-12,2008-08-12,,,Susan Collins,R,55%,True,"August 12, 2008"
2008,Maine,General,Rasmussen Reports,2008-07-17,2008-07-17,2008-07-17,,,Susan Collins,R,49%,True,"July 17, 2008"
2008,Maine,General,Pan Atlantic SMS Group,2008-06-18,2008-06-18,2008-06-18,,,Susan Collins,R,56%,True,"June 18, 2008"
2008,Maine,General,Rasmussen Reports,2008-06-16,2008-06-16,2008-06-16,,,Susan Collins,R,49%,True,"June 16, 2008"
2008,Maine,General,Rasmussen Reports,2008-05-14,2008-05-14,2008-05-14,,,Susan Collins,R,52%,True,"May 14, 2008"
2008,Maine,General,Rasmussen Reports,2008-04-01,2008-04-01,2008-04-01,,,Susan Collins,R,54%,True,"April 1, 2008"
2008,Maine,General,McLaughlin & Associates,2008-03-06 to 2008-03-09,2008-03-06,2008-03-09,,,Susan Collins,R,54%,True,"March 6–9, 2008"
2008,Maine,General,Critical Insights,2007-10-12 to 2007-10-30,2007-10-12,2007-10-30,,,Susan Collins,R,54%,True,"October 12–30, 2007"
2008,Maine,General,Survey USA,2007-10-26 to 2007-10-29,2007-10-26,2007-10-29,,,Susan Collins,R,55%,True,"October 26–29, 2007"
2008,Maine,General,Research 2000,2007-10-15 to 2007-10-17,2007-10-15,2007-10-17,,,Susan Collins,R,56%,True,"October 15–17, 2007"
2008,Massachusetts,General,Rasmussen Reports,2008-04-25,2008-04-25,2008-04-25,,,Jeff Beatty,R,30%,False,"April 25, 2008"
2008,Massachusetts,General,Rasmussen Reports,2008-06-01,2008-06-01,2008-06-01,,,Jeff Beatty,R,63%,False,"June 1, 2008"
2008,Massachusetts,General,Rasmussen Reports,2008-08-05,2008-08-05,2008-08-05,,,Jeff Beatty,R,59%,False,"August 5, 2008"
2008,Massachusetts,General,Rasmussen Reports,2008-09-23,2008-09-23,2008-09-23,,,Jeff Beatty,R,65%,False,"September 23, 2008"
2008,Massachusetts,General,Rasmussen Reports,2008-04-25,2008-04-25,2008-04-25,,,John Kerry,D,55%,True,"April 25, 2008"
2008,Michigan,General,Rasmussen Reports,2008-10-08,2008-10-08,2008-10-08,,,Carl Levin,D,61%,True,"October 8, 2008"
2008,Michigan,General,Public Policy Polling,2008-09-29 to 2008-10-01,2008-09-29,2008-10-01,,,Carl Levin,D,50%,True,"September 29 – October 1, 2008"
2008,Michigan,General,Strategic Vision,2008-09-22 to 2008-09-24,2008-09-22,2008-09-24,,,Carl Levin,D,57%,True,"September 22–24, 2008"
2008,Michigan,General,Detroit News,2008-09-14 to 2008-09-17,2008-09-14,2008-09-17,,,Carl Levin,D,56%,True,"September 14–17, 2008"
2008,Michigan,General,Rasmussen Reports,2008-09-18,2008-09-18,2008-09-18,,,Carl Levin,D,57%,True,"September 18, 2008"
2008,Michigan,General,Strategic Vision,2008-09-05 to 2008-09-07,2008-09-05,2008-09-07,,,Carl Levin,D,58%,True,"September 5–7, 2008"
2008,Michigan,General,Public Policy Polling,2008-09-06 to 2008-09-07,2008-09-06,2008-09-07,,,Carl Levin,D,51%,True,"September 6–7, 2008"
2008,Michigan,General,EPIC-MRA,2008-08-18 to 2008-08-21,2008-08-18,2008-08-21,,,Carl Levin,D,59%,True,"August 18–21, 2008"
2008,Michigan,General,Public Policy Polling(PPP),2008-07-23 to 2008-07-27,2008-07-23,2008-07-27,,,Carl Levin,D,54%,True,"July 23–27, 2008"
2008,Michigan,General,Rasmussen Reports,2008-07-10,2008-07-10,2008-07-10,,,Carl Levin,D,59%,True,"July 10, 2008"
2008,Michigan,General,Public Policy Polling,2008-06-21 to 2008-06-22,2008-06-21,2008-06-22,,,Carl Levin,D,54%,True,"June 21–22, 2008"
2008,Michigan,General,Rasmussen Reports,2008-06-11,2008-06-11,2008-06-11,,,Carl Levin,D,55%,True,"June 11, 2008"
2008,Michigan,General,Rasmussen Reports,2008-05-07,2008-05-07,2008-05-07,,,Carl Levin,D,54%,True,"May 7, 2008"
2008,Michigan,General,Rasmussen Reports,2008-10-08,2008-10-08,2008-10-08,,,Jack Hoogendyk,R,36%,False,"October 8, 2008"
2008,Michigan,General,Public Policy Polling,2008-09-29 to 2008-10-01,2008-09-29,2008-10-01,,,Jack Hoogendyk,R,32%,False,"September 29 – October 1, 2008"
2008,Michigan,General,Strategic Vision,2008-09-22 to 2008-09-24,2008-09-22,2008-09-24,,,Jack Hoogendyk,R,29%,False,"September 22–24, 2008"
2008,Michigan,General,Detroit News,2008-09-14 to 2008-09-17,2008-09-14,2008-09-17,,,Jack Hoogendyk,R,28%,False,"September 14–17, 2008"
2008,Michigan,General,Rasmussen Reports,2008-09-18,2008-09-18,2008-09-18,,,Jack Hoogendyk,R,38%,False,"September 18, 2008"
2008,Michigan,General,Strategic Vision,2008-09-05 to 2008-09-07,2008-09-05,2008-09-07,,,Jack Hoogendyk,R,28%,False,"September 5–7, 2008"
2008,Michigan,General,Public Policy Polling,2008-09-06 to 2008-09-07,2008-09-06,2008-09-07,,,Jack Hoogendyk,R,36%,False,"September 6–7, 2008"
2008,Michigan,General,EPIC-MRA,2008-08-18 to 2008-08-21,2008-08-18,2008-08-21,,,Jack Hoogendyk,R,27%,False,"August 18–21, 2008"
2008,Michigan,General,Public Policy Polling(PPP),2008-07-23 to 2008-07-27,2008-07-23,2008-07-27,,,Jack Hoogendyk,R,35%,False,"July 23–27, 2008"
2008,Michigan,General,Rasmussen Reports,2008-07-10,2008-07-10,2008-07-10,,,Jack Hoogendyk,R,36%,False,"July 10, 2008"
2008,Michigan,General,Public Policy Polling,2008-06-21 to 2008-06-22,2008-06-21,2008-06-22,,,Jack Hoogendyk,R,32%,False,"June 21–22, 2008"
2008,Michigan,General,Rasmussen Reports,2008-06-11,2008-06-11,2008-06-11,,,Jack Hoogendyk,R,35%,False,"June 11, 2008"
2008,Michigan,General,Rasmussen Reports,2008-05-07,2008-05-07,2008-05-07,,,Jack Hoogendyk,R,37%,False,"May 7, 2008"
2008,Minnesota,General,Survey USA,2008-11-01,2008-11-01,2008-11-01,,,Norm Coleman,R,44%,True,"November 1, 2008"
2008,Minnesota,General,Star Tribune,2008-10-29 to 2008-10-31,2008-10-29,2008-10-31,,,Norm Coleman,R,38%,True,"October 29–31, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-10-28,2008-10-28,2008-10-28,,,Norm Coleman,R,43%,True,"October 28, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-10-22,2008-10-22,2008-10-22,,,Norm Coleman,R,37%,True,"October 22, 2008"
2008,Minnesota,General,University of Wisconsin–Madison,2008-10-19 to 2008-10-22,2008-10-19,2008-10-22,,,Norm Coleman,R,34%,True,"October 19–22, 2008"
2008,Minnesota,General,St. Cloud State University,2008-10-14 to 2008-10-22,2008-10-14,2008-10-22,,,Norm Coleman,R,36%,True,"October 14–22, 2008"
2008,Minnesota,General,Minneapolis Star Tribune,2008-10-21,2008-10-21,2008-10-21,,,Norm Coleman,R,36%,True,"October 21, 2008"
2008,Minnesota,General,Survey USA,2008-10-08 to 2008-10-18,2008-10-08,2008-10-18,,,Norm Coleman,R,41%,True,"October 8–18, 2008"
2008,Minnesota,General,Quinnipiac University,2008-10-08 to 2008-10-12,2008-10-08,2008-10-12,,,Norm Coleman,R,36%,True,"October 8–12, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-10-07,2008-10-07,2008-10-07,,,Norm Coleman,R,37%,True,"October 7, 2008"
2008,Minnesota,General,Minneapolis Star Tribune,2008-09-30 to 2008-10-02,2008-09-30,2008-10-02,,,Norm Coleman,R,34%,True,"September 30 – October 2, 2008"
2008,Minnesota,General,SurveyUSA,2008-09-30 to 2008-10-01,2008-09-30,2008-10-01,,,Norm Coleman,R,43%,True,"September 30 – October 1, 2008"
2008,Minnesota,General,Quinnipiac,2008-09-14 to 2008-09-21,2008-09-14,2008-09-21,,,Norm Coleman,R,49%,True,"September 14–21, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-09-18,2008-09-18,2008-09-18,,,Norm Coleman,R,48%,True,"September 18, 2008"
2008,Minnesota,General,Minneapolis Star-Tribune,2008-09-10 to 2008-09-12,2008-09-10,2008-09-12,,,Norm Coleman,R,41%,True,"September 10–12, 2008"
2008,Minnesota,General,Survey USA,2008-09-12,2008-09-12,2008-09-12,,,Norm Coleman,R,41%,True,"September 12, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-08-13,2008-08-13,2008-08-13,,,Norm Coleman,R,49%,True,"August 13, 2008"
2008,Minnesota,General,Quinnipiac,2008-07-24,2008-07-24,2008-07-24,,,Norm Coleman,R,53%,True,"July 24, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-07-22,2008-07-22,2008-07-22,,,Norm Coleman,R,46%,True,"July 22, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-07-10,2008-07-10,2008-07-10,,,Norm Coleman,R,42%,True,"July 10, 2008"
2008,Minnesota,General,KSTP,2008-06-13,2008-06-13,2008-06-13,,,Norm Coleman,R,48%,True,"June 13, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-06-09,2008-06-09,2008-06-09,,,Norm Coleman,R,48%,True,"June 9, 2008"
2008,Minnesota,General,Quinnipiac,2008-06-26,2008-06-26,2008-06-26,,,Norm Coleman,R,51%,True,"June 26, 2008"
2008,Minnesota,General,Survey USA,2008-06-10 to 2008-06-12,2008-06-10,2008-06-12,,,Norm Coleman,R,52%,True,"June 10–12, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-06-11,2008-06-11,2008-06-11,,,Norm Coleman,R,48%,True,"June 11, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-05-22,2008-05-22,2008-05-22,,,Norm Coleman,R,47%,True,"May 22, 2008"
2008,Minnesota,General,Minneapolis Star-Tribune,2008-05-12 to 2008-05-15,2008-05-12,2008-05-15,,,Norm Coleman,R,51%,True,"May 12–15, 2008"
2008,Minnesota,General,Survey USA,2008-04-30 to 2008-05-01,2008-04-30,2008-05-01,,,Norm Coleman,R,52%,True,"April 30 – May 1, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-04-22,2008-04-22,2008-04-22,,,Norm Coleman,R,50%,True,"April 22, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-03-19,2008-03-19,2008-03-19,,,Norm Coleman,R,48%,True,"March 19, 2008"
2008,Minnesota,General,Survey USA,2008-03-12,2008-03-12,2008-03-12,,,Norm Coleman,R,51%,True,"March 12, 2008"
2008,Minnesota,General,McLaughlin & Associates,2008-03-06 to 2008-03-09,2008-03-06,2008-03-09,,,Norm Coleman,R,46%,True,"March 6–9, 2008"
2008,Minnesota,General,Minnesota Public Radio,2008-01-20 to 2008-01-27,2008-01-20,2008-01-27,,,Norm Coleman,R,40%,True,"January 20–27, 2008"
2008,Minnesota,General,Minnesota Public Radio,2007-05-07 to 2007-05-09,2007-05-07,2007-05-09,,,Norm Coleman,R,54%,True,"May 7–9, 2007"
2008,Minnesota,General,Survey USA,2008-11-01,2008-11-01,2008-11-01,,,Al Franken (DFL),Unknown,39%,False,"November 1, 2008"
2008,Minnesota,General,Star Tribune,2008-10-29 to 2008-10-31,2008-10-29,2008-10-31,,,Al Franken (DFL),Unknown,42%,False,"October 29–31, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-10-28,2008-10-28,2008-10-28,,,Al Franken (DFL),Unknown,39%,False,"October 28, 2008"
2008,Minnesota,General,Rasmussen Reports,2008-10-22,2008-10-22,2008-10-22,,,Al Franken (DFL),Unknown,41%,False,"October 22, 2008"
2008,Minnesota,General,University of Wisconsin–Madison,2008-10-19 to 2008-10-22,2008-10-19,2008-10-22,,,Al Franken (DFL),Unknown,40%,False,"October 19–22, 2008"
2008,Minnesota,General,St. Cloud State University,2008-10-14 to 2008-10-22,2008-10-14,2008-10-22,,,Al Franken (DFL),Unknown,27%,False,"October 14–22, 2008"
2008,Minnesota,General,Minneapolis Star Tribune,2008-10-21,2008-10-21,2008-10-21,,,Al Franken (DFL),Unknown,39%,False,"October 21, 2008"
2008,Minnesota,General,Survey USA,2008-10-08 to 2008-10-18,2008-10-08,2008-10-18,,,Al Franken (DFL),Unknown,39%,False,"October 8–18, 2008"
2008,Minnesota,General,Quinnipiac University,2008-10-08 to 2008-10-12,2008-10-08,2008-10-12,,,Al Franken (DFL),Unknown,38%,False,"October 8–12, 2008"
