Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2022,Alabama,Republican Primary,Cygnal,2021-11-03 to 2021-11-04,2021-11-03,2021-11-04,650 (LV),3.8,Katie Britt,R,24%,False,"November 3–4, 2021"
2022,Alabama,Republican Primary,The Strategy Group,2021-11-01 to 2021-11-04,2021-11-01,2021-11-04,784 (LV),3.8,Katie Britt,R,23%,False,"November 1–4, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-10-21 to 2021-10-22,2021-10-21,2021-10-22,,,Katie Britt,R,14%,False,"October 21–22, 2021"
2022,Alabama,Republican Primary,WPA Intelligence,2021-10-12 to 2021-10-14,2021-10-12,2021-10-14,506 (LV),4.4,Katie Britt,R,12%,False,"October 12–14, 2021"
2022,Alabama,Republican Primary,Public Opinion Strategies,2021-08-24 to 2021-09-02,2021-08-24,2021-09-02,600 (LV),4.6,Katie Britt,R,11%,False,"August 24 – September 2, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-08-17 to 2021-08-18,2021-08-17,2021-08-18,600 (LV),4.0,Katie Britt,R,18%,False,"August 17–18, 2021"
2022,Alabama,Republican Primary,WPA Intelligence,2021-04-26 to 2021-04-27,2021-04-26,2021-04-27,509 (LV),4.4,Katie Britt,R,9%,False,"April 26–27, 2021"
2022,Alabama,Republican Primary,Real Clear Politics,2022-05-15 to 2022-05-21,2022-05-15,2022-05-21,,,Mo Brooks,R,28.7%,False,"May 15–21, 2022"
2022,Alabama,Republican Primary,The Trafalgar Group,2022-05-18 to 2022-05-21,2022-05-18,2022-05-21,"1,060 (LV)",2.9,Mo Brooks,R,28%,False,"May 18–21, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-05-16 to 2022-05-19,2022-05-16,2022-05-19,500 (LV),4.4,Mo Brooks,R,25%,False,"May 16–19, 2022"
2022,Alabama,Republican Primary,Cygnal,2022-05-15 to 2022-05-16,2022-05-15,2022-05-16,634 (LV),3.9,Mo Brooks,R,29%,False,"May 15–16, 2022"
2022,Alabama,Republican Primary,Emerson College,2022-05-15 to 2022-05-16,2022-05-15,2022-05-16,706 (LV),3.6,Mo Brooks,R,25%,False,"May 15–16, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-05-09 to 2022-05-12,2022-05-09,2022-05-12,500 (LV),4.4,Mo Brooks,R,21%,False,"May 9–12, 2022"
2022,Alabama,Republican Primary,Cygnal,2022-05-06 to 2022-05-07,2022-05-06,2022-05-07,600 (LV),4.0,Mo Brooks,R,23%,False,"May 6–7, 2022"
2022,Alabama,Republican Primary,Moore Information Group,2022-05-02 to 2022-05-05,2022-05-02,2022-05-05,400 (LV),5.0,Mo Brooks,R,20%,False,"May 2–5, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-05-02 to 2022-05-05,2022-05-02,2022-05-05,500 (LV),4.4,Mo Brooks,R,22%,False,"May 2–5, 2022"
2022,Alabama,Republican Primary,Emerson College,2022-03-25 to 2022-03-27,2022-03-25,2022-03-27,687 (LV),3.7,Mo Brooks,R,12%,False,"March 25–27, 2022"
2022,Alabama,Republican Primary,Cygnal,2022-03-16 to 2022-03-17,2022-03-16,2022-03-17,600 (LV),4.0,Mo Brooks,R,16%,False,"March 16–17, 2022"
2022,Alabama,Republican Primary,Wisemen Consulting,2022-03-15 to 2022-03-17,2022-03-15,2022-03-17,,3.4,Mo Brooks,R,23%,False,"March 15–17, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-03-10 to 2022-03-13,2022-03-10,2022-03-13,500 (LV),4.4,Mo Brooks,R,18%,False,"March 10–13, 2022"
2022,Alabama,Republican Primary,Cherry Communications,2022-02-02 to 2022-02-06,2022-02-02,2022-02-06,600 (LV),4.0,Mo Brooks,R,34%,False,"February 2–6, 2022"
2022,Alabama,Republican Primary,Deep Root Analytics,2022-01-29 to 2022-01-31,2022-01-29,2022-01-31,"2,088 (LV)",2.1,Mo Brooks,R,28%,False,"January 29–31, 2022"
2022,Alabama,Republican Primary,WPA Intelligence,2022-01-25 to 2022-01-27,2022-01-25,2022-01-27,513 (LV),4.4,Mo Brooks,R,35%,False,"January 25–27, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2021-12-06 to 2021-12-09,2021-12-06,2021-12-09,500 (LV),4.5,Mo Brooks,R,31%,False,"December 6–9, 2021"
2022,Alabama,Republican Primary,TargetPoint Consulting,2021-11-03 to 2021-11-08,2021-11-03,2021-11-08,300 (LV),5.7,Mo Brooks,R,30%,False,"November 3–8, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-11-03 to 2021-11-04,2021-11-03,2021-11-04,650 (LV),3.8,Mo Brooks,R,22%,False,"November 3–4, 2021"
2022,Alabama,Republican Primary,The Strategy Group,2021-11-01 to 2021-11-04,2021-11-01,2021-11-04,784 (LV),3.8,Mo Brooks,R,28%,False,"November 1–4, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-10-21 to 2021-10-22,2021-10-21,2021-10-22,,,Mo Brooks,R,26%,False,"October 21–22, 2021"
2022,Alabama,Republican Primary,WPA Intelligence,2021-10-12 to 2021-10-14,2021-10-12,2021-10-14,506 (LV),4.4,Mo Brooks,R,55%,False,"October 12–14, 2021"
2022,Alabama,Republican Primary,Public Opinion Strategies,2021-08-24 to 2021-09-02,2021-08-24,2021-09-02,600 (LV),4.6,Mo Brooks,R,41%,False,"August 24 – September 2, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-08-17 to 2021-08-18,2021-08-17,2021-08-18,600 (LV),4.0,Mo Brooks,R,41%,False,"August 17–18, 2021"
2022,Alabama,Republican Primary,WPA Intelligence,2021-04-26 to 2021-04-27,2021-04-26,2021-04-27,509 (LV),4.4,Mo Brooks,R,59%,False,"April 26–27, 2021"
2022,Alabama,Republican Primary,Real Clear Politics,2022-05-15 to 2022-05-21,2022-05-15,2022-05-21,,,Mike Durant,R,25.3%,False,"May 15–21, 2022"
2022,Alabama,Republican Primary,The Trafalgar Group,2022-05-18 to 2022-05-21,2022-05-18,2022-05-21,"1,060 (LV)",2.9,Mike Durant,R,23%,False,"May 18–21, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-05-16 to 2022-05-19,2022-05-16,2022-05-19,500 (LV),4.4,Mike Durant,R,24%,False,"May 16–19, 2022"
2022,Alabama,Republican Primary,Cygnal,2022-05-15 to 2022-05-16,2022-05-15,2022-05-16,634 (LV),3.9,Mike Durant,R,24%,False,"May 15–16, 2022"
2022,Alabama,Republican Primary,Emerson College,2022-05-15 to 2022-05-16,2022-05-15,2022-05-16,706 (LV),3.6,Mike Durant,R,26%,False,"May 15–16, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-05-09 to 2022-05-12,2022-05-09,2022-05-12,500 (LV),4.4,Mike Durant,R,31%,False,"May 9–12, 2022"
2022,Alabama,Republican Primary,Cygnal,2022-05-06 to 2022-05-07,2022-05-06,2022-05-07,600 (LV),4.0,Mike Durant,R,21%,False,"May 6–7, 2022"
2022,Alabama,Republican Primary,Moore Information Group,2022-05-02 to 2022-05-05,2022-05-02,2022-05-05,400 (LV),5.0,Mike Durant,R,20%,False,"May 2–5, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-05-02 to 2022-05-05,2022-05-02,2022-05-05,500 (LV),4.4,Mike Durant,R,27%,False,"May 2–5, 2022"
2022,Alabama,Republican Primary,Emerson College,2022-03-25 to 2022-03-27,2022-03-25,2022-03-27,687 (LV),3.7,Mike Durant,R,33%,False,"March 25–27, 2022"
2022,Alabama,Republican Primary,Cygnal,2022-03-16 to 2022-03-17,2022-03-16,2022-03-17,600 (LV),4.0,Mike Durant,R,35%,False,"March 16–17, 2022"
2022,Alabama,Republican Primary,Wisemen Consulting,2022-03-15 to 2022-03-17,2022-03-15,2022-03-17,,3.4,Mike Durant,R,29%,False,"March 15–17, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-03-10 to 2022-03-13,2022-03-10,2022-03-13,500 (LV),4.4,Mike Durant,R,34%,False,"March 10–13, 2022"
2022,Alabama,Republican Primary,Cherry Communications,2022-02-02 to 2022-02-06,2022-02-02,2022-02-06,600 (LV),4.0,Mike Durant,R,24%,False,"February 2–6, 2022"
2022,Alabama,Republican Primary,Deep Root Analytics,2022-01-29 to 2022-01-31,2022-01-29,2022-01-31,"2,088 (LV)",2.1,Mike Durant,R,23%,False,"January 29–31, 2022"
2022,Alabama,Republican Primary,WPA Intelligence,2022-01-25 to 2022-01-27,2022-01-25,2022-01-27,513 (LV),4.4,Mike Durant,R,30%,False,"January 25–27, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2021-12-06 to 2021-12-09,2021-12-06,2021-12-09,500 (LV),4.5,Mike Durant,R,17%,False,"December 6–9, 2021"
2022,Alabama,Republican Primary,TargetPoint Consulting,2021-11-03 to 2021-11-08,2021-11-03,2021-11-08,300 (LV),5.7,Mike Durant,R,12%,False,"November 3–8, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-11-03 to 2021-11-04,2021-11-03,2021-11-04,650 (LV),3.8,Mike Durant,R,9%,False,"November 3–4, 2021"
2022,Alabama,Republican Primary,The Strategy Group,2021-11-01 to 2021-11-04,2021-11-01,2021-11-04,784 (LV),3.8,Mike Durant,R,7%,False,"November 1–4, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-11-03 to 2021-11-04,2021-11-03,2021-11-04,650 (LV),3.8,Lynda Blanchard,R,1%,False,"November 3–4, 2021"
2022,Alabama,Republican Primary,The Strategy Group,2021-11-01 to 2021-11-04,2021-11-01,2021-11-04,784 (LV),3.8,Lynda Blanchard,R,3%,False,"November 1–4, 2021"
2022,Alabama,Republican Primary,WPA Intelligence,2021-10-12 to 2021-10-14,2021-10-12,2021-10-14,506 (LV),4.4,Lynda Blanchard,R,5%,False,"October 12–14, 2021"
2022,Alabama,Republican Primary,Public Opinion Strategies,2021-08-24 to 2021-09-02,2021-08-24,2021-09-02,600 (LV),4.6,Lynda Blanchard,R,3%,False,"August 24 – September 2, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-08-17 to 2021-08-18,2021-08-17,2021-08-18,600 (LV),4.0,Lynda Blanchard,R,2%,False,"August 17–18, 2021"
2022,Alabama,Republican Primary,WPA Intelligence,2021-04-26 to 2021-04-27,2021-04-26,2021-04-27,509 (LV),4.4,Lynda Blanchard,R,13%,False,"April 26–27, 2021"
2022,Alabama,Republican Primary,McLaughlin & Associates,2021-12-06 to 2021-12-09,2021-12-06,2021-12-09,500 (LV),4.5,Jessica Taylor,R,4%,False,"December 6–9, 2021"
2022,Alabama,Republican Primary,TargetPoint Consulting,2021-11-03 to 2021-11-08,2021-11-03,2021-11-08,300 (LV),5.7,Jessica Taylor,R,7%,False,"November 3–8, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-11-03 to 2021-11-04,2021-11-03,2021-11-04,650 (LV),3.8,Jessica Taylor,R,1%,False,"November 3–4, 2021"
2022,Alabama,Republican Primary,The Strategy Group,2021-11-01 to 2021-11-04,2021-11-01,2021-11-04,784 (LV),3.8,Jessica Taylor,R,1%,False,"November 1–4, 2021"
2022,Alabama,Republican Primary,WPA Intelligence,2021-10-12 to 2021-10-14,2021-10-12,2021-10-14,506 (LV),4.4,Jessica Taylor,R,5%,False,"October 12–14, 2021"
2022,Alabama,Republican Primary,Public Opinion Strategies,2021-08-24 to 2021-09-02,2021-08-24,2021-09-02,600 (LV),4.6,Jessica Taylor,R,7%,False,"August 24 – September 2, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-08-17 to 2021-08-18,2021-08-17,2021-08-18,600 (LV),4.0,Jessica Taylor,R,3%,False,"August 17–18, 2021"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-06-13 to 2022-06-16,2022-06-13,2022-06-16,500 (LV),4.4,Katie Britt,R,58%,False,"June 13–16, 2022"
2022,Alabama,Republican Primary,Auburn University at Montgomery,2022-06-08 to 2022-06-15,2022-06-08,2022-06-15,400 (LV),4.9,Katie Britt,R,50%,False,"June 8–15, 2022"
2022,Alabama,Republican Primary,Emerson College,2022-06-12 to 2022-06-13,2022-06-12,2022-06-13,"1,000 (LV)",3.0,Katie Britt,R,50%,False,"June 12–13, 2022"
2022,Alabama,Republican Primary,JMC Analytics,2022-06-06 to 2022-06-09,2022-06-06,2022-06-09,630 (LV),3.9,Katie Britt,R,51%,False,"June 6–9, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-06-06 to 2022-06-09,2022-06-06,2022-06-09,500 (LV),4.4,Katie Britt,R,55%,False,"June 6–9, 2022"
2022,Alabama,Republican Primary,Cygnal,2022-03-16 to 2022-03-17,2022-03-16,2022-03-17,600 (LV),4.0,Katie Britt,R,51%,False,"March 16–17, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2021-12-06 to 2021-12-09,2021-12-06,2021-12-09,500 (LV),4.5,Katie Britt,R,39%,False,"December 6–9, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-11-03 to 2021-11-04,2021-11-03,2021-11-04,650 (LV),3.8,Katie Britt,R,35%,False,"November 3–4, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-10-21 to 2021-10-22,2021-10-21,2021-10-22,,,Katie Britt,R,26%,False,"October 21–22, 2021"
2022,Alabama,Republican Primary,Cygnal,2022-03-16 to 2022-03-17,2022-03-16,2022-03-17,600 (LV),4.0,Katie Britt,R,35%,False,"March 16–17, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-06-13 to 2022-06-16,2022-06-13,2022-06-16,500 (LV),4.4,Mo Brooks,R,33%,False,"June 13–16, 2022"
2022,Alabama,Republican Primary,Auburn University at Montgomery,2022-06-08 to 2022-06-15,2022-06-08,2022-06-15,400 (LV),4.9,Mo Brooks,R,30%,False,"June 8–15, 2022"
2022,Alabama,Republican Primary,Emerson College,2022-06-12 to 2022-06-13,2022-06-12,2022-06-13,"1,000 (LV)",3.0,Mo Brooks,R,34%,False,"June 12–13, 2022"
2022,Alabama,Republican Primary,JMC Analytics,2022-06-06 to 2022-06-09,2022-06-06,2022-06-09,630 (LV),3.9,Mo Brooks,R,39%,False,"June 6–9, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2022-06-06 to 2022-06-09,2022-06-06,2022-06-09,500 (LV),4.4,Mo Brooks,R,36%,False,"June 6–9, 2022"
2022,Alabama,Republican Primary,Cygnal,2022-03-16 to 2022-03-17,2022-03-16,2022-03-17,600 (LV),4.0,Mo Brooks,R,28%,False,"March 16–17, 2022"
2022,Alabama,Republican Primary,McLaughlin & Associates,2021-12-06 to 2021-12-09,2021-12-06,2021-12-09,500 (LV),4.5,Mo Brooks,R,37%,False,"December 6–9, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-11-03 to 2021-11-04,2021-11-03,2021-11-04,650 (LV),3.8,Mo Brooks,R,29%,False,"November 3–4, 2021"
2022,Alabama,Republican Primary,Cygnal,2021-10-21 to 2021-10-22,2021-10-21,2021-10-22,,,Mo Brooks,R,34%,False,"October 21–22, 2021"
2022,Alabama,Republican Primary,Cygnal,2022-03-16 to 2022-03-17,2022-03-16,2022-03-17,600 (LV),4.0,Mo Brooks,R,23%,False,"March 16–17, 2022"
2022,Alabama,Republican Primary,Cygnal,2022-03-16 to 2022-03-17,2022-03-16,2022-03-17,600 (LV),4.0,Mike Durant,R,47%,False,"March 16–17, 2022"
2022,Alabama,Republican Primary,Cygnal,2022-03-16 to 2022-03-17,2022-03-16,2022-03-17,600 (LV),4.0,Mike Durant,R,57%,False,"March 16–17, 2022"
2022,Alabama,Democratic Primary,Emerson College,2022-05-15 to 2022-05-16,2022-05-15,2022-05-16,294 (LV),5.7,Will Boyd,D,26%,False,"May 15–16, 2022"
2022,Alabama,Democratic Primary,Emerson College,2022-03-25 to 2022-03-27,2022-03-25,2022-03-27,359 (LV),5.1,Will Boyd,D,11%,False,"March 25–27, 2022"
2022,Alabama,Democratic Primary,Emerson College,2022-05-15 to 2022-05-16,2022-05-15,2022-05-16,294 (LV),5.7,Brandaun Dean,D,15%,False,"May 15–16, 2022"
2022,Alabama,Democratic Primary,Emerson College,2022-03-25 to 2022-03-27,2022-03-25,2022-03-27,359 (LV),5.1,Brandaun Dean,D,5%,False,"March 25–27, 2022"
2022,Alabama,Democratic Primary,Emerson College,2022-05-15 to 2022-05-16,2022-05-15,2022-05-16,294 (LV),5.7,Lanny Jackson,D,11%,False,"May 15–16, 2022"
2022,Alabama,Democratic Primary,Emerson College,2022-03-25 to 2022-03-27,2022-03-25,2022-03-27,359 (LV),5.1,Lanny Jackson,D,7%,False,"March 25–27, 2022"
2022,Alabama,Democratic Primary,Emerson College,2022-03-25 to 2022-03-27,2022-03-25,2022-03-27,359 (LV),5.1,Victor Williams,D,11%,False,"March 25–27, 2022"
2022,Arizona,Republican Primary,Real Clear Politics,2022-07-27 to 2022-08-01,2022-07-27,2022-08-01,,,Mark Brnovich,R,14.5%,False,"July 27 – August 1, 2022"
2022,Arizona,Republican Primary,The Trafalgar Group,2022-07-30 to 2022-08-01,2022-07-30,2022-08-01,"1,064 (LV)",2.9,Mark Brnovich,R,16%,False,"July 30 – August 1, 2022"
2022,Arizona,Republican Primary,Emerson College,2022-07-28 to 2022-07-30,2022-07-28,2022-07-30,600 (LV),3.9,Mark Brnovich,R,14%,False,"July 28–30, 2022"
2022,Arizona,Republican Primary,Rasmussen Reports,2022-07-27 to 2022-07-28,2022-07-27,2022-07-28,710 (LV),4.0,Mark Brnovich,R,16%,False,"July 27–28, 2022"
2022,Arizona,Republican Primary,OH Predictive Insights,2022-07-27,2022-07-27,2022-07-27,502 (LV),4.4,Mark Brnovich,R,12%,False,"July 27, 2022"
2022,Arizona,Republican Primary,Battleground Connect,2022-07-26 to 2022-07-27,2022-07-26,2022-07-27,800 (LV),3.7,Mark Brnovich,R,16%,False,"July 26–27, 2022"
2022,Arizona,Republican Primary,The Trafalgar Group,2022-07-25 to 2022-07-27,2022-07-25,2022-07-27,"1,071 (LV)",2.9,Mark Brnovich,R,15%,False,"July 25–27, 2022"
2022,Arizona,Republican Primary,Battleground Connect,2022-07-17 to 2022-07-18,2022-07-17,2022-07-18,800 (LV),3.7,Mark Brnovich,R,16%,False,"July 17–18, 2022"
2022,Arizona,Republican Primary,Cygnal,2022-07-12 to 2022-07-13,2022-07-12,2022-07-13,419 (LV),4.8,Mark Brnovich,R,18%,False,"July 12–13, 2022"
2022,Arizona,Republican Primary,Battleground Connect,2022-07-07 to 2022-07-09,2022-07-07,2022-07-09,800 (LV),3.7,Mark Brnovich,R,16%,False,"July 7–9, 2022"
2022,Arizona,Republican Primary,HighGround Public Affairs,2022-07-02 to 2022-07-07,2022-07-02,2022-07-07,400 (LV),4.9,Mark Brnovich,R,13%,False,"July 2–7, 2022"
2022,Arizona,Republican Primary,Alloy Analytics,2022-07-05 to 2022-07-06,2022-07-05,2022-07-06,500 (LV),4.4,Mark Brnovich,R,10%,False,"July 5–6, 2022"
2022,Arizona,Republican Primary,OH Predictive Insights,2022-06-30 to 2022-07-02,2022-06-30,2022-07-02,515 (LV),4.3,Mark Brnovich,R,14%,False,"June 30 – July 2, 2022"
2022,Arizona,Republican Primary,Public Policy Polling,2022-06-28,2022-06-28,2022-06-28,595 (LV),4.0,Mark Brnovich,R,15%,False,"June 28, 2022"
2022,Arizona,Republican Primary,The Trafalgar Group,2022-06-07 to 2022-06-09,2022-06-07,2022-06-09,"1,077 (LV)",2.9,Mark Brnovich,R,24%,False,"June 7–9, 2022"
2022,Arizona,Republican Primary,Data Orbital,2022-06-01 to 2022-06-03,2022-06-01,2022-06-03,550 (LV),4.3,Mark Brnovich,R,18%,False,"June 1–3, 2022"
2022,Arizona,Republican Primary,Fabrizio Lee,2022-05-17 to 2022-05-18,2022-05-17,2022-05-18,800 (LV),3.5,Mark Brnovich,R,18%,False,"May 17–18, 2022"
2022,Arizona,Republican Primary,Cygnal,2022-04-28 to 2022-04-30,2022-04-28,2022-04-30,,,Mark Brnovich,R,19%,False,"April 28–30, 2022"
2022,Arizona,Republican Primary,The Trafalgar Group,2022-04-25 to 2022-04-28,2022-04-25,2022-04-28,"1,064 (LV)",3.0,Mark Brnovich,R,24%,False,"April 25–28, 2022"
2022,Arizona,Republican Primary,McLaughlin & Associates,2022-04-21 to 2022-04-24,2022-04-21,2022-04-24,,,Mark Brnovich,R,22%,False,"April 21–24, 2022"
2022,Arizona,Republican Primary,OH Predictive Insights,2022-04-04 to 2022-04-05,2022-04-04,2022-04-05,500 (LV),4.4,Mark Brnovich,R,21%,False,"April 4–5, 2022"
2022,Arizona,Republican Primary,Data Orbital,2022-04-01 to 2022-04-03,2022-04-01,2022-04-03,550 (LV),4.3,Mark Brnovich,R,20%,False,"April 1–3, 2022"
2022,Arizona,Republican Primary,HighGround Public Affairs,2022-03-26 to 2022-03-27,2022-03-26,2022-03-27,264 (LV),6.0,Mark Brnovich,R,11%,False,"March 26–27, 2022"
2022,Arizona,Republican Primary,Fabrizio Lee,2022-03-13 to 2022-03-14,2022-03-13,2022-03-14,800 (LV),3.5,Mark Brnovich,R,14%,False,"March 13–14, 2022"
2022,Arizona,Republican Primary,Alloy Analytics,2022-03-09 to 2022-03-12,2022-03-09,2022-03-12,433 (LV),4.7,Mark Brnovich,R,20%,False,"March 9–12, 2022"
2022,Arizona,Republican Primary,Data Orbital,2022-03,2022-03-01,2022-03-31,,,Mark Brnovich,R,23%,False,March 2022
2022,Arizona,Republican Primary,Data Orbital,2022-02-11 to 2022-02-13,2022-02-11,2022-02-13,300 (LV),5.7,Mark Brnovich,R,22%,False,"February 11–13, 2022"
2022,Arizona,Republican Primary,co/efficient,2022-02-06 to 2022-02-08,2022-02-06,2022-02-08,755 (LV),3.6,Mark Brnovich,R,17%,False,"February 6–8, 2022"
2022,Arizona,Republican Primary,OH Predictive Insights,2022-01-11 to 2022-01-13,2022-01-11,2022-01-13,302 (RV),5.6,Mark Brnovich,R,25%,False,"January 11–13, 2022"
2022,Arizona,Republican Primary,OH Predictive Insights,2021-11-01 to 2021-11-08,2021-11-01,2021-11-08,252 (RV),6.2,Mark Brnovich,R,27%,False,"November 1–8, 2021"
2022,Arizona,Republican Primary,Fabrizio Lee,2021-10-26 to 2021-10-28,2021-10-26,2021-10-28,800 (LV),3.5,Mark Brnovich,R,26%,False,"October 26–28, 2021"
2022,Arizona,Republican Primary,OnMessage Inc.,2021-09-09 to 2021-09-12,2021-09-09,2021-09-12,500 (LV),4.4,Mark Brnovich,R,41%,False,"September 9–12, 2021"
2022,Arizona,Republican Primary,OH Predictive Insights,2021-09-07 to 2021-09-12,2021-09-07,2021-09-12,311 (RV),5.6,Mark Brnovich,R,27%,False,"September 7–12, 2021"
2022,Arizona,Republican Primary,Fabrizio Lee,2021-08-04 to 2021-08-08,2021-08-04,2021-08-08,800 (LV),3.5,Mark Brnovich,R,29%,False,"August 4–8, 2021"
2022,Arizona,Republican Primary,HighGround Public Affairs,2021-05-03 to 2021-05-05,2021-05-03,2021-05-05,400 (LV),4.9,Mark Brnovich,R,28%,False,"May 3–5, 2021"
2022,Arizona,Republican Primary,co/efficient,2022-02-06 to 2022-02-08,2022-02-06,2022-02-08,755 (LV),3.6,Mark Brnovich,R,14%,False,"February 6–8, 2022"
2022,Arizona,Republican Primary,OH Predictive Insights,2022-01-11 to 2022-01-13,2022-01-11,2022-01-13,302 (RV),5.6,Mark Brnovich,R,13%,False,"January 11–13, 2022"
2022,Arizona,Republican Primary,Real Clear Politics,2022-07-27 to 2022-08-01,2022-07-27,2022-08-01,,,Jim Lamon,R,22.0%,False,"July 27 – August 1, 2022"
2022,Arizona,Republican Primary,The Trafalgar Group,2022-07-30 to 2022-08-01,2022-07-30,2022-08-01,"1,064 (LV)",2.9,Jim Lamon,R,24%,False,"July 30 – August 1, 2022"
2022,Arizona,Republican Primary,Emerson College,2022-07-28 to 2022-07-30,2022-07-28,2022-07-30,600 (LV),3.9,Jim Lamon,R,22%,False,"July 28–30, 2022"
2022,Arizona,Republican Primary,Rasmussen Reports,2022-07-27 to 2022-07-28,2022-07-27,2022-07-28,710 (LV),4.0,Jim Lamon,R,19%,False,"July 27–28, 2022"
