Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2002,Texas,General,University of Houston,2002-09-03 to 2002-09-15,2002-09-03,2002-09-15,879 (LV),4.1,John Cornyn,R,42%,False,"September 3–15, 2002"
2002,Texas,General,Scripps-Howard,2002-08-07 to 2002-08-27,2002-08-07,2002-08-27,756 (LV),3.5,John Cornyn,R,37%,False,"August 7–27, 2002"
2002,Texas,General,Scripps-Howard,2002-07-31 to 2002-08-07,2002-07-31,2002-08-07,,,John Cornyn,R,46%,False,"July 31 – August 7, 2002"
2002,Texas,General,University of Houston,2002-06-20 to 2002-06-29,2002-06-20,2002-06-29,739 (LV),3.5,John Cornyn,R,28%,False,"June 20–29, 2002"
2002,Texas,General,Scripps-Howard,2002-05-20 to 2002-06-09,2002-05-20,2002-06-09,668 (LV),3.8,John Cornyn,R,35%,False,"May 20 – June 9, 2002"
2002,Texas,General,The Texas Tribune,2002-05-07 to 2002-05-13,2002-05-07,2002-05-13,"1,066 (LV)",3.0,John Cornyn,R,46%,False,"May 7–13, 2002"
2002,Texas,General,Zogby International,2002-11-03 to 2002-11-04,2002-11-03,2002-11-04,,,Ron Kirk,D,46%,False,"November 3–4, 2002"
2002,Texas,General,Zogby International,2002-10-30 to 2002-11-02,2002-10-30,2002-11-02,,4.5,Ron Kirk,D,48%,False,"October 30 – November 2, 2002"
2002,Texas,General,University of Houston,2002-10,2002-10-01,2002-10-31,656 (LV),3.6,Ron Kirk,D,39%,False,Late–October 2002
2002,Texas,General,Scripps-Howard,2002-10-07 to 2002-10-29,2002-10-07,2002-10-29,"1,000 (A)",4.3,Ron Kirk,D,35%,False,"October 7–29, 2002"
2002,Texas,General,KXAS-TV,2002-10-21 to 2002-10-27,2002-10-21,2002-10-27,550 (LV),4.3,Ron Kirk,D,40%,False,"October 21–27, 2002"
2002,Texas,General,KXAS-TV,2002-10-15 to 2002-10-20,2002-10-15,2002-10-20,600 (LV),4.1,Ron Kirk,D,36%,False,"October 15–20, 2002"
2002,Texas,General,KXAS-TV,2002-10-08 to 2002-10-13,2002-10-08,2002-10-13,600 (LV),4.1,Ron Kirk,D,36%,False,"October 8–13, 2002"
2002,Texas,General,Zogby International,2002-10-09 to 2002-10-11,2002-10-09,2002-10-11,,,Ron Kirk,D,37%,False,"October 9–11, 2002"
2002,Texas,General,KXAS-TV,2002-09-30 to 2002-10-06,2002-09-30,2002-10-06,600 (LV),4.1,Ron Kirk,D,30%,False,"September 30 – October 6, 2002"
2002,Texas,General,RealClearPolitics,2002-09-22 to 2002-09-24,2002-09-22,2002-09-24,,3.6,Ron Kirk,D,39%,False,"September 22–24, 2002"
2002,Texas,General,Zogby International,2002-09-17 to 2002-09-18,2002-09-17,2002-09-18,,,Ron Kirk,D,30%,False,"September 17–18, 2002"
2002,Texas,General,University of Houston,2002-09-03 to 2002-09-15,2002-09-03,2002-09-15,879 (LV),4.1,Ron Kirk,D,36%,False,"September 3–15, 2002"
2002,Texas,General,Scripps-Howard,2002-08-07 to 2002-08-27,2002-08-07,2002-08-27,756 (LV),3.5,Ron Kirk,D,32%,False,"August 7–27, 2002"
2002,Texas,General,Scripps-Howard,2002-07-31 to 2002-08-07,2002-07-31,2002-08-07,,,Ron Kirk,D,46%,False,"July 31 – August 7, 2002"
2002,Texas,General,University of Houston,2002-06-20 to 2002-06-29,2002-06-20,2002-06-29,739 (LV),3.5,Ron Kirk,D,36%,False,"June 20–29, 2002"
2002,Texas,General,Scripps-Howard,2002-05-20 to 2002-06-09,2002-05-20,2002-06-09,668 (LV),3.8,Ron Kirk,D,30%,False,"May 20 – June 9, 2002"
2002,Texas,General,The Texas Tribune,2002-05-07 to 2002-05-13,2002-05-07,2002-05-13,"1,066 (LV)",3.0,Ron Kirk,D,44%,False,"May 7–13, 2002"
