Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2016,Georgia,General,SurveyMonkey,2016-10-31 to 2016-11-06,2016-10-31,2016-11-06,"2,348",4.6,Allen Buckley,L,8%,False,"October 31–November 6, 2016"
2016,Georgia,General,WSB-TV,2016-11-02 to 2016-11-03,2016-11-02,2016-11-03,"1,000",3.1,Allen Buckley,L,5%,False,"November 2–3, 2016"
2016,Georgia,General,FOX 5 Atlanta,2016-11-02 to 2016-11-03,2016-11-02,2016-11-03,538,4.2,Allen Buckley,L,8%,False,"November 2–3, 2016"
2016,Georgia,General,SurveyMonkey,2016-10-28 to 2016-11-03,2016-10-28,2016-11-03,"2,872",4.6,Allen Buckley,L,8%,False,"October 28–November 3, 2016"
2016,Georgia,General,SurveyMonkey,2016-10-27 to 2016-11-02,2016-10-27,2016-11-02,"2,722",4.6,Allen Buckley,L,7%,False,"October 27–November 2, 2016"
2016,Georgia,General,SurveyMonkey,2016-10-26 to 2016-11-01,2016-10-26,2016-11-01,"2,678",4.6,Allen Buckley,L,6%,False,"October 26–November 1, 2016"
2016,Georgia,General,SurveyMonkey,2016-10-25 to 2016-10-31,2016-10-25,2016-10-31,"2,665",4.6,Allen Buckley,L,5%,False,"October 25–31, 2016"
2016,Georgia,General,WXIA-TV Atlanta,2016-10-25 to 2016-10-27,2016-10-25,2016-10-27,594,4.1,Allen Buckley,L,5%,False,"October 25–27, 2016"
2016,Georgia,General,FOX 5 Atlanta,2016-10-20,2016-10-20,2016-10-20,570,4.1,Allen Buckley,L,3%,False,"October 20, 2016"
2016,Georgia,General,Atlanta Journal Constitution,2016-10-17 to 2016-10-20,2016-10-17,2016-10-20,839,4.3,Allen Buckley,L,11%,False,"October 17–20, 2016"
2016,Georgia,General,WSB-TV,2016-10-11 to 2016-10-12,2016-10-11,2016-10-12,"1,400",2.7,Allen Buckley,L,5%,False,"October 11–12, 2016"
2016,Georgia,General,JMC Analytics (R),2016-09-20 to 2016-09-22,2016-09-20,2016-09-22,600,4.0,Allen Buckley,L,4%,False,"September 20–22, 2016"
2016,Georgia,General,Monmouth University,2016-09-15 to 2016-09-18,2016-09-15,2016-09-18,401,4.9,Allen Buckley,L,5%,False,"September 15–18, 2016"
2016,Georgia,General,FOX 5 Atlanta,2016-09-14,2016-09-14,2016-09-14,568,4.1,Allen Buckley,L,6%,False,"September 14, 2016"
2016,Georgia,General,JMC Analytics (R),2016-08-06 to 2016-08-07,2016-08-06,2016-08-07,615,4.0,Allen Buckley,L,4%,False,"August 6–7, 2016"
2016,Georgia,General,Atlanta Journal Constitution,2016-08-01 to 2016-08-04,2016-08-01,2016-08-04,847,4.0,Allen Buckley,L,6%,False,"August 1–4, 2016"
2016,Georgia,General,WSB-TV,2016-07-31,2016-07-31,2016-07-31,787,4.0,Allen Buckley,L,5%,False,"July 31, 2016"
2016,Georgia,General,WXIA-TV Atlanta,2016-07-29 to 2016-07-31,2016-07-29,2016-07-31,570,4.2,Allen Buckley,L,5%,False,"July 29–31, 2016"
2016,Hawaii,General,SurveyMonkey,2016-11-01 to 2016-11-07,2016-11-01,2016-11-07,426,4.6,Brian Schatz,D,70%,True,"November 1–7, 2016"
2016,Hawaii,General,SurveyMonkey,2016-10-31 to 2016-11-06,2016-10-31,2016-11-06,426,4.6,Brian Schatz,D,67%,True,"October 31–November 6, 2016"
2016,Hawaii,General,SurveyMonkey,2016-10-28 to 2016-11-03,2016-10-28,2016-11-03,435,4.6,Brian Schatz,D,68%,True,"October 28–November 3, 2016"
2016,Hawaii,General,SurveyMonkey,2016-10-27 to 2016-11-02,2016-10-27,2016-11-02,424,4.6,Brian Schatz,D,70%,True,"October 27–November 2, 2016"
2016,Hawaii,General,SurveyMonkey,2016-10-26 to 2016-11-01,2016-10-26,2016-11-01,428,4.6,Brian Schatz,D,70%,True,"October 26–November 1, 2016"
2016,Hawaii,General,SurveyMonkey,2016-10-25 to 2016-10-31,2016-10-25,2016-10-31,467,4.6,Brian Schatz,D,69%,True,"October 25–31, 2016"
2016,Hawaii,General,SurveyMonkey,2016-11-01 to 2016-11-07,2016-11-01,2016-11-07,426,4.6,John Carroll,R,26%,False,"November 1–7, 2016"
2016,Hawaii,General,SurveyMonkey,2016-10-31 to 2016-11-06,2016-10-31,2016-11-06,426,4.6,John Carroll,R,29%,False,"October 31–November 6, 2016"
2016,Hawaii,General,SurveyMonkey,2016-10-28 to 2016-11-03,2016-10-28,2016-11-03,435,4.6,John Carroll,R,26%,False,"October 28–November 3, 2016"
2016,Hawaii,General,SurveyMonkey,2016-10-27 to 2016-11-02,2016-10-27,2016-11-02,424,4.6,John Carroll,R,26%,False,"October 27–November 2, 2016"
2016,Hawaii,General,SurveyMonkey,2016-10-26 to 2016-11-01,2016-10-26,2016-11-01,428,4.6,John Carroll,R,26%,False,"October 26–November 1, 2016"
2016,Hawaii,General,SurveyMonkey,2016-10-25 to 2016-10-31,2016-10-25,2016-10-31,467,4.6,John Carroll,R,27%,False,"October 25–31, 2016"
2016,Idaho,General,SurveyMonkey,2016-11-01 to 2016-11-07,2016-11-01,2016-11-07,612,4.6,Mike Crapo,R,58%,True,"November 1–7, 2016"
2016,Idaho,General,SurveyMonkey,2016-10-31 to 2016-11-06,2016-10-31,2016-11-06,557,4.6,Mike Crapo,R,58%,True,"October 31–November 6, 2016"
2016,Idaho,General,SurveyMonkey,2016-10-28 to 2016-11-03,2016-10-28,2016-11-03,498,4.6,Mike Crapo,R,61%,True,"October 28–November 3, 2016"
2016,Idaho,General,SurveyMonkey,2016-10-27 to 2016-11-02,2016-10-27,2016-11-02,442,4.6,Mike Crapo,R,60%,True,"October 27–November 2, 2016"
2016,Idaho,General,SurveyMonkey,2016-10-26 to 2016-11-01,2016-10-26,2016-11-01,394,4.6,Mike Crapo,R,61%,True,"October 26–November 1, 2016"
2016,Idaho,General,SurveyMonkey,2016-10-25 to 2016-10-31,2016-10-25,2016-10-31,447,4.6,Mike Crapo,R,61%,True,"October 25–31, 2016"
2016,Idaho,General,Emerson College,2016-10-21 to 2016-10-23,2016-10-21,2016-10-23,"1,023",3.0,Mike Crapo,R,57%,True,"October 21–23, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-08-18 to 2016-08-31,2016-08-18,2016-08-31,602,4.0,Mike Crapo,R,57%,True,"August 18–31, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-07-05 to 2016-07-16,2016-07-05,2016-07-16,601,4.0,Mike Crapo,R,57%,True,"July 5–16, 2016"
2016,Idaho,General,Lake Research Partners,2016-07-05 to 2016-07-10,2016-07-05,2016-07-10,500,4.4,Mike Crapo,R,37%,True,"July 5–10, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-05-18 to 2016-06-04,2016-05-18,2016-06-04,603,4.0,Mike Crapo,R,48%,True,"May 18–June 4, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-04-08 to 2016-04-19,2016-04-08,2016-04-19,603,4.0,Mike Crapo,R,53%,True,"April 8–19, 2016"
2016,Idaho,General,SurveyMonkey,2016-11-01 to 2016-11-07,2016-11-01,2016-11-07,612,4.6,Jerry Sturgill,D,39%,False,"November 1–7, 2016"
2016,Idaho,General,SurveyMonkey,2016-10-31 to 2016-11-06,2016-10-31,2016-11-06,557,4.6,Jerry Sturgill,D,36%,False,"October 31–November 6, 2016"
2016,Idaho,General,SurveyMonkey,2016-10-28 to 2016-11-03,2016-10-28,2016-11-03,498,4.6,Jerry Sturgill,D,35%,False,"October 28–November 3, 2016"
2016,Idaho,General,SurveyMonkey,2016-10-27 to 2016-11-02,2016-10-27,2016-11-02,442,4.6,Jerry Sturgill,D,34%,False,"October 27–November 2, 2016"
2016,Idaho,General,SurveyMonkey,2016-10-26 to 2016-11-01,2016-10-26,2016-11-01,394,4.6,Jerry Sturgill,D,32%,False,"October 26–November 1, 2016"
2016,Idaho,General,SurveyMonkey,2016-10-25 to 2016-10-31,2016-10-25,2016-10-31,447,4.6,Jerry Sturgill,D,34%,False,"October 25–31, 2016"
2016,Idaho,General,Emerson College,2016-10-21 to 2016-10-23,2016-10-21,2016-10-23,"1,023",3.0,Jerry Sturgill,D,24%,False,"October 21–23, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-08-18 to 2016-08-31,2016-08-18,2016-08-31,602,4.0,Jerry Sturgill,D,20%,False,"August 18–31, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-07-05 to 2016-07-16,2016-07-05,2016-07-16,601,4.0,Jerry Sturgill,D,20%,False,"July 5–16, 2016"
2016,Idaho,General,Lake Research Partners,2016-07-05 to 2016-07-10,2016-07-05,2016-07-10,500,4.4,Jerry Sturgill,D,35%,False,"July 5–10, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-05-18 to 2016-06-04,2016-05-18,2016-06-04,603,4.0,Jerry Sturgill,D,25%,False,"May 18–June 4, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-04-08 to 2016-04-19,2016-04-08,2016-04-19,603,4.0,Jerry Sturgill,D,17%,False,"April 8–19, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-08-18 to 2016-08-31,2016-08-18,2016-08-31,602,4.0,Ray Writz (C),Unknown,4%,False,"August 18–31, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-07-05 to 2016-07-16,2016-07-05,2016-07-16,601,4.0,Ray Writz (C),Unknown,4%,False,"July 5–16, 2016"
2016,Idaho,General,Lake Research Partners,2016-07-05 to 2016-07-10,2016-07-05,2016-07-10,500,4.4,Ray Writz (C),Unknown,2%,False,"July 5–10, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-05-18 to 2016-06-04,2016-05-18,2016-06-04,603,4.0,Ray Writz (C),Unknown,7%,False,"May 18–June 4, 2016"
2016,Idaho,General,Dan Jones & Associates,2016-04-08 to 2016-04-19,2016-04-08,2016-04-19,603,4.0,Ray Writz (C),Unknown,5%,False,"April 8–19, 2016"
2016,Illinois,General,SurveyMonkey,2016-11-01 to 2016-11-07,2016-11-01,2016-11-07,"1,823",4.6,Mark Kirk,R,39%,True,"November 1–7, 2016"
2016,Illinois,General,SurveyMonkey,2016-10-31 to 2016-11-06,2016-10-31,2016-11-06,"1,505",4.6,Mark Kirk,R,39%,True,"October 31 – November 6, 2016"
2016,Illinois,General,SurveyMonkey,2016-10-28 to 2016-11-03,2016-10-28,2016-11-03,"1,120",4.6,Mark Kirk,R,40%,True,"October 28 – November 3, 2016"
2016,Illinois,General,SurveyMonkey,2016-10-27 to 2016-11-02,2016-10-27,2016-11-02,997,4.6,Mark Kirk,R,40%,True,"October 27 – November 2, 2016"
2016,Illinois,General,SurveyMonkey,2016-10-26 to 2016-11-01,2016-10-26,2016-11-01,911,4.6,Mark Kirk,R,39%,True,"October 26 – November 1, 2016"
2016,Illinois,General,SurveyMonkey,2016-10-25 to 2016-10-31,2016-10-25,2016-10-31,"1,003",4.6,Mark Kirk,R,38%,True,"October 25–31, 2016"
2016,Illinois,General,Emerson College,2016-10-27 to 2016-10-30,2016-10-27,2016-10-30,500,4.3,Mark Kirk,R,36%,True,"October 27–30, 2016"
2016,Illinois,General,Loras College,2016-10-26 to 2016-10-27,2016-10-26,2016-10-27,600,4.0,Mark Kirk,R,34%,True,"October 26–27, 2016"
2016,Illinois,General,The Illinois Poll - Victory Research,2016-10-16 to 2016-10-18,2016-10-16,2016-10-18,"1,200",2.8,Mark Kirk,R,39%,True,"October 16–18, 2016"
2016,Illinois,General,GS Strategy Group (R-Kirk),2016-10-04 to 2016-10-05,2016-10-04,2016-10-05,600,4.0,Mark Kirk,R,37%,True,"October 4–5, 2016"
2016,Illinois,General,"Normington, Petts and Associates (D)",2016-09-27 to 2016-09-29,2016-09-27,2016-09-29,600,4.0,Mark Kirk,R,37%,True,"September 27–29, 2016"
2016,Illinois,General,Emerson College,2016-09-19 to 2016-09-20,2016-09-19,2016-09-20,700,3.6,Mark Kirk,R,39%,True,"September 19–20, 2016"
2016,Illinois,General,Loras College,2016-09-13 to 2016-09-16,2016-09-13,2016-09-16,600,4.0,Mark Kirk,R,36%,True,"September 13–16, 2016"
2016,Illinois,General,"Normington, Petts and Associates (D)",2016-08-01 to 2016-08-04,2016-08-01,2016-08-04,800,3.5,Mark Kirk,R,37%,True,"August 1–4, 2016"
2016,Illinois,General,The Illinois Poll - Victory Research,2016-07-14 to 2016-07-16,2016-07-14,2016-07-16,"1,200",2.8,Mark Kirk,R,37%,True,"July 14–16, 2016"
2016,Illinois,General,"Normington, Petts and Associates (D)",2016-07-11 to 2016-07-14,2016-07-11,2016-07-14,800,3.5,Mark Kirk,R,38%,True,"July 11–14, 2016"
2016,Illinois,General,Basswood Research (R),2016-07-11 to 2016-07-12,2016-07-11,2016-07-12,800,3.5,Mark Kirk,R,42%,True,"July 11–12, 2016"
2016,Illinois,General,GS Strategy Group (R-Kirk),2016-03-30 to 2016-03-31,2016-03-30,2016-03-31,600,4.0,Mark Kirk,R,40%,True,"March 30–31, 2016"
2016,Illinois,General,End Citizens United,2015-09-10 to 2015-09-14,2015-09-10,2015-09-14,948,3.2,Mark Kirk,R,41%,True,"September 10–14, 2015"
2016,Illinois,General,Public Policy Polling,2015-07-20 to 2015-07-21,2015-07-20,2015-07-21,931,3.2,Mark Kirk,R,36%,True,"July 20–21, 2015"
2016,Illinois,General,Ogden & Fry,2015-06-23,2015-06-23,2015-06-23,598,4.1,Mark Kirk,R,27%,True,"June 23, 2015"
2016,Illinois,General,We Ask America,2014-12-18,2014-12-18,2014-12-18,"1,003",3.0,Mark Kirk,R,45%,True,"December 18, 2014"
2016,Illinois,General,Public Policy Polling,2015-07-20 to 2015-07-21,2015-07-20,2015-07-21,931,3.2,Mark Kirk,R,38%,True,"July 20–21, 2015"
2016,Illinois,General,Public Policy Polling,2013-11-22 to 2013-11-25,2013-11-22,2013-11-25,557,4.2,Mark Kirk,R,41%,True,"November 22–25, 2013"
2016,Illinois,General,Gravis Marketing,2014-03-21 to 2014-03-22,2014-03-21,2014-03-22,806,3.0,Mark Kirk,R,47%,True,"March 21–22, 2014"
2016,Illinois,General,Public Policy Polling,2012-11-26 to 2012-11-28,2012-11-26,2012-11-28,500,4.4,Mark Kirk,R,40%,True,"November 26–28, 2012"
2016,Illinois,General,We Ask America,2014-12-18,2014-12-18,2014-12-18,"1,003",3.0,Mark Kirk,R,55%,True,"December 18, 2014"
2016,Illinois,General,SurveyMonkey,2016-11-01 to 2016-11-07,2016-11-01,2016-11-07,"1,823",4.6,Tammy Duckworth,D,56%,False,"November 1–7, 2016"
2016,Illinois,General,SurveyMonkey,2016-10-31 to 2016-11-06,2016-10-31,2016-11-06,"1,505",4.6,Tammy Duckworth,D,56%,False,"October 31 – November 6, 2016"
2016,Illinois,General,SurveyMonkey,2016-10-28 to 2016-11-03,2016-10-28,2016-11-03,"1,120",4.6,Tammy Duckworth,D,54%,False,"October 28 – November 3, 2016"
2016,Illinois,General,SurveyMonkey,2016-10-27 to 2016-11-02,2016-10-27,2016-11-02,997,4.6,Tammy Duckworth,D,55%,False,"October 27 – November 2, 2016"
2016,Illinois,General,SurveyMonkey,2016-10-26 to 2016-11-01,2016-10-26,2016-11-01,911,4.6,Tammy Duckworth,D,55%,False,"October 26 – November 1, 2016"
2016,Illinois,General,SurveyMonkey,2016-10-25 to 2016-10-31,2016-10-25,2016-10-31,"1,003",4.6,Tammy Duckworth,D,57%,False,"October 25–31, 2016"
2016,Illinois,General,Emerson College,2016-10-27 to 2016-10-30,2016-10-27,2016-10-30,500,4.3,Tammy Duckworth,D,54%,False,"October 27–30, 2016"
2016,Illinois,General,Loras College,2016-10-26 to 2016-10-27,2016-10-26,2016-10-27,600,4.0,Tammy Duckworth,D,42%,False,"October 26–27, 2016"
2016,Illinois,General,The Illinois Poll - Victory Research,2016-10-16 to 2016-10-18,2016-10-16,2016-10-18,"1,200",2.8,Tammy Duckworth,D,50%,False,"October 16–18, 2016"
2016,Illinois,General,GS Strategy Group (R-Kirk),2016-10-04 to 2016-10-05,2016-10-04,2016-10-05,600,4.0,Tammy Duckworth,D,41%,False,"October 4–5, 2016"
2016,Illinois,General,"Normington, Petts and Associates (D)",2016-09-27 to 2016-09-29,2016-09-27,2016-09-29,600,4.0,Tammy Duckworth,D,46%,False,"September 27–29, 2016"
2016,Illinois,General,Emerson College,2016-09-19 to 2016-09-20,2016-09-19,2016-09-20,700,3.6,Tammy Duckworth,D,41%,False,"September 19–20, 2016"
2016,Illinois,General,Loras College,2016-09-13 to 2016-09-16,2016-09-13,2016-09-16,600,4.0,Tammy Duckworth,D,41%,False,"September 13–16, 2016"
2016,Illinois,General,"Normington, Petts and Associates (D)",2016-08-01 to 2016-08-04,2016-08-01,2016-08-04,800,3.5,Tammy Duckworth,D,44%,False,"August 1–4, 2016"
2016,Illinois,General,The Illinois Poll - Victory Research,2016-07-14 to 2016-07-16,2016-07-14,2016-07-16,"1,200",2.8,Tammy Duckworth,D,46%,False,"July 14–16, 2016"
2016,Illinois,General,"Normington, Petts and Associates (D)",2016-07-11 to 2016-07-14,2016-07-11,2016-07-14,800,3.5,Tammy Duckworth,D,40%,False,"July 11–14, 2016"
2016,Illinois,General,Basswood Research (R),2016-07-11 to 2016-07-12,2016-07-11,2016-07-12,800,3.5,Tammy Duckworth,D,40%,False,"July 11–12, 2016"
2016,Illinois,General,GS Strategy Group (R-Kirk),2016-03-30 to 2016-03-31,2016-03-30,2016-03-31,600,4.0,Tammy Duckworth,D,43%,False,"March 30–31, 2016"
2016,Illinois,General,End Citizens United,2015-09-10 to 2015-09-14,2015-09-10,2015-09-14,948,3.2,Tammy Duckworth,D,45%,False,"September 10–14, 2015"
2016,Illinois,General,Public Policy Polling,2015-07-20 to 2015-07-21,2015-07-20,2015-07-21,931,3.2,Tammy Duckworth,D,42%,False,"July 20–21, 2015"
2016,Illinois,General,Ogden & Fry,2015-06-23,2015-06-23,2015-06-23,598,4.1,Tammy Duckworth,D,44%,False,"June 23, 2015"
2016,Illinois,General,We Ask America,2014-12-18,2014-12-18,2014-12-18,"1,003",3.0,Tammy Duckworth,D,46%,False,"December 18, 2014"
2016,Illinois,General,Public Policy Polling,2015-07-20 to 2015-07-21,2015-07-20,2015-07-21,931,3.2,Andrea Zopp,D,29%,False,"July 20–21, 2015"
2016,Illinois,General,Public Policy Polling,2013-11-22 to 2013-11-25,2013-11-22,2013-11-25,557,4.2,Lisa Madigan,D,41%,False,"November 22–25, 2013"
2016,Illinois,General,Gravis Marketing,2014-03-21 to 2014-03-22,2014-03-21,2014-03-22,806,3.0,Michelle Obama,D,42%,False,"March 21–22, 2014"
2016,Illinois,General,Public Policy Polling,2012-11-26 to 2012-11-28,2012-11-26,2012-11-28,500,4.4,Michelle Obama,D,51%,False,"November 26–28, 2012"
2016,Illinois,General,We Ask America,2014-12-18,2014-12-18,2014-12-18,"1,003",3.0,Pat Quinn,D,36%,False,"December 18, 2014"
2016,Indiana,General,SurveyMonkey,2016-11-01 to 2016-11-07,2016-11-01,2016-11-07,"1,700",4.6,Todd Young,R,53%,False,"November 1–7, 2016"
2016,Indiana,General,WTHR,2016-11-01 to 2016-11-03,2016-11-01,2016-11-03,600,4.0,Todd Young,R,46%,False,"November 1–3, 2016"
2016,Indiana,General,SurveyMonkey,2016-10-25 to 2016-10-31,2016-10-25,2016-10-31,674,4.6,Todd Young,R,50%,False,"October 25–31, 2016"
2016,Indiana,General,Monmouth University,2016-10-27 to 2016-10-30,2016-10-27,2016-10-30,402,4.9,Todd Young,R,45%,False,"October 27–30, 2016"
2016,Indiana,General,Gravis Marketing,2016-10-22 to 2016-10-24,2016-10-22,2016-10-24,596,2.3,Todd Young,R,37%,False,"October 22–24, 2016"
2016,Indiana,General,WISH,2016-10-10 to 2016-10-16,2016-10-10,2016-10-16,544,3.9,Todd Young,R,43%,False,"October 10–16, 2016"
2016,Indiana,General,Monmouth University,2016-10-11 to 2016-10-13,2016-10-11,2016-10-13,402,4.9,Todd Young,R,42%,False,"October 11–13, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-10-09 to 2016-10-11,2016-10-09,2016-10-11,609,4.0,Todd Young,R,40%,False,"October 9–11, 2016"
2016,Indiana,General,The Times-Picayune,2016-10-07 to 2016-10-10,2016-10-07,2016-10-10,"1,123",3.0,Todd Young,R,43%,False,"October 7–10, 2016"
2016,Indiana,General,WTHR,2016-10-03 to 2016-10-05,2016-10-03,2016-10-05,600,4.0,Todd Young,R,41%,False,"October 3–5, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-10-03,2016-10-03,2016-10-03,,,Todd Young,R,38%,False,"October 3, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-09-21,2016-09-21,2016-09-21,,,Todd Young,R,39%,False,"September 21, 2016"
2016,Indiana,General,WTHR,2016-09-06 to 2016-09-08,2016-09-06,2016-09-08,600,4.0,Todd Young,R,40%,False,"September 6–8, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-09-01,2016-09-01,2016-09-01,,,Todd Young,R,35%,False,"September 1, 2016"
2016,Indiana,General,Garin-Hart-Yang (D-Bayh),2016-08-15 to 2016-08-18,2016-08-15,2016-08-18,801,3.5,Todd Young,R,39%,False,"August 15–18, 2016"
2016,Indiana,General,Monmouth University,2016-08-13 to 2016-08-16,2016-08-13,2016-08-16,403,4.9,Todd Young,R,41%,False,"August 13–16, 2016"
2016,Indiana,General,Global Strategy Group (D-SMP),2016-08-10 to 2016-08-14,2016-08-10,2016-08-14,801,3.5,Todd Young,R,36%,False,"August 10–14, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-08-08,2016-08-08,2016-08-08,,,Todd Young,R,35%,False,"August 8, 2016"
2016,Indiana,General,Expedition Strategies (R-Gregg),2016-08-01 to 2016-08-03,2016-08-01,2016-08-03,600,4.0,Todd Young,R,32%,False,"August 1–3, 2016"
2016,Indiana,General,Garin-Hart-Yang (D-DSCC),2016-07-12 to 2016-07-14,2016-07-12,2016-07-14,602,4.1,Todd Young,R,33%,False,"July 12–14, 2016"
2016,Indiana,General,Bellwether Research,2016-05-11 to 2016-05-15,2016-05-11,2016-05-15,600,4.0,Todd Young,R,36%,False,"May 11–15, 2016"
2016,Indiana,General,WTHR,2016-04-18 to 2016-04-21,2016-04-18,2016-04-21,500,4.3,Todd Young,R,48%,False,"April 18–21, 2016"
2016,Indiana,General,SurveyMonkey,2016-11-01 to 2016-11-07,2016-11-01,2016-11-07,"1,700",4.6,Evan Bayh,D,42%,False,"November 1–7, 2016"
2016,Indiana,General,WTHR,2016-11-01 to 2016-11-03,2016-11-01,2016-11-03,600,4.0,Evan Bayh,D,41%,False,"November 1–3, 2016"
2016,Indiana,General,SurveyMonkey,2016-10-25 to 2016-10-31,2016-10-25,2016-10-31,674,4.6,Evan Bayh,D,46%,False,"October 25–31, 2016"
2016,Indiana,General,Monmouth University,2016-10-27 to 2016-10-30,2016-10-27,2016-10-30,402,4.9,Evan Bayh,D,45%,False,"October 27–30, 2016"
2016,Indiana,General,Gravis Marketing,2016-10-22 to 2016-10-24,2016-10-22,2016-10-24,596,2.3,Evan Bayh,D,39%,False,"October 22–24, 2016"
2016,Indiana,General,WISH,2016-10-10 to 2016-10-16,2016-10-10,2016-10-16,544,3.9,Evan Bayh,D,49%,False,"October 10–16, 2016"
2016,Indiana,General,Monmouth University,2016-10-11 to 2016-10-13,2016-10-11,2016-10-13,402,4.9,Evan Bayh,D,48%,False,"October 11–13, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-10-09 to 2016-10-11,2016-10-09,2016-10-11,609,4.0,Evan Bayh,D,39%,False,"October 9–11, 2016"
2016,Indiana,General,The Times-Picayune,2016-10-07 to 2016-10-10,2016-10-07,2016-10-10,"1,123",3.0,Evan Bayh,D,46%,False,"October 7–10, 2016"
2016,Indiana,General,WTHR,2016-10-03 to 2016-10-05,2016-10-03,2016-10-05,600,4.0,Evan Bayh,D,42%,False,"October 3–5, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-10-03,2016-10-03,2016-10-03,,,Evan Bayh,D,42%,False,"October 3, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-09-21,2016-09-21,2016-09-21,,,Evan Bayh,D,44%,False,"September 21, 2016"
2016,Indiana,General,WTHR,2016-09-06 to 2016-09-08,2016-09-06,2016-09-08,600,4.0,Evan Bayh,D,44%,False,"September 6–8, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-09-01,2016-09-01,2016-09-01,,,Evan Bayh,D,44%,False,"September 1, 2016"
2016,Indiana,General,Garin-Hart-Yang (D-Bayh),2016-08-15 to 2016-08-18,2016-08-15,2016-08-18,801,3.5,Evan Bayh,D,55%,False,"August 15–18, 2016"
2016,Indiana,General,Monmouth University,2016-08-13 to 2016-08-16,2016-08-13,2016-08-16,403,4.9,Evan Bayh,D,48%,False,"August 13–16, 2016"
2016,Indiana,General,Global Strategy Group (D-SMP),2016-08-10 to 2016-08-14,2016-08-10,2016-08-14,801,3.5,Evan Bayh,D,54%,False,"August 10–14, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-08-08,2016-08-08,2016-08-08,,,Evan Bayh,D,48%,False,"August 8, 2016"
2016,Indiana,General,Expedition Strategies (R-Gregg),2016-08-01 to 2016-08-03,2016-08-01,2016-08-03,600,4.0,Evan Bayh,D,58%,False,"August 1–3, 2016"
2016,Indiana,General,Garin-Hart-Yang (D-DSCC),2016-07-12 to 2016-07-14,2016-07-12,2016-07-14,602,4.1,Evan Bayh,D,54%,False,"July 12–14, 2016"
2016,Indiana,General,WTHR,2016-11-01 to 2016-11-03,2016-11-01,2016-11-03,600,4.0,Lucy Brenton,L,6%,False,"November 1–3, 2016"
2016,Indiana,General,Monmouth University,2016-10-27 to 2016-10-30,2016-10-27,2016-10-30,402,4.9,Lucy Brenton,L,4%,False,"October 27–30, 2016"
2016,Indiana,General,Gravis Marketing,2016-10-22 to 2016-10-24,2016-10-22,2016-10-24,596,2.3,Lucy Brenton,L,7%,False,"October 22–24, 2016"
2016,Indiana,General,Monmouth University,2016-10-11 to 2016-10-13,2016-10-11,2016-10-13,402,4.9,Lucy Brenton,L,6%,False,"October 11–13, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-10-09 to 2016-10-11,2016-10-09,2016-10-11,609,4.0,Lucy Brenton,L,8%,False,"October 9–11, 2016"
2016,Indiana,General,WTHR,2016-10-03 to 2016-10-05,2016-10-03,2016-10-05,600,4.0,Lucy Brenton,L,8%,False,"October 3–5, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-10-03,2016-10-03,2016-10-03,,,Lucy Brenton,L,7%,False,"October 3, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-09-21,2016-09-21,2016-09-21,,,Lucy Brenton,L,9%,False,"September 21, 2016"
2016,Indiana,General,WTHR,2016-09-06 to 2016-09-08,2016-09-06,2016-09-08,600,4.0,Lucy Brenton,L,5%,False,"September 6–8, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-09-01,2016-09-01,2016-09-01,,,Lucy Brenton,L,6%,False,"September 1, 2016"
2016,Indiana,General,Monmouth University,2016-08-13 to 2016-08-16,2016-08-13,2016-08-16,403,4.9,Lucy Brenton,L,4%,False,"August 13–16, 2016"
2016,Indiana,General,Public Opinion Strategies (R-Young),2016-08-08,2016-08-08,2016-08-08,,,Lucy Brenton,L,7%,False,"August 8, 2016"
2016,Indiana,General,Bellwether Research,2016-05-11 to 2016-05-15,2016-05-11,2016-05-15,600,4.0,Baron Hill,D,22%,False,"May 11–15, 2016"
