Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2020,Alabama,General,AL Daily News,2020-02-04 to 2020-02-06,2020-02-04,2020-02-06,625 (RV),4.0,Bradley Byrne,R,51%,False,"February 4–6, 2020"
2020,Alabama,General,JMC Analytics,2019-12-16 to 2019-12-18,2019-12-16,2019-12-18,525 (LV),4.3,Bradley Byrne,R,44%,False,"December 16–18, 2019"
2020,Alabama,General,JMC Analytics,2019-12-16 to 2019-12-18,2019-12-16,2019-12-18,525 (LV),4.3,Arnold Mooney,R,34%,False,"December 16–18, 2019"
2020,Alabama,General,JMC Analytics,2019-12-16 to 2019-12-18,2019-12-16,2019-12-18,525 (LV),4.3,Roy Moore,R,33%,False,"December 16–18, 2019"
2020,Alabama,General,JMC Analytics,2019-12-16 to 2019-12-18,2019-12-16,2019-12-18,525 (LV),4.3,Generic Opponent,Unknown,48%,False,"December 16–18, 2019"
2020,Alabama,General,Cygnal,2020-10-21 to 2020-10-23,2020-10-21,2020-10-23,645 (LV),3.9,Generic Democrat,Unknown,38%,False,"October 21–23, 2020"
2020,Alabama,General,Cygnal,2020-10-21 to 2020-10-23,2020-10-21,2020-10-23,645 (LV),3.9,Generic Republican,Unknown,55%,False,"October 21–23, 2020"
2020,Alaska,General,Gravis Marketing,2020-10-26 to 2020-10-28,2020-10-26,2020-10-28,770 (LV),3.5,Dan Sullivan,R,48%,True,"October 26–28, 2020"
2020,Alaska,General,Public Policy Polling (D),2020-10-19 to 2020-10-20,2020-10-19,2020-10-20,800 (V),3.5,Dan Sullivan,R,44%,True,"October 19–20, 2020"
2020,Alaska,General,Change Research (I),2020-10-16 to 2020-10-19,2020-10-16,2020-10-19,"1,076 (LV)",4.0,Dan Sullivan,R,47%,True,"October 16–19, 2020"
2020,Alaska,General,Siena College,2020-10-09 to 2020-10-14,2020-10-09,2020-10-14,423 (LV),5.7,Dan Sullivan,R,45%,True,"October 9–14, 2020"
2020,Alaska,General,"Harstad Strategic Research, Inc. (I)",2020-10-10 to 2020-10-13,2020-10-10,2020-10-13,606 (LV),4.0,Dan Sullivan,R,46%,True,"October 10–13, 2020"
2020,Alaska,General,"Harstad Strategic Research, Inc. (I)",2020-10-02 to 2020-10-06,2020-10-02,2020-10-06,600 (LV),,Dan Sullivan,R,46%,True,"October 2–6, 2020"
2020,Alaska,General,Patinkin Research Strategies,2020-09-30 to 2020-10-04,2020-09-30,2020-10-04,600 (LV),4.0,Dan Sullivan,R,46%,True,"September 30 – October 4, 2020"
2020,Alaska,General,Alaska Survey Research,2020-09-26 to 2020-10-04,2020-09-26,2020-10-04,696 (LV),,Dan Sullivan,R,48%,True,"September 26 – October 4, 2020"
2020,Alaska,General,"Harstad Strategic Research, Inc. (I)",2020-09-20 to 2020-09-23,2020-09-20,2020-09-23,602 (LV),4.0,Dan Sullivan,R,46%,True,"September 20–23, 2020"
2020,Alaska,General,Public Policy Polling (D),2020-08-27 to 2020-08-28,2020-08-27,2020-08-28,638 (V),3.9,Dan Sullivan,R,43%,True,"August 27–28, 2020"
2020,Alaska,General,Public Policy Polling,2020-07-07 to 2020-07-08,2020-07-07,2020-07-08,"1,081 (V)",3.0,Dan Sullivan,R,39%,True,"July 7–8, 2020"
2020,Alaska,General,Alaska Survey Research,2020-06-23 to 2020-07-07,2020-06-23,2020-07-07,663 (LV),3.8,Dan Sullivan,R,53%,True,"June 23 – July 7, 2020"
2020,Alaska,General,Patinkin Research Strategies,2019-05-28 to 2019-06-04,2019-05-28,2019-06-04,500 (LV),,Dan Sullivan,R,39%,True,"May 28 – Jun 4, 2019"
2020,Alaska,General,Patinkin Research Strategies,2019-05-28 to 2019-06-04,2019-05-28,2019-06-04,500 (LV),,Dan Sullivan,R,42%,True,"May 28 – June 4, 2019"
2020,Alaska,General,Gravis Marketing,2020-10-26 to 2020-10-28,2020-10-26,2020-10-28,770 (LV),3.5,Al Gross,I,45%,False,"October 26–28, 2020"
2020,Alaska,General,Public Policy Polling (D),2020-10-19 to 2020-10-20,2020-10-19,2020-10-20,800 (V),3.5,Al Gross,I,41%,False,"October 19–20, 2020"
2020,Alaska,General,Change Research (I),2020-10-16 to 2020-10-19,2020-10-16,2020-10-19,"1,076 (LV)",4.0,Al Gross,I,44%,False,"October 16–19, 2020"
2020,Alaska,General,Siena College,2020-10-09 to 2020-10-14,2020-10-09,2020-10-14,423 (LV),5.7,Al Gross,I,37%,False,"October 9–14, 2020"
2020,Alaska,General,"Harstad Strategic Research, Inc. (I)",2020-10-10 to 2020-10-13,2020-10-10,2020-10-13,606 (LV),4.0,Al Gross,I,47%,False,"October 10–13, 2020"
2020,Alaska,General,"Harstad Strategic Research, Inc. (I)",2020-10-02 to 2020-10-06,2020-10-02,2020-10-06,600 (LV),,Al Gross,I,46%,False,"October 2–6, 2020"
2020,Alaska,General,Patinkin Research Strategies,2020-09-30 to 2020-10-04,2020-09-30,2020-10-04,600 (LV),4.0,Al Gross,I,47%,False,"September 30 – October 4, 2020"
2020,Alaska,General,Alaska Survey Research,2020-09-26 to 2020-10-04,2020-09-26,2020-10-04,696 (LV),,Al Gross,I,44%,False,"September 26 – October 4, 2020"
2020,Alaska,General,"Harstad Strategic Research, Inc. (I)",2020-09-20 to 2020-09-23,2020-09-20,2020-09-23,602 (LV),4.0,Al Gross,I,45%,False,"September 20–23, 2020"
2020,Alaska,General,Public Policy Polling (D),2020-08-27 to 2020-08-28,2020-08-27,2020-08-28,638 (V),3.9,Al Gross,I,43%,False,"August 27–28, 2020"
2020,Alaska,General,Public Policy Polling,2020-07-07 to 2020-07-08,2020-07-07,2020-07-08,"1,081 (V)",3.0,Al Gross,I,34%,False,"July 7–8, 2020"
2020,Alaska,General,Alaska Survey Research,2020-06-23 to 2020-07-07,2020-06-23,2020-07-07,663 (LV),3.8,Al Gross,I,40%,False,"June 23 – July 7, 2020"
2020,Alaska,General,Public Policy Polling (D),2020-10-19 to 2020-10-20,2020-10-19,2020-10-20,800 (V),3.5,John Howe (AI),Unknown,5%,False,"October 19–20, 2020"
2020,Alaska,General,Change Research (I),2020-10-16 to 2020-10-19,2020-10-16,2020-10-19,"1,076 (LV)",4.0,John Howe (AI),Unknown,3%,False,"October 16–19, 2020"
2020,Alaska,General,Siena College,2020-10-09 to 2020-10-14,2020-10-09,2020-10-14,423 (LV),5.7,John Howe (AI),Unknown,10%,False,"October 9–14, 2020"
2020,Alaska,General,Patinkin Research Strategies,2019-05-28 to 2019-06-04,2019-05-28,2019-06-04,500 (LV),,Forrest Dunbar,D,39%,False,"May 28 – Jun 4, 2019"
2020,Alaska,General,Patinkin Research Strategies,2019-05-28 to 2019-06-04,2019-05-28,2019-06-04,500 (LV),,Forrest Dunbar,I,40%,False,"May 28 – June 4, 2019"
2020,Arizona (special),General,270 to Win,2020-11-02,2020-11-02,2020-11-02,,,Mark Kelly,Unknown,49.8%,False,"November 2, 2020"
2020,Arizona (special),General,Real Clear Politics,2020-11-01,2020-11-01,2020-11-01,,,Mark Kelly,Unknown,50.5%,False,"November 1, 2020"
2020,Arizona (special),General,270 to Win,2020-11-02,2020-11-02,2020-11-02,,,Martha McSally,Unknown,44.8%,True,"November 2, 2020"
2020,Arizona (special),General,Real Clear Politics,2020-11-01,2020-11-01,2020-11-01,,,Martha McSally,Unknown,44.8%,True,"November 1, 2020"
2020,Arizona (special),General,Ipsos,2020-10-27 to 2020-11-02,2020-10-27,2020-11-02,610 (LV),4.5,Martha McSally,R,44%,True,"October 27 – November 2, 2020"
2020,Arizona (special),General,Change Research,2020-10-29 to 2020-11-01,2020-10-29,2020-11-01,409 (LV),4.9,Martha McSally,R,47%,True,"October 29 – November 1, 2020"
2020,Arizona (special),General,NBC News,2020-10-29 to 2020-11-01,2020-10-29,2020-11-01,717 (LV),4.5,Martha McSally,R,46%,True,"October 29 – November 1, 2020"
2020,Arizona (special),General,Swayable,2020-10-27 to 2020-11-01,2020-10-27,2020-11-01,333 (LV),7.2,Martha McSally,R,45%,True,"October 27 – November 1, 2020"
2020,Arizona (special),General,Data for Progress,2020-10-27 to 2020-11-01,2020-10-27,2020-11-01,"1,195 (LV)",2.8,Martha McSally,R,46%,True,"October 27 – November 1, 2020"
2020,Arizona (special),General,Emerson College,2020-10-29 to 2020-10-31,2020-10-29,2020-10-31,732 (LV),3.6,Martha McSally,R,48%,True,"October 29–31, 2020"
2020,Arizona (special),General,Morning Consult,2020-10-22 to 2020-10-31,2020-10-22,2020-10-31,"1,059 (LV)",3.0,Martha McSally,R,44%,True,"October 22–31, 2020"
2020,Arizona (special),General,Data Orbital,2020-10-28 to 2020-10-30,2020-10-28,2020-10-30,550 (LV),4.2,Martha McSally,R,46%,True,"October 28–30, 2020"
2020,Arizona (special),General,Siena College,2020-10-26 to 2020-10-30,2020-10-26,2020-10-30,"1,253 (LV)",3.0,Martha McSally,R,43%,True,"October 26–30, 2020"
2020,Arizona (special),General,Grand Canyon Battleground Poll,2020-10-25 to 2020-10-30,2020-10-25,2020-10-30,910 (LV),3.1,Martha McSally,R,43%,True,"October 25–30, 2020"
2020,Arizona (special),General,CNN,2020-10-23 to 2020-10-30,2020-10-23,2020-10-30,892 (LV),4.0,Martha McSally,R,45%,True,"October 23–30, 2020"
2020,Arizona (special),General,Pulse Opinion Research,2020-10-27 to 2020-10-29,2020-10-27,2020-10-29,800 (LV),3.5,Martha McSally,R,43%,True,"October 27–29, 2020"
2020,Arizona (special),General,Gravis Marketing,2020-10-26 to 2020-10-28,2020-10-26,2020-10-28,704 (LV),3.7,Martha McSally,R,45%,True,"October 26–28, 2020"
2020,Arizona (special),General,Ipsos,2020-10-21 to 2020-10-27,2020-10-21,2020-10-27,714 (LV),4.2,Martha McSally,R,44%,True,"October 21–27, 2020"
2020,Arizona (special),General,Swayable,2020-10-23 to 2020-10-26,2020-10-23,2020-10-26,286 (LV),7.4,Martha McSally,R,44%,True,"October 23–26, 2020"
2020,Arizona (special),General,Justice Collaborative Project (D),2020-10-22 to 2020-10-25,2020-10-22,2020-10-25,874 (LV),3.1,Martha McSally,R,40%,True,"October 22–25, 2020"
2020,Arizona (special),General,OH Predictive Insights,2020-10-22 to 2020-10-25,2020-10-22,2020-10-25,716 (LV),3.7,Martha McSally,R,45%,True,"October 22–25, 2020"
2020,Arizona (special),General,Univision,2020-10-17 to 2020-10-25,2020-10-17,2020-10-25,725 (RV),3.6,Martha McSally,R,39%,True,"October 17–25, 2020"
2020,Arizona (special),General,Patinkin Research Strategies (D),2020-10-21 to 2020-10-24,2020-10-21,2020-10-24,729 (LV),3.6,Martha McSally,R,46%,True,"October 21–24, 2020"
2020,Arizona (special),General,Y2 Analytics,2020-10-15 to 2020-10-24,2020-10-15,2020-10-24,700 (LV),3.7,Martha McSally,R,47%,True,"October 15–24, 2020"
2020,Arizona (special),General,Susquehanna Polling & Research Inc. (R),2020-10-19 to 2020-10-22,2020-10-19,2020-10-22,500 (LV),4.4,Martha McSally,R,50%,True,"October 19–22, 2020"
2020,Arizona (special),General,Ipsos,2020-10-14 to 2020-10-21,2020-10-14,2020-10-21,658 (LV),4.4,Martha McSally,R,43%,True,"October 14–21, 2020"
2020,Arizona (special),General,Morning Consult,2020-10-11 to 2020-10-20,2020-10-11,2020-10-20,"1,066 (LV)",3.0,Martha McSally,R,44%,True,"October 11–20, 2020"
2020,Arizona (special),General,Pulse Opinion Research,2020-10-18 to 2020-10-19,2020-10-18,2020-10-19,800 (LV),3.5,Martha McSally,R,44%,True,"October 18–19, 2020"
2020,Arizona (special),General,Change Research,2020-10-16 to 2020-10-19,2020-10-16,2020-10-19,232 (LV),,Martha McSally,R,43%,True,"October 16–19, 2020"
2020,Arizona (special),General,RMG Research,2020-10-14 to 2020-10-19,2020-10-14,2020-10-19,800 (LV),3.5,Martha McSally,R,39%,True,"October 14–19, 2020"
2020,Arizona (special),General,Data Orbital,2020-10-16 to 2020-10-18,2020-10-16,2020-10-18,550 (LV),4.2,Martha McSally,R,42%,True,"October 16–18, 2020"
2020,Arizona (special),General,YouGov,2020-10-13 to 2020-10-16,2020-10-13,2020-10-16,"1,074 (LV)",4.1,Martha McSally,R,41%,True,"October 13–16, 2020"
2020,Arizona (special),General,Ipsos,2020-10-07 to 2020-10-14,2020-10-07,2020-10-14,667 (LV),4.3,Martha McSally,R,41%,True,"October 7–14, 2020"
2020,Arizona (special),General,Monmouth University,2020-10-09 to 2020-10-13,2020-10-09,2020-10-13,502 (RV),4.4,Martha McSally,R,42%,True,"October 9–13, 2020"
2020,Arizona (special),General,Morning Consult,2020-10-02 to 2020-10-11,2020-10-02,2020-10-11,"1,144 (LV)",2.9,Martha McSally,R,41%,True,"October 2–11, 2020"
2020,Arizona (special),General,Trafalgar Group,2020-10-06 to 2020-10-09,2020-10-06,2020-10-09,"1,045 (LV)",3.0,Martha McSally,R,45%,True,"October 6–9, 2020"
2020,Arizona (special),General,OH Predictive Insights,2020-10-04 to 2020-10-08,2020-10-04,2020-10-08,608 (LV),4.0,Martha McSally,R,45%,True,"October 4–8, 2020"
2020,Arizona (special),General,Ipsos,2020-09-29 to 2020-10-07,2020-09-29,2020-10-07,663 (LV),4.3,Martha McSally,R,41%,True,"September 29 – October 7, 2020"
2020,Arizona (special),General,Latino Decisions (D),2020-09-28 to 2020-10-06,2020-09-28,2020-10-06,600 (LV),4.0,Martha McSally,R,42%,True,"September 28 – October 6, 2020"
2020,Arizona (special),General,Basswood Research (R),2020-10-03 to 2020-10-05,2020-10-03,2020-10-05,800 (LV),3.5,Martha McSally,R,49%,True,"October 3–5, 2020"
2020,Arizona (special),General,Data Orbital,2020-10-03 to 2020-10-05,2020-10-03,2020-10-05,550 (LV),4.2,Martha McSally,R,44%,True,"October 3–5, 2020"
2020,Arizona (special),General,HighGround Inc.,2020-09-28 to 2020-10-05,2020-09-28,2020-10-05,400 (LV),4.9,Martha McSally,R,44%,True,"September 28 – October 5, 2020"
2020,Arizona (special),General,Change Research,2020-10-02 to 2020-10-04,2020-10-02,2020-10-04,296 (LV),,Martha McSally,R,43%,True,"October 2–4, 2020"
2020,Arizona (special),General,Siena College,2020-10-01 to 2020-10-03,2020-10-01,2020-10-03,655 (LV),4.2,Martha McSally,R,39%,True,"October 1–3, 2020"
2020,Arizona (special),General,Patinkin Research Strategies,2020-10-01 to 2020-10-03,2020-10-01,2020-10-03,604 (LV),3.8,Martha McSally,R,45%,True,"October 1–3, 2020"
2020,Arizona (special),General,Targoz Market Research,2020-09-23 to 2020-10-02,2020-09-23,2020-10-02,"1,045 (LV)",,Martha McSally,R,41%,True,"September 23 – October 2, 2020"
2020,Arizona (special),General,Morning Consult,2020-09-22 to 2020-10-01,2020-09-22,2020-10-01,"1,048 (LV)",3.0,Martha McSally,R,38%,True,"September 22 – October 1, 2020"
2020,Arizona (special),General,Suffolk University,2020-09-26 to 2020-09-30,2020-09-26,2020-09-30,500 (LV),4.4,Martha McSally,R,40%,True,"September 26–30, 2020"
2020,Arizona (special),General,Susquehanna Polling & Research Inc. (R),2020-09-25 to 2020-09-28,2020-09-25,2020-09-28,500 (LV),4.3,Martha McSally,R,45%,True,"September 25–28, 2020"
2020,Arizona (special),General,Data for Progress (D),2020-09-23 to 2020-09-28,2020-09-23,2020-09-28,808 (LV),3.4,Martha McSally,R,42%,True,"September 23–28, 2020"
2020,Arizona (special),General,Morning Consult,2020-09-19 to 2020-09-28,2020-09-19,2020-09-28,"~1,000 (LV)",3.0,Martha McSally,R,36%,True,"September 19–28, 2020"
2020,Arizona (special),General,Data For Progress,2020-09-15 to 2020-09-22,2020-09-15,2020-09-22,481 (LV),4.4,Martha McSally,R,38%,True,"September 15–22, 2020"
2020,Arizona (special),General,Change Research,2020-09-18 to 2020-09-20,2020-09-18,2020-09-20,262 (LV),,Martha McSally,R,43%,True,"September 18–20, 2020"
2020,Arizona (special),General,ABC News,2020-09-15 to 2020-09-20,2020-09-15,2020-09-20,579 (LV),4.5,Martha McSally,R,48%,True,"September 15–20, 2020"
2020,Arizona (special),General,Morning Consult,2020-09-11 to 2020-09-20,2020-09-11,2020-09-20,907 (LV),3.0,Martha McSally,R,40%,True,"September 11–20, 2020"
2020,Arizona (special),General,Hart Research Associates (D),2020-09-17 to 2020-09-19,2020-09-17,2020-09-19,400 (LV),4.9,Martha McSally,R,43%,True,"September 17–19, 2020"
2020,Arizona (special),General,Ipsos,2020-09-11 to 2020-09-17,2020-09-11,2020-09-17,565 (LV),4.7,Martha McSally,R,41%,True,"September 11–17, 2020"
2020,Arizona (special),General,Morning Consult,2020-09-08 to 2020-09-17,2020-09-08,2020-09-17,900 (LV),,Martha McSally,R,41%,True,"September 8–17, 2020"
2020,Arizona (special),General,"Fabrizio, Lee & Associates (R)",2020-09-14 to 2020-09-16,2020-09-14,2020-09-16,800 (LV),3.5,Martha McSally,R,46%,True,"September 14–16, 2020"
2020,Arizona (special),General,Redfield & Wilton Strategies,2020-09-12 to 2020-09-16,2020-09-12,2020-09-16,855 (LV),3.4,Martha McSally,R,35%,True,"September 12–16, 2020"
2020,Arizona (special),General,Monmouth University,2020-09-11 to 2020-09-15,2020-09-11,2020-09-15,420 (RV),4.8,Martha McSally,R,44%,True,"September 11–15, 2020"
2020,Arizona (special),General,Siena College,2020-09-10 to 2020-09-15,2020-09-10,2020-09-15,653 (LV),4.1,Martha McSally,R,42%,True,"September 10–15, 2020"
2020,Arizona (special),General,Morning Consult,2020-09-05 to 2020-09-14,2020-09-05,2020-09-14,"~1,000 (LV)",3.0,Martha McSally,R,38%,True,"September 5–14, 2020"
2020,Arizona (special),General,Patinkin Research Strategies,2020-09-10 to 2020-09-13,2020-09-10,2020-09-13,679 (LV),3.8,Martha McSally,R,45%,True,"September 10–13, 2020"
2020,Arizona (special),General,Kaiser Family Foundation,2020-08-29 to 2020-09-13,2020-08-29,2020-09-13,"1,298 (RV)",3.0,Martha McSally,R,36%,True,"August 29 – September 13, 2020"
2020,Arizona (special),General,Gravis Marketing,2020-09-10 to 2020-09-11,2020-09-10,2020-09-11,684 (LV),3.8,Martha McSally,R,43%,True,"September 10–11, 2020"
2020,Arizona (special),General,YouGov,2020-09-09 to 2020-09-11,2020-09-09,2020-09-11,"1,106 (LV)",3.9,Martha McSally,R,42%,True,"September 9–11, 2020"
2020,Arizona (special),General,OH Predictive Insights,2020-09-08 to 2020-09-10,2020-09-08,2020-09-10,600 (LV),4.0,Martha McSally,R,42%,True,"September 8–10, 2020"
2020,Arizona (special),General,Benenson Strategy Group,2020-08-28 to 2020-09-08,2020-08-28,2020-09-08,"1,600 (LV)",2.5,Martha McSally,R,45%,True,"August 28 – September 8, 2020"
2020,Arizona (special),General,Change Research,2020-09-04 to 2020-09-06,2020-09-04,2020-09-06,470 (LV),4.6,Martha McSally,R,45%,True,"September 4–6, 2020"
2020,Arizona (special),General,Redfield & Wilton Strategies,2020-08-30 to 2020-09-04,2020-08-30,2020-09-04,830 (LV),3.4,Martha McSally,R,38%,True,"August 30 – September 4, 2020"
2020,Arizona (special),General,Morning Consult,2020-08-26 to 2020-09-04,2020-08-26,2020-09-04,"~1,000 (LV)",3.0,Martha McSally,R,39%,True,"August 26 – September 4, 2020"
