Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
1998,New Hampshire,General,CNN,1998-09-09 to 1998-09-10,1998-09-09,1998-09-10,634 (LV),4.0,Judd Gregg,R,61%,True,"September 9–10, 1998"
1998,New Hampshire,General,CNN,1998-09-09 to 1998-09-10,1998-09-09,1998-09-10,494 (RV),4.4,Judd Gregg,R,63%,True,"September 9–10, 1998"
1998,New Hampshire,General,WMUR-TV,1998-06-26 to 1998-06-28,1998-06-26,1998-06-28,489 (RV),4.4,Judd Gregg,R,67%,True,"June 26–28, 1998"
1998,New Hampshire,General,CNN,1998-09-28 to 1998-09-29,1998-09-28,1998-09-29,627 (LV),4.0,George Condodemetraky,D,23%,False,"September 28–29, 1998"
1998,New Hampshire,General,CNN,1998-09-09 to 1998-09-10,1998-09-09,1998-09-10,634 (LV),4.0,George Condodemetraky,D,24%,False,"September 9–10, 1998"
1998,New Hampshire,General,CNN,1998-09-09 to 1998-09-10,1998-09-09,1998-09-10,494 (RV),4.4,George Condodemetraky,D,18%,False,"September 9–10, 1998"
1998,New Hampshire,General,WMUR-TV,1998-06-26 to 1998-06-28,1998-06-26,1998-06-28,489 (RV),4.4,George Condodemetraky,D,13%,False,"June 26–28, 1998"
1998,New York,General,Quinnipiac,1997-09-25,1997-09-25,1997-09-25,,,Al D'Amato,R,40%,True,"September 25, 1997"
1998,New York,General,Quinnipiac,1997-12-11,1997-12-11,1997-12-11,,,Al D'Amato,R,45%,True,"December 11, 1997"
1998,New York,General,Quinnipiac,1998-02-26,1998-02-26,1998-02-26,,,Al D'Amato,R,45%,True,"February 26, 1998"
1998,New York,General,Quinnipiac,1998-03-26,1998-03-26,1998-03-26,,,Al D'Amato,R,45%,True,"March 26, 1998"
1998,New York,General,Quinnipiac,1998-06-18,1998-06-18,1998-06-18,,,Al D'Amato,R,49%,True,"June 18, 1998"
1998,New York,General,Quinnipiac,1998-09-24,1998-09-24,1998-09-24,,,Al D'Amato,R,43%,True,"September 24, 1998"
1998,New York,General,Quinnipiac,1998-10-14,1998-10-14,1998-10-14,,,Al D'Amato,R,45%,True,"October 14, 1998"
1998,New York,General,Quinnipiac,1998-10-27,1998-10-27,1998-10-27,,,Al D'Amato,R,44%,True,"October 27, 1998"
1998,New York,General,Quinnipiac,1998-11-02,1998-11-02,1998-11-02,,,Al D'Amato,R,42%,True,"November 2, 1998"
1998,New York,General,Quinnipiac,1997-07-23,1997-07-23,1997-07-23,,,Al D'Amato,R,32%,True,"July 23, 1997"
1998,New York,General,Quinnipiac,1997-09-25,1997-09-25,1997-09-25,,,Al D'Amato,R,36%,True,"September 25, 1997"
1998,New York,General,Quinnipiac,1997-12-11,1997-12-11,1997-12-11,,,Al D'Amato,R,38%,True,"December 11, 1997"
1998,New York,General,Quinnipiac,1998-02-26,1998-02-26,1998-02-26,,,Al D'Amato,R,38%,True,"February 26, 1998"
1998,New York,General,Quinnipiac,1998-03-26,1998-03-26,1998-03-26,,,Al D'Amato,R,37%,True,"March 26, 1998"
1998,New York,General,Quinnipiac,1998-06-18,1998-06-18,1998-06-18,,,Al D'Amato,R,41%,True,"June 18, 1998"
1998,New York,General,Quinnipiac,1997-09-25,1997-09-25,1997-09-25,,,Al D'Amato,R,39%,True,"September 25, 1997"
1998,New York,General,Quinnipiac,1997-12-11,1997-12-11,1997-12-11,,,Al D'Amato,R,41%,True,"December 11, 1997"
1998,New York,General,Quinnipiac,1998-02-26,1998-02-26,1998-02-26,,,Al D'Amato,R,43%,True,"February 26, 1998"
1998,New York,General,Quinnipiac,1998-03-26,1998-03-26,1998-03-26,,,Al D'Amato,R,44%,True,"March 26, 1998"
1998,New York,General,Quinnipiac,1998-06-18,1998-06-18,1998-06-18,,,Al D'Amato,R,44%,True,"June 18, 1998"
1998,New York,General,Quinnipiac,1997-09-25,1997-09-25,1997-09-25,,,Chuck Schumer,D,43%,False,"September 25, 1997"
1998,New York,General,Quinnipiac,1997-12-11,1997-12-11,1997-12-11,,,Chuck Schumer,D,40%,False,"December 11, 1997"
1998,New York,General,Quinnipiac,1998-02-26,1998-02-26,1998-02-26,,,Chuck Schumer,D,41%,False,"February 26, 1998"
1998,New York,General,Quinnipiac,1998-03-26,1998-03-26,1998-03-26,,,Chuck Schumer,D,41%,False,"March 26, 1998"
1998,New York,General,Quinnipiac,1998-06-18,1998-06-18,1998-06-18,,,Chuck Schumer,D,37%,False,"June 18, 1998"
1998,New York,General,Quinnipiac,1998-09-24,1998-09-24,1998-09-24,,,Chuck Schumer,D,47%,False,"September 24, 1998"
1998,New York,General,Quinnipiac,1998-10-14,1998-10-14,1998-10-14,,,Chuck Schumer,D,46%,False,"October 14, 1998"
1998,New York,General,Quinnipiac,1998-10-27,1998-10-27,1998-10-27,,,Chuck Schumer,D,48%,False,"October 27, 1998"
1998,New York,General,Quinnipiac,1998-11-02,1998-11-02,1998-11-02,,,Chuck Schumer,D,50%,False,"November 2, 1998"
1998,New York,General,Quinnipiac,1997-07-23,1997-07-23,1997-07-23,,,Geraldine Ferraro,D,55%,False,"July 23, 1997"
1998,New York,General,Quinnipiac,1997-09-25,1997-09-25,1997-09-25,,,Geraldine Ferraro,D,54%,False,"September 25, 1997"
1998,New York,General,Quinnipiac,1997-12-11,1997-12-11,1997-12-11,,,Geraldine Ferraro,D,52%,False,"December 11, 1997"
1998,New York,General,Quinnipiac,1998-02-26,1998-02-26,1998-02-26,,,Geraldine Ferraro,D,50%,False,"February 26, 1998"
1998,New York,General,Quinnipiac,1998-03-26,1998-03-26,1998-03-26,,,Geraldine Ferraro,D,53%,False,"March 26, 1998"
1998,New York,General,Quinnipiac,1998-06-18,1998-06-18,1998-06-18,,,Geraldine Ferraro,D,38%,False,"June 18, 1998"
1998,New York,General,Quinnipiac,1998-06-18,1998-06-18,1998-06-18,,,Chuck Schumer,L,12%,False,"June 18, 1998"
1998,New York,General,Quinnipiac,1998-06-18,1998-06-18,1998-06-18,,,Chuck Schumer,L,14%,False,"June 18, 1998"
1998,New York,General,Quinnipiac,1997-09-25,1997-09-25,1997-09-25,,,Mark Green,D,47%,False,"September 25, 1997"
1998,New York,General,Quinnipiac,1997-12-11,1997-12-11,1997-12-11,,,Mark Green,D,46%,False,"December 11, 1997"
1998,New York,General,Quinnipiac,1998-02-26,1998-02-26,1998-02-26,,,Mark Green,D,43%,False,"February 26, 1998"
1998,New York,General,Quinnipiac,1998-03-26,1998-03-26,1998-03-26,,,Mark Green,D,44%,False,"March 26, 1998"
1998,New York,General,Quinnipiac,1998-06-18,1998-06-18,1998-06-18,,,Mark Green,D,28%,False,"June 18, 1998"
1998,North Carolina,General,CNN,1998-10-26 to 1998-10-28,1998-10-26,1998-10-28,827 (LV),3.5,Lauch Faircloth,R,44%,True,"October 26–28, 1998"
1998,North Carolina,General,CNN,1998-10-11 to 1998-10-13,1998-10-11,1998-10-13,836 (LV),3.5,Lauch Faircloth,R,45%,True,"October 11–13, 1998"
1998,North Carolina,General,CNN,1998-10-09 to 1998-10-11,1998-10-09,1998-10-11,500 (LV),4.5,Lauch Faircloth,R,43%,True,"October 9–11, 1998"
1998,North Carolina,General,CNN,1998-09-20 to 1998-09-22,1998-09-20,1998-09-22,807 (LV),3.5,Lauch Faircloth,R,50%,True,"September 20–22, 1998"
1998,North Carolina,General,CNN,1998-07-25 to 1998-07-27,1998-07-25,1998-07-27,829 (LV),3.5,Lauch Faircloth,R,47%,True,"July 25–27, 1998"
1998,North Carolina,General,CNN,1998-10-26 to 1998-10-28,1998-10-26,1998-10-28,827 (LV),3.5,John Edwards,D,43%,False,"October 26–28, 1998"
1998,North Carolina,General,CNN,1998-10-11 to 1998-10-13,1998-10-11,1998-10-13,836 (LV),3.5,John Edwards,D,43%,False,"October 11–13, 1998"
1998,North Carolina,General,CNN,1998-10-09 to 1998-10-11,1998-10-09,1998-10-11,500 (LV),4.5,John Edwards,D,46%,False,"October 9–11, 1998"
1998,North Carolina,General,CNN,1998-09-20 to 1998-09-22,1998-09-20,1998-09-22,807 (LV),3.5,John Edwards,D,40%,False,"September 20–22, 1998"
1998,North Carolina,General,CNN,1998-07-25 to 1998-07-27,1998-07-25,1998-07-27,829 (LV),3.5,John Edwards,D,38%,False,"July 25–27, 1998"
1998,Ohio,General,CNN,1998-10-25 to 1998-10-27,1998-10-25,1998-10-27,815 (LV),3.5,George Voinovich,R,55%,False,"October 25–27, 1998"
1998,Ohio,General,University of Cincinnati,1998-10-22 to 1998-10-26,1998-10-22,1998-10-26,754 (LV),3.6,George Voinovich,R,62%,False,"October 22–26, 1998"
1998,Ohio,General,University of Cincinnati,1998-10-08 to 1998-10-18,1998-10-08,1998-10-18,540 (LV),4.2,George Voinovich,R,62%,False,"October 8–18, 1998"
1998,Ohio,General,University of Cincinnati,1998-10-02 to 1998-10-07,1998-10-02,1998-10-07,405 (LV),5.0,George Voinovich,R,58%,False,"October 2–7, 1998"
1998,Ohio,General,University of Cincinnati,1998-10-02 to 1998-10-05,1998-10-02,1998-10-05,805 (LV),3.5,George Voinovich,R,54%,False,"October 2–5, 1998"
1998,Ohio,General,University of Cincinnati,1998-09-08 to 1998-09-20,1998-09-08,1998-09-20,921 (LV),4.3,George Voinovich,R,62%,False,"September 8–20, 1998"
1998,Ohio,General,University of Cincinnati,1998-09-12 to 1998-09-14,1998-09-12,1998-09-14,817 (LV),3.5,George Voinovich,R,56%,False,"September 12–14, 1998"
1998,Ohio,General,University of Cincinnati,1998-09-10 to 1998-09-14,1998-09-10,1998-09-14,"1,005 (LV)",3.0,George Voinovich,R,46%,False,"September 10–14, 1998"
1998,Ohio,General,University of Cincinnati,1998-05-13 to 1998-05-27,1998-05-13,1998-05-27,560 (RV),4.0,George Voinovich,R,57%,False,"May 13–27, 1998"
1998,Ohio,General,University of Cincinnati,1998-04-26 to 1998-04-28,1998-04-26,1998-04-28,808 (LV),3.5,George Voinovich,R,51%,False,"April 26–28, 1998"
1998,Ohio,General,The Columbus Dispatch,1998-04-12 to 1998-04-23,1998-04-12,1998-04-23,830 (A),3.5,George Voinovich,R,52%,False,"April 12–23, 1998"
1998,Ohio,General,CNN,1998-10-25 to 1998-10-27,1998-10-25,1998-10-27,815 (LV),3.5,Mary Boyle,D,37%,False,"October 25–27, 1998"
1998,Ohio,General,University of Cincinnati,1998-10-22 to 1998-10-26,1998-10-22,1998-10-26,754 (LV),3.6,Mary Boyle,D,34%,False,"October 22–26, 1998"
1998,Ohio,General,University of Cincinnati,1998-10-08 to 1998-10-18,1998-10-08,1998-10-18,540 (LV),4.2,Mary Boyle,D,34%,False,"October 8–18, 1998"
1998,Ohio,General,University of Cincinnati,1998-10-02 to 1998-10-07,1998-10-02,1998-10-07,405 (LV),5.0,Mary Boyle,D,35%,False,"October 2–7, 1998"
1998,Ohio,General,University of Cincinnati,1998-10-02 to 1998-10-05,1998-10-02,1998-10-05,805 (LV),3.5,Mary Boyle,D,35%,False,"October 2–5, 1998"
1998,Ohio,General,University of Cincinnati,1998-09-08 to 1998-09-20,1998-09-08,1998-09-20,921 (LV),4.3,Mary Boyle,D,31%,False,"September 8–20, 1998"
1998,Ohio,General,University of Cincinnati,1998-09-12 to 1998-09-14,1998-09-12,1998-09-14,817 (LV),3.5,Mary Boyle,D,28%,False,"September 12–14, 1998"
1998,Ohio,General,University of Cincinnati,1998-09-10 to 1998-09-14,1998-09-10,1998-09-14,"1,005 (LV)",3.0,Mary Boyle,D,28%,False,"September 10–14, 1998"
1998,Ohio,General,University of Cincinnati,1998-05-13 to 1998-05-27,1998-05-13,1998-05-27,560 (RV),4.0,Mary Boyle,D,34%,False,"May 13–27, 1998"
1998,Ohio,General,University of Cincinnati,1998-04-26 to 1998-04-28,1998-04-26,1998-04-28,808 (LV),3.5,Mary Boyle,D,26%,False,"April 26–28, 1998"
1998,Ohio,General,The Columbus Dispatch,1998-04-12 to 1998-04-23,1998-04-12,1998-04-23,830 (A),3.5,Mary Boyle,D,29%,False,"April 12–23, 1998"
1998,Oklahoma,General,CNN,1998-09,1998-09-01,1998-09-30,750 (A),3.5,Don Nickles,R,66%,True,"Late September, 1998"
1998,Oklahoma,General,CNN,1998-09,1998-09-01,1998-09-30,750 (A),3.5,Don Carroll,D,8%,False,"Late September, 1998"
1998,Oregon,General,CNN,1998-09-30 to 1998-10-06,1998-09-30,1998-10-06,618 (LV),4.0,Ronald Wyden,D,68%,False,"September 30 – October 6, 1998"
1998,Oregon,General,CNN,1998-09-30 to 1998-10-06,1998-09-30,1998-10-06,618 (LV),4.0,John Lim,R,16%,False,"September 30 – October 6, 1998"
1998,Pennsylvania,General,CNN,1998-10-25 to 1998-10-27,1998-10-25,1998-10-27,807 (LV),3.5,Arlen Specter,R,57%,True,"October 25–27, 1998"
1998,Pennsylvania,General,CNN,1998-10-03 to 1998-10-06,1998-10-03,1998-10-06,801 (LV),3.5,Arlen Specter,R,55%,True,"October 3–6, 1998"
1998,Pennsylvania,General,Millersville University,1998-09-25 to 1998-09-29,1998-09-25,1998-09-29,629 (A),4.6,Arlen Specter,R,52%,True,"September 25–29, 1998"
1998,Pennsylvania,General,Millersville University,1998-09-14 to 1998-09-16,1998-09-14,1998-09-16,806 (LV),3.5,Arlen Specter,R,58%,True,"September 14–16, 1998"
1998,Pennsylvania,General,Millersville University,1998-08-02 to 1998-08-04,1998-08-02,1998-08-04,806 (LV),3.5,Arlen Specter,R,57%,True,"August 2–4, 1998"
1998,Pennsylvania,General,Millersville University,1998-07-08 to 1998-07-28,1998-07-08,1998-07-28,451 (RV),4.6,Arlen Specter,R,56%,True,"July 8–28, 1998"
1998,Pennsylvania,General,CNN,1998-10-25 to 1998-10-27,1998-10-25,1998-10-27,807 (LV),3.5,William Lloyd Jr.,D,34%,False,"October 25–27, 1998"
1998,Pennsylvania,General,CNN,1998-10-03 to 1998-10-06,1998-10-03,1998-10-06,801 (LV),3.5,William Lloyd Jr.,D,31%,False,"October 3–6, 1998"
1998,Pennsylvania,General,Millersville University,1998-09-25 to 1998-09-29,1998-09-25,1998-09-29,629 (A),4.6,William Lloyd Jr.,D,27%,False,"September 25–29, 1998"
1998,Pennsylvania,General,Millersville University,1998-09-14 to 1998-09-16,1998-09-14,1998-09-16,806 (LV),3.5,William Lloyd Jr.,D,27%,False,"September 14–16, 1998"
1998,Pennsylvania,General,Millersville University,1998-08-02 to 1998-08-04,1998-08-02,1998-08-04,806 (LV),3.5,William Lloyd Jr.,D,25%,False,"August 2–4, 1998"
1998,Pennsylvania,General,Millersville University,1998-07-08 to 1998-07-28,1998-07-08,1998-07-28,451 (RV),4.6,William Lloyd Jr.,D,26%,False,"July 8–28, 1998"
1998,Vermont,General,CNN,1998-08-01 to 1998-08-03,1998-08-01,1998-08-03,628 (LV),4.0,Patrick Leahy,D,69%,True,"August 1–3, 1998"
1998,Vermont,General,CNN,1998-08-01 to 1998-08-03,1998-08-01,1998-08-03,628 (LV),4.0,Fred Tuttle,R,20%,False,"August 1–3, 1998"
1998,Washington,General,Mason-Dixon Polling & Strategy,1998-10-26 to 1998-10-27,1998-10-26,1998-10-27,801 (LV),3.5,Patty Murray,D,49%,True,"October 26–27, 1998"
1998,Washington,General,Mason-Dixon Polling & Strategy,1998-10-05 to 1998-10-06,1998-10-05,1998-10-06,810 (LV),3.5,Patty Murray,D,51%,True,"October 5–6, 1998"
1998,Washington,General,Mason-Dixon Polling & Strategy,1998-09-18 to 1998-09-19,1998-09-18,1998-09-19,475 (V),4.5,Patty Murray,D,44%,True,"September 18–19, 1998"
1998,Washington,General,Mason-Dixon Polling & Strategy,1998-09-08 to 1998-09-09,1998-09-08,1998-09-09,812 (LV),3.5,Patty Murray,D,51%,True,"September 8–9, 1998"
1998,Washington,General,Mason-Dixon Polling & Strategy,1998-10-26 to 1998-10-27,1998-10-26,1998-10-27,801 (LV),3.5,Linda Smith,R,41%,False,"October 26–27, 1998"
1998,Washington,General,Mason-Dixon Polling & Strategy,1998-10-05 to 1998-10-06,1998-10-05,1998-10-06,810 (LV),3.5,Linda Smith,R,38%,False,"October 5–6, 1998"
1998,Washington,General,Mason-Dixon Polling & Strategy,1998-09-18 to 1998-09-19,1998-09-18,1998-09-19,475 (V),4.5,Linda Smith,R,37%,False,"September 18–19, 1998"
1998,Washington,General,Mason-Dixon Polling & Strategy,1998-09-08 to 1998-09-09,1998-09-08,1998-09-09,812 (LV),3.5,Linda Smith,R,35%,False,"September 8–9, 1998"
1998,Wisconsin,General,CNN,1998-10-21 to 1998-10-24,1998-10-21,1998-10-24,600 (LV),4.0,Russ Feingold,D,46%,True,"October 21–24, 1998"
1998,Wisconsin,General,St. Norbert College,1998-10-08 to 1998-10-20,1998-10-08,1998-10-20,415 (LV),4.8,Russ Feingold,D,47%,True,"October 8–20, 1998"
1998,Wisconsin,General,Journal Sentinel,1998-10-02 to 1998-10-09,1998-10-02,1998-10-09,314 (LV),6.0,Russ Feingold,D,50%,True,"October 2–9, 1998"
1998,Wisconsin,General,WISC-TV,1998-08-07 to 1998-08-26,1998-08-07,1998-08-26,271 (LV),5.9,Russ Feingold,D,54%,True,"August 7–26, 1998"
1998,Wisconsin,General,WISC-TV,1998-07-07 to 1998-07-18,1998-07-07,1998-07-18,"1,000 (A)",3.0,Russ Feingold,D,49%,True,"July 7–18, 1998"
1998,Wisconsin,General,WISC-TV,1998-05,1998-05-01,1998-05-31,403 (A),5.0,Russ Feingold,D,42%,True,"May, 1998"
1998,Wisconsin,General,St. Norbert College,1998-02-17 to 1998-03-24,1998-02-17,1998-03-24,400 (LV),5.0,Russ Feingold,D,65%,True,"February 17 – March 24, 1998"
1998,Wisconsin,General,Journal Sentinel,1998-02,1998-02-01,1998-02-28,497 (LV),4.5,Russ Feingold,D,56%,True,"February, 1998"
1998,Wisconsin,General,CNN,1998-10-21 to 1998-10-24,1998-10-21,1998-10-24,600 (LV),4.0,Mark Neumann,R,43%,False,"October 21–24, 1998"
1998,Wisconsin,General,St. Norbert College,1998-10-08 to 1998-10-20,1998-10-08,1998-10-20,415 (LV),4.8,Mark Neumann,R,40%,False,"October 8–20, 1998"
1998,Wisconsin,General,Journal Sentinel,1998-10-02 to 1998-10-09,1998-10-02,1998-10-09,314 (LV),6.0,Mark Neumann,R,43%,False,"October 2–9, 1998"
1998,Wisconsin,General,WISC-TV,1998-08-07 to 1998-08-26,1998-08-07,1998-08-26,271 (LV),5.9,Mark Neumann,R,30%,False,"August 7–26, 1998"
1998,Wisconsin,General,WISC-TV,1998-07-07 to 1998-07-18,1998-07-07,1998-07-18,"1,000 (A)",3.0,Mark Neumann,R,30%,False,"July 7–18, 1998"
1998,Wisconsin,General,WISC-TV,1998-05,1998-05-01,1998-05-31,403 (A),5.0,Mark Neumann,R,31%,False,"May, 1998"
1998,Wisconsin,General,St. Norbert College,1998-02-17 to 1998-03-24,1998-02-17,1998-03-24,400 (LV),5.0,Mark Neumann,R,23%,False,"February 17 – March 24, 1998"
1998,Wisconsin,General,Journal Sentinel,1998-02,1998-02-01,1998-02-28,497 (LV),4.5,Mark Neumann,R,29%,False,"February, 1998"
