Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,400,4.9,Rush D. Holt Jr.,D,8%,False,"July 2–7, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-07-11 to 2013-07-14,2013-07-11,2013-07-14,403,4.9,Rush D. Holt Jr.,D,8%,False,"July 11–14, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-08-01 to 2013-08-05,2013-08-01,2013-08-05,388,5.0,Rush D. Holt Jr.,D,15%,False,"August 1–5, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,205,6.9,Sheila Oliver,D,6%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Rasmussen,2013-06-12 to 2013-06-13,2013-06-12,2013-06-13,416,5.0,Sheila Oliver,D,5%,False,"June 12–13, 2013"
2013,New Jersey (special),Democratic Primary,Kean University,2013-06-18,2013-06-18,2013-06-18,366,,Sheila Oliver,D,9%,False,"June 18, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,400,4.9,Sheila Oliver,D,3%,False,"July 2–7, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-07-11 to 2013-07-14,2013-07-11,2013-07-14,403,4.9,Sheila Oliver,D,3%,False,"July 11–14, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-08-01 to 2013-08-05,2013-08-01,2013-08-05,388,5.0,Sheila Oliver,D,5%,False,"August 1–5, 2013"
2013,New Jersey (special),Democratic Primary,Rutgers-Eagleton,2013-06-03 to 2013-06-09,2013-06-03,2013-06-09,364,5.1,Frank Pallone,D,9%,False,"June 3–9, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-06-07 to 2013-06-09,2013-06-07,2013-06-09,306,5.6,Frank Pallone,D,9%,False,"June 7–9, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,205,6.9,Frank Pallone,D,8%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Rasmussen,2013-06-12 to 2013-06-13,2013-06-12,2013-06-13,416,5.0,Frank Pallone,D,8%,False,"June 12–13, 2013"
2013,New Jersey (special),Democratic Primary,Kean University,2013-06-18,2013-06-18,2013-06-18,366,,Frank Pallone,D,6%,False,"June 18, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,400,4.9,Frank Pallone,D,10%,False,"July 2–7, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-07-11 to 2013-07-14,2013-07-11,2013-07-14,403,4.9,Frank Pallone,D,12%,False,"July 11–14, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-08-01 to 2013-08-05,2013-08-01,2013-08-05,388,5.0,Frank Pallone,D,17%,False,"August 1–5, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-06-07 to 2013-06-09,2013-06-07,2013-06-09,858,3.4,Steve Lonegan,R,27%,False,"June 7–9, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,560,4.2,Steve Lonegan,R,37%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Rasmussen,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,"1,000",3.0,Steve Lonegan,R,33%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,"1,068",3.0,Steve Lonegan,R,30%,False,"July 2–7, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-08-01 to 2013-08-05,2013-08-01,2013-08-05,"2,042",2.2,Steve Lonegan,R,29%,False,"August 1–5, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-08-15 to 2013-08-18,2013-08-15,2013-08-18,696,3.7,Steve Lonegan,R,38%,False,"August 15–18, 2013"
2013,New Jersey (special),Democratic Primary,Fairleigh Dickinson University,2013-08-21 to 2013-08-27,2013-08-21,2013-08-27,700,3.7,Steve Lonegan,R,22%,False,"August 21–27, 2013"
2013,New Jersey (special),Democratic Primary,Rutgers-Eagleton,2013-09-03 to 2013-09-09,2013-09-03,2013-09-09,462,4.5,Steve Lonegan,R,29%,False,"September 3–9, 2013"
2013,New Jersey (special),Democratic Primary,Pulse Opinion Research,2013-09-19,2013-09-19,2013-09-19,"1,000",,Steve Lonegan,R,33%,False,"September 19, 2013"
2013,New Jersey (special),Democratic Primary,Stockton Polling Institute,2013-09-15 to 2013-09-21,2013-09-15,2013-09-21,812,3.4,Steve Lonegan,R,32.3%,False,"September 15–21, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-09-19 to 2013-09-22,2013-09-19,2013-09-22,948,3.2,Steve Lonegan,R,41%,False,"September 19–22, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-09-26 to 2013-09-29,2013-09-26,2013-09-29,571,4.1,Steve Lonegan,R,40%,False,"September 26–29, 2013"
2013,New Jersey (special),Democratic Primary,Fairleigh Dickinson University,2013-09-30 to 2013-10-05,2013-09-30,2013-10-05,702,3.7,Steve Lonegan,R,29%,False,"September 30 – October 5, 2013"
2013,New Jersey (special),Democratic Primary,Rasmussen,2013-10-07,2013-10-07,2013-10-07,"1,000",3.0,Steve Lonegan,R,41%,False,"October 7, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-10-05 to 2013-10-07,2013-10-05,2013-10-07,899,3.3,Steve Lonegan,R,41%,False,"October 5–7, 2013"
2013,New Jersey (special),Democratic Primary,Stockton Polling Institute,2013-10-03 to 2013-10-08,2013-10-03,2013-10-08,729,3.6,Steve Lonegan,R,39%,False,"October 3–8, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-10-10 to 2013-10-12,2013-10-10,2013-10-12,"1,393",2.6,Steve Lonegan,R,42%,False,"October 10–12, 2013"
2013,New Jersey (special),Democratic Primary,Rutgers-Eagleton,2013-10-07 to 2013-10-13,2013-10-07,2013-10-13,513,4.3,Steve Lonegan,R,36%,False,"October 7–13, 2013"
2013,New Jersey (special),Democratic Primary,Harper Polling,2013-10-13 to 2013-10-14,2013-10-13,2013-10-14,778,3.5,Steve Lonegan,R,41%,False,"October 13–14, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-10-10 to 2013-10-14,2013-10-10,2013-10-14,"1,696",2.4,Steve Lonegan,R,40%,False,"October 10–14, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-06-07 to 2013-06-09,2013-06-07,2013-06-09,858,3.4,Steve Lonegan,R,31%,False,"June 7–9, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,560,4.2,Steve Lonegan,R,41%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,"1,068",3.0,Steve Lonegan,R,36%,False,"July 2–7, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,560,4.2,Steve Lonegan,R,42%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,"1,068",3.0,Steve Lonegan,R,37%,False,"July 2–7, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-06-07 to 2013-06-09,2013-06-07,2013-06-09,858,3.4,Steve Lonegan,R,29%,False,"June 7–9, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,560,4.2,Steve Lonegan,R,40%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,"1,068",3.0,Steve Lonegan,R,34%,False,"July 2–7, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-06-07 to 2013-06-09,2013-06-07,2013-06-09,858,3.4,Cory Booker,D,54%,False,"June 7–9, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,560,4.2,Cory Booker,D,53%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Rasmussen,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,"1,000",3.0,Cory Booker,D,50%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,"1,068",3.0,Cory Booker,D,53%,False,"July 2–7, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-08-01 to 2013-08-05,2013-08-01,2013-08-05,"2,042",2.2,Cory Booker,D,54%,False,"August 1–5, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-08-15 to 2013-08-18,2013-08-15,2013-08-18,696,3.7,Cory Booker,D,54%,False,"August 15–18, 2013"
2013,New Jersey (special),Democratic Primary,Fairleigh Dickinson University,2013-08-21 to 2013-08-27,2013-08-21,2013-08-27,700,3.7,Cory Booker,D,50%,False,"August 21–27, 2013"
2013,New Jersey (special),Democratic Primary,Rutgers-Eagleton,2013-09-03 to 2013-09-09,2013-09-03,2013-09-09,462,4.5,Cory Booker,D,64%,False,"September 3–9, 2013"
2013,New Jersey (special),Democratic Primary,Pulse Opinion Research,2013-09-19,2013-09-19,2013-09-19,"1,000",,Cory Booker,D,52%,False,"September 19, 2013"
2013,New Jersey (special),Democratic Primary,Stockton Polling Institute,2013-09-15 to 2013-09-21,2013-09-15,2013-09-21,812,3.4,Cory Booker,D,58.4%,False,"September 15–21, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-09-19 to 2013-09-22,2013-09-19,2013-09-22,948,3.2,Cory Booker,D,53%,False,"September 19–22, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-09-26 to 2013-09-29,2013-09-26,2013-09-29,571,4.1,Cory Booker,D,53%,False,"September 26–29, 2013"
2013,New Jersey (special),Democratic Primary,Fairleigh Dickinson University,2013-09-30 to 2013-10-05,2013-09-30,2013-10-05,702,3.7,Cory Booker,D,45%,False,"September 30 – October 5, 2013"
2013,New Jersey (special),Democratic Primary,Rasmussen,2013-10-07,2013-10-07,2013-10-07,"1,000",3.0,Cory Booker,D,53%,False,"October 7, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-10-05 to 2013-10-07,2013-10-05,2013-10-07,899,3.3,Cory Booker,D,53%,False,"October 5–7, 2013"
2013,New Jersey (special),Democratic Primary,Stockton Polling Institute,2013-10-03 to 2013-10-08,2013-10-03,2013-10-08,729,3.6,Cory Booker,D,50%,False,"October 3–8, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-10-10 to 2013-10-12,2013-10-10,2013-10-12,"1,393",2.6,Cory Booker,D,52%,False,"October 10–12, 2013"
2013,New Jersey (special),Democratic Primary,Rutgers-Eagleton,2013-10-07 to 2013-10-13,2013-10-07,2013-10-13,513,4.3,Cory Booker,D,58%,False,"October 7–13, 2013"
2013,New Jersey (special),Democratic Primary,Harper Polling,2013-10-13 to 2013-10-14,2013-10-13,2013-10-14,778,3.5,Cory Booker,D,52%,False,"October 13–14, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-10-10 to 2013-10-14,2013-10-10,2013-10-14,"1,696",2.4,Cory Booker,D,54%,False,"October 10–14, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-06-07 to 2013-06-09,2013-06-07,2013-06-09,858,3.4,Rush D. Holt Jr.,D,36%,False,"June 7–9, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,560,4.2,Rush D. Holt Jr.,D,44%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,"1,068",3.0,Rush D. Holt Jr.,D,37%,False,"July 2–7, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,560,4.2,Sheila Oliver,D,44%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,"1,068",3.0,Sheila Oliver,D,35%,False,"July 2–7, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-06-07 to 2013-06-09,2013-06-07,2013-06-09,858,3.4,Frank Pallone,D,39%,False,"June 7–9, 2013"
2013,New Jersey (special),Democratic Primary,Monmouth,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,560,4.2,Frank Pallone,D,45%,False,"June 10–11, 2013"
2013,New Jersey (special),Democratic Primary,Quinnipiac,2013-07-02 to 2013-07-07,2013-07-02,2013-07-07,"1,068",3.0,Frank Pallone,D,38%,False,"July 2–7, 2013"
