Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2008,Georgia,Democratic Primary,Insider Advantage,2008-05-12,2008-05-12,2008-05-12,,,Lanier,D,5%,False,"May 12, 2008"
2008,Georgia,Democratic Primary,Mellman Group (D),2008-05-29,2008-05-29,2008-05-29,,,Lanier,D,3%,False,"May 29, 2008"
2008,Georgia,Democratic Primary,Strategic Vision (R),2008-06-27 to 2008-06-29,2008-06-27,2008-06-29,,,Lanier,D,6%,False,"June 27–29, 2008"
2008,Georgia,Democratic Primary,Insider Advantage,2008-07-08 to 2008-07-09,2008-07-08,2008-07-09,,,Lanier,D,1%,False,"July 8–9, 2008"
2008,Georgia,Democratic Primary,Strategic Vision (R),2008-05-09 to 2008-05-11,2008-05-09,2008-05-11,,,Martin,D,15%,False,"May 9–11, 2008"
2008,Georgia,Democratic Primary,Insider Advantage,2008-05-12,2008-05-12,2008-05-12,,,Martin,D,3%,False,"May 12, 2008"
2008,Georgia,Democratic Primary,Mellman Group (D),2008-05-29,2008-05-29,2008-05-29,,,Martin,D,21%,False,"May 29, 2008"
2008,Georgia,Democratic Primary,Strategic Vision (R),2008-06-27 to 2008-06-29,2008-06-27,2008-06-29,,,Martin,D,17%,False,"June 27–29, 2008"
2008,Georgia,Democratic Primary,Insider Advantage,2008-07-08 to 2008-07-09,2008-07-08,2008-07-09,,,Martin,D,31%,False,"July 8–9, 2008"
2008,New Jersey,Democratic Primary,Rasmussen Reports,2008-05-15,2008-05-15,2008-05-15,500 (LV),4.5,Frank Kautenberg,D,49%,False,"May 15, 2008"
2008,New Jersey,Democratic Primary,Joel Benenson,2008-04-01 to 2008-04-02,2008-04-01,2008-04-02,500 (LV),,Frank Kautenberg,D,52%,False,"April 1–2, 2008"
2008,New Jersey,Democratic Primary,Rasmussen Reports,2008-05-15,2008-05-15,2008-05-15,500 (LV),4.5,Rob Andrews,D,19%,False,"May 15, 2008"
2008,New Jersey,Democratic Primary,Joel Benenson,2008-04-01 to 2008-04-02,2008-04-01,2008-04-02,500 (LV),,Rob Andrews,D,21%,False,"April 1–2, 2008"
2008,New Jersey,Democratic Primary,Rasmussen Reports,2008-05-15,2008-05-15,2008-05-15,500 (LV),4.5,Donald Cresitello,D,7%,False,"May 15, 2008"
2008,New Mexico,Republican Primary,SurveyUSA,2007-11-16 to 2007-11-18,2007-11-16,2007-11-18,,,Steve Pearce,R,37%,False,"November 16–18, 2007"
2008,New Mexico,Republican Primary,SurveyUSA,2008-05-15,2008-05-15,2008-05-15,,,Steve Pearce,R,49%,False,"May 15, 2008"
2008,New Mexico,Republican Primary,SurveyUSA,2007-11-16 to 2007-11-18,2007-11-16,2007-11-18,,,Heather Wilson,R,56%,False,"November 16–18, 2007"
2008,New Mexico,Republican Primary,SurveyUSA,2008-05-15,2008-05-15,2008-05-15,,,Heather Wilson,R,46%,False,"May 15, 2008"
2008,North Carolina,Democratic Primary,Mason-Dixon Polling & Strategy,2008-04-28 to 2008-04-29,2008-04-28,2008-04-29,400 (LV),4.9,Kay Hagan,D,42%,False,"April 28–29, 2008"
2008,North Carolina,Democratic Primary,Mason-Dixon Polling & Strategy,2008-04-28 to 2008-04-29,2008-04-28,2008-04-29,400 (LV),4.9,Jim Neal,D,17%,False,"April 28–29, 2008"
2008,North Carolina,Democratic Primary,Mason-Dixon Polling & Strategy,2008-04-28 to 2008-04-29,2008-04-28,2008-04-29,400 (LV),4.9,Marcus Williams,D,5%,False,"April 28–29, 2008"
2008,South Carolina,Republican Primary,Public Policy Polling,2008-01-17,2008-01-17,2008-01-17,,,Graham,R,52%,False,"January 17, 2008"
2008,South Carolina,Republican Primary,Public Policy Polling,2008-01-17,2008-01-17,2008-01-17,,,Witherspoon,R,5%,False,"January 17, 2008"
2008,South Carolina,Republican Primary,Public Policy Polling,2008-01-17,2008-01-17,2008-01-17,,,Carnes,R,4%,False,"January 17, 2008"
