year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1942,house,Connecticut,CT,5,,William A. Patten,Democratic,,43.7,False,False,False
1942,house,Connecticut,CT,5,,Edward M. Ryan,Union,,2.8,False,False,False
1942,house,Connecticut,CT,AL,,B. J. Monkiewicz,Republican,,49.8,True,False,False
1942,house,Connecticut,CT,AL,,Lucien J. Maciora,Democratic,,45.3,False,True,False
1942,house,Connecticut,CT,AL,,John W. Ring,Socialist,,4.9,False,False,False
1942,house,Delaware,DE,AL,,Earle D. Willey,Republican,,53.6,True,False,False
1942,house,Delaware,DE,AL,,Philip A. Traynor,Democratic,,45.8,False,True,False
1942,house,Delaware,DE,AL,,Charles A. Kirk,Prohibition,,0.7,False,False,False
1942,house,Florida,FL,1,25051,J. Hardin Peterson,Democratic,25037,100.0,True,True,False
1942,house,Florida,FL,2,15782,Emory H. Price,Democratic,15777,100.0,True,False,False
1942,house,Florida,FL,3,11739,Bob Sikes,Democratic,11739,100.0,True,True,False
1942,house,Florida,FL,4,30781,Pat Cannon,Democratic,25056,81.4,True,True,False
1942,house,Florida,FL,4,30781,Bert Leigh Acker,Republican,,18.6,False,False,False
1942,house,Florida,FL,5,31962,Joe Hendricks,Democratic,16850,70.9,True,True,False
1942,house,Florida,FL,5,31962,Emory Akerman,Republican,,29.1,False,False,False
1942,house,Florida,FL,AL,91120,Robert A. Green,Democratic,91120,100.0,True,False,True
1942,house,Georgia,GA,1,,Hugh Peterson,Democratic,,98.2,True,True,False
1942,house,Georgia,GA,1,,H. W. Sheppard,Independent,,1.8,False,False,False
1942,house,Georgia,GA,2,,Edward E. Cox,Democratic,,100.0,True,True,False
1942,house,Georgia,GA,2,,Joe Baker,Independent,,0.03,False,False,False
1942,house,Georgia,GA,3,,Stephen Pace,Democratic,,100.0,True,True,False
1942,house,Georgia,GA,4,,Albert Sidney Camp,Democratic,,100.0,True,True,False
1942,house,Georgia,GA,4,,Roscoe Pickett,Independent,,0.04,False,False,False
1942,house,Georgia,GA,5,,Robert Ramspeck,Democratic,,96.0,True,True,False
1942,house,Georgia,GA,5,,Henry A. Alexander,Republican,,4.0,False,False,False
1942,house,Georgia,GA,6,,Carl Vinson,Democratic,,100.0,True,True,False
1942,house,Georgia,GA,7,,Malcolm C. Tarver,Democratic,,100.0,True,True,False
1942,house,Georgia,GA,8,,John S. Gibson,Democratic,,100.0,True,True,False
1942,house,Georgia,GA,9,,B. Frank Whelchel,Democratic,,71.0,True,True,False
1942,house,Georgia,GA,9,,Roscoe Pickett,Independent,,29.0,False,False,False
1942,house,Georgia,GA,10,,Paul Brown,Democratic,,100.0,True,True,False
1942,house,Idaho,ID,1,,Compton I. White,Democratic,,54.1,True,True,False
1942,house,Idaho,ID,1,,H. C. Baldridge,Republican,,45.9,False,False,False
1942,house,Idaho,ID,2,,Henry Dworshak,Republican,,54.8,True,True,False
1942,house,Idaho,ID,2,,Ira H. Masters,Democratic,,45.2,False,False,False
1942,house,Illinois,IL,1,,William L. Dawson,Democratic,,52.8,True,False,True
1942,house,Illinois,IL,1,,William E. King,Republican,,47.2,False,False,True
1942,house,Illinois,IL,2,,William A. Rowan,Democratic,,50.8,True,False,True
1942,house,Illinois,IL,2,,Thomas J. Downs,Republican,,49.2,False,False,True
1942,house,Illinois,IL,3,,Fred E. Busbey,Republican,,51.3,True,False,False
1942,house,Illinois,IL,3,,Edward A. Kelly,Democratic,,48.7,False,True,False
1942,house,Illinois,IL,4,,Martin Gorski,Democratic,,78.7,True,False,True
1942,house,Illinois,IL,4,,Arthur J. Rutshaw,Republican,,21.3,False,False,True
1942,house,Illinois,IL,5,,Adolph J. Sabath,Democratic,,72.2,True,True,False
1942,house,Illinois,IL,5,,Clem Graver,Republican,,27.8,False,False,False
1942,house,Illinois,IL,6,,Thomas J. O'Brien,Democratic,,57.4,True,False,True
1942,house,Illinois,IL,6,,Raymond E. Trafelet,Republican,,42.6,False,False,True
1942,house,Illinois,IL,7,,Leonard W. Schuetz,Democratic,,50.3,True,True,False
1942,house,Illinois,IL,7,,James C. Moreland,Republican,,49.7,False,False,False
1942,house,Illinois,IL,8,,Thomas S. Gordon,Democratic,,78.8,True,False,False
1942,house,Illinois,IL,8,,Rena E. Pikiel,Republican,,21.2,False,False,False
1942,house,Illinois,IL,9,,Charles S. Dewey,Republican,,51.3,True,True,False
1942,house,Illinois,IL,9,,Irwin N. Walker,Democratic,,48.7,False,False,False
1942,house,Illinois,IL,10,,Ralph E. Church,Republican,,63.0,True,False,False
1942,house,Illinois,IL,10,,Jack Bairstow,Democratic,,37.0,False,False,False
1942,house,Illinois,IL,11,,Chauncey W. Reed,Republican,,71.0,True,True,False
1942,house,Illinois,IL,11,,Joseph S. Perry,Democratic,,29.0,False,False,False
1942,house,Illinois,IL,12,,Noah M. Mason,Republican,,71.4,True,True,False
1942,house,Illinois,IL,12,,Tony R. Berrettini,Democratic,,28.6,False,False,False
1942,house,Illinois,IL,13,,Leo E. Allen,Republican,,79.4,True,True,False
1942,house,Illinois,IL,13,,Michael M. Kinney,Democratic,,20.6,False,False,False
1942,house,Illinois,IL,14,,Anton J. Johnson,Republican,,59.3,True,True,False
1942,house,Illinois,IL,14,,Robert M. Harper,Democratic,,40.7,False,False,False
1942,house,Illinois,IL,15,,Robert B. Chiperfield,Republican,,62.1,True,True,False
1942,house,Illinois,IL,15,,Montgomery B. Carrott,Democratic,,37.9,False,False,False
1942,house,Illinois,IL,16,,Everett Dirksen,Republican,,68.8,True,True,False
1942,house,Illinois,IL,16,,James D. Carrigan,Democratic,,31.2,False,False,False
1942,house,Illinois,IL,17,,Leslie C. Arends,Republican,,72.4,True,True,False
1942,house,Illinois,IL,17,,Frank Gillespie,Democratic,,27.6,False,False,False
1942,house,Illinois,IL,18,,Jessie Sumner,Republican,,62.4,True,True,False
1942,house,Illinois,IL,18,,Fred E. Butcher,Democratic,,37.6,False,False,False
1942,house,Illinois,IL,19,,William H. Wheat,Republican,,57.3,True,True,False
1942,house,Illinois,IL,19,,Alfred D. Huston,Democratic,,42.7,False,False,False
1942,house,Illinois,IL,20,,Sid Simpson,Republican,,51.0,True,False,False
1942,house,Illinois,IL,20,,James M. Barnes,Democratic,,49.0,False,True,False
1942,house,Illinois,IL,21,,George Evan Howell,Republican,,58.1,True,True,False
1942,house,Illinois,IL,21,,William P. Roberts,Democratic,,41.9,False,False,False
1942,house,Illinois,IL,22,,Calvin D. Johnson,Republican,,55.7,True,False,True
1942,house,Illinois,IL,22,,Harry C. Odum,Democratic,,44.3,False,False,True
1942,house,Illinois,IL,23,,Charles W. Vursell,Republican,,52.7,True,False,False
1942,house,Illinois,IL,23,,Laurence F. Arnold,Democratic,,47.3,False,True,False
1942,house,Illinois,IL,24,,James V. Heidinger,Republican,,58.4,True,True,False
1942,house,Illinois,IL,24,,Leroy Barham,Democratic,,41.6,False,False,False
1942,house,Illinois,IL,25,,C. W. Bishop,Republican,,55.1,True,True,False
1942,house,Illinois,IL,25,,Kent E. Keller,Democratic,,44.9,False,False,False
1942,house,Illinois,IL,AL,,Stephen A. Day,Republican,,51.3,True,True,True
1942,house,Illinois,IL,AL,,Benjamin S. Adamowski,Democratic,,48.3,False,False,True
1942,house,Illinois,IL,AL,,Elizabeth Stephens Carr,Prohibition,,0.4,False,False,True
1942,house,Indiana,IN,1,,Ray Madden,Democratic,,53.6,True,False,False
1942,house,Indiana,IN,1,,Samuel W. Cullison,Republican,,46.4,False,False,False
1942,house,Indiana,IN,2,,Charles A. Halleck,Republican,,61.2,True,True,False
1942,house,Indiana,IN,2,,Emmett Ferguson,Democratic,,38.8,False,False,False
1942,house,Indiana,IN,3,,Robert A. Grant,Republican,,55.2,True,True,False
1942,house,Indiana,IN,3,,Lewis J. Murphy,Democratic,,44.8,False,False,False
1942,house,Indiana,IN,4,,George W. Gillie,Republican,,61.0,True,True,False
1942,house,Indiana,IN,4,,Samuel C. Cleland,Democratic,,39.0,False,False,False
1942,house,Indiana,IN,5,,Forest Harness,Republican,,55.7,True,True,False
1942,house,Indiana,IN,5,,Edward C. Hays,Democratic,,44.3,False,False,False
1942,house,Indiana,IN,6,,Noble J. Johnson,Republican,,58.1,True,True,False
1942,house,Indiana,IN,6,,Floyd I. McMurray,Democratic,,41.9,False,False,False
1942,house,Indiana,IN,7,,Gerald W. Landis,Republican,,56.9,True,True,False
1942,house,Indiana,IN,7,,O. A. Noland,Democratic,,43.1,False,False,False
1942,house,Indiana,IN,8,,Charles M. La Follette,Republican,,53.7,True,False,False
1942,house,Indiana,IN,8,,John W. Boehne Jr.,Democratic,,46.3,False,True,False
1942,house,Indiana,IN,9,,Earl Wilson,Republican,,55.9,True,True,False
1942,house,Indiana,IN,9,,Roy Huckleberry,Democratic,,44.1,False,False,False
1942,house,Indiana,IN,10,,Raymond S. Springer,Republican,,57.4,True,True,False
1942,house,Indiana,IN,10,,William Larrabee,Democratic,,42.6,False,False,False
1942,house,Indiana,IN,11,,Louis Ludlow,Democratic,,50.3,True,False,False
1942,house,Indiana,IN,11,,Howard M. Meyer,Republican,,49.7,False,False,False
1942,house,Iowa,IA,1,,Thomas E. Martin,Republican,,61.4,True,True,False
1942,house,Iowa,IA,1,,Vern W. Nall,Democratic,,36.7,False,False,False
1942,house,Iowa,IA,1,,John A. Huglin,Other,,1.9,False,False,False
1942,house,Iowa,IA,2,,Henry O. Talle,Republican,,57.4,True,False,False
1942,house,Iowa,IA,2,,William S. Jacobsen,Democratic,,42.6,False,True,False
1942,house,Iowa,IA,3,,John W. Gwynne,Republican,,60.7,True,True,False
1942,house,Iowa,IA,3,,William D. Kearney,Democratic,,39.3,False,False,False
1942,house,Iowa,IA,4,,Karl M. LeCompte,Republican,,64.5,True,False,False
1942,house,Iowa,IA,4,,Thomas L. Curran,Democratic,,35.5,False,False,False
1942,house,Iowa,IA,5,,Paul Cunningham,Republican,,63.2,True,False,False
1942,house,Iowa,IA,5,,E. Frank Fox,Democratic,,36.8,False,False,False
1942,house,Iowa,IA,6,,Fred C. Gilchrist,Republican,,60.3,True,False,False
1942,house,Iowa,IA,6,,Edward Breen,Democratic,,39.7,False,False,False
1942,house,Iowa,IA,7,,Ben F. Jensen,Republican,,64.2,True,True,False
1942,house,Iowa,IA,7,,Jess Alton,Democratic,,35.8,False,False,False
1942,house,Iowa,IA,8,,Charles B. Hoeven,Republican,,64.6,True,False,True
1942,house,Iowa,IA,8,,Walter T. Mahoney,Democratic,,35.4,False,False,True
1942,house,Kansas,KS,1,,William P. Lambertson,Republican,,59.2,True,True,False
1942,house,Kansas,KS,1,,John E. Barrett,Democratic,,40.8,False,False,False
1942,house,Kansas,KS,2,,U. S. Guyer,Republican,,59.1,True,True,False
1942,house,Kansas,KS,2,,Herbert L. Drake,Democratic,,40.9,False,False,False
1942,house,Kansas,KS,3,,Thomas D. Winter,Republican,,59.8,True,True,False
1942,house,Kansas,KS,3,,William E. Murphy,Democratic,,40.2,False,False,False
1942,house,Kansas,KS,4,,Edward H. Rees,Republican,,55.7,True,True,False
1942,house,Kansas,KS,4,,John M. Houston,Democratic,,44.3,False,False,False
1942,house,Kansas,KS,5,,Clifford R. Hope,Republican,,66.6,True,False,False
1942,house,Kansas,KS,5,,S. S. Alexander,Democratic,,33.4,False,False,False
1942,house,Kansas,KS,6,,Frank Carlson,Republican,,64.2,True,True,False
1942,house,Kansas,KS,6,,Lud W. Strnad,Democratic,,35.8,False,False,False
1942,house,Kentucky,KY,1,,Noble Jones Gregory,Democratic,,67.5,True,True,False
1942,house,Kentucky,KY,1,,Walter L. Prince,Republican,,32.5,False,False,False
1942,house,Kentucky,KY,2,,Beverly M. Vincent,Democratic,,100.0,True,True,False
1942,house,Kentucky,KY,3,,Emmet O'Neal,Democratic,,55.2,True,True,False
1942,house,Kentucky,KY,3,,Jouett Ross Todd,Republican,,44.8,False,False,False
1942,house,Kentucky,KY,4,,Edward W. Creal,Democratic,,55.7,True,True,False
1942,house,Kentucky,KY,4,,Don V. Drye,Republican,,44.3,False,False,False
1942,house,Kentucky,KY,5,,Brent Spence,Democratic,,53.5,True,True,False
1942,house,Kentucky,KY,5,,Lewis R. Kimberly,Republican,,34.9,False,False,False
1942,house,Kentucky,KY,5,,Ed Wimmer,Independent,,11.0,False,False,False
1942,house,Kentucky,KY,5,,Jerome Bihl,Independent,,0.7,False,False,False
1942,house,Kentucky,KY,6,,Virgil Chapman,Democratic,,100.0,True,True,False
1942,house,Kentucky,KY,7,,Andrew J. May,Democratic,,50.6,True,True,False
1942,house,Kentucky,KY,7,,Elmer E. Gabbard,Republican,,49.4,False,False,False
1942,house,Kentucky,KY,8,,Joe B. Bates,Democratic,,56.0,True,True,False
1942,house,Kentucky,KY,8,,F. A. Easterling,Republican,,44.0,False,False,False
1942,house,Kentucky,KY,9,,John M. Robsion,Republican,,100.0,True,True,False
1942,house,Louisiana,LA,1,,F. Edward Hébert,Democratic,,100.0,True,True,False
1942,house,Louisiana,LA,2,,Paul H. Maloney,Democratic,,100.0,True,False,False
1942,house,Louisiana,LA,3,,James R. Domengeaux,Democratic,,100.0,True,True,False
1942,house,Louisiana,LA,4,,Overton Brooks,Democratic,,100.0,True,True,False
1942,house,Louisiana,LA,5,,Charles E. McKenzie,Democratic,,100.0,True,False,False
1942,house,Louisiana,LA,6,,James H. Morrison,Democratic,,100.0,True,False,False
1942,house,Louisiana,LA,7,,Henry D. Larcade Jr.,Democratic,,100.0,True,False,True
1942,house,Louisiana,LA,8,,A. Leonard Allen,Democratic,,100.0,True,True,False
1942,house,Maine,ME,1,,Robert Hale,Republican,,57.0,True,False,False
1942,house,Maine,ME,1,,Louis J. Brann,Democratic,,43.0,False,False,False
1942,house,Maine,ME,2,,Margaret Chase Smith,Republican,,67.6,True,True,False
1942,house,Maine,ME,2,,Bradford D. Redonnett,Democratic,,32.4,False,False,False
1942,house,Maine,ME,3,,Frank Fellows,Republican,,100.0,True,True,False
1942,house,Maryland,MD,1,,David Jenkins Ward,Democratic,,55.9,True,True,False
1942,house,Maryland,MD,1,,William H. Lloyd,Republican,,44.1,False,False,False
1942,house,Maryland,MD,2,,Harry Streett Baldwin,Democratic,,62.2,True,False,True
1942,house,Maryland,MD,2,,George R. Norris,Republican,,37.8,False,False,True
1942,house,Maryland,MD,3,,Thomas D'Alesandro Jr.,Democratic,,73.2,True,True,False
1942,house,Maryland,MD,3,,Edward S. Panetti,Republican,,26.8,False,False,False
1942,house,Maryland,MD,4,,Daniel Ellison,Republican,,50.9,True,False,False
1942,house,Maryland,MD,4,,Joseph M. Wyatt,Democratic,,49.1,False,False,False
1942,house,Maryland,MD,5,,Lansdale Sasscer,Democratic,,66.7,True,True,False
1942,house,Maryland,MD,5,,John N. Torvestad,Republican,,33.3,False,False,False
1942,house,Maryland,MD,6,,J. Glenn Beall,Republican,,59.5,True,False,True
1942,house,Maryland,MD,6,,E. Brooke Lee,Democratic,,40.5,False,False,True
1942,house,Massachusetts,MA,1,,Allen T. Treadway,Republican,,56.7,True,True,False
1942,house,Massachusetts,MA,1,,Frank Gurley,Democratic,,40.9,False,False,False
1942,house,Massachusetts,MA,1,,Charles H. Daniels,Socialist,,2.4,False,False,False
1942,house,Massachusetts,MA,2,,Charles R. Clason,Republican,,61.6,True,True,False
1942,house,Massachusetts,MA,2,,John J. Granfield,Democratic,,38.4,False,False,False
1942,house,Massachusetts,MA,3,,Philip J. Philbin,Democratic,,50.4,True,False,True
1942,house,Massachusetts,MA,3,,Alfred Woollacott,Republican,,49.6,False,False,True
1942,house,Massachusetts,MA,4,,Pehr G. Holmes,Republican,,57.2,True,True,False
1942,house,Massachusetts,MA,4,,John S. Sullivan,Democratic,,42.8,False,False,False
1942,house,Massachusetts,MA,5,,Edith Nourse Rogers,Republican,,100.0,True,True,False
1942,house,Massachusetts,MA,6,,George J. Bates,Republican,,75.3,True,True,False
1942,house,Massachusetts,MA,6,,James D. Burns,Democratic,,24.7,False,False,False
1942,house,Massachusetts,MA,7,,Thomas J. Lane,Democratic,,100.0,True,True,False
1942,house,Massachusetts,MA,8,,Angier Goodwin,Republican,,56.2,True,False,True
1942,house,Massachusetts,MA,8,,Frederick T. McDermott,Democratic,,43.8,False,False,True
1942,house,Massachusetts,MA,9,,Charles L. Gifford,Republican,,58.8,True,False,False
1942,house,Massachusetts,MA,9,,George F. Backus,Democratic,,41.2,False,False,False
1942,house,Massachusetts,MA,10,,Christian Herter,Republican,,51.1,True,False,True
1942,house,Massachusetts,MA,10,,William A. Carey,Democratic,,48.9,False,False,True
1942,house,Massachusetts,MA,11,,James Michael Curley,Democratic,,69.3,True,False,True
1942,house,Massachusetts,MA,11,,Vincent Mottola,Republican,,30.7,False,False,True
1942,house,Massachusetts,MA,12,,John W. McCormack,Democratic,,78.7,True,True,False
1942,house,Massachusetts,MA,12,,Francis P. O'Neill,Republican,,21.3,False,False,False
1942,house,Massachusetts,MA,13,,Richard B. Wigglesworth,Republican,,59.3,True,True,False
1942,house,Massachusetts,MA,13,,Francis H. Foy,Democratic,,40.7,False,False,False
1942,house,Massachusetts,MA,14,,Joseph W. Martin Jr.,Republican,,59.4,True,True,False
1942,house,Massachusetts,MA,14,,Terrance J. Lomax Jr.,Democratic,,40.6,False,False,False
1942,house,Michigan,MI,1,,George G. Sadowski,Democratic,,78.0,True,False,False
1942,house,Michigan,MI,1,,John B. Sosnowski,Republican,,22.0,False,False,False
1942,house,Michigan,MI,2,,Earl C. Michener,Republican,,63.1,True,True,False
1942,house,Michigan,MI,2,,Redmond M. Burr,Democratic,,36.3,False,False,False
1942,house,Michigan,MI,2,,Adelaide Sewell,Prohibition,,0.6,False,False,False
1942,house,Michigan,MI,3,,Paul W. Shafer,Republican,,65.7,True,True,False
1942,house,Michigan,MI,3,,Harold E. Steinbacher,Democratic,,32.6,False,False,False
1942,house,Michigan,MI,3,,George A. Brown,Prohibition,,1.7,False,False,False
1942,house,Michigan,MI,4,,Clare Hoffman,Republican,,68.6,True,True,False
1942,house,Michigan,MI,4,,Dean Morley,Democratic,,30.7,False,False,False
1942,house,Michigan,MI,4,,Ora H. Fox,Prohibition,,0.7,False,False,False
1942,house,Michigan,MI,5,,Bartel J. Jonkman,Republican,,54.0,True,True,False
1942,house,Michigan,MI,5,,Herman J. Wierenga,Democratic,,45.0,False,False,False
1942,house,Michigan,MI,5,,Fenno E. Densmore,Prohibition,,1.0,False,False,False
1942,house,Michigan,MI,6,,William W. Blackney,Republican,,57.6,True,True,False
1942,house,Michigan,MI,6,,David M. Martin,Democratic,,41.6,False,False,False
1942,house,Michigan,MI,6,,Daniel T. Perrine,Prohibition,,0.8,False,False,False
1942,house,Michigan,MI,7,,Jesse P. Wolcott,Republican,,67.3,True,True,False
1942,house,Michigan,MI,7,,LeRoy S. Wilson,Democratic,,32.7,False,False,False
1942,house,Michigan,MI,8,,Fred L. Crawford,Republican,,66.9,True,True,False
1942,house,Michigan,MI,8,,Michael J. Hart,Democratic,,32.1,False,False,False
1942,house,Michigan,MI,8,,James L. Hazeldine,Prohibition,,0.9,False,False,False
1942,house,Michigan,MI,9,,Albert J. Engel,Republican,,65.4,True,True,False
1942,house,Michigan,MI,9,,Arnold B. Coxhill,Democratic,,34.0,False,False,False
1942,house,Michigan,MI,9,,Alfred T. Halsted,Prohibition,,0.6,False,False,False
1942,house,Michigan,MI,10,,Roy O. Woodruff,Republican,,60.1,True,True,False
1942,house,Michigan,MI,10,,John E. Morrison,Democratic,,39.3,False,False,False
1942,house,Michigan,MI,10,,Gustav W. Malm,Prohibition,,0.5,False,False,False
1942,house,Michigan,MI,11,,Frederick Van Ness Bradley,Republican,,58.0,True,True,False
1942,house,Michigan,MI,11,,Paul L. Adams,Democratic,,42.0,False,False,False
1942,house,Michigan,MI,12,,John B. Bennett,Republican,,51.5,True,False,False
1942,house,Michigan,MI,12,,Frank Eugene Hook,Democratic,,45.6,False,True,False
1942,house,Michigan,MI,12,,Andrew Asikainen,Prohibition,,2.9,False,False,False
