year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2010,house,Arizona,AZ,4,91907,Joe Cobb,Libertarian,2718,3.0,False,False,False
2010,house,Arizona,AZ,4,91907,Rebecca DeWitt,Green,2365,2.6,False,False,False
2010,house,Arizona,AZ,5,212250,David Schweikert,Republican,110374,52.0,True,False,False
2010,house,Arizona,AZ,5,212250,Harry Mitchell,Democratic,91749,43.2,False,True,False
2010,house,Arizona,AZ,5,212250,Nick Coons,Libertarian,10127,4.8,False,False,False
2010,house,Arizona,AZ,6,249383,Jeff Flake,Republican,165649,66.4,True,True,False
2010,house,Arizona,AZ,6,249383,Rebecca Schneider,Democratic,72615,29.1,False,False,False
2010,house,Arizona,AZ,6,249383,Richard Grayson,Green,3407,3.1,False,False,False
2010,house,Arizona,AZ,6,249383,Darell Tapp,Libertarian,7712,1.4,False,False,False
2010,house,Arizona,AZ,7,159144,Raúl Grijalva,Democratic,79935,50.2,True,True,False
2010,house,Arizona,AZ,7,159144,Ruth McClung,Republican,70385,44.2,False,False,False
2010,house,Arizona,AZ,7,159144,Harley Meyer,Independent,4506,2.8,False,False,False
2010,house,Arizona,AZ,7,159144,George Keane,Libertarian,4318,2.7,False,False,False
2010,house,Arizona,AZ,8,283578,Gabby Giffords,Democratic,138280,48.8,True,True,False
2010,house,Arizona,AZ,8,283578,Jesse Kelly,Republican,134124,47.3,False,False,False
2010,house,Arizona,AZ,8,283578,Steven Stoltz,Libertarian,11174,3.9,False,False,False
2010,house,Arkansas,AR,1,180016,Rick Crawford,Republican,93224,51.8,True,False,True
2010,house,Arkansas,AR,1,180016,Chad Causey,Democratic,78267,43.5,False,False,True
2010,house,Arkansas,AR,1,180016,Ken Adler,Green,8320,4.6,False,False,True
2010,house,Arkansas,AR,2,210852,Timothy Griffin,Republican,,57.9,True,False,True
2010,house,Arkansas,AR,2,210852,Joyce Elliott,Democratic,80687,38.3,False,False,True
2010,house,Arkansas,AR,2,210852,Lance Levi,Independent,4421,2.1,False,False,True
2010,house,Arkansas,AR,2,210852,Lewis Kennedy,Green,3599,1.7,False,False,True
2010,house,Arkansas,AR,3,205123,Steve Womack,Republican,148581,72.4,True,False,True
2010,house,Arkansas,AR,3,205123,David Whitaker,Democratic,56542,27.6,False,False,True
2010,house,Arkansas,AR,4,178134,Mike Ross,Democratic,102479,57.5,True,False,False
2010,house,Arkansas,AR,4,178134,Beth Anne Rankin,Republican,71526,40.2,False,False,False
2010,house,Arkansas,AR,4,178134,Joshua Drake,Green,,2.3,False,False,False
2010,house,California,CA,1,234592,Mike Thompson,Democratic,147307,63.0,True,False,False
2010,house,California,CA,1,234592,Ron Hanks,Republican,,31.0,False,False,False
2010,house,California,CA,1,234592,Carol Wolman,Green,8486,3.5,False,False,False
2010,house,California,CA,1,234592,Mike Rodrigues,Libertarian,5996,2.5,False,False,False
2010,house,California,CA,2,228940,Wally Herger,Republican,130837,57.1,True,True,False
2010,house,California,CA,2,228940,Jim Reed,Democratic,98092,42.9,False,False,False
2010,house,California,CA,3,261938,Dan Lungren,Republican,131169,50.1,True,True,True
2010,house,California,CA,3,261938,Ami Bera,Democratic,113128,43.2,False,False,True
2010,house,California,CA,3,261938,Jerry Leidecker,American Independent,,2.5,False,False,True
2010,house,California,CA,3,261938,Art Tuma,Libertarian,,2.4,False,False,True
2010,house,California,CA,3,261938,Mike Roskey,Peace and Freedom,4789,1.8,False,False,True
2010,house,California,CA,4,304229,Tom McClintock,Republican,186397,61.3,True,True,False
2010,house,California,CA,4,304229,Clint Curtis,Democratic,95653,31.4,False,False,False
2010,house,California,CA,4,304229,Ben Emery,Green,,7.3,False,False,False
2010,house,California,CA,5,172410,Doris Matsui,Democratic,124220,72.0,True,True,False
2010,house,California,CA,5,172410,Paul Smith,Republican,,25.3,False,False,False
2010,house,California,CA,5,172410,Jerry Frink,Peace and Freedom,,2.7,False,False,False
2010,house,California,CA,6,261152,Lynn Woolsey,Democratic,172216,65.9,True,True,False
2010,house,California,CA,6,261152,Jim Judd,Republican,77361,29.6,False,False,False
2010,house,California,CA,6,261152,Gene Ruyle,Peace and Freedom,,2.3,False,False,False
2010,house,California,CA,6,261152,Joel Smolen,Libertarian,5660,2.2,False,False,False
2010,house,California,CA,7,179199,George Miller,Democratic,122435,68.3,True,False,False
2010,house,California,CA,7,179199,Rick Tubbs,Republican,56764,31.7,False,False,False
2010,house,California,CA,8,209696,Nancy Pelosi,Democratic,167957,80.1,True,True,False
2010,house,California,CA,8,209696,John Dennis,Republican,31711,15.1,False,False,False
2010,house,California,CA,8,209696,Gloria La Riva,Peace and Freedom,,2.5,False,False,False
2010,house,California,CA,8,209696,Philip Berg,Libertarian,4843,2.3,False,False,False
2010,house,California,CA,9,214085,Barbara Lee,Democratic,180400,84.3,True,True,False
2010,house,California,CA,9,214085,Jerry Hashimoto,Republican,,10.8,False,False,False
2010,house,California,CA,9,214085,Dave Heller,Green,4848,2.3,False,False,False
2010,house,California,CA,9,214085,Jim Eyer,Libertarian,,1.9,False,False,False
2010,house,California,CA,9,214085,Larry Allen,Peace and Freedom,1670,0.8,False,False,False
2010,house,California,CA,10,233806,John Garamendi,Democratic,137578,58.8,True,True,False
2010,house,California,CA,10,233806,Gary Clift,Republican,88512,37.9,False,False,False
2010,house,California,CA,10,233806,Jeremy Cloward,Green,7716,3.3,False,False,False
2010,house,California,CA,11,240503,Jerry McNerney,Democratic,115361,48.0,True,True,False
2010,house,California,CA,11,240503,David Harmer,Republican,112703,46.9,False,False,False
2010,house,California,CA,11,240503,David Christensen,American Independent,12439,5.2,False,False,False
2010,house,California,CA,12,201162,Jackie Speier,Democratic,152044,75.6,True,True,False
2010,house,California,CA,12,201162,Michael Moloney,Republican,,22.1,False,False,False
2010,house,California,CA,12,201162,Mark Williams,Libertarian,,2.3,False,False,False
2010,house,California,CA,13,164378,Pete Stark,Democratic,118278,72.0,True,True,False
2010,house,California,CA,13,164378,Forest Baker,Republican,45575,27.7,False,False,False
2010,house,California,CA,14,218869,Anna Eshoo,Democratic,151217,69.1,True,True,False
2010,house,California,CA,14,218869,Dave Chapman,Republican,60917,27.8,False,False,False
2010,house,California,CA,14,218869,Paul Lazaga,Libertarian,6735,3.1,False,False,False
2010,house,California,CA,15,186615,Mike Honda,Democratic,126147,67.6,True,True,False
2010,house,California,CA,15,186615,Scott Kirkland,Republican,60468,32.4,False,False,False
2010,house,California,CA,16,156058,Zoe Lofgren,Democratic,105841,67.8,True,True,False
2010,house,California,CA,16,156058,Dan Sahagún,Republican,,24.3,False,False,False
2010,house,California,CA,16,156058,Edward Gonzalez,Libertarian,,7.9,False,False,False
2010,house,California,CA,17,178139,Sam Farr,Democratic,118734,66.7,True,True,False
2010,house,California,CA,17,178139,Jeff Taylor,Republican,53176,29.9,False,False,False
2010,house,California,CA,17,178139,Eric Petersen,Green,3397,1.9,False,False,False
2010,house,California,CA,17,178139,Mary Larkin,Libertarian,,1.5,False,False,False
2010,house,California,CA,18,124569,Dennis Cardoza,Democratic,72853,58.5,True,True,False
2010,house,California,CA,18,124569,Mike Berryhill,Republican,51716,41.5,False,False,False
2010,house,California,CA,19,198902,Jeff Denham,Republican,128394,64.6,True,False,True
2010,house,California,CA,19,198902,Loraine Goodwin,Democratic,69912,35.1,False,False,True
2010,house,California,CA,20,89444,Jim Costa,Democratic,46247,51.7,True,True,False
2010,house,California,CA,20,89444,Andy Vidak,Republican,43197,48.3,False,False,False
2010,house,California,CA,21,135979,Devin Nunes,Republican,135979,100.0,True,True,False
2010,house,California,CA,22,175663,Kevin McCarthy,Republican,173490,98.8,True,False,False
2010,house,California,CA,23,193463,Lois Capps,Democratic,111768,57.8,True,True,False
2010,house,California,CA,23,193463,Tom Watson,Republican,72744,37.6,False,False,False
2010,house,California,CA,23,193463,John Hager,Independent,,2.9,False,False,False
2010,house,California,CA,23,193463,Darrell Stafford,Libertarian,,1.7,False,False,False
2010,house,California,CA,24,240334,Elton Gallegly,Republican,144055,59.9,True,True,False
2010,house,California,CA,24,240334,Tim Allison,Democratic,,40.1,False,False,False
2010,house,California,CA,25,191336,Howard McKeon,Republican,118308,61.8,True,True,False
2010,house,California,CA,25,191336,Jackie Conaway,Democratic,73028,38.2,False,False,False
2010,house,California,CA,26,208347,David Dreier,Republican,112774,54.1,True,True,False
2010,house,California,CA,26,208347,Russ Warner,Democratic,76093,36.5,False,False,False
2010,house,California,CA,26,208347,David Miller,American Independent,,6.1,False,False,False
2010,house,California,CA,26,208347,Randall Weissbuch,Libertarian,6696,3.2,False,False,False
2010,house,California,CA,27,157983,Brad Sherman,Democratic,102927,65.2,True,True,False
2010,house,California,CA,27,157983,Mark Reed,Republican,55056,34.8,False,False,False
2010,house,California,CA,28,127107,Howard Berman,Democratic,88385,69.5,True,True,False
2010,house,California,CA,28,127107,Merlin Froyd,Republican,28493,22.4,False,False,False
2010,house,California,CA,28,127107,Carlos Rodriguez,Libertarian,10229,8.1,False,False,False
2010,house,California,CA,29,161126,Adam Schiff,Democratic,104374,64.8,True,True,False
2010,house,California,CA,29,161126,John Colbert,Republican,,32.0,False,False,False
2010,house,California,CA,29,161126,Bill Cushing,Libertarian,5218,3.2,False,False,False
2010,house,California,CA,30,237747,Henry Waxman,Democratic,153663,64.6,True,True,False
2010,house,California,CA,30,237747,Chuck Wilkerson,Republican,,31.9,False,False,False
2010,house,California,CA,30,237747,Erich Miller,Libertarian,,2.1,False,False,False
2010,house,California,CA,30,237747,Richard Castaldo,Peace and Freedom,,1.3,False,False,False
2010,house,California,CA,31,91106,Xavier Becerra,Democratic,76363,83.8,True,True,False
2010,house,California,CA,31,91106,Stephen Smith,Republican,,16.2,False,False,False
2010,house,California,CA,32,109456,Judy Chu,Democratic,77759,71.0,True,True,False
2010,house,California,CA,32,109456,Ed Schmerling,Republican,31697,29.0,False,False,False
2010,house,California,CA,33,153333,Karen Bass,Democratic,131990,86.1,True,False,True
2010,house,California,CA,33,153333,James Andion,Republican,,13.9,False,False,True
2010,house,California,CA,34,89839,Lucille Roybal-Allard,Democratic,69382,77.2,True,True,False
2010,house,California,CA,34,89839,Wayne Miller,Republican,20457,22.8,False,False,False
2010,house,California,CA,35,123694,Maxine Waters,Democratic,98131,79.3,True,True,False
2010,house,California,CA,35,123694,Bruce Brown,Republican,,20.7,False,False,False
2010,house,California,CA,36,192035,Jane Harman,Democratic,114489,59.6,True,True,True
2010,house,California,CA,36,192035,Mattie Fein,Republican,66706,34.7,False,False,True
2010,house,California,CA,36,192035,Herb Peters,Libertarian,10840,5.6,False,False,True
2010,house,California,CA,37,125518,Laura Richardson,Democratic,85799,68.4,True,True,False
2010,house,California,CA,37,125518,Star Parker,Republican,29159,23.2,False,False,False
2010,house,California,CA,37,125518,Nick Dibs,Independent,10560,8.4,False,False,False
2010,house,California,CA,38,116342,Grace Napolitano,Democratic,85459,73.5,True,True,False
2010,house,California,CA,38,116342,Robert Vaughn,Republican,30883,26.5,False,False,False
2010,house,California,CA,39,128961,Linda Sánchez,Democratic,81590,63.3,True,True,False
2010,house,California,CA,39,128961,Larry Andre,Republican,,32.6,False,False,False
2010,house,California,CA,39,128961,John Smith,American Independent,,4.1,False,False,False
2010,house,California,CA,40,178855,Ed Royce,Republican,119455,66.8,True,True,False
2010,house,California,CA,40,178855,Christina Avalos,Democratic,59400,33.2,False,False,False
2010,house,California,CA,41,202286,Jerry Lewis,Republican,127857,63.2,True,True,False
2010,house,California,CA,41,202286,Pat Meagher,Democratic,74394,36.8,False,False,False
2010,house,California,CA,42,204398,Gary Miller,Republican,127161,62.2,True,True,False
2010,house,California,CA,42,204398,Michael Williamson,Democratic,,31.9,False,False,False
2010,house,California,CA,42,204398,Mark Lambert,Libertarian,12115,5.9,False,False,False
2010,house,California,CA,43,106916,Joe Baca,Democratic,70026,65.5,True,True,False
2010,house,California,CA,43,106916,Scott Folkens,Republican,36890,34.5,False,False,False
2010,house,California,CA,44,193266,Ken Calvert,Republican,107482,55.6,True,True,False
2010,house,California,CA,44,193266,Bill Hedrick,Democratic,85784,44.4,False,False,False
2010,house,California,CA,45,206801,Mary Bono,Republican,,51.5,True,True,False
2010,house,California,CA,45,206801,Steve Pougnet,Democratic,87141,42.1,False,False,False
2010,house,California,CA,45,206801,Bill Lussenheide,American Independent,13188,6.4,False,False,False
2010,house,California,CA,46,224782,Dana Rohrabacher,Republican,139822,62.2,True,True,False
2010,house,California,CA,46,224782,Ken Arnold,Democratic,84940,37.8,False,False,False
2010,house,California,CA,47,95954,Loretta Sanchez,Democratic,50832,53.0,True,True,False
2010,house,California,CA,47,95954,Van Tran,Republican,37679,39.3,False,False,False
2010,house,California,CA,47,95954,Ceci Iglesias,Independent,7443,7.8,False,False,False
2010,house,California,CA,48,242719,John B. T. Campbell III,Republican,,59.9,True,True,False
2010,house,California,CA,48,242719,Beth Krom,Democratic,88465,34.5,False,False,False
2010,house,California,CA,48,242719,Mike Binkley,Libertarian,8773,3.6,False,False,False
2010,house,California,CA,49,189672,Darrell Issa,Republican,119088,62.8,True,True,False
2010,house,California,CA,49,189672,Howard Katz,Democratic,59714,31.5,False,False,False
2010,house,California,CA,49,189672,Dion Clark,American Independent,6585,3.5,False,False,False
2010,house,California,CA,49,189672,Mike Paster,Libertarian,4290,2.3,False,False,False
2010,house,California,CA,50,251081,Brian Bilbray,Republican,142247,56.6,True,True,False
2010,house,California,CA,50,251081,Francine Busby,Democratic,97818,39.0,False,False,False
2010,house,California,CA,50,251081,Lars Grossmith,Libertarian,5546,2.2,False,False,False
2010,house,California,CA,50,251081,Miriam Clark,Peace and Freedom,,2.2,False,False,False
2010,house,California,CA,51,143916,Bob Filner,Democratic,86423,60.1,True,True,False
2010,house,California,CA,51,143916,Nick Popaditch,Republican,57488,39.9,False,False,False
2010,house,California,CA,52,221061,Duncan D. Hunter,Republican,139460,63.1,True,True,False
2010,house,California,CA,52,221061,Ray Lutz,Democratic,70870,32.1,False,False,False
2010,house,California,CA,52,221061,Michael Benoit,Libertarian,10732,4.9,False,False,False
2010,house,California,CA,53,168328,Susan Davis,Democratic,104800,62.3,True,False,False
2010,house,California,CA,53,168328,Michael Crimmins,Republican,,34.0,False,False,False
2010,house,California,CA,53,168328,Paul Dekker,Libertarian,,3.7,False,False,False
2010,house,Colorado,CO,1,207751,Diana DeGette,Democratic,140073,67.4,True,True,False
2010,house,Colorado,CO,1,207751,Mike Fallon,Republican,59747,28.8,False,False,False
2010,house,Colorado,CO,1,207751,Gary Swing,Green,2923,1.4,False,False,False
2010,house,Colorado,CO,1,207751,Clint Jones,Libertarian,2867,1.4,False,False,False
2010,house,Colorado,CO,1,207751,Chris Styskal,Constitution,2141,1.0,False,False,False
2010,house,Colorado,CO,2,259027,Jared Polis,Democratic,148720,57.4,True,True,False
2010,house,Colorado,CO,2,259027,Stephen Bailey,Republican,98171,37.9,False,False,False
2010,house,Colorado,CO,2,259027,Jenna Goss,Constitution,7080,2.7,False,False,False
2010,house,Colorado,CO,2,259027,Curtis Harris,Libertarian,5056,2.0,False,False,False
2010,house,Colorado,CO,3,257965,Scott Tipton,Republican,129257,50.1,True,False,False
2010,house,Colorado,CO,3,257965,John Salazar,Democratic,118048,45.8,False,True,False
2010,house,Colorado,CO,3,257965,Gregory Gilman,Libertarian,5678,2.2,False,False,False
2010,house,Colorado,CO,3,257965,Jake Segrest,Independent,4982,1.9,False,False,False
2010,house,Colorado,CO,4,264181,Cory Gardner,Republican,138634,52.5,True,False,False
2010,house,Colorado,CO,4,264181,Betsy Markey,Democratic,109249,41.4,False,True,False
2010,house,Colorado,CO,4,264181,Doug Aden,Constitution,12312,4.7,False,False,False
2010,house,Colorado,CO,4,264181,Ken Waskiewicz,Independent,3986,1.5,False,False,False
2010,house,Colorado,CO,5,232434,Doug Lamborn,Republican,152829,65.8,True,True,False
2010,house,Colorado,CO,5,232434,Kevin Bradley,Democratic,68039,29.3,False,False,False
2010,house,Colorado,CO,5,232434,Brian Scott,Constitution,5886,2.5,False,False,False
2010,house,Colorado,CO,5,232434,Jerrell Klaver,Libertarian,,2.4,False,False,False
2010,house,Colorado,CO,6,330938,Mike Coffman,Republican,217368,65.7,True,True,False
2010,house,Colorado,CO,6,330938,John Flerlage,Democratic,104104,31.5,False,False,False
2010,house,Colorado,CO,6,330938,Rob McNealy,Libertarian,9466,2.8,False,False,False
2010,house,Colorado,CO,7,210810,Ed Perlmutter,Democratic,112667,53.4,True,True,False
2010,house,Colorado,CO,7,210810,Ryan Frazier,Republican,88026,41.8,False,False,False
2010,house,Colorado,CO,7,210810,Buck Bailey,Libertarian,10117,4.8,False,False,False
2010,house,Connecticut,CT,1,226038,John Larson,Democratic,,61.3,True,True,False
2010,house,Connecticut,CT,1,226038,Ann Brickley,Republican,84076,37.2,False,False,False
2010,house,Connecticut,CT,1,226038,Ken Krayeske,Green,,1.1,False,False,False
2010,house,Connecticut,CT,1,226038,Chris Hutchinson,Socialist,,0.4,False,False,False
2010,house,Connecticut,CT,2,246809,Joe Courtney,Democratic,147748,59.9,True,False,False
2010,house,Connecticut,CT,2,246809,Janet Peckinpaugh,Republican,95671,38.8,False,False,False
2010,house,Connecticut,CT,2,246809,Scott Deshefy,Green,,1.3,False,False,False
2010,house,Connecticut,CT,3,220661,Rosa DeLauro,Democratic,,65.1,True,True,False
2010,house,Connecticut,CT,3,220661,Larry Labriola,Republican,,33.6,False,False,False
2010,house,Connecticut,CT,3,220661,Charlie Pillsbury,Green,,1.3,False,False,False
2010,house,Connecticut,CT,4,217391,Jim Himes,Democratic,115351,53.1,True,True,False
2010,house,Connecticut,CT,4,217391,Dan Debicella,Republican,102030,46.9,False,False,False
2010,house,Connecticut,CT,5,227303,Chris Murphy,Democratic,122879,54.1,True,True,False
2010,house,Connecticut,CT,5,227303,Sam Caligiuri,Republican,,45.9,False,False,False
2010,house,Delaware,DE,AL,305636,John Carney,Democratic,173543,56.8,True,False,True
2010,house,Delaware,DE,AL,305636,Glen Urquhart,Republican,125442,41.0,False,False,True
2010,house,Delaware,DE,AL,305636,Earl Lofland,Constitution,,1.2,False,False,True
2010,house,Delaware,DE,AL,305636,Brent Wangen,Libertarian,,0.6,False,False,True
2010,house,Delaware,DE,AL,305636,Jeff Brown,Blue Enigma,,0.4,False,False,True
2010,house,Florida,FL,1,209531,Jeff Miller,Republican,168899,80.0,True,False,False
2010,house,Florida,FL,1,209531,Joe Cantrell,Independent,22763,10.9,False,False,False
2010,house,Florida,FL,1,209531,John Krause,Independent,17869,8.6,False,False,False
2010,house,Florida,FL,2,252038,Steve Southerland,Republican,134912,53.6,True,False,False
2010,house,Florida,FL,2,252038,Allen Boyd,Democratic,104415,41.4,False,True,False
2010,house,Florida,FL,2,252038,Paul McKain,Independent,,2.8,False,False,False
2010,house,Florida,FL,2,252038,Dianne Berryhill,Independent,5653,2.2,False,False,False
2010,house,Florida,FL,3,146696,Corrine Brown,Democratic,92057,63.0,True,True,False
2010,house,Florida,FL,3,146696,Mike Yost,Republican,50107,33.9,False,False,False
2010,house,Florida,FL,3,146696,Terry Martin-Black,Independent,,3.1,False,False,False
2010,house,Florida,FL,4,226782,Ander Crenshaw,Republican,175162,77.2,True,True,False
2010,house,Florida,FL,4,226782,Troy Stanley,Independent,51620,22.8,False,False,False
2010,house,Florida,FL,5,309092,Rich Nugent,Republican,208443,67.4,True,False,True
2010,house,Florida,FL,5,309092,Jim Piccillo,Democratic,100649,32.6,False,False,True
2010,house,Florida,FL,6,250160,Cliff Stearns,Republican,178779,71.5,True,True,False
2010,house,Florida,FL,6,250160,Steve Schonberg,Independent,71381,28.5,False,False,False
2010,house,Florida,FL,7,267867,John Mica,Republican,184868,69.0,True,True,False
2010,house,Florida,FL,7,267867,Heather Beaven,Democratic,82999,31.0,False,False,False
2010,house,Florida,FL,8,219964,Daniel Webster,Republican,123464,56.1,True,False,False
2010,house,Florida,FL,8,219964,Alan Grayson,Democratic,84036,38.2,False,True,False
2010,house,Florida,FL,8,219964,Peg Dunmire,Tea Party movement,8324,3.8,False,False,False
2010,house,Florida,FL,8,219964,George Metcalfe,Independent,4140,1.9,False,False,False
2010,house,Florida,FL,9,228186,Gus Bilirakis,Republican,162891,71.4,True,True,False
2010,house,Florida,FL,9,228186,Anita de Palma,Democratic,,28.6,False,False,False
2010,house,Florida,FL,10,209065,Bill Young,Republican,137837,65.9,True,True,False
2010,house,Florida,FL,10,209065,Charlie Justice,Democratic,71228,34.1,False,False,False
2010,house,Florida,FL,11,149244,Kathy Castor,Democratic,89211,59.6,True,True,False
2010,house,Florida,FL,11,149244,Mike Prendergast,Republican,60033,40.4,False,False,False
2010,house,Florida,FL,12,213330,Dennis A. Ross,Republican,,48.1,True,False,True
2010,house,Florida,FL,12,213330,Lori Edwards,Democratic,87769,41.1,False,False,True
2010,house,Florida,FL,12,213330,Randy Wilkinson,Tea Party movement,22857,10.7,False,False,True
2010,house,Florida,FL,13,266934,Vern Buchanan,Republican,183811,68.9,True,True,False
2010,house,Florida,FL,13,266934,James Golden,Democratic,,31.1,False,False,False
2010,house,Florida,FL,14,274691,Connie Mack IV,Republican,188341,68.6,True,True,False
2010,house,Florida,FL,14,274691,James Roach,Democratic,,27.1,False,False,False
2010,house,Florida,FL,14,274691,William St. Claire,Independent,11825,4.3,False,False,False
2010,house,Florida,FL,15,242674,Bill Posey,Republican,157079,64.7,True,True,False
2010,house,Florida,FL,15,242674,Shannon Roberts,Democratic,85595,35.3,False,False,False
2010,house,Florida,FL,16,242612,Tom Rooney,Republican,162285,66.9,True,False,False
2010,house,Florida,FL,16,242612,Jim Horn,Democratic,80327,33.1,False,False,False
2010,house,Florida,FL,17,123370,Frederica Wilson,Democratic,106361,86.2,True,False,True
2010,house,Florida,FL,17,123370,Roderick Vereen,Independent,,13.8,False,False,True
2010,house,Florida,FL,18,148595,Ileana Ros-Lehtinen,Republican,102360,68.9,True,True,False
2010,house,Florida,FL,18,148595,Rolando Banciella,Democratic,,31.1,False,False,False
2010,house,Florida,FL,19,210831,Ted Deutch,Democratic,132098,62.6,True,True,False
2010,house,Florida,FL,19,210831,Joe Budd,Republican,78733,37.3,False,False,False
2010,house,Florida,FL,20,164632,Debbie Wasserman Schultz,Democratic,100787,60.2,True,True,False
2010,house,Florida,FL,20,164632,Karen Harrington,Republican,63845,38.1,False,False,False
2010,house,Florida,FL,20,164632,Stanley Blumenthal,Independent,,1.0,False,False,False
2010,house,Florida,FL,20,164632,Bob Kunst,Independent,,0.8,False,False,False
2010,house,Florida,FL,21,,Mario Díaz-Balart,Republican,,100.0,True,False,True
2010,house,Florida,FL,22,212462,Allen West,Republican,115411,54.4,True,False,False
2010,house,Florida,FL,22,212462,Ron Klein,Democratic,97051,45.6,False,True,False
2010,house,Florida,FL,23,126480,Alcee Hastings,Democratic,100066,79.1,True,True,False
2010,house,Florida,FL,23,126480,Bernard Sansaricq,Republican,26414,20.9,False,False,False
2010,house,Florida,FL,24,244916,Sandy Adams,Republican,146129,59.6,True,False,False
2010,house,Florida,FL,24,244916,Suzanne Kosmas,Democratic,98787,40.3,False,True,False
2010,house,Florida,FL,25,143553,David Rivera,Republican,74859,52.2,True,False,False
2010,house,Florida,FL,25,143553,Joe Garcia,Democratic,61138,42.6,False,False,False
2010,house,Florida,FL,25,143553,Roly Arroyo,Tea Party movement,,3.0,False,False,False
2010,house,Florida,FL,25,143553,Craig Porter,Other,,2.2,False,False,False
2010,house,Georgia,GA,1,163719,Jack Kingston,Republican,117270,71.6,True,True,False
2010,house,Georgia,GA,1,163719,Oscar Harris,Democratic,,28.4,False,False,False
2010,house,Georgia,GA,2,168193,Sanford Bishop,Democratic,86520,51.4,True,True,False
2010,house,Georgia,GA,2,168193,Mike Keown,Republican,81673,48.6,False,False,False
2010,house,Georgia,GA,3,242239,Lynn Westmoreland,Republican,168304,69.5,True,True,False
2010,house,Georgia,GA,3,242239,Frank Saunders,Democratic,73932,30.5,False,False,False
2010,house,Georgia,GA,4,176467,Hank Johnson,Democratic,131760,74.7,True,True,False
2010,house,Georgia,GA,4,176467,Liz Carter,Republican,,25.3,False,False,False
2010,house,Georgia,GA,5,177404,John Lewis,Democratic,130782,73.7,True,True,False
2010,house,Georgia,GA,5,177404,Fenn Little,Republican,46622,26.3,False,False,False
2010,house,Georgia,GA,6,198288,Tom Price,Republican,198100,99.9,True,False,False
2010,house,Georgia,GA,7,239894,Rob Woodall,Republican,160898,67.1,True,False,True
2010,house,Georgia,GA,7,239894,Doug Heckman,Democratic,78996,32.9,False,False,True
2010,house,Georgia,GA,8,195020,Austin Scott,Republican,102770,52.7,True,False,False
2010,house,Georgia,GA,8,195020,Jim Marshall,Democratic,92250,47.3,False,False,False
2010,house,Georgia,GA,9,,Tom Graves,Republican,,100.0,True,True,False
2010,house,Georgia,GA,10,204967,Paul Broun,Republican,138062,67.4,True,True,False
2010,house,Georgia,GA,10,204967,Russell Edwards,Democratic,66905,32.6,False,False,False
2010,house,Georgia,GA,11,,Phil Gingrey,Republican,,100.0,True,True,False
2010,house,Georgia,GA,12,163397,John Barrow,Democratic,92459,56.6,True,False,False
2010,house,Georgia,GA,12,163397,Ray McKinney,Republican,70938,43.4,False,False,False
2010,house,Georgia,GA,13,202065,David Scott,Democratic,140294,69.4,True,True,False
2010,house,Georgia,GA,13,202065,Mike Crane,Republican,61771,30.6,False,False,False
