year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1926,house,California,CA,4,58523,Florence Prag Kahn,Republican,37353,63.8,True,True,False
1926,house,California,CA,4,58523,Chauncey F. Tramutolo,Democratic,,31.1,False,False,False
1926,house,California,CA,4,58523,William McDevitt,Socialist,,5.1,False,False,False
1926,house,California,CA,5,47694,Richard J. Welch,Republican,47694,100.0,True,True,False
1926,house,California,CA,6,91995,Albert E. Carter,Republican,91995,100.0,True,True,False
1926,house,California,CA,7,73271,Henry E. Barbour,Republican,73271,100.0,True,True,False
1926,house,California,CA,8,89220,Arthur M. Free,Republican,60384,67.7,True,True,False
1926,house,California,CA,8,89220,Philip G. Sheehy,Democratic,28836,32.3,False,False,False
1926,house,California,CA,9,171932,William E. Evans,Republican,102270,59.5,True,False,True
1926,house,California,CA,9,171932,Charles H. Randall,Democratic,61719,35.9,False,False,True
1926,house,California,CA,9,171932,Charles F. Conley,Socialist,7943,4.6,False,False,True
1926,house,California,CA,10,166674,Joe Crail,Republican,144677,86.8,True,False,True
1926,house,California,CA,10,166674,N. Jackson Wright,Socialist,21997,13.2,False,False,True
1926,house,California,CA,11,89726,Philip D. Swing,Republican,89726,100.0,True,True,False
1926,house,Colorado,CO,1,,William N. Vaile,Republican,,54.9,True,True,False
1926,house,Colorado,CO,1,,Benjamin Hilliard,Democratic,,41.7,False,False,False
1926,house,Colorado,CO,1,,Isaac Dunn,Farmer-Labor,,2.7,False,False,False
1926,house,Colorado,CO,1,,Clyde Robinson,Socialist,,0.7,False,False,False
1926,house,Colorado,CO,2,,Charles B. Timberlake,Republican,,66.5,True,True,False
1926,house,Colorado,CO,2,,William B. Washburn,Democratic,,33.5,False,False,False
1926,house,Colorado,CO,3,,Guy U. Hardy,Republican,,54.0,True,True,False
1926,house,Colorado,CO,3,,Edmond I. Crockett,Democratic,,46.0,False,False,False
1926,house,Colorado,CO,4,,Edward T. Taylor,Democratic,,66.7,True,True,False
1926,house,Colorado,CO,4,,Webster S. Whinnery,Republican,,33.3,False,False,False
1926,house,Connecticut,CT,1,,E. Hart Fenn,Republican,,63.0,True,True,False
1926,house,Connecticut,CT,1,,Henry J. Calnen,Democratic,,36.0,False,False,False
1926,house,Connecticut,CT,1,,Fred M. Mansur,Socialist,,1.0,False,False,False
1926,house,Connecticut,CT,2,,Richard P. Freeman,Republican,,61.7,True,True,False
1926,house,Connecticut,CT,2,,Hermon J. Gibbs,Democratic,,37.5,False,False,False
1926,house,Connecticut,CT,2,,Albert Boardman,Socialist,,0.8,False,False,False
1926,house,Connecticut,CT,3,,John Q. Tilson,Republican,,65.6,True,True,False
1926,house,Connecticut,CT,3,,John E. Doughan,Democratic,,33.2,False,False,False
1926,house,Connecticut,CT,3,,Martin F. Plunkett,Socialist,,1.2,False,False,False
1926,house,Connecticut,CT,4,,Schuyler Merritt,Republican,,68.4,True,True,False
1926,house,Connecticut,CT,4,,John Held Jr.,Democratic,,30.2,False,False,False
1926,house,Connecticut,CT,4,,George R. Moffatt,Socialist,,1.5,False,False,False
1926,house,Connecticut,CT,5,,James P. Glynn,Republican,,58.5,True,True,False
1926,house,Connecticut,CT,5,,Arthur F. O'Leary,Democratic,,41.5,False,False,False
1926,house,Delaware,DE,AL,,Robert G. Houston,Republican,,56.9,True,True,False
1926,house,Delaware,DE,AL,,Merrill H. Tilghman,Democratic,,43.1,False,False,False
1926,house,Florida,FL,1,,Herbert J. Drane,Democratic,,72.7,True,True,False
1926,house,Florida,FL,1,,Ora E. Chapin,Republican,,27.3,False,False,False
1926,house,Florida,FL,2,,Robert A. Green,Democratic,,86.2,True,True,False
1926,house,Florida,FL,2,,A. F. Knotts,Republican,,13.8,False,False,False
1926,house,Florida,FL,3,,Tom Yon,Democratic,,86.8,True,False,False
1926,house,Florida,FL,3,,J. H. Drummond,Republican,,13.2,False,False,False
1926,house,Florida,FL,4,,William J. Sears,Democratic,,73.6,True,True,False
1926,house,Florida,FL,4,,W. C. Lawson,Republican,,15.9,False,False,False
1926,house,Florida,FL,4,,E. D. Housholder,Republican,,10.5,False,False,False
1926,house,Georgia,GA,1,,Charles G. Edwards,Democratic,,100.0,True,True,False
1926,house,Georgia,GA,2,,E. Eugene Cox,Democratic,,100.0,True,True,False
1926,house,Georgia,GA,3,,Charles R. Crisp,Democratic,,100.0,True,True,False
1926,house,Georgia,GA,4,,William C. Wright,Democratic,,100.0,True,True,False
1926,house,Georgia,GA,5,,Leslie J. Steele,Democratic,,100.0,True,False,False
1926,house,Georgia,GA,6,,Samuel Rutherford,Democratic,,100.0,True,True,False
1926,house,Georgia,GA,7,,Malcolm C. Tarver,Democratic,,100.0,True,False,True
1926,house,Georgia,GA,8,,Charles H. Brand,Democratic,,100.0,True,True,False
1926,house,Georgia,GA,9,,Thomas M. Bell,Democratic,,100.0,True,True,False
1926,house,Georgia,GA,10,,Carl Vinson,Democratic,,100.0,True,True,False
1926,house,Georgia,GA,11,,William C. Lankford,Democratic,,100.0,True,True,False
1926,house,Georgia,GA,12,,William W. Larsen,Democratic,,100.0,True,True,False
1926,house,Idaho,ID,1,,Burton L. French,Republican,,66.3,True,True,False
1926,house,Idaho,ID,1,,L. L. Burtenshaw,Democratic,,33.7,False,False,False
1926,house,Idaho,ID,2,,Addison T. Smith,Republican,,60.6,True,True,False
1926,house,Idaho,ID,2,,H. F. Fait,Progressive,,22.7,False,False,False
1926,house,Idaho,ID,2,,Mary George Gray,Democratic,,16.7,False,False,False
1926,house,Illinois,IL,1,,Martin B. Madden,Republican,,68.2,True,True,False
1926,house,Illinois,IL,1,,James F. Doyle,Democratic,,31.5,False,False,False
1926,house,Illinois,IL,1,,G. Victor Cools,Progressive,,0.3,False,False,False
1926,house,Illinois,IL,2,,Morton D. Hull,Republican,,65.5,True,True,False
1926,house,Illinois,IL,2,,Michael C. Walsh,Democratic,,34.2,False,False,False
1926,house,Illinois,IL,2,,Natalie Schretler,Progressive,,0.3,False,False,False
1926,house,Illinois,IL,3,,Elliott W. Sproul,Republican,,52.7,True,True,False
1926,house,Illinois,IL,3,,Edward J. Glackin,Democratic,,47.1,False,False,False
1926,house,Illinois,IL,3,,Martin Nelson,Progressive,,0.2,False,False,False
1926,house,Illinois,IL,4,,Thomas A. Doyle,Democratic,,62.9,True,True,False
1926,house,Illinois,IL,4,,John J. Dever,Republican,,37.1,False,False,False
1926,house,Illinois,IL,5,,Adolph J. Sabath,Democratic,,58.8,True,True,False
1926,house,Illinois,IL,5,,Matt J. Vogel,Republican,,41.2,False,False,False
1926,house,Illinois,IL,5,,Arthur H. Grosskopf,Progressive,,0.0,False,False,False
1926,house,Illinois,IL,6,,James T. Igoe,Democratic,,52.6,True,False,False
1926,house,Illinois,IL,6,,John J. Gorman,Republican,,47.4,False,True,False
1926,house,Illinois,IL,7,,M. Alfred Michaelson,Republican,,57.8,True,True,False
1926,house,Illinois,IL,7,,John S. Hall,Democratic,,41.8,False,False,False
1926,house,Illinois,IL,7,,Chester A. Sample,Progressive,,0.4,False,False,False
1926,house,Illinois,IL,8,,Stanley H. Kunz,Democratic,,55.3,True,True,False
1926,house,Illinois,IL,8,,Wencel F. Hetman,Republican,,44.7,False,False,False
1926,house,Illinois,IL,9,,Frederick A. Britten,Republican,,97.8,True,True,False
1926,house,Illinois,IL,9,,Raymond W. Moore,Democratic,,1.8,False,False,False
1926,house,Illinois,IL,9,,Lillian Foley,Progressive,,0.4,False,False,False
1926,house,Illinois,IL,10,,Carl R. Chindblom,Republican,,66.0,True,True,False
1926,house,Illinois,IL,10,,William X. Meyer,Democratic,,34.0,False,False,False
1926,house,Illinois,IL,11,,Frank R. Reid,Republican,,69.5,True,True,False
1926,house,Illinois,IL,11,,Edward J. O'Beirne,Democratic,,30.5,False,False,False
1926,house,Illinois,IL,12,,John T. Buckbee,Republican,,57.8,True,False,True
1926,house,Illinois,IL,12,,John A. L. Warren,Democratic,,42.2,False,False,True
1926,house,Illinois,IL,13,,William Richard Johnson,Republican,,74.8,True,True,False
1926,house,Illinois,IL,13,,John A. Ascher,Democratic,,25.2,False,False,False
1926,house,Illinois,IL,14,,John Clayton Allen,Republican,,68.0,True,True,False
1926,house,Illinois,IL,14,,John W. Casto,Democratic,,32.0,False,False,False
1926,house,Illinois,IL,15,,Edward John King,Republican,,62.6,True,True,False
1926,house,Illinois,IL,15,,F. W. Heckencamp Jr.,Democratic,,37.4,False,False,False
1926,house,Illinois,IL,16,,William E. Hull,Republican,,63.3,True,True,False
1926,house,Illinois,IL,16,,Carl M. Behrman,Democratic,,36.7,False,False,False
1926,house,Illinois,IL,17,,Homer W. Hall,Republican,,64.9,True,False,False
1926,house,Illinois,IL,17,,Frank Gillespie,Democratic,,35.1,False,False,False
1926,house,Illinois,IL,18,,William P. Holaday,Republican,,65.2,True,True,False
1926,house,Illinois,IL,18,,Wilbur H. Hickman,Democratic,,34.8,False,False,False
1926,house,Illinois,IL,19,,Charles Adkins,Republican,,62.3,True,True,False
1926,house,Illinois,IL,19,,Joel T. Davis,Democratic,,37.7,False,False,False
1926,house,Illinois,IL,20,,Henry T. Rainey,Democratic,,57.8,True,True,False
1926,house,Illinois,IL,20,,Horace H. Bancroft,Republican,,42.2,False,False,False
1926,house,Illinois,IL,21,,J. Earl Major,Democratic,,52.8,True,False,False
1926,house,Illinois,IL,21,,Loren E. Wheeler,Republican,,47.2,False,True,False
1926,house,Illinois,IL,22,,Edward M. Irwin,Republican,,58.5,True,True,False
1926,house,Illinois,IL,22,,William N. Baltz,Democratic,,41.5,False,False,False
1926,house,Illinois,IL,23,,William W. Arnold,Democratic,,55.9,True,True,False
1926,house,Illinois,IL,23,,Erastus D. Telford,Republican,,43.3,False,False,False
1926,house,Illinois,IL,23,,William Reund,Progressive,,0.8,False,False,False
1926,house,Illinois,IL,24,,Thomas Sutler Williams,Republican,,56.1,True,True,False
1926,house,Illinois,IL,24,,John M. Karns,Democratic,,43.9,False,False,False
1926,house,Illinois,IL,25,,Edward E. Denison,Republican,,59.6,True,True,False
1926,house,Illinois,IL,25,,A. F. Gourley,Democratic,,40.4,False,False,False
1926,house,Illinois,IL,AL,,Henry R. Rathbone,Republican,,30.5,True,False,False
1926,house,Illinois,IL,AL,,Richard Yates Jr.,Republican,,30.5,True,True,False
1926,house,Illinois,IL,AL,,Frank J. Wise,Democratic,,19.5,False,False,False
1926,house,Illinois,IL,AL,,Charles A. Karch,Democratic,,19.0,False,False,False
1926,house,Illinois,IL,AL,,P. J. Carlson,Progressive,,0.2,False,False,False
1926,house,Illinois,IL,AL,,Charles Pogoreles,Socialist,,0.1,False,False,False
1926,house,Illinois,IL,AL,,George Koop,Socialist,,0.1,False,False,False
1926,house,Illinois,IL,AL,,James S. O'Rourke,Socialist Labor,,0.1,False,False,False
1926,house,Illinois,IL,AL,,A. H. Otto Beneze,Socialist Labor,,0.1,False,False,False
1926,house,Illinois,IL,AL,,Charles D. Harrison,High Life,,0.0,False,False,False
1926,house,Illinois,IL,AL,,Andrew A. Gour,Commonwealth Land,,0.0,False,False,False
1926,house,Illinois,IL,AL,,Mary G. Connor,Commonwealth Land,,0.0,False,False,False
1926,house,Indiana,IN,1,,Harry E. Rowbottom,Republican,,52.4,True,True,False
1926,house,Indiana,IN,1,,William E. Wilson,Democratic,,47.6,False,False,False
1926,house,Indiana,IN,2,,Arthur H. Greenwood,Democratic,,55.4,True,True,False
1926,house,Indiana,IN,2,,John E. Sedwick,Republican,,44.6,False,False,False
1926,house,Indiana,IN,3,,Frank Gardner,Democratic,,54.6,True,True,False
1926,house,Indiana,IN,3,,W. Clyde Martin,Republican,,45.4,False,False,False
1926,house,Indiana,IN,4,,Harry C. Canfield,Democratic,,53.9,True,True,False
1926,house,Indiana,IN,4,,John W. Holcomb,Republican,,46.1,False,False,False
1926,house,Indiana,IN,5,,Noble J. Johnson,Republican,,57.8,True,True,False
1926,house,Indiana,IN,5,,Henry W. Moore,Democratic,,42.2,False,False,False
1926,house,Indiana,IN,6,,Richard N. Elliott,Republican,,55.2,True,True,False
1926,house,Indiana,IN,6,,William H. Myers,Democratic,,44.8,False,False,False
1926,house,Indiana,IN,7,,Ralph E. Updike,Republican,,52.1,True,True,False
1926,house,Indiana,IN,7,,William D. Headrick,Democratic,,47.6,False,False,False
1926,house,Indiana,IN,7,,Turner T. Marshall,Socialist,,0.2,False,False,False
1926,house,Indiana,IN,8,,Albert H. Vestal,Republican,,53.8,True,True,False
1926,house,Indiana,IN,8,,Claude C. Ball,Democratic,,46.2,False,False,False
1926,house,Indiana,IN,9,,Fred S. Purnell,Republican,,52.6,True,True,False
1926,house,Indiana,IN,9,,Roy W. Adney,Democratic,,47.4,False,False,False
1926,house,Indiana,IN,10,,William R. Wood,Republican,,68.2,True,True,False
1926,house,Indiana,IN,10,,Harry O. Rhoades,Democratic,,31.8,False,False,False
1926,house,Indiana,IN,11,,Albert R. Hall,Republican,,54.2,True,True,False
1926,house,Indiana,IN,11,,Samuel E. Cook,Democratic,,45.8,False,False,False
1926,house,Indiana,IN,12,,David Hogg,Republican,,55.3,True,True,False
1926,house,Indiana,IN,12,,Waldemar E. Eickhoff,Democratic,,44.7,False,False,False
1926,house,Indiana,IN,13,,Andrew J. Hickey,Republican,,54.9,True,True,False
1926,house,Indiana,IN,13,,Charles Weidler,Democratic,,45.1,False,False,False
1926,house,Iowa,IA,1,,William F. Kopp,Republican,,70.6,True,True,False
1926,house,Iowa,IA,1,,James M. Bell,Democratic,,29.4,False,False,False
1926,house,Iowa,IA,2,,F. Dickinson Letts,Republican,,59.8,True,True,False
1926,house,Iowa,IA,2,,J. P. Gallagher,Democratic,,40.2,False,False,False
1926,house,Iowa,IA,3,,Thomas J. B. Robinson,Republican,,70.1,True,True,False
1926,house,Iowa,IA,3,,Ellis E. Wilson,Democratic,,29.9,False,False,False
1926,house,Iowa,IA,4,,Gilbert N. Haugen,Republican,,60.4,True,True,False
1926,house,Iowa,IA,4,,Frank E. Howard,Democratic,,39.6,False,False,False
1926,house,Iowa,IA,5,,Cyrenus Cole,Republican,,71.8,True,True,False
1926,house,Iowa,IA,5,,C. E. Walters,Democratic,,28.2,False,False,False
1926,house,Iowa,IA,6,,C. William Ramseyer,Republican,,66.3,True,True,False
1926,house,Iowa,IA,6,,W. L. Etter,Democratic,,33.7,False,False,False
1926,house,Iowa,IA,7,,Cassius C. Dowell,Republican,,76.9,True,True,False
1926,house,Iowa,IA,7,,William M. Wade,Democratic,,23.1,False,False,False
1926,house,Iowa,IA,8,,Lloyd Thurston,Republican,,62.0,True,True,False
1926,house,Iowa,IA,8,,W. S. Bradley,Democratic,,38.0,False,False,False
1926,house,Iowa,IA,9,,William R. Green,Republican,,67.2,True,True,False
1926,house,Iowa,IA,9,,Charles F. Paschell,Democratic,,32.8,False,False,False
1926,house,Iowa,IA,10,,L. J. Dickinson,Republican,,97.7,True,True,False
1926,house,Iowa,IA,10,,C. C. Davis,Independent,,2.3,False,False,False
1926,house,Iowa,IA,11,,William D. Boies,Republican,,64.4,True,True,False
1926,house,Iowa,IA,11,,R. J. Koehler,Democratic,,35.6,False,False,False
1926,house,Kansas,KS,1,,Daniel R. Anthony Jr.,Republican,,100.0,True,True,False
1926,house,Kansas,KS,2,,U. S. Guyer,Republican,,51.6,True,False,False
1926,house,Kansas,KS,2,,Chauncey B. Little,Democratic,,48.4,False,True,False
1926,house,Kansas,KS,3,,William H. Sproul,Republican,,50.5,True,True,False
1926,house,Kansas,KS,3,,Thurman Hill,Democratic,,49.5,False,False,False
1926,house,Kansas,KS,4,,Homer Hoch,Republican,,65.2,True,True,False
1926,house,Kansas,KS,4,,Edwin F. Hammond,Democratic,,34.8,False,False,False
1926,house,Kansas,KS,5,,James G. Strong,Republican,,62.8,True,True,False
1926,house,Kansas,KS,5,,Rex Montgomery,Democratic,,37.2,False,False,False
1926,house,Kansas,KS,6,,Hays B. White,Republican,,50.1,True,True,False
1926,house,Kansas,KS,6,,W. H. Clark,Democratic,,49.9,False,False,False
1926,house,Kansas,KS,7,,Clifford R. Hope,Republican,,64.2,True,False,True
1926,house,Kansas,KS,7,,Harry F. Brown,Democratic,,35.8,False,False,True
1926,house,Kansas,KS,8,,William Augustus Ayres,Democratic,,60.1,True,True,False
1926,house,Kansas,KS,8,,Fred L. Bell,Republican,,39.9,False,False,False
1926,house,Kentucky,KY,1,,W. Voris Gregory,Democratic,,67.8,True,False,True
1926,house,Kentucky,KY,1,,Ora K. Mason,Republican,,32.2,False,False,True
1926,house,Kentucky,KY,2,,David Hayes Kincheloe,Democratic,,56.2,True,True,False
1926,house,Kentucky,KY,2,,Ernest Rowe,Republican,,43.8,False,False,False
1926,house,Kentucky,KY,3,,John William Moore,Democratic,,56.2,True,True,False
1926,house,Kentucky,KY,3,,Charles E. Whittle,Republican,,43.8,False,False,False
1926,house,Kentucky,KY,4,,Henry D. Moorman,Democratic,,55.3,True,False,True
1926,house,Kentucky,KY,4,,Pal Garner,Republican,,44.7,False,False,True
1926,house,Kentucky,KY,5,,Maurice Thatcher,Republican,,54.8,True,True,False
1926,house,Kentucky,KY,5,,S. M. Russell,Democratic,,45.2,False,False,False
1926,house,Kentucky,KY,6,,Orie S. Ware,Democratic,,57.2,True,False,True
1926,house,Kentucky,KY,6,,Emmett H. Daugherty,Republican,,42.8,False,False,True
1926,house,Kentucky,KY,7,,Virgil Chapman,Democratic,,100.0,True,True,False
1926,house,Kentucky,KY,8,,Ralph W. E. Gilbert,Democratic,,54.5,True,True,False
1926,house,Kentucky,KY,8,,E. W. Draffen,Republican,,45.5,False,False,False
1926,house,Kentucky,KY,9,,Fred M. Vinson,Democratic,,59.1,True,True,False
1926,house,Kentucky,KY,9,,Trumbo Snedegar,Republican,,40.9,False,False,False
1926,house,Kentucky,KY,10,,Katherine G. Langley,Republican,,58.4,True,False,False
1926,house,Kentucky,KY,10,,Doug Hays,Democratic,,41.6,False,False,False
1926,house,Kentucky,KY,11,,John M. Robsion,Republican,,100.0,True,True,False
1926,house,Louisiana,LA,1,,James O'Connor,Democratic,,94.3,True,True,False
1926,house,Louisiana,LA,1,,Gus Oertling,Republican,,5.7,False,False,False
1926,house,Louisiana,LA,2,,James Z. Spearing,Democratic,,100.0,True,True,False
1926,house,Louisiana,LA,3,,Whitmell P. Martin,Democratic,,100.0,True,True,False
1926,house,Louisiana,LA,4,,John N. Sandlin,Democratic,,100.0,True,True,False
1926,house,Louisiana,LA,5,,Riley J. Wilson,Democratic,,100.0,True,True,False
1926,house,Louisiana,LA,6,,Bolivar E. Kemp,Democratic,,100.0,True,True,False
1926,house,Louisiana,LA,7,,Ladislas Lazaro,Democratic,,100.0,True,True,False
1926,house,Louisiana,LA,8,,James Benjamin Aswell,Democratic,,100.0,True,True,False
1926,house,Maine,ME,1,,Carroll L. Beedy,Republican,,62.8,True,True,False
1926,house,Maine,ME,1,,Richard E. Hersom,Democratic,,37.2,False,False,False
1926,house,Maine,ME,2,,Wallace H. White,Republican,,56.6,True,True,False
1926,house,Maine,ME,2,,Charles M. Starbird,Democratic,,43.4,False,False,False
1926,house,Maine,ME,3,,John E. Nelson,Republican,,64.8,True,True,False
1926,house,Maine,ME,3,,Edward Chase,Democratic,,35.2,False,False,False
1926,house,Maine,ME,4,,Ira G. Hersey,Republican,,62.9,True,True,False
1926,house,Maine,ME,4,,Frank A. Peabody,Democratic,,37.1,False,False,False
1926,house,Maryland,MD,1,,T. Alan Goldsborough,Democratic,,59.1,True,True,False
1926,house,Maryland,MD,1,,Lawrence B. Towers,Republican,,40.9,False,False,False
1926,house,Maryland,MD,2,,William P. Cole Jr.,Democratic,,58.8,True,False,True
1926,house,Maryland,MD,2,,Linwood Clark,Republican,,40.3,False,False,True
1926,house,Maryland,MD,2,,Richard T. Schneider,Socialist,,0.9,False,False,True
1926,house,Maryland,MD,3,,Vincent L. Palmisano,Democratic,,58.7,True,False,True
1926,house,Maryland,MD,3,,John J. McGinity,Republican,,39.1,False,False,True
1926,house,Maryland,MD,3,,Samuel M. Neistadt,Socialist,,2.2,False,False,True
1926,house,Maryland,MD,4,,J. Charles Linthicum,Democratic,,62.0,True,True,False
1926,house,Maryland,MD,4,,Julius F. Diehl,Republican,,37.1,False,False,False
1926,house,Maryland,MD,4,,Clarence H. Taylor,Socialist,,0.9,False,False,False
1926,house,Maryland,MD,5,,Stephen W. Gambrill,Democratic,,55.1,True,True,False
1926,house,Maryland,MD,5,,Thomas B. R. Mudd,Republican,,44.9,False,False,False
1926,house,Maryland,MD,6,,Frederick N. Zihlman,Republican,,58.3,True,True,False
1926,house,Maryland,MD,6,,Frank W. Mish,Democratic,,40.9,False,False,False
1926,house,Maryland,MD,6,,Charles L. Myers,Socialist,,0.8,False,False,False
1926,house,Massachusetts,MA,1,,Allen T. Treadway,Republican,,58.8,True,True,False
1926,house,Massachusetts,MA,1,,Eugene A. Lynch,Democratic,,41.2,False,False,False
1926,house,Massachusetts,MA,2,,Henry L. Bowles,Republican,,64.0,True,True,False
1926,house,Massachusetts,MA,2,,John Hall,Democratic,,36.0,False,False,False
1926,house,Massachusetts,MA,3,,Frank H. Foss,Republican,,62.8,True,True,False
1926,house,Massachusetts,MA,3,,Joseph E. Casey,Democratic,,37.2,False,False,False
1926,house,Massachusetts,MA,4,,George R. Stobbs,Republican,,57.7,True,True,False
1926,house,Massachusetts,MA,4,,Peter F. Sullivan,Democratic,,42.3,False,False,False
1926,house,Massachusetts,MA,5,,Edith Nourse Rogers,Republican,,71.1,True,True,False
1926,house,Massachusetts,MA,5,,James M. Hurley,Democratic,,28.9,False,False,False
1926,house,Massachusetts,MA,6,,A. Piatt Andrew,Republican,,76.9,True,True,False
1926,house,Massachusetts,MA,6,,James McPherson,Democratic,,23.1,False,False,False
1926,house,Massachusetts,MA,7,,William P. Connery Jr.,Democratic,,64.0,True,True,False
1926,house,Massachusetts,MA,7,,George F. Hogan,Republican,,36.0,False,False,False
1926,house,Massachusetts,MA,8,,Frederick W. Dallinger,Republican,,63.7,True,False,True
1926,house,Massachusetts,MA,8,,John P. Brennan,Democratic,,36.3,False,False,True
1926,house,Massachusetts,MA,9,,Charles L. Underhill,Republican,,57.8,True,True,False
1926,house,Massachusetts,MA,9,,Francis X. Tyrrell,Democratic,,42.2,False,False,False
1926,house,Massachusetts,MA,10,,John J. Douglass,Democratic,,100.0,True,True,False
1926,house,Massachusetts,MA,11,,George H. Tinkham,Republican,,100.0,True,True,False
1926,house,Massachusetts,MA,12,,James A. Gallivan,Democratic,,100.0,True,True,False
1926,house,Massachusetts,MA,13,,Robert Luce,Republican,,64.0,True,True,False
1926,house,Massachusetts,MA,13,,John P. Tierney,Democratic,,36.0,False,False,False
1926,house,Massachusetts,MA,14,,Louis A. Frothingham,Republican,,66.2,True,True,False
1926,house,Massachusetts,MA,14,,Frank A. Manning,Democratic,,33.8,False,False,False
1926,house,Massachusetts,MA,15,,Joseph W. Martin Jr.,Republican,,65.2,True,True,False
1926,house,Massachusetts,MA,15,,Minerva D. Kepple,Democratic,,34.8,False,False,False
1926,house,Massachusetts,MA,16,,Charles L. Gifford,Republican,,68.0,True,True,False
1926,house,Massachusetts,MA,16,,George Fox Tucker,Democratic,,32.0,False,False,False
1926,house,Michigan,MI,1,,Robert H. Clancy,Republican,,74.1,True,False,False
1926,house,Michigan,MI,1,,William M. Donnelly,Democratic,,25.0,False,False,False
1926,house,Michigan,MI,1,,Ira E. Albright,Independent,,0.8,False,False,False
1926,house,Michigan,MI,2,,Earl C. Michener,Republican,,66.7,True,True,False
1926,house,Michigan,MI,2,,Boyez Dansard,Democratic,,33.3,False,False,False
1926,house,Michigan,MI,3,,Joseph L. Hooper,Republican,,70.2,True,True,False
1926,house,Michigan,MI,3,,Frank L. Willison,Democratic,,29.8,False,False,False
1926,house,Michigan,MI,4,,John C. Ketcham,Republican,,96.3,True,True,False
1926,house,Michigan,MI,4,,Earl B. Sill,Democratic,,3.7,False,False,False
1926,house,Michigan,MI,5,,Carl E. Mapes,Republican,,80.2,True,True,False
1926,house,Michigan,MI,5,,Frank C. Jarvis,Democratic,,19.8,False,False,False
1926,house,Michigan,MI,6,,Grant M. Hudson,Republican,,68.0,True,True,False
1926,house,Michigan,MI,6,,Frank L. Dodge,Democratic,,32.0,False,False,False
1926,house,Michigan,MI,7,,Louis C. Cramton,Republican,,78.1,True,True,False
1926,house,Michigan,MI,7,,Frank W. Merrick,Democratic,,21.9,False,False,False
1926,house,Michigan,MI,8,,Bird J. Vincent,Republican,,100.0,True,True,False
1926,house,Michigan,MI,9,,James C. McLaughlin,Republican,,99.3,True,True,False
1926,house,Michigan,MI,9,,Daniel C. Holder,Communist,,0.7,False,False,False
1926,house,Michigan,MI,10,,Roy O. Woodruff,Republican,,100.0,True,True,False
1926,house,Michigan,MI,11,,Frank P. Bohn,Republican,,77.6,True,False,False
1926,house,Michigan,MI,11,,Robert H. Wright,Democratic,,22.4,False,False,False
