year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2022,house,California,CA,41,,Will Rollins,Democratic,,47.7,False,False,False
2022,house,California,CA,42,,Robert Garcia,Democratic,,68.4,True,False,True
2022,house,California,CA,42,,John Briscoe,Republican,,31.6,False,False,True
2022,house,California,CA,43,,Maxine Waters,Democratic,,77.3,True,True,False
2022,house,California,CA,43,,Omar Navarro,Republican,,22.7,False,False,False
2022,house,California,CA,44,,Nanette Barragán,Democratic,,72.2,True,True,False
2022,house,California,CA,44,,Paul Jones,Republican,,27.8,False,False,False
2022,house,California,CA,45,,Michelle Steel,Republican,,52.4,True,False,False
2022,house,California,CA,45,,Jay Chen,Democratic,,47.6,False,False,False
2022,house,California,CA,46,,Lou Correa,Democratic,,61.8,True,True,False
2022,house,California,CA,46,,Christopher Gonzales,Republican,,38.2,False,False,False
2022,house,California,CA,47,,Katie Porter,Democratic,,51.7,True,False,False
2022,house,California,CA,47,,Scott Baugh,Republican,,48.3,False,False,False
2022,house,California,CA,48,,Darrell Issa,Republican,,60.4,True,False,True
2022,house,California,CA,48,,Stephen Houlahan,Democratic,,39.6,False,False,True
2022,house,California,CA,49,,Mike Levin,Democratic,,52.6,True,True,False
2022,house,California,CA,49,,Brian Maryott,Republican,,47.4,False,False,False
2022,house,California,CA,50,,Scott Peters,Democratic,,62.8,True,False,False
2022,house,California,CA,50,,Corey Gustafson,Republican,,37.2,False,False,False
2022,house,California,CA,51,,Sara Jacobs,Democratic,,61.9,True,False,False
2022,house,California,CA,51,,Stan Caplan,Republican,,38.1,False,False,False
2022,house,California,CA,52,,Juan Vargas,Democratic,,66.7,True,False,False
2022,house,California,CA,52,,Tyler Geffeney,Republican,,33.3,False,False,False
2022,house,Colorado,CO,1,282686,Diana DeGette,Democratic,226929,80.3,True,True,False
2022,house,Colorado,CO,1,282686,Jennifer Qualteri,Republican,49530,17.5,False,False,False
2022,house,Colorado,CO,1,282686,John Kittleson,Libertarian,6157,2.2,False,False,False
2022,house,Colorado,CO,2,348839,Joe Neguse,Democratic,244107,70.0,True,True,False
2022,house,Colorado,CO,2,348839,Marshall Dawson,Republican,97700,28.0,False,False,False
2022,house,Colorado,CO,2,348839,Steve Yurash,Independent,2876,0.8,False,False,False
2022,house,Colorado,CO,2,348839,Gary Nation,Constitution,,0.6,False,False,False
2022,house,Colorado,CO,2,348839,Tim Wolf,Unity Party of America,1968,0.6,False,False,False
2022,house,Colorado,CO,3,327285,Lauren Boebert,Republican,163839,50.1,True,True,False
2022,house,Colorado,CO,3,327285,Adam Frisch,Democratic,163293,49.9,False,False,False
2022,house,Colorado,CO,4,354513,Ken Buck,Republican,216024,60.9,True,True,False
2022,house,Colorado,CO,4,354513,Ike McCorkle,Democratic,129619,36.6,False,False,False
2022,house,Colorado,CO,4,354513,Ryan McGonigal,Constitution,8870,2.5,False,False,False
2022,house,Colorado,CO,5,277964,Doug Lamborn,Republican,155528,56.0,True,True,False
2022,house,Colorado,CO,5,277964,David Torres,Democratic,111978,40.3,False,False,False
2022,house,Colorado,CO,5,277964,Brian Flanagan,Libertarian,7079,2.5,False,False,False
2022,house,Colorado,CO,5,277964,Christopher Mitchell,Constitution,3370,1.2,False,False,False
2022,house,Colorado,CO,6,280755,Jason Crow,Democratic,170140,60.6,True,True,False
2022,house,Colorado,CO,6,280755,Steven Monahan,Republican,,37.4,False,False,False
2022,house,Colorado,CO,6,280755,Eric Mulder,Libertarian,5531,2.0,False,False,False
2022,house,Colorado,CO,7,363601,Brittany Pettersen,Democratic,204984,56.4,True,False,True
2022,house,Colorado,CO,7,363601,Erik Aadland,Republican,150510,41.4,False,False,True
2022,house,Colorado,CO,7,363601,Ross Klopf,Libertarian,6187,1.7,False,False,True
2022,house,Colorado,CO,7,363601,Critter Milton,Unity Party of America,1828,0.5,False,False,True
2022,house,Colorado,CO,8,236501,Yadira Caraveo,Democratic,114377,48.4,True,False,True
2022,house,Colorado,CO,8,236501,Barbara Kirkmeyer,Republican,112745,47.7,False,False,True
2022,house,Colorado,CO,8,236501,Richard Ward,Libertarian,9280,3.9,False,False,True
2022,house,Connecticut,CT,1,243913,John B. Larson,Democratic,,61.3,True,True,False
2022,house,Connecticut,CT,1,243913,Larry Lazor,Republican,91506,37.5,False,False,False
2022,house,Connecticut,CT,1,243913,Mary Sanders,Green,2851,1.2,False,False,False
2022,house,Connecticut,CT,2,285031,Joe Courtney,Democratic,165946,58.2,True,True,False
2022,house,Connecticut,CT,2,285031,Mike France,Republican,114506,40.2,False,False,False
2022,house,Connecticut,CT,2,285031,Kevin Blacker,Green,2439,0.9,False,False,False
2022,house,Connecticut,CT,2,285031,William Hall,Libertarian,2140,0.8,False,False,False
2022,house,Connecticut,CT,3,242651,Rosa DeLauro,Democratic,137924,56.8,True,True,False
2022,house,Connecticut,CT,3,242651,Lesley DeNardis,Republican,98704,40.7,False,False,False
2022,house,Connecticut,CT,3,242651,Amy Chai,Independent,4056,1.7,False,False,False
2022,house,Connecticut,CT,3,242651,Justin Paglino,Green,1967,0.8,False,False,False
2022,house,Connecticut,CT,4,236084,Jim Himes,Democratic,140262,59.4,True,True,False
2022,house,Connecticut,CT,4,236084,Jayme Stevenson,Republican,95822,40.6,False,False,False
2022,house,Connecticut,CT,5,253672,Jahana Hayes,Democratic,255676,50.4,True,True,False
2022,house,Connecticut,CT,5,253672,George Logan,Republican,125834,49.6,False,False,False
2022,house,Delaware,DE,AL,321649,Lisa Blunt Rochester,Democratic,178416,55.5,True,True,False
2022,house,Delaware,DE,AL,321649,Lee Murphy,Republican,138201,43.0,False,False,False
2022,house,Delaware,DE,AL,321649,Cody McNutt,Libertarian,3074,1.0,False,False,False
2022,house,Delaware,DE,AL,321649,David Rogers,Independent,1958,0.6,False,False,False
2022,house,Florida,FL,1,290816,Matt Gaetz,Republican,197349,67.9,True,True,False
2022,house,Florida,FL,1,290816,Rebekah Jones,Democratic,93467,32.1,False,False,False
2022,house,Florida,FL,2,301389,Neal Dunn,Republican,180236,59.8,True,True,False
2022,house,Florida,FL,2,301389,Al Lawson,Democratic,121153,40.2,False,False,False
2022,house,Florida,FL,3,284893,Kat Cammack,Republican,178101,62.5,True,True,False
2022,house,Florida,FL,3,284893,Danielle Hawk,Democratic,103382,36.3,False,False,False
2022,house,Florida,FL,3,284893,Linda Brooks,Independent,3410,1.2,False,False,False
2022,house,Florida,FL,4,274103,Aaron Bean,Republican,165696,60.5,True,False,True
2022,house,Florida,FL,4,274103,LaShonda Holloway,Democratic,108402,39.5,False,False,True
2022,house,Florida,FL,5,,John Rutherford,Republican,,100.0,True,False,False
2022,house,Florida,FL,6,300755,Mike Waltz,Republican,,75.3,True,True,False
2022,house,Florida,FL,6,300755,Joe Hannoush,Libertarian,74207,24.7,False,False,False
2022,house,Florida,FL,7,304055,Cory Mills,Republican,177966,58.5,True,False,True
2022,house,Florida,FL,7,304055,Karen Green,Democratic,126079,41.5,False,False,True
2022,house,Florida,FL,8,342208,Bill Posey,Republican,222128,64.9,True,True,False
2022,house,Florida,FL,8,342208,Joanne Terry,Democratic,120080,35.1,False,False,False
2022,house,Florida,FL,9,202368,Darren Soto,Democratic,108541,53.6,True,True,False
2022,house,Florida,FL,9,202368,Scotty Moore,Republican,93827,46.4,False,False,False
2022,house,Florida,FL,10,199910,Maxwell Frost,Democratic,,59.0,True,False,True
2022,house,Florida,FL,10,199910,Calvin Wimbish,Republican,78844,39.4,False,False,True
2022,house,Florida,FL,10,199910,Jason Holic,Independent,2001,1.0,False,False,True
2022,house,Florida,FL,10,199910,Usha Jain,Independent,1110,0.6,False,False,True
2022,house,Florida,FL,11,326609,Daniel Webster,Republican,205995,63.1,True,True,False
2022,house,Florida,FL,11,326609,Shante Munns,Democratic,115647,35.4,False,False,False
2022,house,Florida,FL,11,326609,Kevin Porter,Independent,4967,1.5,False,False,False
2022,house,Florida,FL,12,321995,Gus Bilirakis,Republican,226601,70.4,True,True,False
2022,house,Florida,FL,12,321995,Kimberly Walker,Democratic,95390,29.6,False,False,False
2022,house,Florida,FL,13,341546,Anna Paulina Luna,Republican,181487,53.1,True,False,True
2022,house,Florida,FL,13,341546,Eric Lynn,Democratic,153876,45.1,False,False,True
2022,house,Florida,FL,13,341546,Frank Craft,Libertarian,6163,1.8,False,False,True
2022,house,Florida,FL,14,263164,Kathy Castor,Democratic,149737,56.9,True,True,False
2022,house,Florida,FL,14,263164,James Judge,Republican,113427,43.1,False,False,False
2022,house,Florida,FL,15,248054,Laurel Lee,Republican,145219,58.5,True,False,True
2022,house,Florida,FL,15,248054,Alan Cohn,Democratic,,41.5,False,False,True
2022,house,Florida,FL,16,305358,Vern Buchanan,Republican,189762,62.2,True,True,False
2022,house,Florida,FL,16,305358,Jan Schneider,Democratic,115575,37.8,False,False,False
2022,house,Florida,FL,17,348506,Greg Steube,Republican,222483,63.8,True,True,False
2022,house,Florida,FL,17,348506,Andrea Kale,Democratic,123798,35.5,False,False,False
2022,house,Florida,FL,17,348506,Theodore Murray,Independent,2225,0.6,False,False,False
2022,house,Florida,FL,18,224234,Scott Franklin,Republican,167429,74.7,True,False,False
2022,house,Florida,FL,18,224234,Keith Hayden,Independent,,25.3,False,False,False
2022,house,Florida,FL,19,313274,Byron Donalds,Republican,213035,68.0,True,True,False
2022,house,Florida,FL,19,313274,Cindy Banyai,Democratic,100226,32.0,False,False,False
2022,house,Florida,FL,20,188366,Sheila Cherfilus-McCormick,Democratic,136215,72.3,True,True,False
2022,house,Florida,FL,20,188366,Drew-Montez Clark,Republican,52151,27.7,False,False,False
2022,house,Florida,FL,21,328505,Brian Mast,Republican,208614,63.5,True,False,False
2022,house,Florida,FL,21,328505,Corinna Balderramos Robinson,Democratic,,36.5,False,False,False
2022,house,Florida,FL,22,272204,Lois Frankel,Democratic,150010,55.1,True,False,False
2022,house,Florida,FL,22,272204,Daniel Franzese,Republican,,44.9,False,False,False
2022,house,Florida,FL,23,279049,Jared Moskowitz,Democratic,143951,51.6,True,False,True
2022,house,Florida,FL,23,279049,Joe Budd,Republican,130681,46.8,False,False,True
2022,house,Florida,FL,23,279049,Christine Scott,Independent,3079,1.1,False,False,True
2022,house,Florida,FL,23,279049,Mark Napier,Independent,1338,0.5,False,False,True
2022,house,Florida,FL,24,185891,Frederica Wilson,Democratic,133442,71.8,True,True,False
2022,house,Florida,FL,24,185891,Jesus Navarro,Republican,52449,28.2,False,False,False
2022,house,Florida,FL,25,234352,Debbie Wasserman Schultz,Democratic,129113,55.1,True,False,False
2022,house,Florida,FL,25,234352,Carla Spalding,Republican,105239,44.9,False,False,False
2022,house,Florida,FL,26,202108,Mario Díaz-Balart,Republican,143240,70.9,True,False,False
2022,house,Florida,FL,26,202108,Christine Olivo,Democratic,58868,29.1,False,False,False
2022,house,Florida,FL,27,237442,María Elvira Salazar,Republican,,57.3,True,True,False
2022,house,Florida,FL,27,237442,Annette Taddeo,Democratic,101404,42.7,False,False,False
2022,house,Florida,FL,28,211150,Carlos A. Giménez,Republican,,63.7,True,False,False
2022,house,Florida,FL,28,211150,Robert Asencio,Democratic,76665,36.3,False,False,False
2022,house,Georgia,GA,1,263965,Buddy Carter,Republican,156128,59.1,True,True,False
2022,house,Georgia,GA,1,263965,Wade Herring,Democratic,107837,40.9,False,False,False
2022,house,Georgia,GA,2,241340,Sanford Bishop,Democratic,132675,55.0,True,True,False
2022,house,Georgia,GA,2,241340,Chris West,Republican,108665,45.0,False,False,False
2022,house,Georgia,GA,3,310581,Drew Ferguson,Republican,213524,68.7,True,True,False
2022,house,Georgia,GA,3,310581,Val Almonord,Democratic,97057,31.3,False,False,False
2022,house,Georgia,GA,4,275634,Hank Johnson,Democratic,216332,78.5,True,True,False
2022,house,Georgia,GA,4,275634,Jonathan Chavez,Republican,59302,21.5,False,False,False
2022,house,Georgia,GA,5,295456,Nikema Williams,Democratic,243687,82.5,True,True,False
2022,house,Georgia,GA,5,295456,Christian Zimm,Republican,51769,17.5,False,False,False
2022,house,Georgia,GA,6,332498,Rich McCormick,Republican,206886,62.2,True,False,True
2022,house,Georgia,GA,6,332498,Bob Christian,Democratic,125612,37.8,False,False,True
2022,house,Georgia,GA,7,234325,Lucy McBath,Democratic,143063,61.1,True,False,False
2022,house,Georgia,GA,7,234325,Mark Gonsalves,Republican,91262,38.9,False,False,False
2022,house,Georgia,GA,8,260586,Austin Scott,Republican,178700,68.6,True,True,False
2022,house,Georgia,GA,8,260586,Darrius Butler,Democratic,81886,31.4,False,False,False
2022,house,Georgia,GA,9,294138,Andrew Clyde,Republican,212820,72.4,True,True,False
2022,house,Georgia,GA,9,294138,Mike Ford,Democratic,,27.6,False,False,False
2022,house,Georgia,GA,10,307630,Mike Collins,Republican,198523,64.5,True,False,True
2022,house,Georgia,GA,10,307630,Tabitha Johnson-Green,Democratic,109107,35.5,False,False,True
2022,house,Georgia,GA,11,303657,Barry Loudermilk,Republican,190086,62.6,True,True,False
2022,house,Georgia,GA,11,303657,Antonio Daza,Democratic,,37.4,False,False,False
2022,house,Georgia,GA,12,265195,Rick Allen,Republican,158047,59.6,True,True,False
2022,house,Georgia,GA,12,265195,Liz Johnson,Democratic,,40.4,False,False,False
2022,house,Georgia,GA,13,264616,David Scott,Democratic,216388,81.8,True,True,False
2022,house,Georgia,GA,13,264616,Caesar Gonzales,Republican,48228,18.2,False,False,False
2022,house,Georgia,GA,14,258351,Marjorie Taylor Greene,Republican,170162,65.9,True,True,False
2022,house,Georgia,GA,14,258351,Marcus Flowers,Democratic,88189,34.1,False,False,False
2022,house,Hawaii,HI,1,194763,Ed Case,Democratic,143546,73.7,True,True,True
2022,house,Hawaii,HI,1,194763,Conrad Kress,Republican,51217,26.3,False,False,True
2022,house,Hawaii,HI,2,206411,Jill Tokuda,Democratic,128407,62.2,True,False,True
2022,house,Hawaii,HI,2,206411,Joe Akana,Republican,72874,35.3,False,False,True
2022,house,Hawaii,HI,2,206411,Michelle Tippens,Libertarian,5130,2.5,False,False,True
2022,house,Idaho,ID,1,312442,Russ Fulcher,Republican,222901,71.3,True,True,False
2022,house,Idaho,ID,1,312442,Kaylee Peterson,Democratic,82261,26.3,False,False,False
2022,house,Idaho,ID,1,312442,Darian Drake,Libertarian,7280,2.3,False,False,False
2022,house,Idaho,ID,2,271186,Mike Simpson,Republican,172450,63.6,True,True,False
2022,house,Idaho,ID,2,271186,Wendy Norman,Democratic,98736,36.4,False,False,False
2022,house,Illinois,IL,1,,Jonathan Jackson,Democratic,,67.0,True,False,True
2022,house,Illinois,IL,1,,Eric Carlson,Republican,,33.0,False,False,True
2022,house,Illinois,IL,2,209175,Robin Kelly,Democratic,140414,67.1,True,True,False
2022,house,Illinois,IL,2,209175,Thomas Lynch,Republican,68761,32.9,False,False,False
2022,house,Illinois,IL,3,37499,Delia Ramirez,Democratic,121764,68.5,True,False,True
2022,house,Illinois,IL,3,37499,Justin Burau,Republican,55995,31.5,False,False,True
2022,house,Illinois,IL,4,133047,Chuy García,Democratic,91036,68.4,True,True,False
2022,house,Illinois,IL,4,133047,James Falakos,Republican,37352,28.1,False,False,False
2022,house,Illinois,IL,4,133047,Edward Hershey,Working Class,4605,3.5,False,False,False
2022,house,Illinois,IL,5,274550,Mike Quigley,Democratic,190999,69.6,True,True,False
2022,house,Illinois,IL,5,274550,Tommy Hanson,Republican,79112,28.8,False,False,False
2022,house,Illinois,IL,5,274550,Jerico Cruz,Independent,,1.6,False,False,False
2022,house,Illinois,IL,6,276859,Sean Casten,Democratic,150496,54.4,True,True,False
2022,house,Illinois,IL,6,276859,Keith Pekau,Republican,126351,45.6,False,False,False
2022,house,Illinois,IL,7,167746,Danny Davis,Democratic,167650,100.0,True,True,False
2022,house,Illinois,IL,8,207215,Raja Krishnamoorthi,Democratic,117880,56.9,True,True,False
2022,house,Illinois,IL,8,207215,Chris Dargis,Republican,89335,43.1,False,False,False
2022,house,Illinois,IL,9,250530,Jan Schakowsky,Democratic,179615,71.7,True,True,False
2022,house,Illinois,IL,9,250530,Max Rice,Republican,70915,28.3,False,False,False
2022,house,Illinois,IL,10,242165,Brad Schneider,Democratic,152566,63.0,True,True,False
2022,house,Illinois,IL,10,242165,Joseph Severino,Republican,89599,37.0,False,False,False
2022,house,Illinois,IL,11,264241,Bill Foster,Democratic,149172,56.5,True,True,False
2022,house,Illinois,IL,11,264241,Catalina Lauf,Republican,115069,43.5,False,False,False
2022,house,Illinois,IL,12,291171,Mike Bost,Republican,218379,75.0,True,True,False
2022,house,Illinois,IL,12,291171,Chip Markel,Democratic,72791,25.0,False,False,False
2022,house,Illinois,IL,13,37780,Nikki Budzinski,Democratic,141788,56.6,True,False,True
2022,house,Illinois,IL,13,37780,Regan Deering,Republican,108646,43.4,False,False,True
2022,house,Illinois,IL,14,236600,Lauren Underwood,Democratic,128141,54.2,True,True,False
2022,house,Illinois,IL,14,236600,Scott Gryder,Republican,108451,45.8,False,False,False
2022,house,Illinois,IL,15,299403,Mary Miller,Republican,213007,71.1,True,True,False
