year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1996,house,Florida,FL,17,,Carrie Meek,Democratic,,88.75,True,True,False
1996,house,Florida,FL,17,,Wellington Rolle,Republican,,11.24,False,False,False
1996,house,Florida,FL,18,,Ileana Ros-Lehtinen,Republican,,100.0,True,True,False
1996,house,Florida,FL,19,,Robert Wexler,Democratic,,65.57,True,False,True
1996,house,Florida,FL,19,,Beverly Kennedy,Republican,,34.42,False,False,True
1996,house,Florida,FL,20,,Peter Deutsch,Democratic,,64.99,True,True,False
1996,house,Florida,FL,20,,Jim Jacobs,Republican,,35.01,False,False,False
1996,house,Florida,FL,21,,Lincoln Díaz-Balart,Republican,,100.0,True,True,False
1996,house,Florida,FL,22,,Clay Shaw,Republican,,61.86,True,True,False
1996,house,Florida,FL,22,,Kenneth Cooper,Democratic,,38.14,False,False,False
1996,house,Florida,FL,23,,Alcee Hastings,Democratic,,73.45,True,True,False
1996,house,Florida,FL,23,,Robert Paul Brown,Republican,,26.53,False,False,False
1996,house,Georgia,GA,1,,Jack Kingston,Republican,,68.21,True,True,False
1996,house,Georgia,GA,1,,Rosemary Kaszans,Democratic,,31.79,False,False,False
1996,house,Georgia,GA,2,,Sanford Bishop,Democratic,,53.97,True,True,False
1996,house,Georgia,GA,2,,Darrel Ealum,Republican,,46.03,False,False,False
1996,house,Georgia,GA,3,,Mac Collins,Republican,,61.11,True,True,False
1996,house,Georgia,GA,3,,Jim Chafin,Democratic,,38.89,False,False,False
1996,house,Georgia,GA,4,,Cynthia McKinney,Democratic,,57.76,True,False,False
1996,house,Georgia,GA,4,,John Mitnick,Republican,,42.24,False,False,False
1996,house,Georgia,GA,5,,John Lewis,Democratic,,100.0,True,True,False
1996,house,Georgia,GA,6,,Newt Gingrich,Republican,,57.8,True,True,False
1996,house,Georgia,GA,6,,Michael Coles,Democratic,,42.2,False,False,False
1996,house,Georgia,GA,7,,Bob Barr,Republican,,57.8,True,True,False
1996,house,Georgia,GA,7,,Charlie Watts,Democratic,,42.2,False,False,False
1996,house,Georgia,GA,8,,Saxby Chambliss,Republican,,52.56,True,True,False
1996,house,Georgia,GA,8,,Jim Wiggins,Democratic,,47.44,False,False,False
1996,house,Georgia,GA,9,,Nathan Deal,Republican,,65.55,True,True,False
1996,house,Georgia,GA,9,,Ken Poston,Democratic,,34.45,False,False,False
1996,house,Georgia,GA,10,,Charlie Norwood,Republican,,52.34,True,True,False
1996,house,Georgia,GA,10,,David Bell,Democratic,,47.65,False,False,False
1996,house,Georgia,GA,11,,John Linder,Republican,,64.31,True,False,False
1996,house,Georgia,GA,11,,Tommy Stephenson,Democratic,,35.69,False,False,False
1996,house,Hawaii,HI,1,,Neil Abercrombie,Democratic,,50.36,True,True,False
1996,house,Hawaii,HI,1,,Orson Swindle,Republican,,46.49,False,False,False
1996,house,Hawaii,HI,1,,Mark Duering,Independent,,2.4,False,False,False
1996,house,Hawaii,HI,1,,Nicholas Bedworth,Natural Law,,0.75,False,False,False
1996,house,Hawaii,HI,2,,Patsy Mink,Democratic,,60.33,True,True,True
1996,house,Hawaii,HI,2,,Tom Pico,Republican,,30.8,False,False,True
1996,house,Hawaii,HI,2,,Nolan Crabbe,Independent,,4.27,False,False,True
1996,house,Hawaii,HI,2,,James Keefe,Libertarian,,2.64,False,False,True
1996,house,Hawaii,HI,2,,Amanda Toulon,Natural Law,,1.97,False,False,True
1996,house,Idaho,ID,1,264778,Helen Chenoweth,Republican,,49.98,True,True,False
1996,house,Idaho,ID,1,264778,Dan Williams,Democratic,125899,47.55,False,False,False
1996,house,Idaho,ID,1,264778,Marion Ellis,Natural Law,6535,2.47,False,False,False
1996,house,Idaho,ID,2,229248,Mike Crapo,Republican,,68.77,True,True,False
1996,house,Idaho,ID,2,229248,John Seidl,Democratic,67625,29.5,False,False,False
1996,house,Idaho,ID,2,229248,John Butler,Natural Law,3977,1.73,False,False,False
1996,house,Illinois,IL,1,,Bobby Rush,Democratic,,85.67,True,True,False
1996,house,Illinois,IL,1,,Noel Naughton,Republican,,12.63,False,False,False
1996,house,Illinois,IL,1,,Tim Griffin,Libertarian,,1.7,False,False,False
1996,house,Illinois,IL,2,,Jesse Jackson Jr.,Democratic,,94.06,True,True,False
1996,house,Illinois,IL,2,,Frank Stratman,Libertarian,,5.93,False,False,False
1996,house,Illinois,IL,3,,Bill Lipinski,Democratic,,65.34,True,True,False
1996,house,Illinois,IL,3,,Jim Nalepa,Republican,,32.02,False,False,False
1996,house,Illinois,IL,3,,George Skaritka,Reform,,1.74,False,False,False
1996,house,Illinois,IL,3,,Robert Prazak,Libertarian,,0.91,False,False,False
1996,house,Illinois,IL,4,,Luis Gutiérrez,Democratic,,93.57,True,True,False
1996,house,Illinois,IL,4,,William Passmore,Libertarian,,6.43,False,False,False
1996,house,Illinois,IL,5,,Rod Blagojevich,Democratic,,64.12,True,False,False
1996,house,Illinois,IL,5,,Michael Flanagan,Republican,,35.87,False,True,False
1996,house,Illinois,IL,6,,Henry Hyde,Republican,,64.29,True,True,False
1996,house,Illinois,IL,6,,Stephen De La Rosa,Democratic,,33.41,False,False,False
1996,house,Illinois,IL,6,,George Meyers,Libertarian,,2.3,False,False,False
1996,house,Illinois,IL,7,,Danny Davis,Democratic,,82.59,True,False,True
1996,house,Illinois,IL,7,,Randy Borow,Republican,,15.04,False,False,True
1996,house,Illinois,IL,7,,Chauncey Stroud,Independent,,1.07,False,False,True
1996,house,Illinois,IL,7,,Toietta Dixon,Libertarian,,0.87,False,False,True
1996,house,Illinois,IL,7,,Charles A. Winter,Natural Law,,0.42,False,False,True
1996,house,Illinois,IL,8,,Phil Crane,Republican,,62.23,True,True,False
1996,house,Illinois,IL,8,,Betty Hull,Democratic,,36.08,False,False,False
1996,house,Illinois,IL,8,,Daniel Druck,Libertarian,,1.69,False,False,False
1996,house,Illinois,IL,9,,Sidney R. Yates,Democratic,,63.4,True,True,True
1996,house,Illinois,IL,9,,Joe Walsh,Republican,,36.6,False,False,True
1996,house,Illinois,IL,10,,John Porter,Republican,,69.09,True,True,False
1996,house,Illinois,IL,10,,Philip Torf,Democratic,,30.91,False,False,False
1996,house,Illinois,IL,11,,Jerry Weller,Republican,,51.77,True,True,False
1996,house,Illinois,IL,11,,Clem Balanoff,Democratic,,48.23,False,False,False
1996,house,Illinois,IL,12,,Jerry Costello,Democratic,,71.59,True,True,False
1996,house,Illinois,IL,12,,Shapley Hunter,Republican,,26.58,False,False,False
1996,house,Illinois,IL,12,,Geoffrey Nathan,Democratic,,1.82,False,False,False
1996,house,Illinois,IL,13,,Harris Fawell,Republican,,59.93,True,True,False
1996,house,Illinois,IL,13,,Susan Hynes,Democratic,,40.06,False,False,False
1996,house,Illinois,IL,14,,Dennis Hastert,Republican,,64.39,True,True,False
1996,house,Illinois,IL,14,,Doug Mains,Democratic,,35.6,False,False,False
1996,house,Illinois,IL,15,,Tom Ewing,Republican,,57.33,True,True,False
1996,house,Illinois,IL,15,,Laurel Lunt Prussing,Democratic,,42.67,False,False,False
1996,house,Illinois,IL,16,,Don Manzullo,Republican,,60.29,True,True,False
1996,house,Illinois,IL,16,,Catherine Lee,Democratic,,39.71,False,False,False
1996,house,Illinois,IL,17,,Lane Evans,Democratic,,51.91,True,True,False
1996,house,Illinois,IL,17,,Mark Baker,Republican,,47.25,False,False,False
1996,house,Illinois,IL,17,,William Herrmann,Libertarian,,0.83,False,False,False
1996,house,Illinois,IL,18,,Ray LaHood,Republican,,59.25,True,True,False
1996,house,Illinois,IL,18,,Michael D. Curran,Democratic,,40.75,False,False,False
1996,house,Illinois,IL,19,,Glenn Poshard,Democratic,,66.69,True,True,False
1996,house,Illinois,IL,19,,Brent Winters,Republican,,31.83,False,False,False
1996,house,Illinois,IL,19,,Patricia Riker,Natural Law,,0.95,False,False,False
1996,house,Illinois,IL,19,,James Lacher,Libertarian,,0.53,False,False,False
1996,house,Illinois,IL,20,,John Shimkus,Republican,,50.26,True,False,True
1996,house,Illinois,IL,20,,Jay Hoffman,Democratic,,49.74,False,False,True
1996,house,Indiana,IN,1,,Pete Visclosky,Democratic,,69.16,True,True,False
1996,house,Indiana,IN,1,,Michael Petyo,Republican,,29.22,False,False,False
1996,house,Indiana,IN,1,,Michael Crass,Libertarian,,1.63,False,False,False
1996,house,Indiana,IN,2,,David McIntosh,Republican,,57.83,True,True,False
1996,house,Indiana,IN,2,,Marc Carmichael,Democratic,,39.98,False,False,False
1996,house,Indiana,IN,2,,Paul E. Zimmerman,Libertarian,,2.19,False,False,False
1996,house,Indiana,IN,3,,Tim Roemer,Democratic,,57.92,True,True,False
1996,house,Indiana,IN,3,,Joe Zakas,Republican,,40.9,False,False,False
1996,house,Indiana,IN,3,,Bernie Taylor,Libertarian,,1.18,False,False,False
1996,house,Indiana,IN,4,,Mark Souder,Republican,,58.37,True,True,False
1996,house,Indiana,IN,4,,Gerald Houseman,Democratic,,39.32,False,False,False
1996,house,Indiana,IN,4,,Ken Bisson,Libertarian,,2.31,False,False,False
1996,house,Indiana,IN,5,,Steve Buyer,Republican,,61.86,True,True,False
1996,house,Indiana,IN,5,,Douglas Clark,Democratic,,35.71,False,False,False
1996,house,Indiana,IN,5,,Tom Lehman,Libertarian,,2.43,False,False,False
1996,house,Indiana,IN,6,,Dan Burton,Republican,,75.02,True,True,False
1996,house,Indiana,IN,6,,Carrie Dillard-Trammell,Democratic,,23.04,False,False,False
1996,house,Indiana,IN,6,,Fred Peterson,Libertarian,,1.93,False,False,False
1996,house,Indiana,IN,7,,Ed Pease,Republican,,61.96,True,False,True
1996,house,Indiana,IN,7,,Robert Hellmann,Democratic,,34.65,False,False,True
1996,house,Indiana,IN,7,,Barbara Bourland,Libertarian,,3.4,False,False,True
1996,house,Indiana,IN,8,,John Hostettler,Republican,,49.97,True,True,False
1996,house,Indiana,IN,8,,Jonathan Weinzapfel,Democratic,,48.3,False,False,False
1996,house,Indiana,IN,8,,Paul Hager,Libertarian,,1.73,False,False,False
1996,house,Indiana,IN,9,,Lee Hamilton,Democratic,,56.47,True,True,False
1996,house,Indiana,IN,9,,Jean Leising,Republican,,42.51,False,False,False
1996,house,Indiana,IN,9,,Diane Feeney,Libertarian,,1.02,False,False,False
1996,house,Indiana,IN,10,,Julia Carson,Democratic,,52.94,True,False,True
1996,house,Indiana,IN,10,,Virginia Murphy Blankenbaker,Republican,,44.83,False,False,True
1996,house,Indiana,IN,10,,Kurt St. Angelo,Libertarian,,2.22,False,False,True
1996,house,Iowa,IA,1,,Jim Leach,Republican,,52.84,True,True,False
1996,house,Iowa,IA,1,,Bob Rush,Democratic,,45.62,False,False,False
1996,house,Iowa,IA,1,,Thomas Isenhour,Independent,,0.93,False,False,False
1996,house,Iowa,IA,1,,Michael Cuddehe,Natural Law,,0.57,False,False,False
1996,house,Iowa,IA,2,,Jim Nussle,Republican,,53.42,True,True,False
1996,house,Iowa,IA,2,,Donna L. Smith,Democratic,,45.86,False,False,False
1996,house,Iowa,IA,2,,Albert Schoeman,Libertarian,,0.38,False,False,False
1996,house,Iowa,IA,2,,Peter Lamoureux,Natural Law,,0.32,False,False,False
1996,house,Iowa,IA,3,,Leonard Boswell,Democratic,,49.35,True,False,True
1996,house,Iowa,IA,3,,Mike Mahaffey,Republican,,47.64,False,False,True
1996,house,Iowa,IA,3,,Jay Marcus,Natural Law,,1.36,False,False,True
1996,house,Iowa,IA,3,,Edward Rusk,Working Class,,1.08,False,False,True
1996,house,Iowa,IA,3,,Dick Kruse,Libertarian,,0.54,False,False,True
1996,house,Iowa,IA,4,,Greg Ganske,Republican,,52.01,True,True,False
1996,house,Iowa,IA,4,,Connie McBurney,Democratic,,46.7,False,False,False
1996,house,Iowa,IA,4,,Rogers Badgett,Natural Law,,0.47,False,False,False
1996,house,Iowa,IA,4,,Carl Olsen,Libertarian,,0.45,False,False,False
1996,house,Iowa,IA,4,,Richard McBride,Socialist Workers,,0.27,False,False,False
1996,house,Iowa,IA,5,,Tom Latham,Republican,,65.45,True,True,False
1996,house,Iowa,IA,5,,MacDonald Smith,Democratic,,33.61,False,False,False
1996,house,Iowa,IA,5,,Michael Dimick,Natural Law,,0.9,False,False,False
1996,house,Kansas,KS,1,,Jerry Moran,Republican,,73.48,True,False,True
1996,house,Kansas,KS,1,,John Divine,Democratic,,24.49,False,False,True
1996,house,Kansas,KS,1,,Bill Earnest,Libertarian,,2.03,False,False,True
1996,house,Kansas,KS,2,,Jim Ryun,Republican,,52.2,True,False,True
1996,house,Kansas,KS,2,,John Frieden,Democratic,,45.48,False,False,True
1996,house,Kansas,KS,2,,Art Clack,Libertarian,,2.32,False,False,True
1996,house,Kansas,KS,3,,Vince Snowbarger,Republican,,49.83,True,False,True
1996,house,Kansas,KS,3,,Judy Hancock,Democratic,,45.42,False,False,True
1996,house,Kansas,KS,3,,Randy Gardner,Reform,,3.4,False,False,True
1996,house,Kansas,KS,3,,Charles Clack,Libertarian,,1.34,False,False,True
1996,house,Kansas,KS,4,,Todd Tiahrt,Republican,,50.11,True,True,False
1996,house,Kansas,KS,4,,Randy Rathbun,Democratic,,46.62,False,False,False
1996,house,Kansas,KS,4,,Seth Warren,Libertarian,,3.26,False,False,False
1996,house,Kentucky,KY,1,,Ed Whitfield,Republican,,53.55,True,True,False
1996,house,Kentucky,KY,1,,Dennis Null,Democratic,,46.45,False,False,False
1996,house,Kentucky,KY,2,,Ron Lewis,Republican,,58.09,True,True,False
1996,house,Kentucky,KY,2,,Joe Wright,Democratic,,41.91,False,False,False
1996,house,Kentucky,KY,3,,Anne Northup,Republican,,50.26,True,False,False
1996,house,Kentucky,KY,3,,Mike Ward,Democratic,,49.74,False,True,False
1996,house,Kentucky,KY,4,,Jim Bunning,Republican,,68.39,True,True,False
1996,house,Kentucky,KY,4,,Denny Bowman,Democratic,,31.61,False,False,False
1996,house,Kentucky,KY,5,,Hal Rogers,Republican,,100.0,True,True,False
1996,house,Kentucky,KY,6,,Scotty Baesler,Democratic,,55.7,True,True,False
1996,house,Kentucky,KY,6,,Ernie Fletcher,Republican,,44.3,False,False,False
1996,house,Louisiana,LA,1,,Bob Livingston,Republican,,100.0,True,True,False
1996,house,Louisiana,LA,2,,William Jefferson,Democratic,,100.0,True,True,False
1996,house,Louisiana,LA,3,,Billy Tauzin,Republican,,100.0,True,True,False
1996,house,Louisiana,LA,4,,Jim McCrery,Republican,,71.38,True,False,False
1996,house,Louisiana,LA,4,,Paul Chachere,Democratic,,28.62,False,False,False
1996,house,Louisiana,LA,5,,John Cooksey,Republican,,58.28,True,False,True
1996,house,Louisiana,LA,5,,Francis C. Thompson,Democratic,,41.72,False,False,True
1996,house,Louisiana,LA,6,,Richard Baker,Republican,,69.3,True,True,False
1996,house,Louisiana,LA,6,,Steve Myers,Democratic,,30.7,False,False,False
1996,house,Louisiana,LA,7,,Chris John,Democratic,,53.12,True,False,True
1996,house,Louisiana,LA,7,,Hunter Lundy,Democratic,,46.88,False,False,True
1996,house,Maine,ME,1,,Tom Allen,Democratic,,55.3,True,False,False
1996,house,Maine,ME,1,,James B. Longley Jr.,Republican,,44.68,False,True,False
1996,house,Maine,ME,2,,John Baldacci,Democratic,,71.92,True,True,False
1996,house,Maine,ME,2,,Paul R. Young,Republican,,24.81,False,False,False
1996,house,Maine,ME,2,,Aldric Saucier,Independent,,3.25,False,False,False
1996,house,Maryland,MD,1,,Wayne Gilchrest,Republican,,61.55,True,True,False
1996,house,Maryland,MD,1,,Steven Eastaugh,Democratic,,38.44,False,False,False
1996,house,Maryland,MD,2,,Bob Ehrlich,Republican,,61.82,True,True,False
1996,house,Maryland,MD,2,,Connie Dejuliis,Democratic,,38.17,False,False,False
1996,house,Maryland,MD,3,,Ben Cardin,Democratic,,67.31,True,True,False
1996,house,Maryland,MD,3,,Pat McDonough,Republican,,32.69,False,False,False
1996,house,Maryland,MD,4,,Albert Wynn,Democratic,,85.19,True,True,False
1996,house,Maryland,MD,4,,John Kimble,Republican,,14.81,False,False,False
1996,house,Maryland,MD,5,,Steny Hoyer,Democratic,,56.92,True,True,False
1996,house,Maryland,MD,5,,John S. Morgan,Republican,,43.08,False,False,False
1996,house,Maryland,MD,6,,Roscoe Bartlett,Republican,,56.83,True,True,False
1996,house,Maryland,MD,6,,Stephen Crawford,Democratic,,43.16,False,False,False
1996,house,Maryland,MD,7,,Elijah Cummings,Democratic,,83.47,True,True,False
1996,house,Maryland,MD,7,,Kenneth Kondner,Republican,,16.53,False,False,False
1996,house,Maryland,MD,8,,Connie Morella,Republican,,61.22,True,True,False
1996,house,Maryland,MD,8,,Donald Mooers,Democratic,,38.62,False,False,False
1996,house,Massachusetts,MA,1,,John Olver,Democratic,,52.72,True,True,False
1996,house,Massachusetts,MA,1,,Jane Swift,Republican,,47.24,False,False,False
1996,house,Massachusetts,MA,2,,Richard Neal,Democratic,,71.67,True,True,False
1996,house,Massachusetts,MA,2,,Mark Steele,Republican,,21.94,False,False,False
1996,house,Massachusetts,MA,2,,Scott Andrichak,Independent,,4.04,False,False,False
1996,house,Massachusetts,MA,2,,Richard Kaynor,Natural Law,,2.25,False,False,False
1996,house,Massachusetts,MA,3,,Jim McGovern,Democratic,,52.94,True,False,False
1996,house,Massachusetts,MA,3,,Peter Blute,Republican,,45.35,False,True,False
1996,house,Massachusetts,MA,3,,Dale Friedgen,Natural Law,,1.32,False,False,False
1996,house,Massachusetts,MA,4,,Barney Frank,Democratic,,71.64,True,True,False
1996,house,Massachusetts,MA,4,,Jonathan Raymond,Republican,,28.33,False,False,False
1996,house,Massachusetts,MA,5,,Marty Meehan,Democratic,,100.0,True,True,False
1996,house,Massachusetts,MA,6,,John F. Tierney,Democratic,,48.18,True,False,False
1996,house,Massachusetts,MA,6,,Peter G. Torkildsen,Republican,,48.05,False,True,False
1996,house,Massachusetts,MA,6,,Martin McNulty,Independent,,1.51,False,False,False
1996,house,Massachusetts,MA,6,,Randal Fritz,Constitution,,0.92,False,False,False
1996,house,Massachusetts,MA,6,,Benjamin Gatchell,Independent,,0.74,False,False,False
1996,house,Massachusetts,MA,6,,Orrin Smith,Natural Law,,0.5,False,False,False
1996,house,Massachusetts,MA,7,,Ed Markey,Democratic,,69.82,True,True,False
1996,house,Massachusetts,MA,7,,Patricia Long,Republican,,30.13,False,False,False
1996,house,Massachusetts,MA,8,,Joseph P. Kennedy II,Democratic,,84.26,True,True,False
1996,house,Massachusetts,MA,8,,Philip Hyde,Republican,,15.63,False,False,False
1996,house,Massachusetts,MA,9,,Joe Moakley,Democratic,,72.23,True,True,False
1996,house,Massachusetts,MA,9,,Paul Gryska,Republican,,27.75,False,False,False
1996,house,Massachusetts,MA,10,,Bill Delahunt,Democratic,,54.32,True,False,True
1996,house,Massachusetts,MA,10,,Edward B. Teague III,Republican,,41.74,False,False,True
1996,house,Massachusetts,MA,10,,Charles Laws,Green,,3.69,False,False,True
1996,house,Michigan,MI,1,,Bart Stupak,Democratic,,70.67,True,True,False
1996,house,Michigan,MI,1,,Bob Carr,Republican,,27.24,False,False,False
1996,house,Michigan,MI,1,,Michael Oleniczak,Libertarian,,1.1,False,False,False
1996,house,Michigan,MI,1,,Wendy Conway,Natural Law,,0.96,False,False,False
1996,house,Michigan,MI,2,,Pete Hoekstra,Republican,,65.28,True,True,False
1996,house,Michigan,MI,2,,Dan Kruszynski,Democratic,,32.95,False,False,False
1996,house,Michigan,MI,2,,Bruce A. Smith,Libertarian,,1.21,False,False,False
1996,house,Michigan,MI,2,,Henry Ogden Clark,Natural Law,,0.54,False,False,False
1996,house,Michigan,MI,3,,Vern Ehlers,Republican,,68.6,True,True,False
1996,house,Michigan,MI,3,,Betsy J. Flory,Democratic,,29.46,False,False,False
1996,house,Michigan,MI,3,,Erwin J. Haas,Libertarian,,1.21,False,False,False
1996,house,Michigan,MI,3,,Eric R. Anderson,Natural Law,,0.7,False,False,False
1996,house,Michigan,MI,4,,Dave Camp,Republican,,65.49,True,True,False
1996,house,Michigan,MI,4,,Lisa A. Donaldson,Democratic,,32.71,False,False,False
1996,house,Michigan,MI,4,,Ben Steele III,Libertarian,,0.99,False,False,False
1996,house,Michigan,MI,4,,Susan I. Arnold,Natural Law,,0.79,False,False,False
1996,house,Michigan,MI,5,,James Barcia,Democratic,,69.98,True,True,False
1996,house,Michigan,MI,5,,Lawrence Sims,Republican,,28.2,False,False,False
1996,house,Michigan,MI,5,,Mark Owen,Libertarian,,1.25,False,False,False
1996,house,Michigan,MI,5,,Brian D. Ellison,Natural Law,,0.55,False,False,False
1996,house,Michigan,MI,6,,Fred Upton,Republican,,67.72,True,True,False
1996,house,Michigan,MI,6,,Clarence Annen,Democratic,,30.69,False,False,False
1996,house,Michigan,MI,6,,Scott Beavers,Libertarian,,1.56,False,False,False
1996,house,Michigan,MI,7,,Nick Smith,Republican,,55.01,True,True,False
1996,house,Michigan,MI,7,,Kim Tunnicliff,Democratic,,42.89,False,False,False
1996,house,Michigan,MI,7,,Robert Broda,Libertarian,,1.41,False,False,False
1996,house,Michigan,MI,7,,Scott K. Williamson,Natural Law,,0.67,False,False,False
1996,house,Michigan,MI,8,,Debbie Stabenow,Democratic,,53.76,True,False,False
1996,house,Michigan,MI,8,,Dick Chrysler,Republican,,44.14,False,True,False
1996,house,Michigan,MI,8,,Doug MacDonald,Libertarian,,1.45,False,False,False
1996,house,Michigan,MI,8,,Patricia Rayfield Allen,Natural Law,,0.64,False,False,False
1996,house,Michigan,MI,9,,Dale Kildee,Democratic,,59.19,True,True,False
1996,house,Michigan,MI,9,,Patrick Nowak,Republican,,38.81,False,False,False
1996,house,Michigan,MI,9,,Malcolm Johnson,Libertarian,,1.5,False,False,False
1996,house,Michigan,MI,9,,Terrence Shulman,Natural Law,,0.49,False,False,False
1996,house,Michigan,MI,10,,David Bonior,Democratic,,54.38,True,True,False
1996,house,Michigan,MI,10,,Susy Avery,Republican,,43.57,False,False,False
1996,house,Michigan,MI,10,,Scott Scott,Libertarian,,1.53,False,False,False
1996,house,Michigan,MI,10,,John D. Litle,Natural Law,,0.51,False,False,False
1996,house,Michigan,MI,11,,Joe Knollenberg,Republican,,61.15,True,True,False
1996,house,Michigan,MI,11,,Morris Frumin,Democratic,,35.9,False,False,False
1996,house,Michigan,MI,11,,Dick Gach,Libertarian,,1.83,False,False,False
1996,house,Michigan,MI,11,,Stuart Goldberg,Natural Law,,1.1,False,False,False
1996,house,Michigan,MI,12,,Sander Levin,Democratic,,57.4,True,True,False
1996,house,Michigan,MI,12,,John Pappageorge,Republican,,40.54,False,False,False
1996,house,Michigan,MI,12,,Albert J. Titran,Libertarian,,1.33,False,False,False
1996,house,Michigan,MI,12,,Gail Anne Petrosoff,Natural Law,,0.73,False,False,False
1996,house,Michigan,MI,13,,Lynn Rivers,Democratic,,56.57,True,True,False
1996,house,Michigan,MI,13,,Joe Fitzsimmons,Republican,,41.31,False,False,False
1996,house,Michigan,MI,13,,James Montgomery,Libertarian,,1.43,False,False,False
1996,house,Michigan,MI,13,,Jane Cutter,Workers World,,0.45,False,False,False
1996,house,Michigan,MI,13,,Jim Hartnett,Socialist Equality,,0.23,False,False,False
1996,house,Michigan,MI,14,,John Conyers,Democratic,,85.86,True,True,False
1996,house,Michigan,MI,14,,William Ashe,Republican,,12.06,False,False,False
1996,house,Michigan,MI,14,,Scott Boman,Libertarian,,0.93,False,False,False
1996,house,Michigan,MI,14,,Richard R. Miller,Natural Law,,0.4,False,False,False
1996,house,Michigan,MI,14,,Willie Reid,Independent,,0.39,False,False,False
1996,house,Michigan,MI,14,,Helen Halyard,Socialist Equality,,0.36,False,False,False
1996,house,Michigan,MI,15,,Carolyn Cheeks Kilpatrick,Democratic,,88.36,True,False,False
1996,house,Michigan,MI,15,,Stephen Hume,Republican,,9.84,False,False,False
1996,house,Michigan,MI,15,,Raymond Warner,Libertarian,,0.83,False,False,False
1996,house,Michigan,MI,15,,Kevin Carey,Workers World,,0.54,False,False,False
1996,house,Michigan,MI,15,,Gregory F. Smith,Natural Law,,0.4,False,False,False
1996,house,Michigan,MI,16,,John Dingell,Democratic,,62.03,True,True,False
1996,house,Michigan,MI,16,,James DeSana,Republican,,35.68,False,False,False
1996,house,Michigan,MI,16,,Bruce Cain,Libertarian,,1.43,False,False,False
1996,house,Michigan,MI,16,,Noha Fouad Hamze,Workers World,,0.46,False,False,False
1996,house,Michigan,MI,16,,David Sole,Natural Law,,0.38,False,False,False
1996,house,Minnesota,MN,1,,Gil Gutknecht,Republican,,52.67,True,True,False
1996,house,Minnesota,MN,1,,Mary Rieder,DFL,,47.17,False,False,False
1996,house,Minnesota,MN,2,,David Minge,DFL,,54.92,True,True,False
1996,house,Minnesota,MN,2,,Gary Revier,Republican,,41.09,False,False,False
1996,house,Minnesota,MN,2,,Stan Bentz,Reform,,3.92,False,False,False
1996,house,Minnesota,MN,3,,Jim Ramstad,Republican,,70.1,True,True,False
1996,house,Minnesota,MN,3,,Stanley Leino,DFL,,29.75,False,False,False
1996,house,Minnesota,MN,4,,Bruce Vento,DFL,,57.02,True,True,False
1996,house,Minnesota,MN,4,,Dennis Newinski,Republican,,36.8,False,False,False
1996,house,Minnesota,MN,4,,Richard Gibbons,Reform,,3.64,False,False,False
1996,house,Minnesota,MN,4,,Phil Willkie,Grassroots,,1.41,False,False,False
1996,house,Minnesota,MN,4,,Dan Vacek,Grassroots,,1.05,False,False,False
1996,house,Minnesota,MN,5,,Martin Olav Sabo,DFL,,64.32,True,True,False
1996,house,Minnesota,MN,5,,Jack Uldrich,Republican,,28.49,False,False,False
1996,house,Minnesota,MN,5,,Erika Anderson,Grassroots,,5.32,False,False,False
1996,house,Minnesota,MN,5,,Jennifer Benton,Socialist Workers,,1.74,False,False,False
1996,house,Minnesota,MN,6,,Bill Luther,DFL,,55.81,True,True,False
1996,house,Minnesota,MN,6,,Tad Jude,Republican,,43.99,False,False,False
1996,house,Minnesota,MN,7,,Collin Peterson,DFL,,67.94,True,True,False
1996,house,Minnesota,MN,7,,Darrell McKigney,Republican,,31.85,False,False,False
1996,house,Minnesota,MN,8,,Jim Oberstar,DFL,,67.31,True,True,False
1996,house,Minnesota,MN,8,,Andy Larson,Republican,,25.23,False,False,False
1996,house,Minnesota,MN,8,,Stan Estes,Reform,,6.04,False,False,False
1996,house,Minnesota,MN,8,,Larry Fuhol,Libertarian,,1.34,False,False,False
1996,house,Mississippi,MS,1,,Roger Wicker,Republican,,67.62,True,True,False
1996,house,Mississippi,MS,1,,Henry Boyd,Democratic,,30.6,False,False,False
1996,house,Mississippi,MS,1,,Andy Rouse,Libertarian,,1.25,False,False,False
1996,house,Mississippi,MS,1,,Luke Lundemo,Natural Law,,0.53,False,False,False
1996,house,Mississippi,MS,2,,Bennie Thompson,Democratic,,59.62,True,True,False
1996,house,Mississippi,MS,2,,Danny Covington,Republican,,37.96,False,False,False
1996,house,Mississippi,MS,2,,Will Chipman,Libertarian,,2.42,False,False,False
1996,house,Mississippi,MS,3,,Chip Pickering,Republican,,61.36,True,False,True
1996,house,Mississippi,MS,3,,John Arthur Eaves Jr.,Democratic,,36.49,False,False,True
1996,house,Mississippi,MS,3,,Lamen Clemons,Independent,,1.33,False,False,True
1996,house,Mississippi,MS,3,,Charles Scarborough,Libertarian,,0.82,False,False,True
1996,house,Mississippi,MS,4,,Michael Parker,Republican,,61.22,True,True,False
1996,house,Mississippi,MS,4,,Kevin Antoine,Democratic,,36.39,False,False,False
1996,house,Mississippi,MS,4,,Kenneth Welch,Independence,,1.23,False,False,False
1996,house,Mississippi,MS,4,,Eileen Mahoney,Natural Law,,0.63,False,False,False
1996,house,Mississippi,MS,4,,Bill Fausek,Libertarian,,0.52,False,False,False
1996,house,Mississippi,MS,5,,Gene Taylor,Democratic,,58.28,True,True,False
