year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1968,house,Alabama,AL,1,,Jack Edwards,Republican,,57.1,True,True,False
1968,house,Alabama,AL,1,,Arnold D. Debrow,Democratic,,38.4,False,False,False
1968,house,Alabama,AL,1,,Noble Beasley,Democratic,,4.4,False,False,False
1968,house,Alabama,AL,1,,Darius K. Rosco,Independent,,0.02,False,False,False
1968,house,Alabama,AL,2,,William L. Dickinson,Republican,,55.4,True,True,False
1968,house,Alabama,AL,2,,Robert F. Whaley,Democratic,,34.2,False,False,False
1968,house,Alabama,AL,2,,Richard Boone,Democratic,,10.4,False,False,False
1968,house,Alabama,AL,3,,George W. Andrews,Democratic,,90.8,True,True,False
1968,house,Alabama,AL,3,,Wilbur Johnston,Democratic,,8.4,False,False,False
1968,house,Alabama,AL,3,,Ralph Price,Independent,,0.8,False,False,False
1968,house,Alabama,AL,4,,Bill Nichols,Democratic,,80.0,True,True,False
1968,house,Alabama,AL,4,,Robert M. Kerr,Republican,,11.5,False,False,False
1968,house,Alabama,AL,4,,T. J. Clemons,Democratic,,8.5,False,False,False
1968,house,Alabama,AL,5,,Walter Flowers,Democratic,,56.2,True,False,True
1968,house,Alabama,AL,5,,William McKinley Branch,Democratic,,22.8,False,False,True
1968,house,Alabama,AL,5,,Frank Donaldson,Republican,,11.9,False,False,True
1968,house,Alabama,AL,5,,Mike Simpson,Independent,,7.7,False,False,True
1968,house,Alabama,AL,5,,W. C. Gibbs,Conservative,,1.0,False,False,True
1968,house,Alabama,AL,5,,Richard Delaney,Independent,,0.4,False,False,True
1968,house,Alabama,AL,6,,John H. Buchanan Jr.,Republican,,59.3,True,True,False
1968,house,Alabama,AL,6,,Quinton R. Bowers,Democratic,,29.6,False,False,False
1968,house,Alabama,AL,6,,Thomas Wrenn,Democratic,,11.1,False,False,False
1968,house,Alabama,AL,7,,Tom Bevill,Democratic,,76.1,True,True,False
1968,house,Alabama,AL,7,,Jodie Connell,Republican,,21.5,False,False,False
1968,house,Alabama,AL,7,,James Bane,Democratic,,1.6,False,False,False
1968,house,Alabama,AL,7,,A. V. Stone,American Independent,,0.8,False,False,False
1968,house,Alabama,AL,8,,Robert E. Jones Jr.,Democratic,,76.1,True,True,False
1968,house,Alabama,AL,8,,Ken Hearn,Conservative,,15.0,False,False,False
1968,house,Alabama,AL,8,,Charlie Burgess,Democratic,,6.3,False,False,False
1968,house,Alabama,AL,8,,Richard J. Pella,American Independent,,2.6,False,False,False
1968,house,Alaska,AK,AL,80362,Howard Pollock,Republican,,54.2,True,True,False
1968,house,Alaska,AK,AL,80362,Nick Begich,Democratic,36785,45.8,False,False,False
1968,house,Arizona,AZ,1,,John Jacob Rhodes,Republican,,71.6,True,True,False
1968,house,Arizona,AZ,1,,Robert E. Miller,Democratic,,28.4,False,False,False
1968,house,Arizona,AZ,2,,Mo Udall,Democratic,,70.3,True,True,False
1968,house,Arizona,AZ,2,,G. Alfred McGinnis,Republican,,29.7,False,False,False
1968,house,Arizona,AZ,3,,Sam Steiger,Republican,,63.4,True,True,False
1968,house,Arizona,AZ,3,,Ralph Watkins Jr.,Democratic,,36.6,False,False,False
1968,house,Arkansas,AR,1,,Bill Alexander,Democratic,,68.9,True,False,True
1968,house,Arkansas,AR,1,,Guy Newcomb,Republican,,31.1,False,False,True
1968,house,Arkansas,AR,2,,Wilbur Mills,Democratic,,100.0,True,True,False
1968,house,Arkansas,AR,3,,John Paul Hammerschmidt,Republican,,67.1,True,True,False
1968,house,Arkansas,AR,3,,Hardy Croxton,Democratic,,32.9,False,False,False
1968,house,Arkansas,AR,4,,David Pryor,Democratic,,100.0,True,True,False
1968,house,California,CA,1,176337,Don Clausen,Republican,,75.1,True,True,False
1968,house,California,CA,1,176337,Donald W. Graham,Democratic,37650,21.4,False,False,False
1968,house,California,CA,1,176337,Adolph N. Hofmann,Peace and Freedom,3372,1.9,False,False,False
1968,house,California,CA,1,176337,Gladys L. O'Neal,American Independent,,1.6,False,False,False
1968,house,California,CA,2,210443,Bizz Johnson,Democratic,,60.8,True,True,False
1968,house,California,CA,2,210443,Osmer E. Dunaway,Republican,78986,37.5,False,False,False
1968,house,California,CA,2,210443,Paul J. Huft,American Independent,3577,1.7,False,False,False
1968,house,California,CA,3,190599,John E. Moss,Democratic,106694,56.0,True,True,False
1968,house,California,CA,3,190599,Elmore J. Duffy,Republican,79717,41.8,False,False,False
1968,house,California,CA,3,190599,James T. Slaughter,American Independent,,2.2,False,False,False
1968,house,California,CA,4,158554,Robert L. Leggett,Democratic,88067,55.5,True,True,False
1968,house,California,CA,4,158554,James Shumway,Republican,65942,41.6,False,False,False
1968,house,California,CA,4,158554,Gene C. Clark,American Independent,,2.9,False,False,False
1968,house,California,CA,5,120319,Phillip Burton,Democratic,86647,72.0,True,True,False
1968,house,California,CA,5,120319,Waldo Velasquez,Republican,29123,24.2,False,False,False
1968,house,California,CA,5,120319,Marvin Garson,Peace and Freedom,4549,3.8,False,False,False
1968,house,California,CA,6,192504,William S. Mailliard,Republican,140071,72.8,True,True,False
1968,house,California,CA,6,192504,Phillip Drath,Democratic,52433,27.2,False,False,False
1968,house,California,CA,7,162405,Jeffery Cohelan,Democratic,102108,62.9,True,True,False
1968,house,California,CA,7,162405,Barney E. Hilburn,Republican,48133,29.6,False,False,False
1968,house,California,CA,7,162405,Huey P. Newton,Peace and Freedom,,7.5,False,False,False
1968,house,California,CA,8,162815,George P. Miller,Democratic,104231,64.0,True,True,False
1968,house,California,CA,8,162815,Raymond P. Britton,Republican,58584,36.0,False,False,False
1968,house,California,CA,9,178412,Don Edwards,Democratic,100891,56.5,True,True,False
1968,house,California,CA,9,178412,Larry Fargher,Republican,77521,43.5,False,False,False
1968,house,California,CA,10,238010,Charles S. Gubser,Republican,160204,67.3,True,True,False
1968,house,California,CA,10,238010,Grayson S. Taketa,Democratic,73530,30.9,False,False,False
1968,house,California,CA,10,238010,Martin L. Primach,Peace and Freedom,4276,1.8,False,False,False
1968,house,California,CA,11,208618,Pete McCloskey,Republican,165482,79.3,True,True,False
1968,house,California,CA,11,208618,Urban G. Whitaker Jr.,Democratic,40979,19.6,False,False,False
1968,house,California,CA,11,208618,David D. Ransom,Peace and Freedom,,1.0,False,False,False
1968,house,California,CA,12,148308,Burt Talcott,Republican,,94.9,True,True,False
1968,house,California,CA,12,148308,Ann J. Holliday,American Independent,7593,5.1,False,False,False
1968,house,California,CA,13,225285,Charles M. Teague,Republican,148357,65.9,True,True,False
1968,house,California,CA,13,225285,Stanley Sheinbaum,Democratic,,34.1,False,False,False
1968,house,California,CA,14,213043,Jerome Waldie,Democratic,152500,71.6,True,True,False
1968,house,California,CA,14,213043,David W. Schuh,Republican,56598,26.6,False,False,False
1968,house,California,CA,14,213043,Luis W. Hamilton,American Independent,3945,1.9,False,False,False
1968,house,California,CA,15,159446,John J. McFall,Democratic,85761,53.8,True,True,False
1968,house,California,CA,15,159446,Sam Van Dyken,Republican,73685,46.2,False,False,False
1968,house,California,CA,16,156055,B. F. Sisk,Democratic,,62.5,True,True,False
1968,house,California,CA,16,156055,Dave Harris,Republican,55192,35.4,False,False,False
1968,house,California,CA,16,156055,John P. Carroll,American Independent,3390,2.2,False,False,False
1968,house,California,CA,17,147929,Glenn M. Anderson,Democratic,75070,50.7,True,False,True
1968,house,California,CA,17,147929,Joe Blatchford,Republican,71174,48.1,False,False,True
1968,house,California,CA,17,147929,Ben Dobbs,Peace and Freedom,1685,1.1,False,False,True
1968,house,California,CA,18,153468,Bob Mathias,Republican,100008,65.2,True,True,False
1968,house,California,CA,18,153468,Harlan Hagen,Democratic,51274,33.4,False,False,False
1968,house,California,CA,18,153468,Edward C. Williams,American Independent,,1.4,False,False,False
1968,house,California,CA,19,153137,Chet Holifield,Democratic,96857,63.2,True,True,False
1968,house,California,CA,19,153137,Bill Jones,Republican,52284,34.1,False,False,False
1968,house,California,CA,19,153137,Wayne L. Cook,American Independent,3996,2.6,False,False,False
1968,house,California,CA,20,192121,H. Allen Smith,Republican,133148,69.3,True,True,False
1968,house,California,CA,20,192121,Don White,Democratic,56008,29.2,False,False,False
1968,house,California,CA,20,192121,Robert G. Clarke,Peace and Freedom,,1.5,False,False,False
1968,house,California,CA,21,95200,Augustus Hawkins,Democratic,,91.6,True,True,False
1968,house,California,CA,21,95200,Rayfield Lundy,Republican,7995,8.4,False,False,False
1968,house,California,CA,22,179789,James C. Corman,Democratic,102332,56.9,True,True,False
1968,house,California,CA,22,179789,Joseph F. Holt,Republican,,41.4,False,False,False
1968,house,California,CA,22,179789,Hugh Manes,Peace and Freedom,3024,1.7,False,False,False
1968,house,California,CA,23,147234,Del M. Clawson,Republican,95628,64.9,True,True,False
1968,house,California,CA,23,147234,Jim Sperrazzo,Democratic,51606,35.1,False,False,False
1968,house,California,CA,24,208903,Glenard P. Lipscomb,Republican,152180,72.8,True,True,False
1968,house,California,CA,24,208903,Fred Warner Neal,Democratic,56723,27.2,False,False,False
1968,house,California,CA,25,206332,Charles E. Wiggins,Republican,141600,68.6,True,True,False
1968,house,California,CA,25,206332,Keith F. Shirey,Democratic,64732,31.4,False,False,False
1968,house,California,CA,26,202234,Thomas M. Rees,Democratic,132447,65.5,True,True,False
1968,house,California,CA,26,202234,Irving Teichner,Republican,63393,31.3,False,False,False
1968,house,California,CA,26,202234,Jack Weinberg,Peace and Freedom,6394,3.2,False,False,False
1968,house,California,CA,27,219117,Edwin Reinecke,Republican,158309,72.2,True,True,False
1968,house,California,CA,27,219117,John T. Butchko,Democratic,60808,27.8,False,False,False
1968,house,California,CA,28,236125,Alphonzo E. Bell Jr.,Republican,168208,71.2,True,True,False
1968,house,California,CA,28,236125,John McKee Pratt,Democratic,63414,26.9,False,False,False
1968,house,California,CA,28,236125,Sherman Pearl,Peace and Freedom,4503,1.9,False,False,False
1968,house,California,CA,29,143020,George Brown Jr.,Democratic,74807,52.3,True,True,False
1968,house,California,CA,29,143020,Bill Orozco,Republican,68213,47.7,False,False,False
1968,house,California,CA,30,111693,Edward R. Roybal,Democratic,75381,67.5,True,True,False
1968,house,California,CA,30,111693,Samuel M. Cavnar,Republican,,32.5,False,False,False
1968,house,California,CA,31,160232,Charles H. Wilson,Democratic,94387,58.9,True,True,False
1968,house,California,CA,31,160232,James R. Dunn,Republican,62711,39.1,False,False,False
1968,house,California,CA,31,160232,Stanley L. Schulte,American Independent,3134,2.0,False,False,False
1968,house,California,CA,32,187700,Craig Hosmer,Republican,138494,73.8,True,True,False
1968,house,California,CA,32,187700,Arthur J. Gottlieb,Democratic,45308,24.1,False,False,False
1968,house,California,CA,32,187700,Richard B. Williams,American Independent,3898,2.1,False,False,False
1968,house,California,CA,33,186216,Jerry Pettis,Republican,123426,66.3,True,True,False
1968,house,California,CA,33,186216,Al C. Bellard,Democratic,59619,32.0,False,False,False
1968,house,California,CA,33,186216,Earl D. Wallen,American Independent,3171,1.7,False,False,False
1968,house,California,CA,34,208213,Richard T. Hanna,Democratic,105880,50.9,True,True,False
1968,house,California,CA,34,208213,Bill J. Teague,Republican,102333,49.1,False,False,False
1968,house,California,CA,35,293462,James B. Utt,Republican,212684,72.5,True,True,False
1968,house,California,CA,35,293462,Thomas B. Lenhart,Democratic,73778,25.1,False,False,False
1968,house,California,CA,35,293462,Annie McDonald,American Independent,7000,2.4,False,False,False
1968,house,California,CA,36,206350,Bob Wilson,Republican,147772,71.6,True,True,False
1968,house,California,CA,36,206350,Don Lindgren,Democratic,58578,28.4,False,False,False
1968,house,California,CA,37,147803,Lionel Van Deerlin,Democratic,95591,64.7,True,True,False
1968,house,California,CA,37,147803,Mike Schaefer,Republican,52212,35.3,False,False,False
1968,house,California,CA,38,192841,John V. Tunney,Democratic,121025,62.8,True,True,False
1968,house,California,CA,38,192841,Robert O. Hunter,Republican,68196,35.4,False,False,False
1968,house,California,CA,38,192841,James C. Griffin,American Independent,,1.3,False,False,False
1968,house,California,CA,38,192841,Terese A. Karmel,Peace and Freedom,1205,0.6,False,False,False
1968,house,Colorado,CO,1,,Byron G. Rogers,Democratic,,45.7,True,True,False
1968,house,Colorado,CO,1,,Frank A. Kemp Jr.,Republican,,41.5,False,False,False
1968,house,Colorado,CO,1,,Gordon G. Barnewall,American Independent,,12.8,False,False,False
1968,house,Colorado,CO,2,,Donald G. Brotzman,Republican,,62.9,True,True,False
1968,house,Colorado,CO,2,,Roy H. McVicker,Democratic,,37.1,False,False,False
1968,house,Colorado,CO,3,,Frank Evans,Democratic,,52.1,True,True,False
