year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1924,house,California,CA,9,187728,Walter F. Lineberger,Republican,119993,63.9,True,True,False
1924,house,California,CA,9,187728,Charles H. Randall,Democratic,67735,36.1,False,False,False
1924,house,California,CA,10,214650,John D. Fredericks,Republican,133780,62.3,True,True,False
1924,house,California,CA,10,214650,Robert W. Richardson,Democratic,80870,37.7,False,False,False
1924,house,California,CA,11,93811,Phil Swing,Republican,,100.0,True,True,False
1924,house,Colorado,CO,1,,William N. Vaile,Republican,,54.2,True,True,False
1924,house,Colorado,CO,1,,James G. Edgeworth,Democratic,,42.0,False,False,False
1924,house,Colorado,CO,1,,Thomas O. Spacey,Independent,,3.1,False,False,False
1924,house,Colorado,CO,1,,Louis A. Zeitlin,Independent,,0.8,False,False,False
1924,house,Colorado,CO,2,,Charles B. Timberlake,Republican,,56.9,True,True,False
1924,house,Colorado,CO,2,,James M. Taylor,Democratic,,35.0,False,False,False
1924,house,Colorado,CO,2,,James A. Owenby,Independent,,7.4,False,False,False
1924,house,Colorado,CO,2,,Nelson Dewey,Independent,,0.7,False,False,False
1924,house,Colorado,CO,3,,Guy U. Hardy,Republican,,58.7,True,True,False
1924,house,Colorado,CO,3,,Charles B. Hughes,Democratic,,41.3,False,False,False
1924,house,Colorado,CO,4,,Edward T. Taylor,Democratic,,65.5,True,True,False
1924,house,Colorado,CO,4,,Webster S. Whinnery,Republican,,34.5,False,False,False
1924,house,Connecticut,CT,1,,E. Hart Fenn,Republican,,66.8,True,True,False
1924,house,Connecticut,CT,1,,Johnstone Vance,Democratic,,31.9,False,False,False
1924,house,Connecticut,CT,1,,Fred M. Mansur,Socialist,,1.2,False,False,False
1924,house,Connecticut,CT,2,,Richard P. Freeman,Republican,,65.0,True,True,False
1924,house,Connecticut,CT,2,,Frank P. Fenton,Democratic,,34.3,False,False,False
1924,house,Connecticut,CT,2,,James D. Williams,Socialist,,0.6,False,False,False
1924,house,Connecticut,CT,2,,William P. Barstow,Prohibition,,0.2,False,False,False
1924,house,Connecticut,CT,3,,John Q. Tilson,Republican,,67.9,True,True,False
1924,house,Connecticut,CT,3,,William T. Hoyt,Democratic,,30.3,False,False,False
1924,house,Connecticut,CT,3,,Louis O. Krahl,Socialist,,1.8,False,False,False
1924,house,Connecticut,CT,4,,Schuyler Merritt,Republican,,71.1,True,True,False
1924,house,Connecticut,CT,4,,William E. Walling,Democratic,,27.0,False,False,False
1924,house,Connecticut,CT,4,,George R. Moffatt,Socialist,,1.9,False,False,False
1924,house,Connecticut,CT,5,,James P. Glynn,Republican,,55.0,True,False,False
1924,house,Connecticut,CT,5,,Patrick B. O'Sullivan,Democratic,,39.4,False,True,False
1924,house,Delaware,DE,AL,,Robert G. Houston,Republican,,58.6,True,False,False
1924,house,Delaware,DE,AL,,William H. Boyce,Democratic,,40.8,False,True,False
1924,house,Delaware,DE,AL,,Florence Garvin,Independent,,0.6,False,False,False
1924,house,Florida,FL,1,,Herbert J. Drane,Democratic,,80.0,True,True,False
1924,house,Florida,FL,1,,A. W. Gage,Republican,,20.0,False,False,False
1924,house,Florida,FL,2,,Robert A. Green,Democratic,,90.6,True,False,False
1924,house,Florida,FL,2,,H. O. Brown,Republican,,9.4,False,False,False
1924,house,Florida,FL,3,,John H. Smithwick,Democratic,,84.1,True,True,False
1924,house,Florida,FL,3,,J. H. Drummond,Republican,,15.9,False,False,False
1924,house,Florida,FL,4,,William J. Sears,Democratic,,62.5,True,True,False
1924,house,Florida,FL,4,,G. W. Bingham,Republican,,30.1,False,False,False
1924,house,Florida,FL,4,,Billy Parker,American,,7.4,False,False,False
1924,house,Georgia,GA,1,,Charles G. Edwards,Democratic,,93.2,True,False,False
1924,house,Georgia,GA,1,,A. G. Aaron,Independent,,4.0,False,False,False
1924,house,Georgia,GA,1,,Don H. Clarke,Republican,,2.8,False,False,False
1924,house,Georgia,GA,2,,Edward E. Cox,Democratic,,100.0,True,False,False
1924,house,Georgia,GA,3,,Charles R. Crisp,Democratic,,100.0,True,True,False
1924,house,Georgia,GA,4,,William C. Wright,Democratic,,100.0,True,True,False
1924,house,Georgia,GA,5,,William D. Upshaw,Democratic,,100.0,True,True,False
1924,house,Georgia,GA,6,,Samuel Rutherford,Democratic,,100.0,True,False,True
1924,house,Georgia,GA,7,,Gordon Lee,Democratic,,99.9,True,True,False
1924,house,Georgia,GA,7,,A. T. Atwater,Independent,,0.1,False,False,False
1924,house,Georgia,GA,8,,Charles H. Brand,Democratic,,100.0,True,True,False
1924,house,Georgia,GA,9,,Thomas M. Bell,Democratic,,87.7,True,True,False
1924,house,Georgia,GA,9,,J. M. Johnson,Republican,,12.3,False,False,False
1924,house,Georgia,GA,10,,Carl Vinson,Democratic,,100.0,True,True,False
1924,house,Georgia,GA,11,,William C. Lankford,Democratic,,100.0,True,True,False
1924,house,Georgia,GA,12,,William W. Larsen,Democratic,,100.0,True,True,False
1924,house,Idaho,ID,1,,Burton L. French,Republican,,61.8,True,True,False
1924,house,Idaho,ID,1,,Perry Mitchell,Democratic,,37.5,False,False,False
1924,house,Idaho,ID,1,,Roy Rabbit,Socialist,,0.6,False,False,False
1924,house,Idaho,ID,2,,Addison T. Smith,Republican,,54.5,True,True,False
1924,house,Idaho,ID,2,,William A. Shuldberg,Progressive,,28.7,False,False,False
1924,house,Idaho,ID,2,,Asher B. Wilson,Democratic,,16.6,False,False,False
1924,house,Idaho,ID,2,,Clifford Higby,Socialist,,0.2,False,False,False
1924,house,Illinois,IL,1,,Martin B. Madden,Republican,,73.1,True,True,False
1924,house,Illinois,IL,1,,James F. Doyle,Democratic,,22.8,False,False,False
1924,house,Illinois,IL,1,,Samuel A. T. Watkins,Independent,,3.7,False,False,False
1924,house,Illinois,IL,1,,Elmer Whitmore,Socialist,,0.4,False,False,False
1924,house,Illinois,IL,1,,Gordon Owens,Independent,,0.1,False,False,False
1924,house,Illinois,IL,2,,Morton D. Hull,Republican,,74.5,True,True,False
1924,house,Illinois,IL,2,,Frank A. Wright,Democratic,,24.6,False,False,False
1924,house,Illinois,IL,2,,William Frank,Socialist,,0.8,False,False,False
1924,house,Illinois,IL,3,,Elliott W. Sproul,Republican,,67.0,True,True,False
1924,house,Illinois,IL,3,,Joseph F. Timmis,Democratic,,32.3,False,False,False
1924,house,Illinois,IL,3,,Kellam Foster,Socialist,,0.7,False,False,False
1924,house,Illinois,IL,4,,Thomas A. Doyle,Democratic,,56.0,True,True,False
1924,house,Illinois,IL,4,,Stanley Jankowski,Republican,,43.3,False,False,False
1924,house,Illinois,IL,4,,John F. Krause,Socialist,,0.7,False,False,False
1924,house,Illinois,IL,4,,Joseph Podkulski,Independent,,0.1,False,False,False
1924,house,Illinois,IL,5,,Adolph J. Sabath,Democratic,,57.8,True,True,False
1924,house,Illinois,IL,5,,Bernard A. Weaver,Republican,,41.4,False,False,False
1924,house,Illinois,IL,5,,Leon Hancock,Socialist,,0.8,False,False,False
1924,house,Illinois,IL,6,,John J. Gorman,Republican,,67.8,True,False,False
1924,house,Illinois,IL,6,,James R. Buckley,Democratic,,31.2,False,True,False
1924,house,Illinois,IL,6,,Edward Hangsen,Socialist,,1.0,False,False,False
1924,house,Illinois,IL,7,,M. Alfred Michaelson,Republican,,67.7,True,True,False
1924,house,Illinois,IL,7,,Hynek M. Howell,Democratic,,23.4,False,False,False
1924,house,Illinois,IL,7,,Edward A. Russell,Independent,,6.6,False,False,False
1924,house,Illinois,IL,7,,John M. Collins,Socialist,,2.0,False,False,False
1924,house,Illinois,IL,7,,Samuel Hammersmark,Communist,,0.3,False,False,False
1924,house,Illinois,IL,8,,Stanley H. Kunz,Democratic,,53.1,True,True,False
1924,house,Illinois,IL,8,,Ernest D. Potts,Republican,,41.3,False,False,False
1924,house,Illinois,IL,8,,Gerard Kasmarek,Independent,,5.0,False,False,False
1924,house,Illinois,IL,8,,William L. Long,Socialist,,0.5,False,False,False
1924,house,Illinois,IL,8,,George Maurer,Independent,,0.0,False,False,False
1924,house,Illinois,IL,9,,Frederick A. Britten,Republican,,76.6,True,True,False
1924,house,Illinois,IL,9,,Urban A. Lavery,Democratic,,22.4,False,False,False
1924,house,Illinois,IL,9,,Evar Anderson,Socialist,,0.8,False,False,False
1924,house,Illinois,IL,9,,John W. Johnstone,Independent,,0.2,False,False,False
1924,house,Illinois,IL,10,,Carl R. Chindblom,Republican,,80.0,True,True,False
1924,house,Illinois,IL,10,,John P. Reed,Democratic,,19.3,False,False,False
1924,house,Illinois,IL,10,,Kunia Sissman,Socialist,,0.7,False,False,False
1924,house,Illinois,IL,11,,Frank R. Reid,Republican,,84.1,True,True,False
1924,house,Illinois,IL,11,,Charles L. Schwartz,Democratic,,15.3,False,False,False
1924,house,Illinois,IL,11,,George Chant,Socialist,,0.5,False,False,False
1924,house,Illinois,IL,12,,Charles Eugene Fuller,Republican,,84.5,True,True,False
1924,house,Illinois,IL,12,,Marvin C. Parsons,Democratic,,14.9,False,False,False
1924,house,Illinois,IL,12,,Fred N. Hale,Socialist,,0.7,False,False,False
1924,house,Illinois,IL,13,,William Richard Johnson,Republican,,77.8,True,False,True
1924,house,Illinois,IL,13,,William G. Curtiss,Democratic,,21.7,False,False,True
1924,house,Illinois,IL,13,,Xavier F. Gehant,Socialist,,0.4,False,False,True
1924,house,Illinois,IL,13,,John Erefeldt,Independent,,0.1,False,False,True
1924,house,Illinois,IL,14,,John Clayton Allen,Republican,,64.7,True,False,True
1924,house,Illinois,IL,14,,William A. Schaeffer,Democratic,,35.3,False,False,True
1924,house,Illinois,IL,15,,Edward John King,Republican,,69.2,True,True,False
1924,house,Illinois,IL,15,,Henry E. Schmiedeskamp,Democratic,,30.0,False,False,False
1924,house,Illinois,IL,15,,John C. Slodin,Socialist,,0.8,False,False,False
1924,house,Illinois,IL,16,,William E. Hull,Republican,,55.4,True,True,False
1924,house,Illinois,IL,16,,Charles C. Hatcher,Democratic,,43.9,False,False,False
1924,house,Illinois,IL,16,,James Lofthouse,Socialist,,0.6,False,False,False
1924,house,Illinois,IL,17,,Frank H. Funk,Republican,,60.1,True,True,False
1924,house,Illinois,IL,17,,Frank Gillespie,Democratic,,39.6,False,False,False
1924,house,Illinois,IL,17,,Harry A. Crawford,Socialist,,0.4,False,False,False
1924,house,Illinois,IL,18,,William P. Holaday,Republican,,64.4,True,True,False
1924,house,Illinois,IL,18,,Andrew B. Dennis,Democratic,,35.3,False,False,False
1924,house,Illinois,IL,18,,James P. Miller,Socialist,,0.4,False,False,False
1924,house,Illinois,IL,19,,Charles Adkins,Republican,,56.5,True,False,True
1924,house,Illinois,IL,19,,Edward F. Poorman,Democratic,,43.1,False,False,True
1924,house,Illinois,IL,19,,John R. Hefner,Socialist,,0.4,False,False,True
1924,house,Illinois,IL,20,,Henry T. Rainey,Democratic,,53.0,True,True,False
1924,house,Illinois,IL,20,,Guy L. Shaw,Republican,,47.0,False,False,False
1924,house,Illinois,IL,21,,Loren E. Wheeler,Republican,,50.0,True,False,False
1924,house,Illinois,IL,21,,J. Earl Major,Democratic,,48.7,False,True,False
1924,house,Illinois,IL,21,,Max P. Heinz,Socialist,,1.3,False,False,False
1924,house,Illinois,IL,22,,Edward M. Irwin,Republican,,57.7,True,False,True
1924,house,Illinois,IL,22,,Edward E. Campbell,Democratic,,41.5,False,False,True
1924,house,Illinois,IL,22,,Roy F. Boyd,Socialist,,0.8,False,False,True
1924,house,Illinois,IL,23,,William W. Arnold,Democratic,,53.9,True,True,False
1924,house,Illinois,IL,23,,Charles J. Metzger,Republican,,45.7,False,False,False
1924,house,Illinois,IL,23,,Howard L. Bollinger,Socialist,,0.4,False,False,False
1924,house,Illinois,IL,24,,Thomas Sutler Williams,Republican,,54.1,True,True,False
1924,house,Illinois,IL,24,,H. Robert Fowler,Democratic,,45.9,False,False,False
1924,house,Illinois,IL,25,,Edward E. Denison,Republican,,58.1,True,True,False
1924,house,Illinois,IL,25,,Philip N. Lewis,Democratic,,41.5,False,False,False
1924,house,Illinois,IL,25,,David W. Kennedy,Socialist,,0.4,False,False,False
1924,house,Illinois,IL,AL,,Richard Yates Jr.,Republican,,34.5,True,True,False
1924,house,Illinois,IL,AL,,Henry R. Rathbone,Republican,,34.4,True,False,False
1924,house,Illinois,IL,AL,,Mary Ward Hart,Democratic,,15.2,False,False,False
1924,house,Illinois,IL,AL,,Allen D. Albert,Democratic,,14.9,False,False,False
1924,house,Illinois,IL,AL,,Gus C. Sandberg,Socialist,,0.4,False,False,False
1924,house,Illinois,IL,AL,,John C. Flora,Socialist,,0.4,False,False,False
1924,house,Illinois,IL,AL,,J. E. Procum,Socialist Labor,,0.1,False,False,False
1924,house,Illinois,IL,AL,,C. E. Clouse,Socialist Labor,,0.1,False,False,False
1924,house,Illinois,IL,AL,,Robert Minor,Communist,,0.1,False,False,False
1924,house,Illinois,IL,AL,,E. B. Hewlett,Communist,,0.0,False,False,False
1924,house,Illinois,IL,AL,,P. H. Morrissey,Independent Republican,,0.0,False,False,False
1924,house,Illinois,IL,AL,,Dora Welty,Commonwealth Land,,0.0,False,False,False
1924,house,Illinois,IL,AL,,James W. Hill,Commonwealth Land,,0.0,False,False,False
1924,house,Indiana,IN,1,,Harry E. Rowbottom,Republican,,52.1,True,False,False
1924,house,Indiana,IN,1,,William E. Wilson,Democratic,,47.9,False,True,False
1924,house,Indiana,IN,2,,Arthur H. Greenwood,Democratic,,50.4,True,True,False
1924,house,Indiana,IN,2,,John E. Sedwick,Republican,,49.6,False,False,False
1924,house,Indiana,IN,3,,Frank Gardner,Democratic,,52.9,True,True,False
1924,house,Indiana,IN,3,,Lindley Barlow,Republican,,47.1,False,False,False
1924,house,Indiana,IN,4,,Harry C. Canfield,Democratic,,58.2,True,True,False
1924,house,Indiana,IN,4,,James W. Hill,Republican,,41.8,False,False,False
1924,house,Indiana,IN,5,,Noble J. Johnson,Republican,,61.8,True,False,True
1924,house,Indiana,IN,5,,J. R. Shannon,Democratic,,38.2,False,False,True
1924,house,Indiana,IN,6,,Richard N. Elliott,Republican,,55.3,True,True,False
1924,house,Indiana,IN,6,,Laurence A. Handley,Democratic,,44.7,False,False,False
1924,house,Indiana,IN,7,,Ralph E. Updike,Republican,,60.3,True,False,False
1924,house,Indiana,IN,7,,Joseph P. Turk,Democratic,,39.7,False,False,False
1924,house,Indiana,IN,8,,Albert H. Vestal,Republican,,55.8,True,True,False
1924,house,Indiana,IN,8,,John A. M. Adair,Democratic,,44.2,False,False,False
1924,house,Indiana,IN,9,,Fred S. Purnell,Republican,,55.0,True,True,False
1924,house,Indiana,IN,9,,James P. Davis,Democratic,,45.0,False,False,False
1924,house,Indiana,IN,10,,William R. Wood,Republican,,66.8,True,True,False
1924,house,Indiana,IN,10,,Harry O. Rhoades,Democratic,,33.2,False,False,False
1924,house,Indiana,IN,11,,Albert R. Hall,Republican,,54.5,True,False,False
1924,house,Indiana,IN,11,,Samuel E. Cook,Democratic,,45.5,False,True,False
1924,house,Indiana,IN,12,,David Hogg,Republican,,58.4,True,False,False
1924,house,Indiana,IN,12,,Charles W. Branstrator,Democratic,,41.6,False,False,False
1924,house,Indiana,IN,13,,Andrew J. Hickey,Republican,,61.7,True,True,False
1924,house,Indiana,IN,13,,James L. Harman,Democratic,,38.3,False,False,False
1924,house,Iowa,IA,1,,William F. Kopp,Republican,,71.4,True,True,False
1924,house,Iowa,IA,1,,James M. Bell,Democratic,,28.6,False,False,False
1924,house,Iowa,IA,2,,F. Dickinson Letts,Republican,,59.7,True,False,False
1924,house,Iowa,IA,2,,Ralph U. Thompson,Democratic,,39.9,False,False,False
1924,house,Iowa,IA,2,,Lester Myers,Independent,,0.4,False,False,False
1924,house,Iowa,IA,3,,Thomas J. B. Robinson,Republican,,68.5,True,True,False
1924,house,Iowa,IA,3,,Willis N. Birdsall,Democratic,,31.5,False,False,False
1924,house,Iowa,IA,4,,Gilbert N. Haugen,Republican,,71.1,True,True,False
1924,house,Iowa,IA,4,,J. M. Berry,Democratic,,28.9,False,False,False
1924,house,Iowa,IA,5,,Cyrenus Cole,Republican,,70.2,True,True,False
1924,house,Iowa,IA,5,,W. N. Townsend,Democratic,,29.8,False,False,False
1924,house,Iowa,IA,6,,C. William Ramseyer,Republican,,69.1,True,True,False
1924,house,Iowa,IA,6,,James V. Curran,Democratic,,30.7,False,False,False
1924,house,Iowa,IA,6,,Carrie I. Engle,Independent,,0.2,False,False,False
1924,house,Iowa,IA,7,,Cassius C. Dowell,Republican,,78.3,True,True,False
1924,house,Iowa,IA,7,,William M. Wade,Democratic,,21.7,False,False,False
1924,house,Iowa,IA,8,,Lloyd Thurston,Republican,,62.5,True,False,True
1924,house,Iowa,IA,8,,Le Roy Munyon,Democratic,,37.5,False,False,True
1924,house,Iowa,IA,9,,William R. Green,Republican,,68.0,True,True,False
1924,house,Iowa,IA,9,,Charles F. Paschell,Democratic,,31.5,False,False,False
1924,house,Iowa,IA,9,,Mads Madson,Independent,,0.5,False,False,False
1924,house,Iowa,IA,10,,L. J. Dickinson,Republican,,75.4,True,True,False
1924,house,Iowa,IA,10,,Richard F. Mitchell,Democratic,,24.6,False,False,False
1924,house,Iowa,IA,11,,William D. Boies,Republican,,61.5,True,True,False
1924,house,Iowa,IA,11,,A. Sykes,Democratic,,38.5,False,False,False
1924,house,Kansas,KS,1,,Daniel R. Anthony Jr.,Republican,,70.8,True,True,False
1924,house,Kansas,KS,1,,Lee Eppinger,Democratic,,29.2,False,False,False
1924,house,Kansas,KS,2,,Chauncey B. Little,Democratic,,48.8,True,False,True
1924,house,Kansas,KS,2,,Russell Dyer,Republican,,44.6,False,False,True
1924,house,Kansas,KS,2,,Arthur L. McKenney,Independent,,6.6,False,False,True
1924,house,Kansas,KS,3,,William H. Sproul,Republican,,57.3,True,True,False
1924,house,Kansas,KS,3,,Charles Stephens,Democratic,,42.7,False,False,False
1924,house,Kansas,KS,4,,Homer Hoch,Republican,,65.0,True,True,False
1924,house,Kansas,KS,4,,R. W. Woodside,Democratic,,35.0,False,False,False
1924,house,Kansas,KS,5,,James G. Strong,Republican,,60.0,True,True,False
1924,house,Kansas,KS,5,,Clarence E. Hatfield,Democratic,,40.0,False,False,False
1924,house,Kansas,KS,6,,Hays B. White,Republican,,52.5,True,True,False
1924,house,Kansas,KS,6,,John R. Connelly,Democratic,,47.5,False,False,False
1924,house,Kansas,KS,7,,Jasper N. Tincher,Republican,,54.6,True,True,False
1924,house,Kansas,KS,7,,Nellie Cline,Democratic,,45.4,False,False,False
1924,house,Kansas,KS,8,,William A. Ayres,Democratic,,60.6,True,True,False
1924,house,Kansas,KS,8,,Chester I. Long,Republican,,39.4,False,False,False
1924,house,Kentucky,KY,1,,Alben W. Barkley,Democratic,,66.9,True,True,False
1924,house,Kentucky,KY,1,,Robert L. Myre,Republican,,33.1,False,False,False
1924,house,Kentucky,KY,2,,David Hayes Kincheloe,Democratic,,100.0,True,True,False
1924,house,Kentucky,KY,3,,Robert Y. Thomas Jr.,Democratic,,52.7,True,True,False
1924,house,Kentucky,KY,3,,George Baker,Republican,,47.3,False,False,False
1924,house,Kentucky,KY,4,,Ben Johnson,Democratic,,53.5,True,True,False
1924,house,Kentucky,KY,4,,Z. T. Proctor,Republican,,45.7,False,False,False
1924,house,Kentucky,KY,4,,R. H. McMullin,Independent,,0.7,False,False,False
1924,house,Kentucky,KY,5,,Maurice Thatcher,Republican,,54.5,True,True,False
1924,house,Kentucky,KY,5,,Sam H. McMeekin,Democratic,,45.5,False,False,False
1924,house,Kentucky,KY,6,,Arthur B. Rouse,Democratic,,49.5,True,True,False
1924,house,Kentucky,KY,6,,Benedict S. Landram,Republican,,29.8,False,False,False
1924,house,Kentucky,KY,6,,William H. Bornhorst,Progressive,,20.7,False,False,False
1924,house,Kentucky,KY,7,,Virgil Chapman,Democratic,,100.0,True,False,True
1924,house,Kentucky,KY,8,,Ralph W. E. Gilbert,Democratic,,100.0,True,True,False
1924,house,Kentucky,KY,9,,Fred M. Vinson,Democratic,,54.5,True,True,False
1924,house,Kentucky,KY,9,,George Osborne,Republican,,45.5,False,False,False
1924,house,Kentucky,KY,10,,John W. Langley,Republican,,59.7,True,True,False
1924,house,Kentucky,KY,10,,Alex L. Ratliff,Democratic,,39.6,False,False,False
1924,house,Kentucky,KY,10,,John S. Layne,Independent,,0.7,False,False,False
1924,house,Kentucky,KY,11,,John M. Robsion,Republican,,74.4,True,True,False
1924,house,Kentucky,KY,11,,Nat B. Sewell,Democratic,,25.6,False,False,False
1924,house,Louisiana,LA,1,,James O'Connor,Democratic,,100.0,True,True,False
1924,house,Louisiana,LA,2,,James Z. Spearing,Democratic,,100.0,True,True,False
1924,house,Louisiana,LA,3,,Whitmell P. Martin,Democratic,,100.0,True,True,False
1924,house,Louisiana,LA,4,,John N. Sandlin,Democratic,,100.0,True,True,False
1924,house,Louisiana,LA,5,,Riley J. Wilson,Democratic,,100.0,True,True,False
1924,house,Louisiana,LA,6,,Bolivar E. Kemp,Democratic,,100.0,True,False,False
1924,house,Louisiana,LA,7,,Ladislas Lazaro,Democratic,,100.0,True,True,False
1924,house,Louisiana,LA,8,,James Benjamin Aswell,Democratic,,100.0,True,True,False
1924,house,Maine,ME,1,,Carroll L. Beedy,Republican,,59.2,True,True,False
1924,house,Maine,ME,1,,William M. Ingraham,Democratic,,40.8,False,False,False
1924,house,Maine,ME,2,,Wallace H. White,Republican,,57.8,True,True,False
1924,house,Maine,ME,2,,Bertrand G. McIntire,Democratic,,42.2,False,False,False
1924,house,Maine,ME,3,,John E. Nelson,Republican,,62.1,True,True,False
1924,house,Maine,ME,3,,Leon O. Tebbetts,Democratic,,37.9,False,False,False
1924,house,Maine,ME,4,,Ira G. Hersey,Republican,,62.0,True,True,False
1924,house,Maine,ME,4,,Clinton G. Stevens,Democratic,,38.0,False,False,False
1924,house,Maryland,MD,1,,T. Alan Goldsborough,Democratic,,57.0,True,True,False
1924,house,Maryland,MD,1,,Harry T. Phoebus,Republican,,43.0,False,False,False
1924,house,Maryland,MD,2,,Millard Tydings,Democratic,,53.2,True,True,False
1924,house,Maryland,MD,2,,Edward R. Simpson,Republican,,44.7,False,False,False
1924,house,Maryland,MD,2,,Christian B. Keller,Socialist,,2.2,False,False,False
1924,house,Maryland,MD,3,,John P. Hill,Republican,,61.5,True,True,False
1924,house,Maryland,MD,3,,George Heller,Democratic,,36.8,False,False,False
1924,house,Maryland,MD,3,,Samuel M. Neistadt,Socialist,,1.7,False,False,False
1924,house,Maryland,MD,4,,J. Charles Linthicum,Democratic,,59.9,True,True,False
1924,house,Maryland,MD,4,,John R. M. Staum,Republican,,38.0,False,False,False
1924,house,Maryland,MD,4,,Gustave P. Dill,Socialist,,2.1,False,False,False
1924,house,Maryland,MD,5,,Stephen W. Gambrill,Democratic,,51.6,True,False,True
1924,house,Maryland,MD,5,,Thomas B. R. Mudd,Republican,,48.4,False,False,True
1924,house,Maryland,MD,6,,Frederick N. Zihlman,Republican,,53.8,True,True,False
1924,house,Maryland,MD,6,,David C. Winebrenner III,Democratic,,44.6,False,False,False
1924,house,Maryland,MD,6,,P. Oswald Weber,Socialist,,1.5,False,False,False
1924,house,Massachusetts,MA,1,,Allen T. Treadway,Republican,,58.5,True,True,False
1924,house,Massachusetts,MA,1,,Thomas F. Cassidy,Democratic,,41.5,False,False,False
1924,house,Massachusetts,MA,2,,George B. Churchill,Republican,,57.3,True,False,True
1924,house,Massachusetts,MA,2,,Joseph E. Kerigan,Democratic,,42.7,False,False,True
1924,house,Massachusetts,MA,3,,Frank H. Foss,Republican,,64.4,True,False,True
