year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1974,house,California,CA,41,171727,Robert W. Franson,American Independent,4312,2.5,False,False,False
1974,house,California,CA,42,99804,Lionel Van Deerlin,Democratic,69746,68.9,True,False,False
1974,house,California,CA,42,99804,Wes Marden,Republican,30058,31.1,False,False,False
1974,house,California,CA,43,189007,Clair Burgener,Republican,114102,60.4,True,False,False
1974,house,California,CA,43,189007,Bill Bandes,Democratic,74905,39.6,False,False,False
1974,house,Colorado,CO,1,,Patricia Schroeder,Democratic,,58.5,True,True,False
1974,house,Colorado,CO,1,,Frank Southworth,Republican,,40.8,False,False,False
1974,house,Colorado,CO,1,,Elmer B. Sachs,Unknown,,0.7,False,False,False
1974,house,Colorado,CO,2,,Tim Wirth,Democratic,,51.9,True,False,False
1974,house,Colorado,CO,2,,Donald G. Brotzman,Republican,,48.1,False,True,False
1974,house,Colorado,CO,3,,Frank Evans,Democratic,,67.9,True,True,False
1974,house,Colorado,CO,3,,E. Keith Records,Republican,,32.1,False,False,False
1974,house,Colorado,CO,4,,James Paul Johnson,Republican,,52.0,True,True,False
1974,house,Colorado,CO,4,,John Carroll,Democratic,,48.0,False,False,False
1974,house,Colorado,CO,5,,William L. Armstrong,Republican,,57.7,True,True,False
1974,house,Colorado,CO,5,,Ben Galloway,Democratic,,38.5,False,False,False
1974,house,Colorado,CO,5,,Stan Johnson,Independent,,3.8,False,False,False
1974,house,Connecticut,CT,1,,William R. Cotter,Democratic,,62.7,True,True,False
1974,house,Connecticut,CT,1,,Francis M. Buckley,Republican,,35.9,False,False,False
1974,house,Connecticut,CT,1,,Charlie A. Burke,Unknown,,1.4,False,False,False
1974,house,Connecticut,CT,2,,Chris Dodd,Democratic,,59.0,True,False,True
1974,house,Connecticut,CT,2,,Samuel B. Hellier,Republican,,39.2,False,False,True
1974,house,Connecticut,CT,2,,Anthony Discepolo,Republican,,1.8,False,False,True
1974,house,Connecticut,CT,3,,Robert Giaimo,Democratic,,65.1,True,True,False
1974,house,Connecticut,CT,3,,James Altham Jr.,Republican,,31.4,False,False,False
1974,house,Connecticut,CT,3,,Peter Koltypin,Unknown,,2.1,False,False,False
1974,house,Connecticut,CT,3,,Joelle R. Fishman,Unknown,,1.3,False,False,False
1974,house,Connecticut,CT,4,,Stewart McKinney,Republican,,53.2,True,True,False
1974,house,Connecticut,CT,4,,James G. Kellis,Democratic,,45.2,False,False,False
1974,house,Connecticut,CT,4,,Alan B. Fodeman,Unknown,,1.6,False,False,False
1974,house,Connecticut,CT,5,,Ronald A. Sarasin,Republican,,50.4,True,True,False
1974,house,Connecticut,CT,5,,William Ratchford,Democratic,,48.0,False,False,False
1974,house,Connecticut,CT,5,,Virginia A. Knauf,Unknown,,1.6,False,False,False
1974,house,Connecticut,CT,6,,Toby Moffett,Democratic,,63.4,True,False,True
1974,house,Connecticut,CT,6,,Patsy J. Piscopo,Republican,,36.1,False,False,True
1974,house,Connecticut,CT,6,,Louis J. Marietta,Independent,,0.4,False,False,True
1974,house,Delaware,DE,AL,160328,Pierre S. du Pont IV,Republican,,58.5,True,True,False
1974,house,Delaware,DE,AL,160328,James R. Soles,Democratic,63490,39.6,False,False,False
1974,house,Delaware,DE,AL,160328,Donald G. Gies,American Independent,1250,0.8,False,False,False
1974,house,Delaware,DE,AL,160328,John Trager,Unknown,1241,0.8,False,False,False
1974,house,Delaware,DE,AL,160328,George C. Brown,Prohibition,370,0.2,False,False,False
1974,house,Delaware,DE,AL,160328,Melvin Dillard,Labor,151,0.09,False,False,False
1974,house,Florida,FL,1,,Bob Sikes,Democratic,,100.0,True,True,True
1974,house,Florida,FL,2,,Don Fuqua,Democratic,,100.0,True,True,False
1974,house,Florida,FL,3,,Charles Edward Bennett,Democratic,,100.0,True,True,False
1974,house,Florida,FL,4,,Bill Chappell,Democratic,,68.2,True,True,False
1974,house,Florida,FL,4,,Warren Hauser,Republican,,31.8,False,False,False
1974,house,Florida,FL,5,,Richard Kelly,Republican,,52.8,True,False,True
1974,house,Florida,FL,5,,JoAnn Saunders,Democratic,,44.8,False,False,True
1974,house,Florida,FL,5,,Others,Unknown,,2.5,False,False,True
1974,house,Florida,FL,6,,Bill Young,Republican,,75.8,True,True,False
1974,house,Florida,FL,6,,Mickey Monrose,Democratic,,24.2,False,False,False
1974,house,Florida,FL,7,,Sam M. Gibbons,Democratic,,100.0,True,True,False
1974,house,Florida,FL,8,,James A. Haley,Democratic,,56.7,True,True,False
1974,house,Florida,FL,8,,Joe Z. Lovingood,Republican,,43.3,False,False,False
1974,house,Florida,FL,9,,Louis Frey Jr.,Republican,,76.7,True,True,False
1974,house,Florida,FL,9,,William D. Rowland,Democratic,,23.3,False,False,False
1974,house,Florida,FL,10,,Skip Bafalis,Republican,,73.7,True,True,False
1974,house,Florida,FL,10,,Evelyn Tucker,Democratic,,26.3,False,False,False
1974,house,Florida,FL,11,,Paul Rogers,Democratic,,100.0,True,True,False
1974,house,Florida,FL,12,,J. Herbert Burke,Republican,,51.0,True,True,False
1974,house,Florida,FL,12,,Charles Friedman,Democratic,,49.0,False,False,False
1974,house,Florida,FL,13,,William Lehman,Democratic,,100.0,True,True,False
1974,house,Florida,FL,14,,Claude Pepper,Democratic,,69.1,True,True,False
1974,house,Florida,FL,14,,Michael A. Carricarte,Republican,,30.9,False,False,False
1974,house,Florida,FL,15,,Dante Fascell,Democratic,,70.5,True,True,False
1974,house,Florida,FL,15,,S. Peter Capua,Republican,,29.5,False,False,False
1974,house,Georgia,GA,1,,"Ronald ""Bo"" Ginn",Democratic,,86.1,True,True,False
1974,house,Georgia,GA,1,,Bill Gowan,Republican,,13.9,False,False,False
1974,house,Georgia,GA,2,,Dawson Mathis,Democratic,,100.0,True,True,False
1974,house,Georgia,GA,3,,Jack Thomas Brinkley,Democratic,,87.7,True,True,False
1974,house,Georgia,GA,3,,Carl P. Savage Jr.,Republican,,12.3,False,False,False
1974,house,Georgia,GA,4,,Elliott H. Levitas,Democratic,,55.1,True,False,False
1974,house,Georgia,GA,4,,Benjamin B. Blackburn,Republican,,44.9,False,True,False
1974,house,Georgia,GA,5,,Andrew Young,Democratic,,71.6,True,True,False
1974,house,Georgia,GA,5,,Wyman C. Lowe,Republican,,28.4,False,False,False
1974,house,Georgia,GA,6,,Jack Flynt,Democratic,,51.5,True,True,False
1974,house,Georgia,GA,6,,Newt Gingrich,Republican,,48.5,False,False,False
1974,house,Georgia,GA,7,,Larry McDonald,Democratic,,50.3,True,False,False
1974,house,Georgia,GA,7,,Quincy Collins,Republican,,49.7,False,False,False
1974,house,Georgia,GA,8,,W. S. Stuckey Jr.,Democratic,,100.0,True,True,False
1974,house,Georgia,GA,9,,Phillip M. Landrum,Democratic,,74.8,True,True,False
1974,house,Georgia,GA,9,,Ronald D. Reeves,Republican,,25.2,False,False,False
1974,house,Georgia,GA,10,,Robert Grier Stephens Jr.,Democratic,,68.4,True,True,False
1974,house,Georgia,GA,10,,Gary Pleger,Republican,,31.6,False,False,False
1974,house,Hawaii,HI,1,,Spark Matsunaga,Democratic,,59.3,True,True,False
1974,house,Hawaii,HI,1,,William B. Paul,Republican,,40.7,False,False,False
1974,house,Hawaii,HI,2,,Patsy Mink,Democratic,,62.6,True,True,False
1974,house,Hawaii,HI,2,,Carla W. Coray,Republican,,37.4,False,False,False
1974,house,Idaho,ID,1,,Steve Symms,Republican,,58.3,True,True,False
1974,house,Idaho,ID,1,,J. Ray Cox,Democratic,,41.7,False,False,False
1974,house,Idaho,ID,2,,George V. Hansen,Republican,,55.7,True,False,False
1974,house,Idaho,ID,2,,Max Hanson,Democratic,,44.3,False,False,False
1974,house,Illinois,IL,1,,Ralph H. Metcalfe,Democratic,,93.7,True,True,False
1974,house,Illinois,IL,1,,Oscar H. Haynes,Republican,,5.5,False,False,False
1974,house,Illinois,IL,1,,Willie Mae Reid,Unknown,,0.8,False,False,False
1974,house,Illinois,IL,2,,Morgan F. Murphy,Democratic,,87.5,True,True,False
1974,house,Illinois,IL,2,,James J. Ginderske,Republican,,12.5,False,False,False
1974,house,Illinois,IL,3,,Marty Russo,Democratic,,52.6,True,False,False
1974,house,Illinois,IL,3,,Robert P. Hanrahan,Republican,,47.4,False,True,False
1974,house,Illinois,IL,4,,Ed Derwinski,Republican,,59.2,True,True,False
1974,house,Illinois,IL,4,,Ronald A. Rodger,Democratic,,40.8,False,False,False
1974,house,Illinois,IL,5,,John C. Kluczynski,Democratic,,86.0,True,True,False
1974,house,Illinois,IL,5,,William H. G. Toms,Republican,,14.0,False,False,False
1974,house,Illinois,IL,6,,Henry Hyde,Republican,,53.4,True,False,True
1974,house,Illinois,IL,6,,Edward V. Hanrahan,Democratic,,46.6,False,False,True
1974,house,Illinois,IL,7,,Cardiss Collins,Democratic,,87.9,True,True,False
1974,house,Illinois,IL,7,,Donald L. Metzger,Republican,,12.1,False,False,False
1974,house,Illinois,IL,8,,Dan Rostenkowski,Democratic,,86.5,True,True,False
1974,house,Illinois,IL,8,,Salvatore E. Oddo,Republican,,13.5,False,False,False
1974,house,Illinois,IL,9,,Sidney R. Yates,Democratic,,100.0,True,True,True
1974,house,Illinois,IL,10,,Abner J. Mikva,Democratic,,50.9,True,False,False
1974,house,Illinois,IL,10,,Samuel H. Young,Republican,,49.1,False,True,False
1974,house,Illinois,IL,11,,Frank Annunzio,Democratic,,72.4,True,True,False
1974,house,Illinois,IL,11,,Mitchell G. Zadrozny,Republican,,27.6,False,False,False
1974,house,Illinois,IL,12,,Phil Crane,Republican,,61.1,True,True,False
1974,house,Illinois,IL,12,,Betty C. Spence,Democratic,,38.9,False,False,False
1974,house,Illinois,IL,13,,Robert McClory,Republican,,54.5,True,True,False
1974,house,Illinois,IL,13,,Stanley W. Beetham,Democratic,,45.5,False,False,False
1974,house,Illinois,IL,14,,John N. Erlenborn,Republican,,66.6,True,True,False
1974,house,Illinois,IL,14,,Robert H. Renshaw,Democratic,,33.4,False,False,False
1974,house,Illinois,IL,15,,Tim Lee Hall,Democratic,,52.0,True,False,True
1974,house,Illinois,IL,15,,Cliffard D. Carlson,Republican,,45.6,False,False,True
1974,house,Illinois,IL,15,,K. Douglas Lassiter,Independent,,2.4,False,False,True
1974,house,Illinois,IL,16,,John B. Anderson,Republican,,55.5,True,True,False
1974,house,Illinois,IL,16,,Marshall Hungness,Democratic,,28.7,False,False,False
1974,house,Illinois,IL,16,,W. John Schade Jr.,Independent,,15.8,False,False,False
1974,house,Illinois,IL,17,,George M. O'Brien,Republican,,51.5,True,True,False
1974,house,Illinois,IL,17,,John J. Houlihan,Democratic,,48.5,False,False,False
1974,house,Illinois,IL,18,,Robert H. Michel,Republican,,54.8,True,True,False
1974,house,Illinois,IL,18,,Steven L. Nordvall,Democratic,,45.2,False,False,False
1974,house,Illinois,IL,19,,Tom Railsback,Republican,,65.3,True,True,False
1974,house,Illinois,IL,19,,Jim Gende,Democratic,,34.7,False,False,False
1974,house,Illinois,IL,20,,Paul Findley,Republican,,54.8,True,True,False
1974,house,Illinois,IL,20,,Peter F. Mack,Democratic,,45.2,False,False,False
1974,house,Illinois,IL,21,,Edward Rell Madigan,Republican,,65.8,True,True,False
1974,house,Illinois,IL,21,,Richard N. Small,Democratic,,34.2,False,False,False
1974,house,Illinois,IL,22,,George E. Shipley,Democratic,,59.8,True,True,False
1974,house,Illinois,IL,22,,William A. Young,Republican,,40.2,False,False,False
1974,house,Illinois,IL,23,,Melvin Price,Democratic,,80.5,True,True,False
1974,house,Illinois,IL,23,,Scott Randolph,Republican,,19.5,False,False,False
1974,house,Illinois,IL,24,,Paul Simon,Democratic,,59.5,True,False,True
1974,house,Illinois,IL,24,,Val Oshel,Republican,,40.5,False,False,True
1974,house,Indiana,IN,1,,Ray J. Madden,Democratic,,68.6,True,True,False
1974,house,Indiana,IN,1,,Joseph D. Harkin,Republican,,31.4,False,False,False
1974,house,Indiana,IN,2,,Floyd Fithian,Democratic,,61.1,True,False,False
1974,house,Indiana,IN,2,,Earl F. Landgrebe,Republican,,38.9,False,True,False
1974,house,Indiana,IN,3,,John Brademas,Democratic,,64.1,True,True,False
1974,house,Indiana,IN,3,,Virginia R. Black,Republican,,35.9,False,False,False
1974,house,Indiana,IN,4,,J. Edward Roush,Democratic,,51.9,True,True,False
1974,house,Indiana,IN,4,,Walter P. Helmke,Republican,,46.5,False,False,False
1974,house,Indiana,IN,4,,Donald L. Harris,Unknown,,1.6,False,False,False
1974,house,Indiana,IN,5,,Elwood Hillis,Republican,,56.6,True,True,False
1974,house,Indiana,IN,5,,William T. Sebree,Democratic,,43.4,False,False,False
1974,house,Indiana,IN,6,,David W. Evans,Democratic,,52.4,True,False,False
1974,house,Indiana,IN,6,,William G. Bray,Republican,,47.6,False,True,False
1974,house,Indiana,IN,7,,John T. Myers,Republican,,57.1,True,True,False
1974,house,Indiana,IN,7,,Eldon Creasy Tipton,Democratic,,42.1,False,False,False
1974,house,Indiana,IN,7,,Harold P. Schlechtweg,Unknown,,0.8,False,False,False
1974,house,Indiana,IN,8,,Philip H. Hayes,Democratic,,53.4,True,False,False
1974,house,Indiana,IN,8,,Roger H. Zion,Republican,,46.6,False,True,False
1974,house,Indiana,IN,9,,Lee H. Hamilton,Democratic,,71.1,True,True,False
1974,house,Indiana,IN,9,,Delson Cox Jr.,Republican,,28.9,False,False,False
1974,house,Indiana,IN,10,,Philip R. Sharp,Democratic,,54.4,True,False,False
1974,house,Indiana,IN,10,,David W. Dennis,Republican,,45.6,False,True,False
1974,house,Indiana,IN,11,,Andrew Jacobs Jr.,Democratic,,52.5,True,False,False
1974,house,Indiana,IN,11,,William H. Hudnut III,Republican,,47.5,False,True,False
1974,house,Iowa,IA,1,,Edward Mezvinsky,Democratic,,54.4,True,True,False
1974,house,Iowa,IA,1,,Jim Leach,Republican,,45.6,False,False,False
1974,house,Iowa,IA,2,,Mike Blouin,Democratic,,51.1,True,False,True
1974,house,Iowa,IA,2,,Tom Riley,Republican,,48.1,False,False,True
1974,house,Iowa,IA,2,,James W. Whitford,Unknown,,0.8,False,False,True
1974,house,Iowa,IA,3,,Chuck Grassley,Republican,,50.8,True,False,True
1974,house,Iowa,IA,3,,Stephen J. Rapp,Democratic,,49.2,False,False,True
1974,house,Iowa,IA,4,,Neal Smith,Democratic,,63.9,True,True,False
1974,house,Iowa,IA,4,,Chuck Dick,Republican,,35.5,False,False,False
1974,house,Iowa,IA,4,,Donna Le Porte,Unknown,,0.6,False,False,False
1974,house,Iowa,IA,5,,Tom Harkin,Democratic,,51.1,True,False,False
1974,house,Iowa,IA,5,,William J. Scherle,Republican,,48.9,False,True,False
1974,house,Iowa,IA,6,,Berkley Bedell,Democratic,,54.6,True,False,False
1974,house,Iowa,IA,6,,Wiley Mayne,Republican,,45.4,False,True,False
1974,house,Kansas,KS,1,,Keith Sebelius,Republican,,58.4,True,True,False
1974,house,Kansas,KS,1,,Don Smith,Democratic,,33.0,False,False,False
1974,house,Kansas,KS,1,,Thelma Morgan,Unknown,,7.5,False,False,False
1974,house,Kansas,KS,1,,Lorin P. Miller,Prohibition,,1.1,False,False,False
1974,house,Kansas,KS,2,,Martha Keys,Democratic,,55.0,True,False,True
1974,house,Kansas,KS,2,,John C. Peterson,Republican,,43.9,False,False,True
1974,house,Kansas,KS,2,,David Scoggin,Prohibition,,1.1,False,False,True
1974,house,Kansas,KS,3,,Larry Winn,Republican,,62.9,True,True,False
1974,house,Kansas,KS,3,,Samuel J. Wells,Democratic,,35.0,False,False,False
1974,house,Kansas,KS,3,,Ted E. Oakes,Unknown,,2.1,False,False,False
1974,house,Kansas,KS,4,,Garner E. Shriver,Republican,,48.8,True,True,False
1974,house,Kansas,KS,4,,Bert Chaney,Democratic,,42.5,False,False,False
1974,house,Kansas,KS,4,,John S. Stevens,Unknown,,8.7,False,False,False
1974,house,Kansas,KS,5,,Joe Skubitz,Republican,,55.2,True,True,False
1974,house,Kansas,KS,5,,Frank Gaines,Democratic,,44.8,False,False,False
1974,house,Kentucky,KY,1,,Carroll Hubbard,Democratic,,78.2,True,False,False
1974,house,Kentucky,KY,1,,Charles Thurman Banken Jr.,Republican,,18.7,False,False,False
1974,house,Kentucky,KY,1,,Robert W. Yoak,Unknown,,3.1,False,False,False
1974,house,Kentucky,KY,2,,William Natcher,Democratic,,73.0,True,True,False
1974,house,Kentucky,KY,2,,Art Eddleman,Republican,,23.7,False,False,False
