year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1954,house,Oregon,OR,4,,Charles O. Porter,Democratic,,44.1,False,False,False
1954,house,Pennsylvania,PA,1,,William A. Barrett,Democratic,,61.5,True,True,False
1954,house,Pennsylvania,PA,1,,Joseph A. Graham Jr.,Republican,,38.5,False,False,False
1954,house,Pennsylvania,PA,2,,William T. Granahan,Democratic,,61.2,True,True,False
1954,house,Pennsylvania,PA,2,,Albert A. Ciardi,Republican,,38.8,False,False,False
1954,house,Pennsylvania,PA,3,,James A. Byrne,Democratic,,55.4,True,True,False
1954,house,Pennsylvania,PA,3,,Charles H. Sporkin,Republican,,44.6,False,False,False
1954,house,Pennsylvania,PA,4,,Earl Chudoff,Democratic,,65.7,True,True,False
1954,house,Pennsylvania,PA,4,,W. Beverly Carter Jr.,Republican,,34.2,False,False,False
1954,house,Pennsylvania,PA,4,,Robert Chester,Other,,0.1,False,False,False
1954,house,Pennsylvania,PA,5,,William J. Green Jr.,Democratic,,55.0,True,True,False
1954,house,Pennsylvania,PA,5,,Francis P. McCusker,Republican,,45.0,False,False,False
1954,house,Pennsylvania,PA,6,,Hugh Scott,Republican,,50.6,True,True,False
1954,house,Pennsylvania,PA,6,,Alexander Hemphill,Democratic,,49.4,False,False,False
1954,house,Pennsylvania,PA,7,,Benjamin F. James,Republican,,60.9,True,True,False
1954,house,Pennsylvania,PA,7,,O. Arthur Cappiello,Democratic,,39.1,False,False,False
1954,house,Pennsylvania,PA,8,,Karl C. King,Republican,,51.2,True,True,False
1954,house,Pennsylvania,PA,8,,John P. Fullam,Democratic,,48.8,False,False,False
1954,house,Pennsylvania,PA,9,,Paul B. Dague,Republican,,62.7,True,True,False
1954,house,Pennsylvania,PA,9,,Edward G. Wilson,Democratic,,37.3,False,False,False
1954,house,Pennsylvania,PA,10,,Joseph L. Carrigg,Republican,,50.5,True,True,False
1954,house,Pennsylvania,PA,10,,Robert H. Jones,Democratic,,49.5,False,False,False
1954,house,Pennsylvania,PA,11,,Daniel Flood,Democratic,,50.9,True,False,False
1954,house,Pennsylvania,PA,11,,Edward Bonin,Republican,,49.1,False,True,False
1954,house,Pennsylvania,PA,12,,Ivor D. Fenton,Republican,,55.5,True,True,False
1954,house,Pennsylvania,PA,12,,Charles E. Lotz,Democratic,,44.5,False,False,False
1954,house,Pennsylvania,PA,13,,Samuel K. McConnell Jr.,Republican,,64.3,True,True,False
1954,house,Pennsylvania,PA,13,,Joseph C. Mansfield,Democratic,,35.7,False,False,False
1954,house,Pennsylvania,PA,14,,George M. Rhodes,Democratic,,62.0,True,True,False
1954,house,Pennsylvania,PA,14,,Donald F. Spang,Republican,,38.0,False,False,False
1954,house,Pennsylvania,PA,15,,Francis E. Walter,Democratic,,61.6,True,True,False
1954,house,Pennsylvania,PA,15,,LeRoy Mikels,Republican,,38.4,False,False,False
1954,house,Pennsylvania,PA,16,,Walter M. Mumma,Republican,,59.8,True,True,False
1954,house,Pennsylvania,PA,16,,Richard A. Swank,Democratic,,40.2,False,False,False
1954,house,Pennsylvania,PA,17,,Alvin Bush,Republican,,56.5,True,True,False
1954,house,Pennsylvania,PA,17,,William T. Longe,Democratic,,43.5,False,False,False
1954,house,Pennsylvania,PA,18,,Richard M. Simpson,Republican,,55.9,True,True,False
1954,house,Pennsylvania,PA,18,,Robert M. Meyers,Democratic,,44.1,False,False,False
1954,house,Pennsylvania,PA,19,,James M. Quigley,Democratic,,51.0,True,False,False
1954,house,Pennsylvania,PA,19,,S. Walter Stauffer,Republican,,49.0,False,True,False
1954,house,Pennsylvania,PA,20,,James E. Van Zandt,Republican,,56.3,True,True,False
1954,house,Pennsylvania,PA,20,,John R. Stewart,Democratic,,43.7,False,False,False
1954,house,Pennsylvania,PA,21,,Augustine B. Kelley,Democratic,,61.1,True,True,False
1954,house,Pennsylvania,PA,21,,Herbert O. Morrison,Republican,,38.9,False,False,False
1954,house,Pennsylvania,PA,22,,John P. Saylor,Republican,,51.9,True,True,False
1954,house,Pennsylvania,PA,22,,Robert S. Glass,Democratic,,48.1,False,False,False
1954,house,Pennsylvania,PA,23,,Leon H. Gavin,Republican,,61.9,True,True,False
1954,house,Pennsylvania,PA,23,,Fred C. Barr,Democratic,,38.1,False,False,False
1954,house,Pennsylvania,PA,24,,Carroll D. Kearns,Republican,,52.0,True,True,False
1954,house,Pennsylvania,PA,24,,Edmund T. Rogers,Democratic,,48.0,False,False,False
1954,house,Pennsylvania,PA,25,,Frank M. Clark,Democratic,,53.5,True,False,False
1954,house,Pennsylvania,PA,25,,Louis E. Graham,Republican,,46.5,False,True,False
1954,house,Pennsylvania,PA,26,,Thomas E. Morgan,Democratic,,65.3,True,True,False
1954,house,Pennsylvania,PA,26,,Branko Stupar,Republican,,34.7,False,False,False
1954,house,Pennsylvania,PA,27,,James G. Fulton,Republican,,62.8,True,True,False
1954,house,Pennsylvania,PA,27,,Charles J. Chamberlin,Democratic,,37.2,False,False,False
1954,house,Pennsylvania,PA,28,,Herman P. Eberharter,Democratic,,65.1,True,True,False
1954,house,Pennsylvania,PA,28,,Guy C. Read,Republican,,34.9,False,False,False
1954,house,Pennsylvania,PA,29,,Robert J. Corbett,Republican,,60.6,True,True,False
1954,house,Pennsylvania,PA,29,,William G. Foley,Democratic,,39.4,False,False,False
1954,house,Pennsylvania,PA,30,,Vera Buchanan,Democratic,,69.0,True,True,False
1954,house,Pennsylvania,PA,30,,David J. Smith,Republican,,31.0,False,False,False
1954,house,Rhode Island,RI,1,,Aime Forand,Democratic,,59.1,True,True,False
1954,house,Rhode Island,RI,1,,Arthur A. Carrellas,Republican,,40.9,False,False,False
1954,house,Rhode Island,RI,2,,John E. Fogarty,Democratic,,60.5,True,True,False
1954,house,Rhode Island,RI,2,,James O. Watts,Republican,,39.5,False,False,False
1954,house,South Carolina,SC,1,34172,L. Mendel Rivers,Democratic,33402,97.7,True,True,False
1954,house,South Carolina,SC,1,34172,Mrs. John E. Messervey,Republican,,2.3,False,False,False
1954,house,South Carolina,SC,2,45539,John J. Riley,Democratic,44484,97.7,True,True,False
1954,house,South Carolina,SC,2,45539,I. S. Leevy,Republican,1054,2.3,False,False,False
1954,house,South Carolina,SC,3,31013,William J. B. Dorn,Democratic,30790,99.4,True,True,True
1954,house,South Carolina,SC,3,31013,C. M. Smith,Republican,199,0.6,False,False,True
1954,house,South Carolina,SC,4,44199,Robert T. Ashmore,Democratic,43857,99.2,True,True,False
1954,house,South Carolina,SC,4,44199,Mrs. Lena Bellotts,Republican,,0.8,False,False,False
1954,house,South Carolina,SC,5,26951,James P. Richards,Democratic,26950,100.0,True,True,False
1954,house,South Carolina,SC,6,31492,John L. McMillan,Democratic,31141,98.9,True,True,False
1954,house,South Carolina,SC,6,31492,Vernon Johnson,Republican,347,1.1,False,False,False
1954,house,South Dakota,SD,1,,Harold Lovre,Republican,,58.0,True,True,False
1954,house,South Dakota,SD,1,,Francis G. Dunn,Democratic,,42.0,False,False,False
1954,house,South Dakota,SD,2,,Ellis Yarnal Berry,Republican,,62.8,True,True,False
1954,house,South Dakota,SD,2,,Ray Satterlee,Democratic,,37.2,False,False,False
1954,house,Tennessee,TN,1,,B. Carroll Reece,Republican,,62.5,True,True,False
1954,house,Tennessee,TN,1,,Arthur W. Bright,Democratic,,37.5,False,False,False
1954,house,Tennessee,TN,2,,Howard Baker Sr.,Republican,,58.0,True,True,False
1954,house,Tennessee,TN,2,,C. Howard Bozeman,Democratic,,42.0,False,False,False
1954,house,Tennessee,TN,3,,James B. Frazier Jr.,Democratic,,59.2,True,True,False
1954,house,Tennessee,TN,3,,O. M. Mickey Spence,Republican,,40.8,False,False,False
1954,house,Tennessee,TN,4,,Joe L. Evins,Democratic,,100.0,True,True,False
1954,house,Tennessee,TN,5,,Percy Priest,Democratic,,90.8,True,True,False
1954,house,Tennessee,TN,5,,Robert M. Donihi,Republican,,9.2,False,False,False
1954,house,Tennessee,TN,6,,Ross Bass,Democratic,,99.4,True,False,True
1954,house,Tennessee,TN,6,,Lon Brewer,Republican,,0.6,False,False,True
1954,house,Tennessee,TN,7,,Tom J. Murray,Democratic,,100.0,True,True,False
1954,house,Tennessee,TN,8,,Jere Cooper,Democratic,,100.0,True,True,False
1954,house,Tennessee,TN,9,,Clifford Davis,Democratic,,83.5,True,True,False
1954,house,Tennessee,TN,9,,Wilmot A. Danielson,Independent,,16.5,False,False,False
1954,house,Texas,TX,1,,Wright Patman,Democratic,,100.0,True,True,False
1954,house,Texas,TX,2,,Jack Brooks,Democratic,,100.0,True,True,False
1954,house,Texas,TX,3,,Brady P. Gentry,Democratic,,100.0,True,True,False
1954,house,Texas,TX,4,,Sam Rayburn,Democratic,,100.0,True,True,False
1954,house,Texas,TX,5,,Bruce Alger,Republican,,52.9,True,False,True
1954,house,Texas,TX,5,,Wallace Savage,Democratic,,47.1,False,False,True
1954,house,Texas,TX,6,,Olin E. Teague,Democratic,,100.0,True,True,False
1954,house,Texas,TX,7,,John Dowdy,Democratic,,100.0,True,True,False
1954,house,Texas,TX,8,,Albert Thomas,Democratic,,62.1,True,True,False
1954,house,Texas,TX,8,,William Buttler,Republican,,37.4,False,False,False
1954,house,Texas,TX,8,,B. F. Hanna,Constitution,,0.5,False,False,False
1954,house,Texas,TX,9,,Clark W. Thompson,Democratic,,100.0,True,True,False
1954,house,Texas,TX,10,,Homer Thornberry,Democratic,,100.0,True,True,False
1954,house,Texas,TX,11,,William R. Poage,Democratic,,100.0,True,True,False
1954,house,Texas,TX,12,,Jim Wright,Democratic,,100.0,True,False,False
1954,house,Texas,TX,13,,Frank N. Ikard,Democratic,,100.0,True,True,False
1954,house,Texas,TX,14,,John J. Bell,Democratic,,93.8,True,False,True
1954,house,Texas,TX,14,,D. C. DeWitt,Republican,,6.2,False,False,True
1954,house,Texas,TX,15,,Joe M. Kilgore,Democratic,,100.0,True,False,True
1954,house,Texas,TX,16,,J. T. Rutherford,Democratic,,100.0,True,False,False
1954,house,Texas,TX,17,,Omar Burleson,Democratic,,100.0,True,True,False
1954,house,Texas,TX,18,,Walter E. Rogers,Democratic,,64.9,True,True,False
1954,house,Texas,TX,18,,LeRoy LaMaster,Republican,,35.1,False,False,False
1954,house,Texas,TX,19,,George H. Mahon,Democratic,,100.0,True,True,False
1954,house,Texas,TX,20,,Paul J. Kilday,Democratic,,100.0,True,True,False
1954,house,Texas,TX,21,,O. C. Fisher,Democratic,,100.0,True,True,False
1954,house,Texas,TX,AL,,Martin Dies Jr.,Democratic,,88.0,True,True,False
1954,house,Texas,TX,AL,,Tom Nolan,Republican,,12.0,False,False,False
1954,house,Utah,UT,1,,Henry Aldous Dixon,Republican,,53.4,True,False,False
1954,house,Utah,UT,1,,Walter K. Granger,Democratic,,46.6,False,False,False
1954,house,Utah,UT,2,,William A. Dawson,Republican,,57.2,True,True,False
1954,house,Utah,UT,2,,Reva Beck Bosone,Democratic,,42.8,False,False,False
1954,house,Vermont,VT,AL,,Winston L. Prouty,Republican,,61.4,True,True,False
1954,house,Vermont,VT,AL,,John J. Boylan Jr.,Democratic,,38.6,False,False,False
1954,house,Virginia,VA,1,,Edward J. Robeson Jr.,Democratic,,100.0,True,True,False
1954,house,Virginia,VA,2,,Porter Hardy Jr.,Democratic,,74.4,True,True,False
1954,house,Virginia,VA,2,,George V. Credle Jr.,Republican,,25.6,False,False,False
1954,house,Virginia,VA,3,,J. Vaughan Gary,Democratic,,58.0,True,True,False
1954,house,Virginia,VA,3,,J. Calvitt Clarke Jr.,Republican,,42.0,False,False,False
1954,house,Virginia,VA,4,,Watkins Abbitt,Democratic,,100.0,True,True,False
1954,house,Virginia,VA,5,,William M. Tuck,Democratic,,100.0,True,True,False
1954,house,Virginia,VA,6,,Richard H. Poff,Republican,,62.3,True,True,False
1954,house,Virginia,VA,6,,Ernest Robertson,Democratic,,37.4,False,False,False
1954,house,Virginia,VA,6,,J. B. Brayman,Social Democratic,,0.3,False,False,False
1954,house,Virginia,VA,7,,Burr Harrison,Democratic,,74.2,True,True,False
1954,house,Virginia,VA,7,,John P. Ruddick,Republican,,25.8,False,False,False
1954,house,Virginia,VA,8,,Howard W. Smith,Democratic,,66.6,True,True,False
1954,house,Virginia,VA,8,,Charmenz S. Lenhart,Independent,,33.4,False,False,False
1954,house,Virginia,VA,9,,W. Pat Jennings,Democratic,,50.5,True,False,False
1954,house,Virginia,VA,9,,William C. Wampler,Republican,,49.2,False,True,False
1954,house,Virginia,VA,9,,John W. Sullivan,Independent,,0.3,False,False,False
1954,house,Virginia,VA,10,,Joel Broyhill,Republican,,53.7,True,True,False
1954,house,Virginia,VA,10,,John C. Webb,Democratic,,45.4,False,False,False
1954,house,Virginia,VA,10,,W. Huiet Phillips,Independent,,0.9,False,False,False
1954,house,Washington,WA,1,,Thomas Pelly,Republican,,52.6,True,True,False
1954,house,Washington,WA,1,,Hugh Mitchell,Democratic,,47.4,False,False,False
1954,house,Washington,WA,2,,Jack Westland,Republican,,52.1,True,True,False
1954,house,Washington,WA,2,,Harry F. Henson,Democratic,,47.9,False,False,False
1954,house,Washington,WA,3,,Russell V. Mack,Republican,,64.9,True,True,False
1954,house,Washington,WA,3,,Clyde V. Tisdale,Democratic,,35.1,False,False,False
1954,house,Washington,WA,4,,Hal Holmes,Republican,,61.0,True,True,False
1954,house,Washington,WA,4,,Fred Yoder,Democratic,,39.0,False,False,False
1954,house,Washington,WA,5,,Walt Horan,Republican,,58.6,True,True,False
1954,house,Washington,WA,5,,Art Garton,Democratic,,41.4,False,False,False
1954,house,Washington,WA,6,,Thor C. Tollefson,Republican,,55.2,True,True,False
1954,house,Washington,WA,6,,John T. McCutcheon,Democratic,,44.8,False,False,False
1954,house,Washington,WA,AL,,Donald H. Magnuson,Democratic,,57.3,True,True,False
1954,house,Washington,WA,AL,,Al Canwell,Republican,,42.2,False,False,False
1954,house,Washington,WA,AL,,Henry Killman,Socialist Labor,,0.5,False,False,False
1954,house,West Virginia,WV,1,,Bob Mollohan,Democratic,,52.7,True,True,False
1954,house,West Virginia,WV,1,,Arch A. Moore Jr.,Republican,,47.3,False,False,False
1954,house,West Virginia,WV,2,,Harley O. Staggers,Democratic,,55.0,True,True,False
1954,house,West Virginia,WV,2,,Albert M. Morgan,Republican,,45.0,False,False,False
1954,house,West Virginia,WV,3,,Cleveland M. Bailey,Democratic,,58.9,True,True,False
1954,house,West Virginia,WV,3,,Joseph B. Lightburn,Republican,,41.1,False,False,False
1954,house,West Virginia,WV,4,,Maurice G. Burnside,Democratic,,50.2,True,False,False
1954,house,West Virginia,WV,4,,Will E. Neal,Republican,,49.8,False,True,False
1954,house,West Virginia,WV,5,,Elizabeth Kee,Democratic,,67.4,True,True,False
1954,house,West Virginia,WV,5,,Fred O. Blue,Republican,,32.6,False,False,False
1954,house,West Virginia,WV,6,,Robert Byrd,Democratic,,62.7,True,True,False
1954,house,West Virginia,WV,6,,Pat B. Withrow Jr.,Republican,,37.3,False,False,False
1954,house,Wisconsin,WI,1,,Lawrence H. Smith,Republican,,54.4,True,True,False
1954,house,Wisconsin,WI,1,,Edward A. Krenzke,Democratic,,45.6,False,False,False
1954,house,Wisconsin,WI,2,,Glenn Robert Davis,Republican,,54.0,True,True,False
1954,house,Wisconsin,WI,2,,Gaylord Nelson,Democratic,,46.0,False,False,False
1954,house,Wisconsin,WI,3,,Gardner R. Withrow,Republican,,62.1,True,True,False
1954,house,Wisconsin,WI,3,,Joseph A. Seep,Democratic,,37.9,False,False,False
1954,house,Wisconsin,WI,4,,Clement Zablocki,Democratic,,71.1,True,True,False
1954,house,Wisconsin,WI,4,,John C. Schafer,Republican,,28.9,False,False,False
1954,house,Wisconsin,WI,5,,Henry S. Reuss,Democratic,,52.2,True,False,False
1954,house,Wisconsin,WI,5,,Charles J. Kersten,Republican,,47.8,False,True,False
1954,house,Wisconsin,WI,6,,William Van Pelt,Republican,,62.5,True,True,False
1954,house,Wisconsin,WI,6,,Russel S. Johnson,Democratic,,37.5,False,False,False
1954,house,Wisconsin,WI,7,,Melvin Laird,Republican,,59.1,True,True,False
1954,house,Wisconsin,WI,7,,Kenneth E. Anderson,Democratic,,40.9,False,False,False
1954,house,Wisconsin,WI,8,,John W. Byrnes,Republican,,62.0,True,True,False
1954,house,Wisconsin,WI,8,,Jerome J. Reinke,Democratic,,38.0,False,False,False
1954,house,Wisconsin,WI,9,,Lester Johnson,Democratic,,55.4,True,True,False
1954,house,Wisconsin,WI,9,,William E. Owen,Republican,,44.6,False,False,False
1954,house,Wisconsin,WI,10,,Alvin O'Konski,Republican,,59.8,True,True,False
1954,house,Wisconsin,WI,10,,Basil G. Kennedy,Democratic,,40.2,False,False,False
1954,house,Wyoming,WY,AL,,Keith Thomson,Republican,,56.2,True,False,True
1954,house,Wyoming,WY,AL,,Sam Tully,Democratic,,43.8,False,False,True
1954,house,Alaska,AK,AL,,Bob Bartlett,Democratic,,73.8,True,True,False
1954,house,Alaska,AK,AL,,Barbara D. Dimock,Republican,,26.2,False,False,False
