year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2004,house,California,CA,17,223225,Ray Glock-Grueneich,Green,3645,1.7,False,False,False
2004,house,California,CA,17,223225,Joe Williams,Peace and Freedom,2823,1.2,False,False,False
2004,house,California,CA,17,223225,Joel Smolen,Libertarian,2607,1.1,False,False,False
2004,house,California,CA,18,153705,Dennis Cardoza,Democratic,103732,67.5,True,True,False
2004,house,California,CA,18,153705,Charles Pringle,Republican,,32.5,False,False,False
2004,house,California,CA,19,235264,George Radanovich,Republican,155354,66.1,True,True,False
2004,house,California,CA,19,235264,James Lex Bufford,Democratic,64047,27.2,False,False,False
2004,house,California,CA,19,235264,Larry Mullen,Green,,6.7,False,False,False
2004,house,California,CA,20,114236,Jim Costa,Democratic,61005,53.5,True,False,True
2004,house,California,CA,20,114236,Roy Ashburn,Republican,53231,46.5,False,False,True
2004,house,California,CA,21,192315,Devin Nunes,Republican,140721,73.2,True,True,False
2004,house,California,CA,21,192315,Fred Davis,Democratic,,26.8,False,False,False
2004,house,California,CA,22,209384,Bill Thomas,Republican,209384,100.0,True,True,False
2004,house,California,CA,23,244297,Lois Capps,Democratic,153980,63.1,True,True,False
2004,house,California,CA,23,244297,Don Regan,Republican,83926,34.3,False,False,False
2004,house,California,CA,23,244297,Michael Favorite,Libertarian,6391,2.6,False,False,False
2004,house,California,CA,24,284378,Elton Gallegly,Republican,178660,62.9,True,True,False
2004,house,California,CA,24,284378,Brett Wagner,Democratic,96397,33.9,False,False,False
2004,house,California,CA,24,284378,Stuart Bechman,Green,,3.2,False,False,False
2004,house,California,CA,25,225970,Buck McKeon,Republican,,64.5,True,True,False
2004,house,California,CA,25,225970,Tim Willoughby,Democratic,,35.5,False,False,False
2004,house,California,CA,26,251207,David Dreier,Republican,134596,53.6,True,True,False
2004,house,California,CA,26,251207,Cynthia Matthews,Democratic,107522,42.8,False,False,False
2004,house,California,CA,26,251207,Randall Weissbuch,Libertarian,9089,3.6,False,False,False
2004,house,California,CA,27,201198,Brad Sherman,Democratic,125296,62.3,True,True,False
2004,house,California,CA,27,201198,Robert Levy,Republican,,33.3,False,False,False
2004,house,California,CA,27,201198,Eric Carter,Green,,4.4,False,False,False
2004,house,California,CA,28,162510,Howard Berman,Democratic,115303,71.0,True,True,False
2004,house,California,CA,28,162510,David Hernandez Jr.,Republican,,23.3,False,False,False
2004,house,California,CA,28,162510,Kelley Ross,Libertarian,,5.7,False,False,False
2004,house,California,CA,29,206832,Adam Schiff,Democratic,133670,64.7,True,True,False
2004,house,California,CA,29,206832,Harry Scolinos,Republican,62871,30.4,False,False,False
2004,house,California,CA,29,206832,Philip Koebel,Green,5715,2.7,False,False,False
2004,house,California,CA,29,206832,Ted Brown,Libertarian,4570,2.2,False,False,False
2004,house,California,CA,30,304147,Henry Waxman,Democratic,216682,71.3,True,True,False
2004,house,California,CA,30,304147,Victor Elizalde,Republican,,28.7,False,False,False
2004,house,California,CA,31,111411,Xavier Becerra,Democratic,89363,80.3,True,True,False
2004,house,California,CA,31,111411,Luis Vega,Republican,22048,19.7,False,False,False
2004,house,California,CA,32,140146,Hilda Solis,Democratic,119144,85.1,True,True,False
2004,house,California,CA,32,140146,Leland Faegre,Libertarian,21002,14.9,False,False,False
2004,house,California,CA,33,188314,Diane Watson,Democratic,166801,88.6,True,True,False
2004,house,California,CA,33,188314,"Robert ""Bob"" Weber",Libertarian,,11.4,False,False,False
2004,house,California,CA,34,110457,Lucille Roybal-Allard,Democratic,82282,74.5,True,True,False
2004,house,California,CA,34,110457,Wayne Miller,Republican,28175,25.5,False,False,False
2004,house,California,CA,35,156407,Maxine Waters,Democratic,125949,80.6,True,True,False
2004,house,California,CA,35,156407,Ross Moen,Republican,23591,15.1,False,False,False
2004,house,California,CA,35,156407,Gordon Mego,American Independent,,2.2,False,False,False
2004,house,California,CA,35,156407,Charles Tate,Libertarian,3427,2.1,False,False,False
2004,house,California,CA,36,244044,Jane Harman,Democratic,151208,62.0,True,True,True
2004,house,California,CA,36,244044,Paul P. Whitehead,Republican,,33.5,False,False,True
2004,house,California,CA,36,244044,Alice Stek,Peace and Freedom,6105,2.5,False,False,True
2004,house,California,CA,36,244044,Michael J. Binkley,Libertarian,,2.0,False,False,True
2004,house,California,CA,37,158318,Juanita Millender-McDonald,Democratic,,75.1,True,True,False
2004,house,California,CA,37,158318,Vernon Van,Republican,31960,20.2,False,False,False
2004,house,California,CA,37,158318,Herb Peters,Libertarian,7535,4.7,False,False,False
2004,house,California,CA,38,116851,Grace Napolitano,Democratic,116851,100.0,True,True,False
2004,house,California,CA,39,164964,Linda Sánchez,Democratic,100132,60.7,True,True,False
2004,house,California,CA,39,164964,Tim Escobar,Republican,64832,39.3,False,False,False
2004,house,California,CA,40,217301,Ed Royce,Republican,147617,68.0,True,True,False
2004,house,California,CA,40,217301,J. Tilman Williams,Democratic,,32.0,False,False,False
2004,house,California,CA,41,218937,Jerry Lewis,Republican,181605,83.0,True,True,False
2004,house,California,CA,41,218937,Peymon Mottahedeh,Libertarian,37332,17.0,False,False,False
2004,house,California,CA,42,246025,Gary Miller,Republican,167632,68.2,True,True,False
2004,house,California,CA,42,246025,Lewis Myers,Democratic,78393,31.8,False,False,False
2004,house,California,CA,43,130834,Joe Baca,Democratic,86830,66.4,True,True,False
2004,house,California,CA,43,130834,Ed Laning,Republican,44004,33.6,False,False,False
2004,house,California,CA,44,225123,Ken Calvert,Republican,138768,61.7,True,True,False
2004,house,California,CA,44,225123,Louis Vandenberg,Democratic,,35.0,False,False,False
2004,house,California,CA,44,225123,Kevin Akin,Peace and Freedom,7559,3.3,False,False,False
2004,house,California,CA,45,230490,Mary Bono,Republican,153523,66.7,True,True,False
2004,house,California,CA,45,230490,Richard Meyer,Democratic,,33.3,False,False,False
2004,house,California,CA,46,276690,Dana Rohrabacher,Republican,171318,62.0,True,True,False
2004,house,California,CA,46,276690,Jim Brandt,Democratic,90129,32.5,False,False,False
2004,house,California,CA,46,276690,Thomas Lash,Green,,3.7,False,False,False
2004,house,California,CA,46,276690,Keith Gann,Libertarian,5005,1.8,False,False,False
2004,house,California,CA,47,108783,Loretta Sanchez,Democratic,65684,60.4,True,True,False
2004,house,California,CA,47,108783,Alexandria Coronado,Republican,,39.6,False,False,False
2004,house,California,CA,48,290872,Christopher Cox,Republican,189004,65.0,True,True,False
2004,house,California,CA,48,290872,John Graham,Democratic,93525,32.2,False,False,False
2004,house,California,CA,48,290872,Bruce David Cohen,Libertarian,,2.8,False,False,False
2004,house,California,CA,49,226466,Darrell Issa,Republican,141658,62.6,True,True,False
2004,house,California,CA,49,226466,Mike Byron,Democratic,,34.9,False,False,False
2004,house,California,CA,49,226466,Lars Grossmith,Libertarian,,2.5,False,False,False
2004,house,California,CA,50,289328,Duke Cunningham,Republican,169025,58.5,True,True,False
2004,house,California,CA,50,289328,Francine Busby,Democratic,105590,36.5,False,False,False
2004,house,California,CA,50,289328,Gary Waayers,Green,,2.2,False,False,False
2004,house,California,CA,50,289328,Diane Templin,American Independent,,1.6,False,False,False
2004,house,California,CA,50,289328,Brandon Osborne,Libertarian,,1.2,False,False,False
2004,house,California,CA,51,180879,Bob Filner,Democratic,111441,61.7,True,True,False
2004,house,California,CA,51,180879,Mike Giorgino,Republican,,35.1,False,False,False
2004,house,California,CA,51,180879,Mike Metti,Libertarian,,3.2,False,False,False
2004,house,California,CA,52,271438,Duncan L. Hunter,Republican,,69.2,True,True,False
2004,house,California,CA,52,271438,Brian Keliher,Democratic,,27.6,False,False,False
2004,house,California,CA,52,271438,Michael Benoit,Libertarian,8782,3.2,False,False,False
2004,house,California,CA,53,221436,Susan Davis,Democratic,146449,66.2,True,True,False
2004,house,California,CA,53,221436,Darin Hunzeker,Republican,,28.9,False,False,False
2004,house,California,CA,53,221436,Lawrence Rockwood,Green,,3.3,False,False,False
2004,house,California,CA,53,221436,Adam Van Susteren,Libertarian,3567,1.6,False,False,False
2004,house,Colorado,CO,1,240929,Diana DeGette,Democratic,177077,73.5,True,True,False
2004,house,Colorado,CO,1,240929,Roland Chicas,Republican,58659,24.3,False,False,False
2004,house,Colorado,CO,1,240929,George Lilly,Independent,5193,2.2,False,False,False
2004,house,Colorado,CO,2,309364,Mark Udall,Democratic,207900,67.2,True,True,False
2004,house,Colorado,CO,2,309364,Stephen Hackman,Republican,94160,30.4,False,False,False
2004,house,Colorado,CO,2,309364,Norman Olsen,Libertarian,,2.4,False,False,False
2004,house,Colorado,CO,3,303646,John Salazar,Democratic,153500,50.5,True,False,True
2004,house,Colorado,CO,3,303646,Greg Walcher,Republican,141376,46.6,False,False,True
2004,house,Colorado,CO,3,303646,Jim Krug,Independent,8770,2.9,False,False,True
2004,house,Colorado,CO,4,305509,Marilyn Musgrave,Republican,155958,51.0,True,True,False
2004,house,Colorado,CO,4,305509,Stan Matsunaka,Democratic,136812,44.8,False,False,False
2004,house,Colorado,CO,4,305509,Bob Kinsey,Green,12739,4.2,False,False,False
2004,house,Colorado,CO,5,274058,Joel Hefley,Republican,193333,70.6,True,True,False
2004,house,Colorado,CO,5,274058,Fred Hardee,Democratic,74098,27.0,False,False,False
2004,house,Colorado,CO,5,274058,Arthur Roberts,Libertarian,,2.4,False,False,False
2004,house,Colorado,CO,6,357741,Tom Tancredo,Republican,212778,59.7,True,True,False
2004,house,Colorado,CO,6,357741,Joanna Conti,Democratic,139870,39.2,False,False,False
2004,house,Colorado,CO,6,357741,Jack Woehr,Libertarian,,1.1,False,False,False
2004,house,Colorado,CO,7,247764,Bob Beauprez,Republican,135571,54.7,True,True,False
2004,house,Colorado,CO,7,247764,Dave Thomas,Democratic,106026,42.8,False,False,False
2004,house,Colorado,CO,7,247764,Clyde Harkins,Independent,6167,2.5,False,False,False
2004,house,Connecticut,CT,1,272403,John B. Larson,Democratic,,73.0,True,True,False
2004,house,Connecticut,CT,1,272403,John Halstead,Republican,73601,27.0,False,False,False
2004,house,Connecticut,CT,2,307078,Rob Simmons,Republican,166412,54.2,True,True,False
2004,house,Connecticut,CT,2,307078,Jim Sullivan,Democratic,140536,45.8,False,False,False
2004,house,Connecticut,CT,3,276980,Rosa DeLauro,Democratic,200638,72.4,True,True,False
2004,house,Connecticut,CT,3,276980,Richter Elser,Republican,69160,25.0,False,False,False
2004,house,Connecticut,CT,3,276980,Ralph Ferrucci,Green,,2.6,False,False,False
2004,house,Connecticut,CT,4,290830,Chris Shays,Republican,,52.4,True,True,False
2004,house,Connecticut,CT,4,290830,Diane Farrell,Democratic,,47.6,False,False,False
2004,house,Connecticut,CT,5,281447,Nancy Johnson,Republican,,59.8,True,True,False
2004,house,Connecticut,CT,5,281447,Terry Gerratana,Democratic,,38.2,False,False,False
2004,house,Connecticut,CT,5,281447,Fernando Ramirez,Working Families,,1.1,False,False,False
2004,house,Connecticut,CT,5,281447,Wildey J. Moore,Concerned Citizens,5741,0.9,False,False,False
2004,house,Delaware,DE,AL,,Mike Castle,Republican,,69.1,True,True,False
2004,house,Delaware,DE,AL,,Paul Donnelly,Democratic,,29.7,False,False,False
2004,house,Delaware,DE,AL,,Maurice J. Barros,Independent,,0.7,False,False,False
2004,house,Delaware,DE,AL,,William E. Norris,Libertarian,,0.5,False,False,False
2004,house,Florida,FL,1,309110,Jeff Miller,Republican,,76.5,True,True,False
2004,house,Florida,FL,1,309110,Mark Coutu,Democratic,,23.5,False,False,False
2004,house,Florida,FL,2,326987,Allen Boyd,Democratic,201577,61.6,True,True,False
2004,house,Florida,FL,2,326987,Bev Kilmer,Republican,125399,38.4,False,False,False
2004,house,Florida,FL,3,174156,Corrine Brown,Democratic,172833,100.0,True,True,False
2004,house,Florida,FL,4,257327,Ander Crenshaw,Republican,,100.0,True,True,False
2004,house,Florida,FL,5,364488,Ginny Brown-Waite,Republican,,65.9,True,True,False
2004,house,Florida,FL,5,364488,Robert Whittel,Democratic,,34.1,False,False,False
2004,house,Florida,FL,6,327853,Cliff Stearns,Republican,,64.4,True,True,False
2004,house,Florida,FL,6,327853,Dave Bruderly,Democratic,,35.6,False,False,False
2004,house,Florida,FL,7,,John Mica,Republican,,100.0,True,True,False
2004,house,Florida,FL,8,284575,Ric Keller,Republican,,60.5,True,True,False
2004,house,Florida,FL,8,284575,Stephen Murray,Democratic,,39.5,False,False,False
2004,house,Florida,FL,9,284278,Michael Bilirakis,Republican,284035,100.0,True,True,False
2004,house,Florida,FL,10,298833,Bill Young,Republican,,69.3,True,True,False
2004,house,Florida,FL,10,298833,Robert Dean Derry,Democratic,,30.7,False,False,False
2004,house,Florida,FL,11,223481,Jim Davis,Democratic,,85.8,True,True,False
2004,house,Florida,FL,11,223481,Robert Johnson,Libertarian,,14.2,False,False,False
2004,house,Florida,FL,12,276169,Adam Putnam,Republican,,64.9,True,True,False
2004,house,Florida,FL,12,276169,Bob Hagenmeier,Democratic,,35.1,False,False,False
2004,house,Florida,FL,13,344438,Katherine Harris,Republican,,55.3,True,True,False
2004,house,Florida,FL,13,344438,Jan Schneider,Democratic,153961,44.7,False,False,False
2004,house,Florida,FL,14,335334,Connie Mack IV,Republican,226662,67.6,True,False,True
2004,house,Florida,FL,14,335334,Robert Neeld,Democratic,,32.4,False,False,True
2004,house,Florida,FL,15,321926,Dave Weldon,Republican,,65.4,True,True,False
2004,house,Florida,FL,15,321926,Simon Pristoop,Democratic,111538,34.6,False,False,False
2004,house,Florida,FL,16,316810,Mark Foley,Republican,,68.0,True,True,False
2004,house,Florida,FL,16,316810,Jeffrey Jay Fisher,Democratic,,32.0,False,False,False
2004,house,Florida,FL,17,179424,Kendrick Meek,Democratic,,100.0,True,True,False
2004,house,Florida,FL,18,221928,Ileana Ros-Lehtinen,Republican,,64.7,True,True,False
2004,house,Florida,FL,18,221928,Samuel Martin Sheldon,Democratic,,35.3,False,False,False
2004,house,Florida,FL,19,,Robert Wexler,Democratic,,100.0,True,True,False
2004,house,Florida,FL,20,272408,Debbie Wasserman Schultz,Democratic,191195,70.2,True,False,True
2004,house,Florida,FL,20,272408,Margaret Hostetter,Republican,81213,29.8,False,False,True
2004,house,Florida,FL,21,201243,Lincoln Díaz-Balart,Republican,,72.8,True,True,False
2004,house,Florida,FL,21,201243,Frank Gonzalez,Libertarian,,27.2,False,False,False
2004,house,Florida,FL,22,306726,Clay Shaw,Republican,,62.9,True,True,False
2004,house,Florida,FL,22,306726,Jim Stork,Democratic,108258,35.4,False,False,False
2004,house,Florida,FL,22,306726,Jack McLain,Constitution,5260,1.7,False,False,False
2004,house,Florida,FL,23,,Alcee Hastings,Democratic,,100.0,True,True,False
2004,house,Florida,FL,24,,Tom Feeney,Republican,,100.0,True,True,False
2004,house,Florida,FL,25,,Mario Díaz-Balart,Republican,,100.0,True,True,False
2004,house,Georgia,GA,1,188347,Jack Kingston,Republican,,100.0,True,True,False
2004,house,Georgia,GA,2,194629,Sanford Bishop,Democratic,,66.8,True,True,False
2004,house,Georgia,GA,2,194629,Dave Eversman,Republican,64645,33.2,False,False,False
2004,house,Georgia,GA,3,216708,Jim Marshall,Democratic,,62.9,True,True,False
2004,house,Georgia,GA,3,216708,Calder Clay,Republican,80435,37.1,False,False,False
2004,house,Georgia,GA,4,246970,Cynthia McKinney,Democratic,157461,63.8,True,False,True
2004,house,Georgia,GA,4,246970,Catherine Davis,Republican,89509,36.2,False,False,True
2004,house,Georgia,GA,5,201773,John Lewis,Democratic,,100.0,True,True,False
2004,house,Georgia,GA,6,267619,Tom Price,Republican,267542,100.0,True,False,True
2004,house,Georgia,GA,7,258982,John Linder,Republican,,100.0,True,True,False
2004,house,Georgia,GA,8,301156,Lynn Westmoreland,Republican,227524,75.6,True,False,True
2004,house,Georgia,GA,8,301156,Silvia Delamar,Democratic,73632,24.4,False,False,True
2004,house,Georgia,GA,9,266331,Charlie Norwood,Republican,,74.3,True,True,False
2004,house,Georgia,GA,9,266331,Bob Ellis,Democratic,68462,25.7,False,False,False
2004,house,Georgia,GA,10,219136,Nathan Deal,Republican,,100.0,True,True,False
2004,house,Georgia,GA,11,210287,Phil Gingrey,Republican,,57.4,True,True,False
2004,house,Georgia,GA,11,210287,Rick Crawford,Democratic,89591,42.6,False,False,False
2004,house,Georgia,GA,12,218168,John Barrow,Democratic,113036,51.8,True,False,False
2004,house,Georgia,GA,12,218168,Max Burns,Republican,,48.2,False,True,False
2004,house,Georgia,GA,13,170657,David Scott,Democratic,,100.0,True,True,False
2004,house,Hawaii,HI,1,,Neil Abercrombie,Democratic,,63.0,True,True,False
2004,house,Hawaii,HI,1,,Dalton Tanonaka,Republican,,34.0,False,False,False
2004,house,Hawaii,HI,1,,Elyssa Young,Libertarian,,3.0,False,False,False
2004,house,Hawaii,HI,2,,Ed Case,Democratic,,62.8,True,True,False
2004,house,Hawaii,HI,2,,Mike Gabbard,Republican,,37.2,False,False,False
2004,house,Idaho,ID,1,,Butch Otter,Republican,,69.5,True,True,False
2004,house,Idaho,ID,1,,Naomi Preston,Democratic,,30.5,False,False,False
2004,house,Idaho,ID,2,,Mike Simpson,Republican,,70.7,True,True,False
2004,house,Idaho,ID,2,,Lin Whitworth,Democratic,,29.3,False,False,False
2004,house,Illinois,IL,1,249949,Bobby Rush,Democratic,212109,84.8,True,True,False
2004,house,Illinois,IL,1,249949,Raymond Wardingley,Republican,37840,15.2,False,False,False
2004,house,Illinois,IL,2,234525,Jesse Jackson Jr.,Democratic,207535,88.5,True,True,False
2004,house,Illinois,IL,2,234525,Stephanie Sailor,Libertarian,,11.5,False,False,False
2004,house,Illinois,IL,3,229956,Dan Lipinski,Democratic,167034,72.6,True,False,True
2004,house,Illinois,IL,3,229956,Ryan Chlada,Republican,57845,25.7,False,False,True
2004,house,Illinois,IL,4,125142,Luis Gutiérrez,Democratic,104761,83.7,True,True,False
2004,house,Illinois,IL,4,125142,Tony Cisneros,Republican,15536,12.4,False,False,False
2004,house,Illinois,IL,4,125142,Jacob Witmer,Libertarian,,3.9,False,False,False
2004,house,Illinois,IL,5,207930,Rahm Emanuel,Democratic,158400,76.2,True,True,False
2004,house,Illinois,IL,5,207930,Bruce Best,Republican,49530,23.8,False,False,False
2004,house,Illinois,IL,6,250097,Henry Hyde,Republican,139627,55.8,True,True,False
2004,house,Illinois,IL,6,250097,Christine Cegelis,Democratic,110470,44.2,False,False,False
2004,house,Illinois,IL,7,256736,Danny Davis,Democratic,221133,86.1,True,True,False
2004,house,Illinois,IL,7,256736,Antonio Davis-Fairman,Republican,35603,13.9,False,False,False
2004,house,Illinois,IL,8,270393,Melissa Bean,Democratic,139792,51.7,True,False,False
2004,house,Illinois,IL,8,270393,Phil Crane,Republican,130601,48.3,False,True,False
2004,house,Illinois,IL,9,231417,Jan Schakowsky,Democratic,175282,75.7,True,True,False
2004,house,Illinois,IL,9,231417,Kurt Eckhardt,Republican,56135,24.3,False,False,False
2004,house,Illinois,IL,10,276711,Mark Kirk,Republican,177493,64.1,True,True,False
2004,house,Illinois,IL,10,276711,Lee Goodman,Democratic,99218,35.9,False,False,False
2004,house,Illinois,IL,11,294960,Jerry Weller,Republican,173057,58.7,True,True,False
2004,house,Illinois,IL,11,294960,Tari Renner,Democratic,121903,41.3,False,False,False
2004,house,Illinois,IL,12,286435,Jerry Costello,Democratic,198962,69.5,True,True,False
2004,house,Illinois,IL,12,286435,Erin Zweigart,Republican,82677,28.8,False,False,False
2004,house,Illinois,IL,12,286435,Walter Steele,Libertarian,4794,1.7,False,False,False
2004,house,Illinois,IL,13,308312,Judy Biggert,Republican,200472,65.0,True,True,False
2004,house,Illinois,IL,13,308312,Gloria Andersen,Democratic,,35.0,False,False,False
2004,house,Illinois,IL,14,279208,Dennis Hastert,Republican,191618,68.6,True,True,False
2004,house,Illinois,IL,14,279208,Ruben K. Zamora,Democratic,,31.4,False,False,False
2004,house,Illinois,IL,15,291739,Tim Johnson,Republican,178114,61.1,True,True,False
