year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2024,house,Alabama,AL,1,329854,Barry Moore,Republican,258619,78.5,True,False,False
2024,house,Alabama,AL,1,329854,Tom Holmes,Democratic,70929,21.5,False,False,False
2024,house,Alabama,AL,2,289674,Shomari Figures,Democratic,158041,54.6,True,False,True
2024,house,Alabama,AL,2,289674,Caroleene Dobson,Republican,131414,45.4,False,False,True
2024,house,Alabama,AL,3,249008,Mike Rogers,Republican,243848,100.0,True,False,False
2024,house,Alabama,AL,4,277872,Robert Aderholt,Republican,274498,100.0,True,False,False
2024,house,Alabama,AL,5,262410,Dale Strong,Republican,250322,100.0,True,False,False
2024,house,Alabama,AL,6,346625,Gary Palmer,Republican,243741,70.4,True,False,False
2024,house,Alabama,AL,6,346625,Elizabeth Anderson,Democratic,102504,29.6,False,False,False
2024,house,Alabama,AL,7,293220,Terri Sewell,Democratic,186723,63.7,True,False,False
2024,house,Alabama,AL,7,293220,Robin Litaker,Republican,106312,36.3,False,False,False
2024,house,Alaska,AK,AL,,Nick Begich III,Republican,,48.4,False,False,False
2024,house,Alaska,AK,AL,,Mary Peltola,Democratic,,46.4,False,True,False
2024,house,Alaska,AK,AL,,John Howe,Independence,,3.9,False,False,False
2024,house,Alaska,AK,AL,,Eric Hafner,Democratic,,1.0,False,False,False
2024,house,Alaska,AK,AL,,Nick Begich III,Republican,,51.2,True,False,False
2024,house,Alaska,AK,AL,,Mary Peltola,Democratic,,48.8,False,True,False
2024,house,Arizona,AZ,1,434504,David Schweikert,Republican,225538,51.9,True,False,False
2024,house,Arizona,AZ,1,434504,Amish Shah,Democratic,208966,48.1,False,False,False
2024,house,Arizona,AZ,2,406431,Eli Crane,Republican,221413,54.5,True,False,False
2024,house,Arizona,AZ,2,406431,Jonathan Nez,Democratic,184963,45.5,False,False,False
2024,house,Arizona,AZ,3,202065,Yassamin Ansari,Democratic,143336,70.9,True,False,True
2024,house,Arizona,AZ,3,202065,Jeff Zink,Republican,53705,26.6,False,False,True
2024,house,Arizona,AZ,3,202065,Alan Aversa,Green,5008,2.5,False,False,True
2024,house,Arizona,AZ,4,334545,Greg Stanton,Democratic,176428,52.7,True,False,False
2024,house,Arizona,AZ,4,334545,Kelly Cooper,Republican,152052,45.5,False,False,False
2024,house,Arizona,AZ,4,334545,Vincent Beck-Jones,Green,6065,1.8,False,False,False
2024,house,Arizona,AZ,5,423308,Andy Biggs,Republican,255628,60.4,True,False,False
2024,house,Arizona,AZ,5,423308,Katrina Schaffner,Democratic,167680,39.6,False,False,False
2024,house,Arizona,AZ,6,431220,Juan Ciscomani,Republican,215596,50.0,True,False,False
2024,house,Arizona,AZ,6,431220,Kirsten Engel,Democratic,204774,47.5,False,False,False
2024,house,Arizona,AZ,6,431220,Athena Eastwood,Green,10759,2.5,False,False,False
2024,house,Arizona,AZ,7,271011,Raúl Grijalva,Democratic,171954,63.4,True,False,False
2024,house,Arizona,AZ,7,271011,Daniel Butierez,Republican,99057,36.6,False,False,False
2024,house,Arizona,AZ,8,368613,Abraham Hamadeh,Republican,208269,56.5,True,False,True
2024,house,Arizona,AZ,8,368613,Greg Whitten,Democratic,,43.5,False,False,True
2024,house,Arizona,AZ,9,382223,Paul Gosar,Republican,249583,65.3,True,False,False
2024,house,Arizona,AZ,9,382223,Quacy Smith,Democratic,132640,34.7,False,False,False
2024,house,Arkansas,AR,1,267177,Rick Crawford,Republican,194711,72.9,True,False,False
2024,house,Arkansas,AR,1,267177,Rodney Govens,Democratic,64113,24.0,False,False,False
2024,house,Arkansas,AR,1,267177,Steve Parsons,Libertarian,8353,3.1,False,False,False
2024,house,Arkansas,AR,2,306286,French Hill,Republican,180509,58.9,True,False,False
2024,house,Arkansas,AR,2,306286,Marcus Jones,Democratic,125777,41.1,False,False,False
2024,house,Arkansas,AR,3,301084,Steve Womack,Republican,192101,63.8,True,False,False
2024,house,Arkansas,AR,3,301084,Caitlin Draper,Democratic,95652,31.8,False,False,False
2024,house,Arkansas,AR,3,301084,Bobby Wilson,Libertarian,13331,4.4,False,False,False
2024,house,Arkansas,AR,4,270253,Bruce Westerman,Republican,197046,72.9,True,False,False
2024,house,Arkansas,AR,4,270253,Risie Howard,Democratic,73207,27.1,False,False,False
2024,house,California,CA,1,319228,Doug LaMalfa,Republican,208592,65.3,True,False,False
2024,house,California,CA,1,319228,Rose Penelope Yee,Democratic,110636,34.7,False,False,False
2024,house,California,CA,2,379617,Jared Huffman,Democratic,272883,71.9,True,False,False
2024,house,California,CA,2,379617,Chris Coulombe,Republican,106734,28.1,False,False,False
2024,house,California,CA,3,422313,Kevin Kiley,Republican,234246,55.5,True,False,False
2024,house,California,CA,3,422313,Jessica Morse,Democratic,188067,44.5,False,False,False
2024,house,California,CA,4,342680,Mike Thompson,Democratic,227730,66.5,True,False,False
2024,house,California,CA,4,342680,John Munn,Republican,114950,33.5,False,False,False
2024,house,California,CA,5,368562,Tom McClintock,Republican,227643,61.8,True,False,False
2024,house,California,CA,5,368562,Michael Barkley,Democratic,,38.2,False,False,False
2024,house,California,CA,6,287072,Ami Bera,Democratic,165408,57.6,True,False,False
2024,house,California,CA,6,287072,Christine Bish,Republican,121664,42.4,False,False,False
2024,house,California,CA,7,295770,Doris Matsui,Democratic,197429,66.8,True,False,False
2024,house,California,CA,7,295770,Tom Silva,Republican,98341,33.2,False,False,False
2024,house,California,CA,8,273030,John Garamendi,Democratic,201962,74.0,True,False,False
2024,house,California,CA,8,273030,Rudy Recile,Republican,71068,26.0,False,False,False
2024,house,California,CA,9,251357,Josh Harder,Democratic,130183,51.8,True,False,False
2024,house,California,CA,9,251357,Kevin Lincoln,Republican,121174,48.2,False,False,False
2024,house,California,CA,10,364544,Mark DeSaulnier,Democratic,242325,66.5,True,False,False
2024,house,California,CA,10,364544,Katherine Piccinini,Republican,122219,33.5,False,False,False
2024,house,California,CA,11,339111,Nancy Pelosi,Democratic,274796,81.0,True,False,False
2024,house,California,CA,11,339111,Bruce Lou,Republican,64315,19.0,False,False,False
2024,house,California,CA,12,283025,Lateefah Simon,Democratic,185176,65.4,True,False,True
2024,house,California,CA,12,283025,Jennifer Tran,Democratic,97849,34.6,False,False,True
2024,house,California,CA,13,210921,Adam Gray,Democratic,105554,50.04,True,False,False
2024,house,California,CA,13,210921,John Duarte,Republican,105367,49.96,False,False,False
2024,house,California,CA,14,276388,Eric Swalwell,Democratic,187263,67.8,True,False,False
2024,house,California,CA,14,276388,Vin Kruttiventi,Republican,89125,32.2,False,False,False
