year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1964,house,Oregon,OR,1,,R. Blaine Whipple,Democratic,,46.9,False,False,True
1964,house,Oregon,OR,2,,Al Ullman,Democratic,,68.1,True,True,False
1964,house,Oregon,OR,2,,Everett J. Thoren,Republican,,31.9,False,False,False
1964,house,Oregon,OR,3,,Edith Green,Democratic,,65.7,True,True,False
1964,house,Oregon,OR,3,,Lyle Dean,Republican,,34.3,False,False,False
1964,house,Oregon,OR,4,,Robert B. Duncan,Democratic,,64.8,True,True,False
1964,house,Oregon,OR,4,,Paul Jaffarian,Republican,,35.2,False,False,False
1964,house,Pennsylvania,PA,1,,William A. Barrett,Democratic,,71.8,True,True,False
1964,house,Pennsylvania,PA,1,,Alvin J. Bello,Republican,,28.2,False,False,False
1964,house,Pennsylvania,PA,2,,Robert N. C. Nix Sr.,Democratic,,80.2,True,True,False
1964,house,Pennsylvania,PA,2,,Melvin C. Howell,Republican,,19.8,False,False,False
1964,house,Pennsylvania,PA,3,,James A. Byrne,Democratic,,72.0,True,True,False
1964,house,Pennsylvania,PA,3,,John J. Poserina Jr.,Republican,,28.0,False,False,False
1964,house,Pennsylvania,PA,4,,Herman Toll,Democratic,,64.1,True,True,False
1964,house,Pennsylvania,PA,4,,James R. Cavanaugh,Republican,,35.9,False,False,False
1964,house,Pennsylvania,PA,5,,William J. Green III,Democratic,,65.2,True,True,False
1964,house,Pennsylvania,PA,5,,Edward H. Rovner,Republican,,34.8,False,False,False
1964,house,Pennsylvania,PA,6,,George M. Rhodes,Democratic,,62.1,True,True,False
1964,house,Pennsylvania,PA,6,,James B. Bamford,Republican,,37.9,False,False,False
1964,house,Pennsylvania,PA,7,,George Watkins,Republican,,51.1,True,False,True
1964,house,Pennsylvania,PA,7,,Leonard Bachman,Democratic,,48.9,False,False,True
1964,house,Pennsylvania,PA,8,,Willard S. Curtin,Republican,,51.1,True,True,False
1964,house,Pennsylvania,PA,8,,Ralph O. Samuel,Democratic,,48.9,False,False,False
1964,house,Pennsylvania,PA,9,,Paul B. Dague,Republican,,57.7,True,True,False
1964,house,Pennsylvania,PA,9,,John A. O'Brien,Democratic,,42.3,False,False,False
1964,house,Pennsylvania,PA,10,,Joseph M. McDade,Republican,,50.8,True,True,False
1964,house,Pennsylvania,PA,10,,James J. Haggerty,Democratic,,49.2,False,False,False
1964,house,Pennsylvania,PA,11,,Dan Flood,Democratic,,77.4,True,True,False
1964,house,Pennsylvania,PA,11,,Charles R. Thomas,Republican,,22.6,False,False,False
1964,house,Pennsylvania,PA,12,,J. Irving Whalley,Republican,,58.6,True,True,False
1964,house,Pennsylvania,PA,12,,Paul A. Stephens,Democratic,,41.4,False,False,False
1964,house,Pennsylvania,PA,13,,Richard Schweiker,Republican,,59.1,True,True,False
1964,house,Pennsylvania,PA,13,,William D. Searle,Democratic,,40.9,False,False,False
1964,house,Pennsylvania,PA,14,,William S. Moorhead,Democratic,,74.8,True,True,False
1964,house,Pennsylvania,PA,14,,Alvin D. Capozzi,Republican,,25.2,False,False,False
1964,house,Pennsylvania,PA,15,,Fred B. Rooney,Democratic,,66.1,True,True,False
1964,house,Pennsylvania,PA,15,,Leo W. McCormick,Republican,,33.9,False,False,False
1964,house,Pennsylvania,PA,16,,John C. Kunkel,Republican,,64.1,True,True,False
1964,house,Pennsylvania,PA,16,,William M. Stefanic,Democratic,,35.9,False,False,False
1964,house,Pennsylvania,PA,17,,Herman T. Schneebeli,Republican,,58.0,True,True,False
1964,house,Pennsylvania,PA,17,,William F. Plankenhorn,Democratic,,42.0,False,False,False
1964,house,Pennsylvania,PA,18,,Robert J. Corbett,Republican,,62.6,True,True,False
1964,house,Pennsylvania,PA,18,,Frank J. Reed,Democratic,,37.4,False,False,False
1964,house,Pennsylvania,PA,19,,Nathaniel N. Craley Jr.,Democratic,,50.8,True,False,False
1964,house,Pennsylvania,PA,19,,George A. Goodling,Republican,,49.2,False,True,False
1964,house,Pennsylvania,PA,20,,Elmer J. Holland,Democratic,,74.4,True,True,True
1964,house,Pennsylvania,PA,20,,Ronald Bryan,Republican,,25.6,False,False,True
1964,house,Pennsylvania,PA,21,,John Herman Dent,Democratic,,65.8,True,True,False
1964,house,Pennsylvania,PA,21,,Thomas M. Schooley Jr.,Republican,,34.2,False,False,False
1964,house,Pennsylvania,PA,22,,John P. Saylor,Republican,,57.0,True,True,False
1964,house,Pennsylvania,PA,22,,James E. McCaffrey,Democratic,,43.0,False,False,False
1964,house,Pennsylvania,PA,23,,Albert W. Johnson,Republican,,54.9,True,True,False
1964,house,Pennsylvania,PA,23,,John Still,Democratic,,45.1,False,False,False
1964,house,Pennsylvania,PA,24,,Joseph P. Vigorito,Democratic,,50.8,True,False,False
1964,house,Pennsylvania,PA,24,,James D. Weaver,Republican,,49.2,False,True,False
1964,house,Pennsylvania,PA,25,,Frank M. Clark,Democratic,,70.3,True,True,False
1964,house,Pennsylvania,PA,25,,John Loth,Republican,,29.7,False,False,False
1964,house,Pennsylvania,PA,26,,Thomas E. Morgan,Democratic,,68.1,True,True,False
1964,house,Pennsylvania,PA,26,,Paul P. Riggle,Republican,,31.9,False,False,False
1964,house,Pennsylvania,PA,27,,James G. Fulton,Republican,,62.7,True,True,False
1964,house,Pennsylvania,PA,27,,John A. Young,Democratic,,37.3,False,False,False
1964,house,Rhode Island,RI,1,,Fernand St Germain,Democratic,,66.3,True,True,False
1964,house,Rhode Island,RI,1,,Rolland H. Blanchette,Republican,,33.7,False,False,False
1964,house,Rhode Island,RI,2,,John E. Fogarty,Democratic,,81.3,True,True,False
1964,house,Rhode Island,RI,2,,Guy J. Wells,Republican,,18.7,False,False,False
1964,house,South Carolina,SC,1,56396,L. Mendel Rivers,Democratic,56152,100.0,True,True,False
1964,house,South Carolina,SC,2,90891,Albert Watson,Democratic,88682,100.0,True,True,False
1964,house,South Carolina,SC,3,65967,William J. B. Dorn,Democratic,65920,100.0,True,True,True
1964,house,South Carolina,SC,4,81727,Robert T. Ashmore,Democratic,81727,100.0,True,True,False
1964,house,South Carolina,SC,5,67243,Thomas S. Gettys,Democratic,44859,66.7,True,False,True
1964,house,South Carolina,SC,5,67243,Robert M. Doster,Republican,22384,33.3,False,False,True
1964,house,South Carolina,SC,6,75985,John L. McMillan,Democratic,49398,65.0,True,True,False
1964,house,South Carolina,SC,6,75985,E. R. Kirkland,Republican,26586,35.0,False,False,False
1964,house,South Dakota,SD,1,,Ben Reifel,Republican,,57.5,True,True,False
1964,house,South Dakota,SD,1,,George May,Democratic,,42.5,False,False,False
1964,house,South Dakota,SD,2,,E. Y. Berry,Republican,,56.0,True,True,False
1964,house,South Dakota,SD,2,,Byron T. Brown,Democratic,,44.0,False,False,False
1964,house,Tennessee,TN,1,,Jimmy Quillen,Republican,,71.7,True,True,False
1964,house,Tennessee,TN,1,,Arthur Bright,Democratic,,28.3,False,False,False
1964,house,Tennessee,TN,2,,John Duncan Sr.,Republican,,53.8,True,False,True
1964,house,Tennessee,TN,2,,Willard V. Yarbrough,Democratic,,44.5,False,False,True
1964,house,Tennessee,TN,2,,J. D. Boles,Independent,,1.0,False,False,True
1964,house,Tennessee,TN,2,,Frank Haile,Independent,,0.7,False,False,True
1964,house,Tennessee,TN,3,,Bill Brock,Republican,,54.6,True,True,False
1964,house,Tennessee,TN,3,,Robert M. Summitt,Democratic,,45.4,False,False,False
1964,house,Tennessee,TN,4,,Joe L. Evins,Democratic,,100.0,True,True,False
1964,house,Tennessee,TN,5,,Richard Fulton,Democratic,,59.8,True,True,False
1964,house,Tennessee,TN,5,,Bill R. Wills,Republican,,40.2,False,False,False
1964,house,Tennessee,TN,6,,William Anderson,Democratic,,78.2,True,False,True
1964,house,Tennessee,TN,6,,Cecil R. Hill,Republican,,21.8,False,False,True
1964,house,Tennessee,TN,7,,Tom J. Murray,Democratic,,53.5,True,True,False
1964,house,Tennessee,TN,7,,Julius Hurst,Republican,,36.9,False,False,False
1964,house,Tennessee,TN,7,,Earl MacLin,Independent,,9.6,False,False,False
1964,house,Tennessee,TN,8,,Fats Everett,Democratic,,93.9,True,True,False
1964,house,Tennessee,TN,8,,Sara Flannary,Independent,,6.1,False,False,False
1964,house,Tennessee,TN,9,,George W. Grider,Democratic,,52.5,True,False,False
1964,house,Tennessee,TN,9,,Robert B. James,Republican,,47.2,False,False,False
1964,house,Tennessee,TN,9,,L. B. Winfield,Independent,,0.3,False,False,False
1964,house,Texas,TX,1,,Wright Patman,Democratic,,74.6,True,True,False
1964,house,Texas,TX,1,,Mrs. William E. Jones,Republican,,25.4,False,False,False
1964,house,Texas,TX,2,,Jack Brooks,Democratic,,62.7,True,True,False
1964,house,Texas,TX,2,,John Greco,Republican,,37.3,False,False,False
1964,house,Texas,TX,3,,Lindley Beckworth,Democratic,,59.3,True,True,False
1964,house,Texas,TX,3,,James Warren,Republican,,40.7,False,False,False
1964,house,Texas,TX,4,,Ray Roberts,Democratic,,81.4,True,True,False
1964,house,Texas,TX,4,,Fred Banfield,Republican,,18.6,False,False,False
1964,house,Texas,TX,5,,Earle Cabell,Democratic,,57.5,True,False,False
1964,house,Texas,TX,5,,Bruce R. Alger,Republican,,42.5,False,True,False
1964,house,Texas,TX,6,,Olin E. Teague,Democratic,,82.2,True,True,False
1964,house,Texas,TX,6,,William Van Winkle,Republican,,17.8,False,False,False
1964,house,Texas,TX,7,,John Dowdy,Democratic,,83.6,True,True,False
1964,house,Texas,TX,7,,James W. Orr,Republican,,16.4,False,False,False
1964,house,Texas,TX,8,,Albert Thomas,Democratic,,76.8,True,True,False
1964,house,Texas,TX,8,,Bob Gilbert,Republican,,23.2,False,False,False
1964,house,Texas,TX,9,,Clark W. Thompson,Democratic,,75.3,True,True,False
1964,house,Texas,TX,9,,Dave Oakes,Republican,,24.7,False,False,False
1964,house,Texas,TX,10,,J. J. Pickle,Democratic,,75.8,True,True,False
1964,house,Texas,TX,10,,Billie Pratt,Republican,,24.2,False,False,False
1964,house,Texas,TX,11,,William R. Poage,Democratic,,81.5,True,True,False
1964,house,Texas,TX,11,,Charles M. Isenhower,Republican,,18.5,False,False,False
1964,house,Texas,TX,12,,Jim Wright,Democratic,,68.5,True,True,False
1964,house,Texas,TX,12,,Fred Dielman,Republican,,31.5,False,False,False
1964,house,Texas,TX,13,,Graham B. Purcell Jr.,Democratic,,75.2,True,True,False
1964,house,Texas,TX,13,,George Corse,Republican,,24.8,False,False,False
1964,house,Texas,TX,14,,John Andrew Young,Democratic,,77.5,True,True,False
1964,house,Texas,TX,14,,W. F. Patton,Republican,,22.5,False,False,False
1964,house,Texas,TX,15,,Kika de la Garza,Democratic,,69.4,True,False,True
1964,house,Texas,TX,15,,Joe B. Coulter,Republican,,30.6,False,False,True
1964,house,Texas,TX,16,,Richard Crawford White,Democratic,,55.7,True,False,False
1964,house,Texas,TX,16,,Ed Foreman,Republican,,44.3,False,True,False
1964,house,Texas,TX,17,,Omar Burleson,Democratic,,76.4,True,True,False
1964,house,Texas,TX,17,,Phil Bridges,Republican,,23.6,False,False,False
1964,house,Texas,TX,18,,Walter E. Rogers,Democratic,,55.0,True,True,False
1964,house,Texas,TX,18,,Robert Price,Republican,,45.0,False,False,False
1964,house,Texas,TX,19,,George H. Mahon,Democratic,,77.6,True,True,False
1964,house,Texas,TX,19,,Joe B. Philips,Republican,,22.4,False,False,False
1964,house,Texas,TX,20,,Henry B. González,Democratic,,64.6,True,True,False
1964,house,Texas,TX,20,,John O'Connell,Republican,,35.4,False,False,False
1964,house,Texas,TX,21,,O. C. Fisher,Democratic,,78.1,True,True,False
1964,house,Texas,TX,21,,Harry Claypool,Republican,,21.9,False,False,False
1964,house,Texas,TX,22,,Robert R. Casey,Democratic,,58.1,True,True,False
1964,house,Texas,TX,22,,Desmond Barry,Republican,,41.9,False,False,False
1964,house,Texas,TX,AL,,Joe R. Pool,Democratic,,66.9,True,True,False
1964,house,Texas,TX,AL,,Bill Hayes,Republican,,32.7,False,False,False
1964,house,Texas,TX,AL,,Bill Johnson,Constitution,,0.4,False,False,False
1964,house,Utah,UT,1,,Laurence J. Burton,Republican,,56.0,True,True,False
1964,house,Utah,UT,1,,William G. Bruhn,Democratic,,44.0,False,False,False
1964,house,Utah,UT,2,,David S. King,Democratic,,57.5,True,False,True
1964,house,Utah,UT,2,,Thomas G. Judd,Republican,,42.5,False,False,True
1964,house,Vermont,VT,AL,,Robert Stafford,Republican,,57.8,True,True,False
1964,house,Vermont,VT,AL,,Bernard G. O'Shea,Democratic,,42.2,False,False,False
1964,house,Virginia,VA,1,,Thomas N. Downing,Democratic,,78.7,True,True,False
1964,house,Virginia,VA,1,,Wayne C. Thiessen,Republican,,21.3,False,False,False
1964,house,Virginia,VA,2,,Porter Hardy Jr.,Democratic,,68.7,True,True,False
1964,house,Virginia,VA,2,,Wayne Lustig,Republican,,21.6,False,False,False
1964,house,Virginia,VA,2,,H. W. Grady Speers Jr.,Independent,,9.7,False,False,False
1964,house,Virginia,VA,3,,David E. Satterfield III,Democratic,,34.5,True,False,True
1964,house,Virginia,VA,3,,Richard D. Obenshain,Republican,,34.0,False,False,True
1964,house,Virginia,VA,3,,Edward E. Haddock,Independent,,30.8,False,False,True
1964,house,Virginia,VA,3,,Stanley Smith Jr.,Independent,,0.7,False,False,True
1964,house,Virginia,VA,4,,Watkins Abbitt,Democratic,,69.5,True,True,False
1964,house,Virginia,VA,4,,S. W. Tucker,Independent,,30.5,False,False,False
1964,house,Virginia,VA,5,,William M. Tuck,Democratic,,63.5,True,True,False
1964,house,Virginia,VA,5,,Robert L. Gilliam,Independent,,36.5,False,False,False
1964,house,Virginia,VA,6,,Richard H. Poff,Republican,,56.2,True,True,False
1964,house,Virginia,VA,6,,William B. Hopkins,Democratic,,43.8,False,False,False
1964,house,Virginia,VA,7,,John O. Marsh Jr.,Democratic,,69.6,True,True,False
1964,house,Virginia,VA,7,,Roy Erickson,Republican,,30.4,False,False,False
1964,house,Virginia,VA,8,,Howard W. Smith,Democratic,,70.3,True,True,False
1964,house,Virginia,VA,8,,Floyd Caldwell Bagley,Independent,,29.7,False,False,False
1964,house,Virginia,VA,9,,W. Pat Jennings,Democratic,,58.2,True,True,False
1964,house,Virginia,VA,9,,Glen M. Williams,Republican,,41.8,False,False,False
1964,house,Virginia,VA,10,,Joel Broyhill,Republican,,50.7,True,True,False
1964,house,Virginia,VA,10,,Augustus C. Johnson,Democratic,,49.3,False,False,False
1964,house,Washington,WA,1,,Thomas Pelly,Republican,,59.9,True,True,False
1964,house,Washington,WA,1,,Edward Palmason,Democratic,,40.1,False,False,False
1964,house,Washington,WA,2,,Lloyd Meeds,Democratic,,54.9,True,False,False
1964,house,Washington,WA,2,,Jack Westland,Republican,,45.1,False,True,False
1964,house,Washington,WA,3,,Julia Butler Hansen,Democratic,,70.2,True,True,False
1964,house,Washington,WA,3,,Harold L. Anderson,Republican,,29.8,False,False,False
1964,house,Washington,WA,4,,Catherine Dean May,Republican,,65.3,True,True,False
1964,house,Washington,WA,4,,Stephen H. Huza,Democratic,,34.7,False,False,False
1964,house,Washington,WA,5,,Tom Foley,Democratic,,53.4,True,False,False
1964,house,Washington,WA,5,,Walt Horan,Republican,,46.6,False,True,False
1964,house,Washington,WA,6,,Floyd Hicks,Democratic,,52.1,True,False,False
1964,house,Washington,WA,6,,Thor C. Tollefson,Republican,,47.9,False,True,False
1964,house,Washington,WA,7,,Brock Adams,Democratic,,55.6,True,False,False
1964,house,Washington,WA,7,,K. William Stinson,Republican,,44.4,False,True,False
1964,house,West Virginia,WV,1,,Arch A. Moore Jr.,Republican,,61.4,True,True,False
1964,house,West Virginia,WV,1,,John L. Bailey,Democratic,,38.6,False,False,False
1964,house,West Virginia,WV,2,,Harley Orrin Staggers,Democratic,,64.9,True,True,False
1964,house,West Virginia,WV,2,,Stanley R. Cox Jr.,Republican,,35.1,False,False,False
1964,house,West Virginia,WV,3,,John M. Slack Jr.,Democratic,,65.4,True,True,False
1964,house,West Virginia,WV,3,,Jim Comstock,Republican,,34.6,False,False,False
1964,house,West Virginia,WV,4,,Ken Hechler,Democratic,,61.2,True,True,False
1964,house,West Virginia,WV,4,,Jack L. Miller,Republican,,38.8,False,False,False
1964,house,West Virginia,WV,5,,James Kee,Democratic,,70.0,True,False,True
1964,house,West Virginia,WV,5,,Wade H. Ballard III,Republican,,30.0,False,False,True
1964,house,Wisconsin,WI,1,,Lynn E. Stalbaum,Democratic,,51.5,True,False,False
1964,house,Wisconsin,WI,1,,Henry C. Schadeberg,Republican,,48.5,False,True,False
1964,house,Wisconsin,WI,2,,Robert Kastenmeier,Democratic,,63.6,True,True,False
1964,house,Wisconsin,WI,2,,Carl V. Kolata,Republican,,36.4,False,False,False
1964,house,Wisconsin,WI,3,,Vernon W. Thomson,Republican,,60.6,True,True,True
1964,house,Wisconsin,WI,3,,Harold C. Ristow,Democratic,,39.4,False,False,True
1964,house,Wisconsin,WI,4,,Clement Zablocki,Democratic,,74.2,True,True,False
1964,house,Wisconsin,WI,4,,Edward E. Estkowski,Republican,,25.8,False,False,False
1964,house,Wisconsin,WI,5,,Henry S. Reuss,Democratic,,76.0,True,True,False
1964,house,Wisconsin,WI,5,,Robert Taylor,Republican,,24.0,False,False,False
1964,house,Wisconsin,WI,6,,John Abner Race,Democratic,,50.8,True,False,False
1964,house,Wisconsin,WI,6,,William Van Pelt,Republican,,49.2,False,True,False
1964,house,Wisconsin,WI,7,,Melvin Laird,Republican,,61.8,True,True,False
1964,house,Wisconsin,WI,7,,Thomas E. Martin,Democratic,,38.2,False,False,False
1964,house,Wisconsin,WI,8,,John W. Byrnes,Republican,,59.6,True,True,False
1964,house,Wisconsin,WI,8,,Cletus J. Johnson,Democratic,,40.4,False,False,False
1964,house,Wisconsin,WI,9,,Glenn Robert Davis,Republican,,55.3,True,False,True
1964,house,Wisconsin,WI,9,,James P. Buckley,Democratic,,44.7,False,False,True
1964,house,Wisconsin,WI,10,,Alvin O'Konski,Republican,,56.2,True,True,False
1964,house,Wisconsin,WI,10,,Edmund A. Nix,Democratic,,43.8,False,False,False
1964,house,Wyoming,WY,AL,139175,Teno Roncalio,Democratic,70693,50.8,True,False,True
1964,house,Wyoming,WY,AL,139175,William Henry Harrison III,Republican,,49.2,False,True,True
