year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2026,Nebraska,NE,secretary of state,2026 Nebraska Secretary of State election,Candidate,Paul Rumbaugh,People,,,False,False
2026,Nebraska,NE,secretary of state,2026 Nebraska Secretary of State election,Total,,,,100.0,False,False
2026,Nebraska,NE,state treasurer,2026 Nebraska State Treasurer election,Candidate,Joey Spellerberg,Republican,,,False,True
2026,Nebraska,NE,state treasurer,2026 Nebraska State Treasurer election,Candidate,Daniel Ebers,Democratic,,,False,False
2026,Nebraska,NE,state treasurer,2026 Nebraska State Treasurer election,Total,,,,100.0,False,False
2026,Nebraska,NE,governor,2026 Nebraska gubernatorial election,Candidate,Jim Pillen (incumbent) Joe Kelly,Republican,,,False,True
2026,Nebraska,NE,governor,2026 Nebraska gubernatorial election,Candidate,Lynne Walz Ben Steffen,Democratic,,,False,False
2026,Nebraska,NE,governor,2026 Nebraska gubernatorial election,Candidate,Rick Beard Keenya Barnes,Now,,,False,False
2026,Nebraska,NE,governor,2026 Nebraska gubernatorial election,Candidate,Brett Lindstrom Mike Picard,America First Party (nebraska),,,False,False
2026,Nebraska,NE,governor,2026 Nebraska gubernatorial election,Total,,,,100.0,False,False
2026,Nevada,NV,attorney general,2026 Nevada Attorney General election,Candidate,Nicole Cannizzaro,Democratic,,,False,False
2026,Nevada,NV,attorney general,2026 Nevada Attorney General election,Candidate,Adriana Guzmán Fralick,Republican,,,False,False
2026,Nevada,NV,attorney general,2026 Nevada Attorney General election,Total,,,,100.0,False,False
2026,Nevada,NV,secretary of state,2026 Nevada Secretary of State election,Candidate,Cisco Aguilar,Democratic,,,False,True
2026,Nevada,NV,secretary of state,2026 Nevada Secretary of State election,Candidate,Jim Marchant,Republican,,,False,False
2026,Nevada,NV,secretary of state,2026 Nevada Secretary of State election,Candidate,Brad Lee Barnhill,American,,,False,False
2026,Nevada,NV,secretary of state,2026 Nevada Secretary of State election,Candidate,John T. Kennedy,Libertarian,,,False,False
2026,Nevada,NV,secretary of state,2026 Nevada Secretary of State election,Total,,,,100.0,False,False
2026,Nevada,NV,state treasurer,2026 Nevada State Treasurer election,Candidate,Tya Mathis-Coleman,Democratic,,,False,False
2026,Nevada,NV,state treasurer,2026 Nevada State Treasurer election,Candidate,Drew Johnson,Republican,,,False,False
2026,Nevada,NV,state treasurer,2026 Nevada State Treasurer election,Total,,,,100.0,False,False
2026,Nevada,NV,governor,2026 Nevada gubernatorial election,Candidate,Joe Lombardo,Republican,,,False,True
2026,Nevada,NV,governor,2026 Nevada gubernatorial election,Candidate,Aaron Ford,Democratic,,,False,False
2026,Nevada,NV,governor,2026 Nevada gubernatorial election,Candidate,Danielle Ford,Independent,,,False,False
2026,Nevada,NV,governor,2026 Nevada gubernatorial election,Total,,,,100.0,False,False
2026,New Hampshire,NH,governor,2026 New Hampshire gubernatorial election,Candidate,Kelly Ayotte,Republican,,,False,True
2026,New Hampshire,NH,governor,2026 New Hampshire gubernatorial election,Candidate,Cinde Warmington,Democratic,,,False,False
2026,New Hampshire,NH,governor,2026 New Hampshire gubernatorial election,Candidate,Stephen Villee,Libertarian,,,False,False
2026,New Hampshire,NH,governor,2026 New Hampshire gubernatorial election,Total,,,,100.0,False,False
2026,New Mexico,NM,attorney general,2026 New Mexico Attorney General election,Candidate,Raúl Torrez,Democratic,,,False,True
2026,New Mexico,NM,attorney general,2026 New Mexico Attorney General election,Candidate,"Samuel Kane, Sr.",Republican,,,False,False
2026,New Mexico,NM,attorney general,2026 New Mexico Attorney General election,Total,,,,100.0,False,False
2026,New Mexico,NM,secretary of state,2026 New Mexico Secretary of State election,Candidate,Amanda López Askin,Democratic,,,False,False
2026,New Mexico,NM,secretary of state,2026 New Mexico Secretary of State election,Candidate,Ramona L. Goolsby,Republican,,,False,False
2026,New Mexico,NM,secretary of state,2026 New Mexico Secretary of State election,Total,,,,100.0,False,False
2026,New Mexico,NM,state treasurer,2026 New Mexico State Treasurer election,Candidate,Laura Montoya,Democratic,,,False,True
2026,New Mexico,NM,state treasurer,2026 New Mexico State Treasurer election,Candidate,James F. Ellison,Republican,,,False,False
2026,New Mexico,NM,state treasurer,2026 New Mexico State Treasurer election,Total,,,,100.0,False,False
2026,New Mexico,NM,governor,2026 New Mexico gubernatorial election,Candidate,Deb Haaland,Democratic,,,False,False
2026,New Mexico,NM,governor,2026 New Mexico gubernatorial election,Candidate,Gregg Hull,Republican,,,False,False
2026,New Mexico,NM,governor,2026 New Mexico gubernatorial election,Total,,,,100.0,False,False
2026,New York,NY,attorney general,2026 New York Attorney General election,Candidate,Letitia James,New York State Democratic Committee,,,False,False
2026,New York,NY,attorney general,2026 New York Attorney General election,Candidate,Saritha Komatireddy,New York Republican State Committee,,,False,False
2026,New York,NY,attorney general,2026 New York Attorney General election,Total,,,,100.0,False,False
2026,New York,NY,governor,2026 New York gubernatorial election,Candidate,Kathy Hochul,New York State Democratic Committee,,,False,False
2026,New York,NY,governor,2026 New York gubernatorial election,Candidate,Bruce Blakeman,New York Republican State Committee,,,False,False
2026,New York,NY,governor,2026 New York gubernatorial election,Total,,,,100.0,False,False
2026,Ohio,OH,attorney general,2026 Ohio Attorney General election,Candidate,Keith Faber,Republican,,,False,False
2026,Ohio,OH,attorney general,2026 Ohio Attorney General election,Candidate,John Kulewicz,Democratic,,,False,False
2026,Ohio,OH,attorney general,2026 Ohio Attorney General election,Total,,,,100.0,False,False
2026,Ohio,OH,secretary of state,2026 Ohio Secretary of State election,Candidate,Robert Sprague,Republican,,,False,False
2026,Ohio,OH,secretary of state,2026 Ohio Secretary of State election,Candidate,Allison Russo,Democratic,,,False,False
2026,Ohio,OH,secretary of state,2026 Ohio Secretary of State election,Candidate,Tom Pruss,Libertarian,,,False,False
2026,Ohio,OH,secretary of state,2026 Ohio Secretary of State election,Total,,,,100.0,False,False
2026,Ohio,OH,state treasurer,2026 Ohio State Treasurer election,Candidate,Jay Edwards,Republican,,,False,False
2026,Ohio,OH,state treasurer,2026 Ohio State Treasurer election,Candidate,Seth Walsh,Democratic,,,False,False
2026,Ohio,OH,state treasurer,2026 Ohio State Treasurer election,Total,,,,100.0,False,False
2026,Ohio,OH,governor,2026 Ohio gubernatorial election,Candidate,Vivek Ramaswamy,Republican,,,False,False
2026,Ohio,OH,governor,2026 Ohio gubernatorial election,Candidate,Amy Acton,Democratic,,,False,False
2026,Ohio,OH,governor,2026 Ohio gubernatorial election,Candidate,Don Kissick,Libertarian,,,False,False
2026,Ohio,OH,governor,2026 Ohio gubernatorial election,Total,,,,100.0,False,False
2026,Pennsylvania,PA,governor,2026 Pennsylvania gubernatorial election,Candidate,Josh Shapiro,Democratic,,,False,True
2026,Pennsylvania,PA,governor,2026 Pennsylvania gubernatorial election,Candidate,Stacy Garrity,Republican,,,False,False
2026,Pennsylvania,PA,governor,2026 Pennsylvania gubernatorial election,Candidate,Ken Krawchuk,Libertarian,,,False,False
2026,Pennsylvania,PA,governor,2026 Pennsylvania gubernatorial election,Total,,,,100.0,False,False
2026,Texas,TX,attorney general,2026 Texas Attorney General election,Candidate,Mayes Middleton,Republican,,,False,False
2026,Texas,TX,attorney general,2026 Texas Attorney General election,Candidate,Nathan Johnson,Democratic,,,False,False
2026,Texas,TX,attorney general,2026 Texas Attorney General election,Candidate,Tom Oxford,Libertarian,,,False,False
2026,Texas,TX,attorney general,2026 Texas Attorney General election,Total,,,,100.0,False,False
2026,Texas,TX,governor,2026 Texas gubernatorial election,Candidate,Greg Abbott,Republican,,,False,True
2026,Texas,TX,governor,2026 Texas gubernatorial election,Candidate,Gina Hinojosa,Democratic,,,False,False
2026,Texas,TX,governor,2026 Texas gubernatorial election,Candidate,Pat Dixon,Libertarian,,,False,False
2026,Texas,TX,governor,2026 Texas gubernatorial election,Total,,,,100.0,False,False
2026,Wisconsin,WI,attorney general,2026 Wisconsin Attorney General election,Candidate,Josh Kaul,Democratic,,,False,True
2026,Wisconsin,WI,attorney general,2026 Wisconsin Attorney General election,Candidate,Eric Toney,Republican,,,False,False
2026,Wisconsin,WI,attorney general,2026 Wisconsin Attorney General election,Total,,,,100.0,False,False
2026,Wisconsin,WI,secretary of state,2026 Wisconsin Secretary of State election,Candidate,JoCasta Zamarripa,Democratic,,,False,False
2026,Wisconsin,WI,secretary of state,2026 Wisconsin Secretary of State election,Candidate,Jay Schroeder,Republican,,,False,False
2026,Wisconsin,WI,secretary of state,2026 Wisconsin Secretary of State election,Candidate,Pete Karas,Green,,,False,False
2026,Wisconsin,WI,secretary of state,2026 Wisconsin Secretary of State election,Total,,,,100.0,False,False
2026,Wisconsin,WI,state treasurer,2026 Wisconsin State Treasurer election,Candidate,John Leiber,Republican,,,False,True
2026,Wisconsin,WI,state treasurer,2026 Wisconsin State Treasurer election,Candidate,Yee Leng Xiong,Democratic,,,False,False
2026,Wisconsin,WI,state treasurer,2026 Wisconsin State Treasurer election,Total,,,,100.0,False,False
2026,Wisconsin,WI,governor,2026 Wisconsin gubernatorial election,Candidate,David Crowley,Democratic,,,False,False
2026,Wisconsin,WI,governor,2026 Wisconsin gubernatorial election,Candidate,Tom Tiffany,Republican,,,False,False
2026,Wisconsin,WI,governor,2026 Wisconsin gubernatorial election,Total,,,,100.0,False,False
