year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
1969,New Jersey,NJ,governor,"New Jersey gubernatorial election, 1969",Winning,William T. Cahill,Republican,1411905,59.66,True,False
1969,New Jersey,NJ,governor,"New Jersey gubernatorial election, 1969",Candidate,Robert B. Meyner,Democratic,911003,38.49,False,False
1969,New Jersey,NJ,governor,"New Jersey gubernatorial election, 1969",Candidate,James E. Johnson,Independent,10725,0.45,False,False
1969,New Jersey,NJ,governor,"New Jersey gubernatorial election, 1969",Candidate,Jack D. Alvino,Independent,10149,0.43,False,False
1969,New Jersey,NJ,governor,"New Jersey gubernatorial election, 1969",Candidate,Winifred O. Perry,Conservative Party (new York),10128,0.43,False,False
1969,New Jersey,NJ,governor,"New Jersey gubernatorial election, 1969",Candidate,Louis Vanderplate,Independent,6611,0.28,False,False
1969,New Jersey,NJ,governor,"New Jersey gubernatorial election, 1969",Candidate,Julius Levin,Labor,6085,0.26,False,False
1969,New Jersey,NJ,governor,"New Jersey gubernatorial election, 1969",Total,,,2366606,100.0,False,False
1969,Virginia,VA,governor,1969 Virginia gubernatorial election,Winning,"A. Linwood Holton, Jr.",Republican,480869,52.51,True,False
1969,Virginia,VA,governor,1969 Virginia gubernatorial election,Candidate,William C. Battle,Democratic,415695,45.39,False,False
1969,Virginia,VA,governor,1969 Virginia gubernatorial election,Candidate,Beverly McDowell,Conservative Party of Virginia (1965),10596,1.16,False,False
1969,Virginia,VA,governor,1969 Virginia gubernatorial election,Candidate,William Pennington,Independent,7382,0.81,False,False
1969,Virginia,VA,governor,1969 Virginia gubernatorial election,Candidate,George Walker,Independent,1182,0.13,False,False
1969,Virginia,VA,governor,1969 Virginia gubernatorial election,Write-in,Write-ins,Write-ins,317,0.01,False,False
